Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
27,1606800,4894.8295,987.1472,354.8422,577.3596,2975.4804
27,1607000,4888.3874,986.4,349.7647,574.0112,2978.2115
28,1607200,4853.656,972.3705,361.418,569.2373,2950.6303
29,1607400,4879.3936,993.9847,338.2504,560.9432,2986.2152
30,1607600,4933.0903,996.494,356.3091,569.2918,3010.9955
30,1607800,4908.9836,990.9,354.6932,569.1671,2994.2232
31,1608000,4956.4465,1002.6929,354.1018,563.7229,3035.9289
32,1608200,4897.4333,985.4136,358.7377,574.2795,2979.0025
33,1608400,4904.8663,999.8045,349.982,563.1051,2991.9747
34,1608600,4879.8127,979.0247,342.0597,561.0858,2997.6425
34,1608800,4870.6955,981.0656,350.2563,555.8597,2983.5139
35,1609000,4856.3499,985.4547,340.1643,546.7045,2984.0264
36,1609200,4927.5114,985.5729,354.0948,570.4385,3017.4051
37,1609400,4825.8965,981.9746,340.3177,547.4904,2956.1137
38,1609600,4874.6392,983.9621,343.6949,549.5865,2997.3957
38,1609800,4873.3921,985.322,335.2333,545.7152,3007.1216
39,1610000,4809.6558,976.3791,338.0076,535.6267,2959.6424
40,1610200,4847.5619,981.4126,341.9189,550.4166,2973.8138
41,1610400,4829.8868,969.6386,342.1249,540.4282,2977.6951
42,1610600,4810.5727,971.9147,331.0343,539.758,2967.8656
42,1610800,4834.3534,980.3398,341.0614,541.9254,2971.0268
43,1611000,4815.4816,976.3085,330.6307,535.4704,2973.0719
44,1611200,4912.7153,981.287,351.5111,550.6363,3029.2808
45,1611400,4792.7648,977.5717,327.0397,524.7277,2963.4257
46,1611600,4844.5402,980.3884,337.7779,540.1843,2986.1897
46,1611800,4860.1227,979.754,341.4887,535.7057,3003.1743
47,1612000,4835.291,973.4724,333.3723,531.051,2997.3954
48,1612200,4906.8836,993.9424,343.1661,547.8832,3021.8919
49,1612400,4763.2315,966.6383,328.1092,516.4467,2952.0373
50,1612600,4817.893,972.5039,334.9357,533.8191,2976.6344
50,1612800,4761.1642,964.8464,329.3231,523.423,2943.5717
51,1613000,4846.4917,978.1571,338.0933,533.1407,2997.1006
52,1613200,4850.5859,985.9425,325.1896,528.0695,3011.3844
53,1613400,4822.4316,969.8935,332.8833,527.0026,2992.6522
54,1613600,4812.3527,975.7963,329.5803,520.8713,2986.1048
54,1613800,4798.3672,970.8228,327.7121,525.3842,2974.448
55,1614000,4803.0064,971.6979,334.9093,517.8905,2978.5087
56,1614200,4842.0086,978.7374,324.0741,527.9623,3011.2348
57,1614400,4714.3459,953.8777,327.8263,511.9106,2920.7313
58,1614600,4804.0081,965.2802,323.6687,518.3359,2996.7234
58,1614800,4738.0652,958.7598,324.9078,510.1341,2944.2635
59,1615000,4804.4101,975.2044,317.4843,520.9821,2990.7393
60,1615200,4801.323,966.4863,341.6493,519.1039,2974.0836
61,1615400,4765.8066,962.0985,321.7418,518.6407,2963.3255
62,1615600,4766.7223,962.4386,324.6538,509.4862,2970.1437
62,1615800,4774.6786,965.8635,323.5983,512.942,2972.2748
63,1616000,4698.2891,955.5459,312.2633,498.3618,2932.1181
64,1616200,4856.7165,975.3467,324.8548,520.1712,3036.3438
65,1616400,4792.1471,967.2007,327.1843,512.8343,2984.9278
66,1616600,4820.9498,977.8535,327.7563,522.3711,2992.9689
66,1616800,4799.0137,972.6121,315.7659,509.6999,3000.9358
67,1617000,4783.1031,964.4544,331.1534,508.5565,2978.9388
68,1617200,4742.7381,953.5448,314.5885,496.7574,2977.8474
69,1617400,4798.8153,972.5709,322.1199,507.9204,2996.2042
70,1617600,4731.0274,955.9969,317.8803,507.2881,2949.8621
70,1617800,4677.3661,950.6684,308.3975,495.5901,2922.71
71,1618000,4831.2076,967.6587,336.6862,522.4015,3004.4612
72,1618200,4787.7869,970.8636,317.9712,501.8666,2997.0856
73,1618400,4680.4845,945.668,306.7378,486.2785,2941.8002
74,1618600,4823.7747,973.7267,325.8631,512.4481,3011.7367
74,1618800,4739.942,958.1176,317.8696,499.2291,2964.7258
75,1619000,4840.8911,984.3955,317.6872,507.4411,3031.3672
76,1619200,4767.5933,953.6473,322.7758,514.3324,2976.8378
77,1619400,4751.1878,964.7398,316.0062,497.1451,2973.2966
78,1619600,4759.335,959.8912,318.0942,503.0957,2978.2539
78,1619800,4747.6131,957.1943,318.814,500.3092,2971.2955
79,1620000,4765.7793,959.003,316.8131,504.89,2985.0732
80,1620200,4751.741,963.3504,313.8481,498.5472,2975.9953
81,1620400,4734.9727,955.6558,316.4511,501.3964,2961.4693
81,1620600,4774.0076,962.0917,317.9223,496.0201,2997.9735
82,1620800,4703.4164,949.1991,314.1958,496.5293,2943.4922
83,1621000,4740.9534,950.8689,315.2452,502.4654,2972.3739
84,1621200,4768.9679,962.327,314.8457,495.3864,2996.4087
85,1621400,4768.6624,969.2534,313.1643,499.9392,2986.3056
85,1621600,4755.7056,959.9774,317.1776,502.7382,2975.8125
86,1621800,4739.173,954.7746,312.9986,496.0068,2975.393
87,1622000,4741.2254,955.4484,309.226,493.5547,2982.9963
88,1622200,4719.9562,952.1696,314.7368,488.158,2964.8919
89,1622400,4726.4277,951.7942,312.697,495.9359,2966.0005
89,1622600,4782.8876,966.1739,314.8004,497.2823,3004.631
90,1622800,4746.8339,961.0624,314.0876,492.0853,2979.5985
91,1623000,4758.6089,960.8804,310.7923,498.9892,2987.947
92,1623200,4651.9008,938.9734,308.1823,487.3215,2917.4236
93,1623400,4750.7267,961.4078,306.9406,491.5907,2990.7876
93,1623600,4734.4735,950.2063,315.761,495.7349,2972.7712
94,1623800,4651.8004,938.7619,306.7906,483.3081,2922.9397
95,1624000,4677.0999,943.9082,303.5243,489.5048,2940.1626
96,1624200,4826.5566,968.7123,317.6924,504.4459,3035.7061
97,1624400,4677.2623,951.0944,303.7582,480.1361,2942.2736
97,1624600,4747.8198,955.5052,316.938,497.3008,2978.0758
98,1624800,4749.8712,952.2727,311.1031,492.9946,2993.5008
99,1625000,4795.7838,968.1825,312.9689,496.0537,3018.5787
100,1625200,4728.8674,951.9398,306.5602,484.2666,2986.1007
101,1625400,4706.8034,949.3158,312.2756,492.4602,2952.7519
101,1625600,4680.6272,943.8297,305.0406,480.5156,2951.2413
102,1625800,4762.2338,957.4982,312.2836,490.3468,3002.1052
103,1626000,4749.6503,953.5957,312.4558,498.767,2984.8318
104,1626200,4640.2178,933.8782,310.0236,475.2689,2921.047
105,1626400,4748.4967,957.9368,305.7852,489.4628,2995.3119
105,1626600,4649.5803,933.8749,303.6016,482.5162,2929.5876
106,1626800,4739.1635,955.8469,305.1835,483.2334,2994.8997
107,1627000,4740.1973,955.0169,313.6934,498.9494,2972.5375
108,1627200,4638.1667,935.3975,297.5874,470.3774,2934.8044
109,1627400,4719.332,953.3825,308.2822,485.6231,2972.0443
109,1627600,4717.8927,945.6863,311.7141,489.4521,2971.0401
110,1627800,4627.4144,934.3437,296.115,467.7386,2929.2171
111,1628000,4679.0219,934.2638,311.4558,480.0223,2953.28
112,1628200,4662.2736,942.4993,299.9672,485.9996,2933.8075
113,1628400,4723.9415,950.3542,304.8634,476.8509,2991.873
113,1628600,4720.8444,949.3313,308.6172,486.77,2976.1259
114,1628800,4628.2798,932.7896,301.3554,481.0845,2913.0504
115,1629000,4823.1793,974.1353,311.219,492.01,3045.815
116,1629200,4673.5446,939.0406,303.1023,479.6594,2951.7422
117,1629400,4722.8307,950.9226,309.3966,486.1891,2976.3224
117,1629600,4627.3205,932.8308,294.7902,469.0439,2930.6557
118,1629800,4698.7373,945.3321,310.4368,496.2902,2946.6783
119,1630000,4688.7238,944.752,302.504,468.2889,2973.1789
120,1630200,4725.4664,946.7768,300.3847,488.1237,2990.1813
120,1630400,4621.4359,933.4961,300.0857,469.9474,2917.9069
121,1630600,4700.7023,948.7297,305.1706,480.9009,2965.901
122,1630800,4608.513,929.1869,294.6032,467.2155,2917.5074
123,1631000,4653.7689,933.1504,307.4038,483.4676,2929.7472
124,1631200,4722.8804,950.8863,300.2162,476.7972,2994.9806
124,1631400,4678.3243,937.1046,305.2025,476.8483,2959.1689
125,1631600,4632.4216,933.0316,294.0924,473.8144,2931.4832
126,1631800,4714.2836,946.0714,303.6607,475.0527,2989.4987
127,1632000,4636.1976,937.3281,299.6917,477.1614,2922.0164
128,1632200,4691.8025,942.7849,298.6234,476.4273,2973.9668
128,1632400,4740.4431,951.0166,306.0453,482.3768,3001.0043
129,1632600,4697.3918,942.091,304.5645,477.5192,2973.2171
130,1632800,4613.232,924.2987,296.5645,471.1372,2921.2316
131,1633000,4737.7238,958.8475,297.1229,473.7438,3008.0095
132,1633200,4622.5659,924.6657,309.9597,476.5157,2911.4249
132,1633400,4735.4252,953.3256,300.6334,486.0301,2995.4361
133,1633600,4714.0466,948.2652,303.8775,475.9958,2985.9081
134,1633800,4733.809,946.5947,308.1842,483.1861,2995.8439
135,1634000,4582.7759,927.0972,290.4711,464.1046,2901.1031
136,1634200,4640.7635,928.013,302.44,478.0818,2932.2287
136,1634400,4704.1808,942.0694,302.0705,478.3344,2981.7065
137,1634600,4685.3904,942.7306,298.8984,472.651,2971.1104
138,1634800,4698.4294,940.8081,299.7213,477.264,2980.636
139,1635000,4691.1817,940.4976,298.979,472.4631,2979.2419
140,1635200,4635.0941,934.9275,297.857,472.4607,2929.8489
140,1635400,4743.4724,952.4037,304.9195,482.2857,3003.8634
141,1635600,4607.6995,923.0799,289.7775,462.8426,2931.9995
142,1635800,4694.6444,948.1976,301.4108,471.7564,2973.2795
143,1636000,4635.5904,925.0796,296.1116,473.5183,2940.8808
144,1636200,4667.7204,934.8893,300.3894,474.6068,2957.8349
144,1636400,4683.3652,941.0585,299.2976,471.9287,2971.0803
145,1636600,4724.447,948.3765,307.6841,482.8805,2985.506
146,1636800,4699.5327,935.8232,298.3289,475.272,2990.1086
147,1637000,4654.6082,934.2534,295.9124,465.7771,2958.6652
148,1637200,4637.1108,931.4298,299.279,478.6605,2927.7415
148,1637400,4603.9948,926.5359,295.8001,461.5884,2920.0704
149,1637600,4667.685,935.3565,297.8083,467.5473,2966.9728
150,1637800,4640.7312,929.9329,292.2493,468.9569,2949.5921
151,1638000,4670.6222,940.2841,299.3356,478.6333,2952.3692
152,1638200,4624.5122,923.563,297.6778,468.4205,2934.8509
152,1638400,4667.3671,937.6021,293.4226,468.8163,2967.5261
153,1638600,4518.1716,906.8572,288.4661,457.5514,2865.2969
154,1638800,4713.3767,943.9841,300.7612,477.4428,2991.1886
155,1639000,4611.0183,926.3704,296.6456,465.6467,2922.3557
155,1639200,4682.5962,936.2572,298.2435,473.6136,2974.4819
156,1639400,4628.1265,930.552,291.1135,465.4131,2941.0479
157,1639600,4626.0675,930.1175,298.8353,464.4672,2932.6474
158,1639800,4700.9237,933.8242,302.2956,483.3294,2981.4745
159,1640000,4617.1184,927.9378,294.2534,463.2992,2931.6279
159,1640200,4710.2303,942.334,297.6988,476.9427,2993.2547
160,1640400,4744.5378,953.6029,299.9685,475.5229,3015.4436
161,1640600,4687.7715,939.6989,303.5706,476.786,2967.716
162,1640800,4643.1691,927.6859,295.8335,466.3671,2953.2825
163,1641000,4656.9346,936.2554,294.8886,470.701,2955.0896
163,1641200,4625.3522,925.2361,293.212,463.0199,2943.8842
164,1641400,4655.1095,939.6687,290.899,465.3789,2959.1628
165,1641600,4679.5527,934.6003,295.329,473.6714,2975.952
166,1641800,4613.6375,925.1616,294.1393,463.8317,2930.505
167,1642000,4698.2215,939.7946,296.7573,468.6511,2993.0186
167,1642200,4640.0438,935.1983,294.301,465.7914,2944.753
168,1642400,4624.0301,921.6868,293.8645,466.2855,2942.1932
169,1642600,4541.111,910.3973,290.2222,454.4115,2886.08
170,1642800,4631.3841,929.4371,286.2642,463.9844,2951.6984
171,1643000,4649.3941,928.8366,300.7848,471.7373,2948.0353
171,1643200,4641.1083,928.9408,292.7177,464.8422,2954.6075
172,1643400,4718.0403,943.2511,299.7509,471.4465,3003.5919
173,1643600,4671.1988,933.9569,293.8566,466.4129,2976.9724
174,1643800,4595.7293,922.3308,292.7978,462.5343,2918.0664
175,1644000,4700.8665,942.6172,290.569,465.0055,3002.6748
175,1644200,4709.127,940.7704,302.7012,476.917,2988.7384
176,1644400,4613.7562,919.5314,294.9609,464.2888,2934.9751
177,1644600,4628.0161,928.2286,289.0497,460.4988,2950.239
178,1644800,4644.4923,931.2374,289.0836,459.63,2964.5413
179,1645000,4643.4838,928.6125,294.3532,461.869,2958.6491
179,1645200,4579.0819,917.4598,289.4568,461.4642,2910.7011
180,1645400,4630.7053,923.4999,296.4714,472.8636,2937.8703
181,1645600,4684.8584,938.4896,292.8733,462.1242,2991.3713
182,1645800,4670.2608,928.7017,301.9308,468.6455,2970.9829
183,1646000,4611.0446,927.9786,284.1361,455.9299,2943.0
183,1646200,4670.909,931.3299,297.0046,473.8192,2968.7553
184,1646400,4604.9321,916.1185,290.9973,457.7889,2940.0274
185,1646600,4578.2412,915.3516,293.3139,457.1742,2912.4016
186,1646800,4712.063,943.1522,296.1297,467.5117,3005.2693
187,1647000,4665.5309,933.0288,293.6714,469.6427,2969.1879
187,1647200,4617.1905,920.0614,293.0148,458.7371,2945.3772
188,1647400,4630.4039,924.2204,293.3865,467.6758,2945.1211
189,1647600,4668.6466,935.5911,295.1444,461.3901,2976.521
190,1647800,4593.9464,918.8145,281.16,452.5013,2941.4706
191,1648000,4611.5042,921.7819,293.6866,460.5306,2935.5052
191,1648200,4669.4092,933.9303,292.3443,465.8545,2977.2801
192,1648400,4591.1106,920.0059,284.7806,456.3109,2930.0131
193,1648600,4559.6736,913.3065,293.0087,455.7722,2897.5862
194,1648800,4670.3009,928.1963,292.2191,469.6386,2980.247
194,1649000,4526.9777,907.8518,283.9064,449.1719,2886.0477
195,1649200,4569.8607,914.2758,280.5165,446.6725,2928.396
196,1649400,4693.9794,934.5856,302.4113,477.222,2979.7605
197,1649600,4572.6971,912.8879,282.1181,449.2497,2928.4415
198,1649800,4638.1362,930.5061,292.6324,457.2009,2957.7967
198,1650000,4700.6537,937.4896,296.2522,469.8198,2997.092
199,1650200,4655.5208,928.4925,295.5278,467.7995,2963.7009
200,1650400,4640.5748,922.1777,284.6868,448.7668,2984.9435
201,1650600,4669.1287,934.9682,296.3921,470.233,2967.5354
202,1650800,4626.8419,923.9947,291.437,458.6889,2952.7212
202,1651000,4630.0842,924.1198,290.1343,460.5396,2955.2906
203,1651200,4632.007,924.4598,291.4793,462.2247,2953.8432
204,1651400,4631.3355,927.7317,291.3482,457.4544,2954.8012
205,1651600,4569.591,914.6118,281.4637,456.358,2917.1575
206,1651800,4635.0147,926.0096,292.1027,462.0594,2954.843
206,1652000,4611.8125,921.7225,289.8922,459.2237,2940.974
207,1652200,4666.05,928.8196,291.9221,466.5996,2978.7086
208,1652400,4733.0132,947.5104,295.6091,467.6117,3022.2819
209,1652600,4546.1358,904.423,289.9735,452.291,2899.4484
210,1652800,4602.0869,921.3891,280.0302,450.3962,2950.2714
210,1653000,4573.4679,913.0928,284.7512,456.8716,2918.7523
211,1653200,4612.5954,918.6121,294.4633,463.966,2935.5541
212,1653400,4592.3532,915.3921,282.2342,444.6791,2950.0478
213,1653600,4656.1794,932.2378,294.5674,466.4699,2962.9043
214,1653800,4640.6032,925.9585,289.5427,458.5274,2966.5745
214,1654000,4646.0258,921.4536,292.2723,464.1648,2968.1351
215,1654200,4553.7572,909.9639,282.7273,443.8579,2917.2081
216,1654400,4618.1677,922.4545,287.688,460.7308,2947.2944
217,1654600,4698.3621,935.8395,302.5792,473.0142,2986.9291
218,1654800,4617.3914,921.5468,282.0807,452.099,2961.665
218,1655000,4642.5847,926.4077,287.5484,454.0947,2974.5339
219,1655200,4581.3777,917.1481,285.7267,456.489,2922.0139
220,1655400,4599.1796,914.8286,280.8726,449.2758,2954.2025
221,1655600,4564.2258,912.8336,291.6084,458.4481,2901.3358
222,1655800,4649.7894,926.8571,287.9523,459.8971,2975.0829
222,1656000,4620.0278,920.7158,289.4416,457.1611,2952.7093
223,1656200,4539.7,903.8146,283.3854,452.6564,2899.8436
224,1656400,4597.628,918.5002,286.4118,447.3571,2945.359
225,1656600,4595.5923,917.06,282.3675,457.9403,2938.2245
226,1656800,4666.0684,928.4131,290.8869,462.0606,2984.7078
226,1657000,4620.7491,918.1916,289.5916,461.6635,2951.3024
227,1657200,4580.4212,918.9035,279.879,442.381,2939.2577
228,1657400,4585.6046,907.8392,288.9915,455.8798,2932.894
229,1657600,4567.7494,915.473,282.2892,450.961,2919.0262
230,1657800,4662.6169,930.6282,292.2885,461.3572,2978.343
230,1658000,4618.4924,916.3892,290.9394,454.7597,2956.404
231,1658200,4577.2656,919.2765,282.1255,452.4188,2923.4448
232,1658400,4631.8444,919.6287,283.6393,449.7156,2978.8608
233,1658600,4568.7788,912.9078,281.8415,449.2924,2924.737
233,1658800,4579.5138,908.3008,290.3714,455.0212,2925.8204
234,1659000,4602.8947,919.074,283.3326,453.2684,2947.2197
235,1659200,4654.5387,926.2953,291.3478,458.995,2977.9006
236,1659400,4544.6366,906.2815,286.6655,453.4257,2898.264
237,1659600,4572.7426,913.3633,278.1651,440.1845,2941.0297
237,1659800,4599.7506,915.0252,286.5433,456.604,2941.5781
238,1660000,4690.3212,931.9084,286.9085,456.0029,3015.5014
239,1660200,4614.1713,921.3748,288.6737,465.1243,2938.9985
240,1660400,4619.6548,914.565,290.811,456.3865,2957.8924
241,1660600,4591.3082,922.5272,280.9966,447.9871,2939.7974
241,1660800,4616.6515,919.2117,285.175,454.5237,2957.7411
242,1661000,4610.5703,917.614,291.1973,458.4995,2943.2596
243,1661200,4636.0027,921.6691,292.2775,453.556,2968.5001
244,1661400,4564.1043,909.9626,276.9443,446.8576,2930.3398
245,1661600,4589.1469,916.7717,283.8872,448.8849,2939.6032
245,1661800,4580.8529,908.7475,284.8759,450.0983,2937.1311
246,1662000,4583.6587,912.4743,278.361,449.9227,2942.9007
247,1662200,4698.3384,935.4404,291.8006,458.5463,3012.5511
248,1662400,4521.6175,904.9137,282.4909,451.5359,2882.6769
249,1662600,4577.6822,911.093,283.1634,452.2123,2931.2134
249,1662800,4672.401,925.1803,291.6932,451.7134,3003.8141
250,1663000,4612.9409,921.3055,284.5444,459.6892,2947.4018
251,1663200,4529.462,897.2052,284.4428,443.1808,2904.6332
252,1663400,4547.9934,906.9264,277.8855,450.7904,2912.3911
253,1663600,4629.8889,921.3494,287.6697,452.8653,2968.0045
253,1663800,4591.8069,917.476,285.0455,452.5412,2936.7442
254,1664000,4588.8873,911.7788,285.3096,453.9264,2937.8726
255,1664200,4543.4513,902.6457,277.8336,444.4862,2918.4858
256,1664400,4672.3789,932.4042,293.1856,457.2911,2989.4979
257,1664600,4564.144,911.4893,277.5826,445.7293,2929.3429
257,1664800,4574.1169,911.7575,281.0057,449.0561,2932.2976
258,1665000,4543.3925,904.1286,281.4474,445.0512,2912.7653
259,1665200,4644.3014,921.551,284.0293,454.7068,2984.0142
260,1665400,4589.7925,912.721,287.9497,450.2716,2938.8503
261,1665600,4525.8764,900.2736,277.1706,441.8044,2906.6277
261,1665800,4585.8244,910.6424,284.1662,449.8222,2941.1936
262,1666000,4580.5885,919.6025,281.4907,449.9563,2929.5391
263,1666200,4585.299,905.6029,287.921,451.3231,2940.4519
264,1666400,4678.5188,933.6686,282.5118,457.608,3004.7305
265,1666600,4527.4253,899.9372,281.9271,441.7035,2903.8575
265,1666800,4625.1757,920.1278,287.4768,454.8017,2962.7694
266,1667000,4613.5868,913.0822,285.1318,449.1696,2966.2032
267,1667200,4526.6593,906.0856,277.0034,447.4632,2896.1071
268,1667400,4614.5166,915.5376,281.8507,446.3884,2970.7398
268,1667600,4599.4657,914.3532,290.0315,458.0051,2937.0759
269,1667800,4610.8344,917.2852,282.9806,446.3423,2964.2263
270,1668000,4603.0157,912.6269,288.3197,457.3344,2944.7346
271,1668200,4683.7279,931.5116,282.2556,451.1235,3018.8372
272,1668400,4573.2641,912.3813,292.2222,451.4214,2917.2393
272,1668600,4580.595,908.9262,278.6659,444.2943,2948.7088
273,1668800,4669.577,923.5682,288.9216,458.3813,2998.7058
274,1669000,4633.983,919.938,288.9974,454.8412,2970.2065
275,1669200,4510.4792,902.9821,272.8308,437.5357,2897.1307
276,1669400,4619.1565,912.5973,283.9102,450.3566,2972.2924
276,1669600,4561.9397,906.2163,284.3563,449.2649,2922.1022
277,1669800,4493.4183,896.9236,272.0691,436.9652,2887.4604
278,1670000,4602.3811,912.6308,284.3867,454.6712,2950.6923
279,1670200,4630.9794,915.0228,296.2749,450.1169,2969.5648
280,1670400,4557.9189,908.4028,278.2496,448.798,2922.4685
280,1670600,4648.3588,922.3099,281.7741,449.3797,2994.8951
281,1670800,4630.8199,922.5761,282.7198,448.1136,2977.4106
282,1671000,4516.235,891.6117,283.4304,449.7942,2891.3988
283,1671200,4510.5415,901.1135,271.8844,434.4438,2903.0998
284,1671400,4616.6706,915.6851,285.2152,450.6197,2965.1506
284,1671600,4549.4063,902.3869,278.3968,443.7996,2924.823
285,1671800,4534.6916,900.058,280.8736,449.0008,2904.7591
286,1672000,4622.9385,919.1168,287.1022,452.8373,2963.8823
287,1672200,4625.4349,915.7417,278.2323,445.9159,2985.5449
288,1672400,4592.5305,916.2529,285.9378,449.1529,2941.1868
288,1672600,4581.3273,907.9264,280.6339,445.907,2946.86
289,1672800,4575.1941,908.3646,281.7847,447.868,2937.1769
290,1673000,4575.2793,907.853,278.9891,438.8034,2949.6338
291,1673200,4627.8531,921.5401,286.3182,456.8652,2963.1296
292,1673400,4599.3099,915.7311,282.9049,448.8539,2951.8199
292,1673600,4605.6763,911.3133,278.7015,444.5532,2971.1083
293,1673800,4639.3714,927.8671,286.5254,454.9209,2970.058
294,1674000,4481.4877,884.9302,273.8055,439.2163,2883.5357
295,1674200,4559.7332,909.2345,279.0322,438.6839,2932.7826
296,1674400,4553.9733,907.4572,280.8896,448.5148,2917.1116
296,1674600,4589.2165,909.7836,283.5127,446.8136,2949.1066
297,1674800,4511.9511,898.068,269.2236,438.3543,2906.3052
298,1675000,4547.6665,902.7141,284.9455,448.2833,2911.7236
299,1675200,4595.9397,908.5952,280.5203,440.1245,2966.6996
300,1675400,4609.7172,919.403,285.1167,452.1017,2953.0958
300,1675600,4544.3299,899.5039,277.0218,444.2831,2923.5211
301,1675800,4575.4263,919.1479,274.4468,437.4288,2944.4027
302,1676000,4639.0572,913.306,287.6222,450.9448,2987.1842
303,1676200,4636.0001,920.4349,285.787,453.1346,2976.6436
304,1676400,4557.5502,904.5836,281.1006,444.802,2927.0641
304,1676600,4574.382,903.5347,278.1435,445.3528,2947.351
305,1676800,4564.2412,907.8315,288.1155,450.8494,2917.4449
306,1677000,4625.133,918.081,277.3678,445.4793,2984.2048
307,1677200,4553.0502,899.2387,278.038,438.5222,2937.2513
308,1677400,4496.997,894.8468,276.4172,440.9612,2884.7717
308,1677600,4513.4686,894.9636,277.7603,442.7581,2897.9866
309,1677800,4686.3677,928.9971,286.6598,453.9057,3016.8051
310,1678000,4507.3719,897.8438,273.4312,434.7733,2901.3236
311,1678200,4551.5511,905.099,279.7799,444.2343,2922.4379
311,1678400,4601.1454,909.9749,281.2903,448.3159,2961.5643
312,1678600,4616.5212,915.4905,288.2937,452.6614,2960.0756
313,1678800,4527.1824,900.6737,272.2197,438.6424,2915.6467
314,1679000,4611.4482,906.9608,285.5607,448.8765,2970.0503
315,1679200,4503.8179,898.2935,274.5058,437.9813,2893.0373
315,1679400,4628.4256,918.2325,280.6551,446.3579,2983.1801
316,1679600,4610.5353,921.1242,283.2438,448.7912,2957.3762
317,1679800,4536.292,898.9354,273.1322,438.746,2925.4784
318,1680000,4583.901,907.9044,277.118,444.1266,2954.752
319,1680200,4604.5251,914.1452,285.5907,448.0837,2956.7054
319,1680400,4506.1319,894.5319,272.2933,440.9109,2898.3958
320,1680600,4625.3633,919.3921,285.4879,451.091,2969.3923
321,1680800,4609.8765,916.5128,280.3189,445.0694,2967.9754
322,1681000,4549.6856,901.614,280.5531,448.7911,2918.7274
323,1681200,4610.1254,916.8544,278.7095,440.6023,2973.9593
323,1681400,4521.9888,898.5179,279.3273,445.7487,2898.3949
324,1681600,4540.7319,901.2694,275.8675,435.9902,2927.6048
325,1681800,4535.5903,898.1151,277.0352,441.6248,2918.8151
326,1682000,4586.9193,903.7552,284.5801,447.7169,2950.8672
327,1682200,4583.7274,913.7286,276.3293,441.6596,2952.0099
327,1682400,4571.3278,905.0981,280.0933,444.4165,2941.7199
328,1682600,4615.8517,915.1144,285.513,449.3469,2965.8773
329,1682800,4579.5576,903.2007,281.6536,447.7106,2946.9927
330,1683000,4564.2321,907.0699,273.5068,435.741,2947.9144
331,1683200,4621.4909,913.6692,282.2502,448.1724,2977.3991
331,1683400,4580.8043,908.5037,280.0478,444.5255,2947.7273
332,1683600,4576.016,909.3927,275.6768,437.6654,2953.2811
333,1683800,4612.1367,910.3593,281.343,447.6095,2972.825
334,1684000,4553.5984,904.5286,278.8029,439.6946,2930.5724
335,1684200,4559.9419,903.6702,282.0573,445.2586,2928.9557
335,1684400,4566.717,903.2694,280.8685,443.7132,2938.8659
336,1684600,4514.9967,894.5987,275.4554,435.0846,2909.858
337,1684800,4589.8129,912.681,283.111,449.851,2944.1698
338,1685000,4596.075,912.1413,281.6739,443.0941,2959.1658
339,1685200,4594.7945,906.0829,277.6023,438.9009,2972.2084
339,1685400,4541.9726,905.9904,278.7745,442.906,2914.3017
