Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
340,1685600,3582.8159,754.3243,65.8638,84.1408,2678.487
341,1685800,3506.1044,733.8384,67.3899,84.5188,2620.3573
342,1686000,3611.0495,757.1341,66.7007,85.8958,2701.3189
343,1686200,3523.4183,738.3606,65.3405,79.7453,2639.9719
344,1686400,3587.2745,755.9185,61.8598,81.1622,2688.3341
344,1686600,3537.1243,744.9655,64.5587,80.3863,2647.2139
345,1686800,3621.324,758.7592,67.6914,86.5791,2708.2942
346,1687000,3524.899,741.2483,64.9174,78.1843,2640.549
347,1687200,3541.6668,744.9542,64.6083,82.2848,2649.8194
348,1687400,3539.761,742.7794,65.2524,80.2402,2651.489
348,1687600,3508.4249,737.068,61.2615,76.158,2633.9374
349,1687800,3575.6804,749.5026,68.4072,86.7442,2671.0264
350,1688000,3491.5602,738.3736,59.7855,74.7573,2618.6438
351,1688200,3576.5467,747.2667,66.3978,80.9284,2681.9538
351,1688400,3519.526,738.6906,62.2512,76.6364,2641.9478
352,1688600,3595.5122,757.1573,65.0518,79.7847,2693.5184
353,1688800,3516.8827,736.8251,61.5986,79.3346,2639.1244
354,1689000,3510.8362,738.2543,63.7193,77.4341,2631.4285
355,1689200,3545.4059,749.7554,61.3839,77.6832,2656.5834
355,1689400,3525.1193,741.3426,63.4263,78.3773,2641.9731
356,1689600,3663.4701,767.0916,67.3474,85.5961,2743.435
357,1689800,3535.9963,744.7424,62.4913,77.3602,2651.4024
358,1690000,3576.3656,753.4273,64.0099,79.3781,2679.5503
359,1690200,3550.6009,746.425,65.4615,82.1973,2656.5172
359,1690400,3569.0631,750.3661,64.0933,80.0469,2674.5567
360,1690600,3593.2265,754.2178,65.6544,80.4166,2692.9377
361,1690800,3537.5924,745.2113,61.4323,77.0359,2653.9129
362,1691000,3592.5153,753.7884,67.1132,83.6422,2687.9715
363,1691200,3571.47,752.0302,62.1996,76.8425,2680.3977
363,1691400,3563.1647,750.2036,63.6025,79.4544,2669.9043
364,1691600,3531.7705,743.9129,63.7792,78.4673,2645.6111
365,1691800,3614.8782,758.0366,63.2988,80.7869,2712.7559
366,1692000,3515.2573,740.2918,63.8344,80.7726,2630.3586
367,1692200,3610.8615,757.4191,64.6317,79.6701,2709.1406
367,1692400,3542.5383,747.5215,61.5237,77.0515,2656.4416
368,1692600,3586.8863,755.895,63.9481,78.6638,2688.3794
369,1692800,3531.8546,738.3984,63.1715,77.032,2653.2528
370,1693000,3491.8741,740.9471,61.5287,75.233,2614.1654
371,1693200,3519.0912,741.2502,60.2759,75.3769,2642.1882
371,1693400,3584.6328,753.1762,65.4685,80.1051,2685.883
372,1693600,3540.7311,748.3694,59.5926,75.5549,2657.2142
373,1693800,3639.7686,766.1182,65.0038,84.1134,2724.5332
374,1694000,3495.2491,732.0897,65.1087,79.2692,2618.7815
375,1694200,3540.429,746.6738,60.5951,78.372,2654.7881
375,1694400,3502.9417,739.6874,60.2587,76.2713,2626.7243
376,1694600,3550.3327,749.6623,59.4906,72.3345,2668.8453
377,1694800,3531.7688,745.1759,62.8415,78.8744,2644.877
378,1695000,3568.367,747.3339,63.5899,78.8798,2678.5634
379,1695200,3523.3607,743.7021,58.7017,72.1845,2648.7724
379,1695400,3531.9137,743.7625,59.8145,75.7345,2652.6021
380,1695600,3485.9217,733.0232,65.1618,80.3861,2607.3505
381,1695800,3617.8889,759.0196,63.4717,80.7932,2714.6045
382,1696000,3503.023,738.1208,60.3478,74.0858,2630.4685
383,1696200,3578.2894,755.108,64.2854,80.7643,2678.1316
383,1696400,3516.5744,742.7148,60.4272,76.6877,2636.7447
384,1696600,3611.2524,764.4151,60.0603,74.7919,2711.9851
385,1696800,3503.8454,736.3586,60.5838,74.443,2632.46
386,1697000,3563.5367,752.3719,62.8415,77.4606,2670.8627
387,1697200,3470.3422,728.2246,64.2451,78.9593,2598.9133
387,1697400,3521.1629,745.1705,59.9719,76.6126,2639.4079
388,1697600,3570.215,753.0503,59.1236,69.4037,2688.6374
389,1697800,3523.5733,741.9816,61.5437,76.1909,2643.8571
390,1698000,3492.5299,735.5677,60.8629,77.5963,2618.5031
391,1698200,3579.8063,757.1307,62.064,74.1828,2686.4287
391,1698400,3561.7191,749.5243,60.2885,77.4184,2674.4879
392,1698600,3509.5066,743.2729,59.5538,73.4407,2633.2393
393,1698800,3578.8073,749.9411,61.8786,75.9823,2691.0053
394,1699000,3556.4905,755.4043,59.5432,72.8396,2668.7035
395,1699200,3529.5368,741.5356,60.8672,75.5727,2651.5613
395,1699400,3539.0823,744.9424,59.0576,74.7927,2660.2895
396,1699600,3556.5669,751.5177,63.2359,77.7345,2664.0787
397,1699800,3567.1482,747.1068,64.7736,80.5268,2674.741
398,1700000,3539.5242,750.4541,56.342,68.5202,2664.2079
398,1700200,3537.6322,745.0832,60.6682,77.5987,2654.2822
399,1700400,3532.5218,747.4506,58.9738,73.6878,2652.4096
400,1700600,3533.7202,743.4462,60.448,72.5945,2657.2314
401,1700800,3553.4314,748.0125,60.6277,74.7864,2670.0048
402,1701000,3568.2603,754.884,61.219,77.1851,2674.9722
402,1701200,3556.1143,751.6193,58.8159,71.9653,2673.7138
403,1701400,3516.0556,741.4568,59.8971,73.9468,2640.7549
404,1701600,3509.796,742.2126,58.3877,70.729,2638.4668
405,1701800,3551.238,747.6631,61.5386,76.375,2665.6613
406,1702000,3592.9054,756.0801,60.9955,79.5395,2696.2903
406,1702200,3566.1471,753.0563,59.5152,71.1959,2682.3797
407,1702400,3523.8835,742.4192,59.8091,74.0777,2647.5776
408,1702600,3479.8839,735.3568,55.105,68.599,2620.8231
409,1702800,3547.404,750.2167,61.5439,75.3532,2660.2901
410,1703000,3512.1402,741.9913,61.4448,75.2476,2633.4565
410,1703200,3531.0174,744.7224,59.6652,73.0495,2653.5803
411,1703400,3537.9682,743.7724,60.1288,72.5969,2661.4701
412,1703600,3514.8455,748.2739,58.4143,73.5355,2634.6218
413,1703800,3507.3481,737.1309,58.0045,71.9214,2640.2913
414,1704000,3494.7465,739.8469,56.971,68.8265,2629.102
414,1704200,3533.9628,745.9589,60.0627,74.9734,2652.9677
415,1704400,3593.2319,759.8389,59.1119,73.8875,2700.3936
416,1704600,3498.622,735.4571,58.3756,71.1567,2633.6326
417,1704800,3503.3901,741.674,58.1113,69.4679,2634.1368
418,1705000,3523.4258,744.0093,58.0996,70.5517,2650.7652
418,1705200,3507.9445,740.7569,59.5698,75.859,2631.7588
419,1705400,3500.0863,739.9234,56.6938,70.815,2632.6541
420,1705600,3480.8008,730.5498,59.8176,74.8551,2615.5784
421,1705800,3490.2931,739.312,57.2226,69.1204,2624.6381
422,1706000,3526.7984,747.2961,58.3369,70.1151,2651.0504
422,1706200,3570.3004,755.7206,57.5605,68.1561,2688.8632
423,1706400,3542.5868,747.0925,56.1147,67.8041,2671.5755
424,1706600,3523.563,749.1779,56.056,72.5194,2645.8097
425,1706800,3538.4,742.4174,62.6433,75.6328,2657.7064
426,1707000,3504.9584,742.0751,56.9486,70.9174,2635.0173
426,1707200,3578.7016,756.4482,57.8333,69.6896,2694.7305
427,1707400,3527.9493,746.5949,58.7214,71.8218,2650.8112
428,1707600,3460.8813,734.7791,55.4903,66.4587,2604.1531
429,1707800,3587.5635,754.4116,58.5007,74.4744,2700.1767
430,1708000,3508.1757,741.3108,58.222,71.9277,2636.7152
430,1708200,3521.3469,744.2856,55.225,69.7618,2652.0745
431,1708400,3416.1326,725.6214,56.4488,67.5299,2566.5325
432,1708600,3581.5801,757.6137,57.4446,68.9751,2697.5468
433,1708800,3486.5907,739.0554,55.2397,65.1792,2627.1165
434,1709000,3588.8369,758.369,58.5999,72.6339,2699.2341
434,1709200,3512.8414,743.5755,57.649,70.9752,2640.6417
435,1709400,3564.1112,756.2297,56.7564,70.1771,2680.9479
436,1709600,3502.157,739.8485,59.3735,71.5584,2631.3766
437,1709800,3529.8641,748.1465,54.2112,64.5914,2662.9151
437,1710000,3540.81,747.6531,60.8155,73.382,2658.9594
438,1710200,3573.1701,757.6428,58.913,71.1952,2685.4191
439,1710400,3469.7692,735.7708,52.8527,61.33,2619.8157
440,1710600,3506.9114,743.5438,53.6487,65.5983,2644.1205
441,1710800,3563.1404,753.5669,56.8673,71.2378,2681.4684
441,1711000,3512.9972,744.7426,56.6635,69.4899,2642.1012
442,1711200,3533.6716,749.0599,57.2414,69.0077,2658.3626
443,1711400,3534.4558,750.2621,52.4279,64.8101,2666.9557
444,1711600,3534.9265,744.3367,59.9808,71.6992,2658.9098
445,1711800,3576.6192,756.7161,58.293,71.7054,2689.9048
445,1712000,3496.6603,742.4033,58.1512,71.3293,2624.7764
446,1712200,3522.8654,744.5301,57.9283,71.1282,2649.2789
447,1712400,3545.8512,750.1484,57.0374,72.0411,2666.6243
448,1712600,3485.3755,741.2577,53.5517,65.4654,2625.1007
449,1712800,3566.7413,753.0997,61.8853,74.895,2676.8612
449,1713000,3494.7452,739.3429,56.1999,66.0666,2633.1358
450,1713200,3535.9449,751.1146,56.2183,67.095,2661.517
451,1713400,3461.5343,735.2959,54.6138,65.1031,2606.5215
452,1713600,3537.3667,745.3241,57.6091,68.5697,2665.8639
453,1713800,3506.1489,745.0791,54.8533,67.3813,2638.8352
453,1714000,3503.8106,743.1351,52.8492,64.8546,2642.9718
454,1714200,3539.3925,750.9925,55.7765,67.3333,2665.2901
455,1714400,3521.3271,745.7869,58.3013,70.4011,2646.8378
456,1714600,3502.5731,742.6784,53.5841,65.674,2640.6366
457,1714800,3486.1622,735.6352,58.6928,71.9663,2619.8679
457,1715000,3501.271,743.4021,53.5724,65.6471,2638.6494
458,1715200,3541.4066,750.5204,58.5964,71.8174,2660.4724
459,1715400,3477.7099,737.7467,53.5416,64.7789,2621.6427
460,1715600,3612.8156,765.0617,56.6579,66.6955,2724.4005
461,1715800,3485.4244,737.9285,58.576,72.3467,2616.5732
461,1716000,3506.8397,745.2129,55.4531,67.1001,2639.0735
462,1716200,3557.862,752.2354,57.7554,72.2881,2675.583
463,1716400,3462.3321,734.8263,53.5228,66.5954,2607.3875
464,1716600,3536.0576,750.2687,56.949,68.2802,2660.5597
465,1716800,3493.0861,744.0458,53.3112,66.5843,2629.1449
465,1717000,3571.1728,755.3098,55.8167,66.3434,2693.703
466,1717200,3466.7723,735.4734,57.304,68.2485,2605.7464
467,1717400,3574.1595,755.5051,55.1654,67.0445,2696.4445
468,1717600,3479.0393,742.2161,52.3451,65.1195,2619.3586
469,1717800,3485.3738,736.0977,54.439,64.1498,2630.6873
469,1718000,3542.6241,751.1778,53.9621,68.3402,2669.144
470,1718200,3501.1663,744.4171,55.7763,68.1501,2632.8228
471,1718400,3506.2727,746.5246,54.7164,65.1413,2639.8904
472,1718600,3543.2274,751.3406,56.5494,66.7631,2668.5743
473,1718800,3485.483,736.5674,56.7038,71.4265,2620.7852
473,1719000,3461.2999,735.5608,53.999,67.1822,2604.5579
474,1719200,3507.7465,744.5606,54.0543,67.5129,2641.6188
475,1719400,3489.4835,739.4571,56.5497,68.5388,2624.9379
476,1719600,3531.6249,747.184,51.2547,61.7047,2671.4815
477,1719800,3456.6354,734.3773,53.2761,64.7669,2604.2151
477,1720000,3463.4586,736.3985,51.474,62.4562,2613.1299
478,1720200,3485.5948,739.6709,51.4886,58.5527,2635.8826
479,1720400,3420.0105,729.1192,53.9934,66.6906,2570.2073
480,1720600,3559.8064,752.5764,55.2209,63.2792,2688.7299
480,1720800,3489.6067,740.9768,52.9241,63.6645,2632.0414
481,1721000,3574.4079,758.6146,55.0329,68.0669,2692.6935
482,1721200,3480.2334,737.6689,55.7455,66.0551,2620.7639
483,1721400,3541.8051,752.606,52.3219,62.2605,2674.6167
484,1721600,3481.9763,738.6909,54.3624,63.9736,2624.9494
484,1721800,3559.0426,756.3641,53.8563,63.943,2684.8793
485,1722000,3518.3175,750.2486,52.2018,64.2728,2651.5943
486,1722200,3518.0297,747.5591,54.775,64.4585,2651.2372
487,1722400,3525.0845,744.8927,52.7862,63.2245,2664.1811
488,1722600,3473.4746,741.6386,50.7294,61.944,2619.1626
488,1722800,3519.9981,745.9867,56.0878,68.5003,2649.4233
489,1723000,3505.1545,746.2994,52.883,64.0583,2641.9138
490,1723200,3509.0643,743.3484,53.6819,63.729,2648.3051
491,1723400,3535.5085,750.8634,54.4533,64.9014,2665.2904
492,1723600,3485.3744,737.6742,55.4062,67.4341,2624.8599
492,1723800,3482.5689,739.2303,52.8079,66.1464,2624.3843
493,1724000,3415.8889,727.2095,52.1188,62.4287,2574.1318
494,1724200,3573.4935,756.1186,52.5605,65.4723,2699.3421
495,1724400,3445.8342,735.3868,50.3777,61.7135,2598.3561
496,1724600,3466.4171,733.8981,52.757,61.8979,2617.864
496,1724800,3486.4472,740.1322,53.3893,65.1841,2627.7416
497,1725000,3498.0648,742.4693,51.307,61.5663,2642.7223
498,1725200,3483.1496,742.5788,53.1408,62.9959,2624.434
499,1725400,3483.5535,736.9919,51.0376,64.2744,2631.2497
500,1725600,3439.5977,731.17,51.3358,61.7496,2595.3424
500,1725800,3555.7014,757.0869,54.4812,64.9783,2679.155
501,1726000,3459.07,733.9895,53.5693,64.667,2606.8441
502,1726200,3578.2618,762.25,51.7641,60.1327,2704.115
503,1726400,3486.7449,740.3641,50.0297,60.9713,2635.3798
504,1726600,3480.3046,742.424,52.4399,61.6877,2623.753
504,1726800,3482.726,740.0728,51.1628,60.5513,2630.9392
505,1727000,3500.048,743.8334,52.5433,62.0391,2641.6323
506,1727200,3497.6848,742.6813,54.1469,64.8047,2636.0519
507,1727400,3503.691,746.4224,51.2932,62.6915,2643.284
507,1727600,3466.817,734.8302,53.0665,64.5382,2614.3821
508,1727800,3472.3504,739.8528,50.7636,62.4214,2619.3126
509,1728000,3544.6754,751.6414,54.4678,62.7844,2675.7819
510,1728200,3490.8882,741.6785,51.9788,62.8923,2634.3386
511,1728400,3478.8346,741.4237,51.2501,58.2931,2627.8677
511,1728600,3568.1598,760.8771,51.8019,64.5826,2690.8982
512,1728800,3460.462,736.7302,52.7335,62.6841,2608.3142
513,1729000,3533.5591,749.6871,49.9793,61.7241,2672.1685
514,1729200,3550.7546,755.7743,52.097,61.2764,2681.6069
515,1729400,3479.7246,740.7706,52.9141,61.9297,2624.1102
515,1729600,3465.7156,737.8882,50.2796,61.8153,2615.7325
516,1729800,3518.7113,750.2379,51.8153,61.8788,2654.7793
517,1730000,3417.0308,724.5037,50.0958,59.8473,2582.584
518,1730200,3563.0155,760.3264,50.0385,60.7756,2691.8751
519,1730400,3454.1457,734.3109,52.4056,62.6909,2604.7384
519,1730600,3490.637,743.2522,51.1701,61.4609,2634.7537
520,1730800,3505.4067,746.7196,54.0755,65.3549,2639.2566
521,1731000,3410.5219,721.8412,49.5746,58.7838,2580.3223
522,1731200,3560.1498,760.753,51.3227,61.3457,2686.7285
523,1731400,3504.4882,744.3906,50.6701,61.1257,2648.3018
523,1731600,3500.9631,744.5973,52.3418,63.1805,2640.8435
524,1731800,3479.0375,741.0252,51.6331,61.0458,2625.3334
525,1732000,3487.5473,745.0923,48.2259,56.9907,2637.2385
526,1732200,3536.5661,752.6783,55.0898,64.5785,2664.2195
527,1732400,3531.6129,751.805,48.7746,57.5653,2673.4679
527,1732600,3482.3594,739.6096,48.5747,58.0032,2636.172
528,1732800,3520.9285,751.5161,53.1715,62.3719,2653.869
529,1733000,3424.8995,729.501,48.4881,55.8793,2591.0311
530,1733200,3512.3835,748.6174,49.8676,58.4337,2655.4648
531,1733400,3497.8985,745.4937,50.4618,61.9285,2640.0144
531,1733600,3437.2008,731.6865,48.9071,59.1252,2597.4819
532,1733800,3478.5297,741.8628,50.9962,62.7418,2622.9289
533,1734000,3509.8912,745.7757,51.1346,60.8788,2652.1021
534,1734200,3495.4832,743.9834,51.3244,60.2217,2639.9537
535,1734400,3460.8896,738.4969,50.3255,62.0283,2610.0389
535,1734600,3512.6471,747.8388,49.6214,58.6674,2656.5195
536,1734800,3463.391,735.8807,51.2244,60.093,2616.1929
537,1735000,3482.3765,744.0912,48.954,58.2415,2631.0897
538,1735200,3533.1522,751.5143,50.1698,61.0025,2670.4657
539,1735400,3532.5758,753.0251,52.0693,60.1982,2667.2832
539,1735600,3437.9586,733.7203,50.3522,61.0183,2592.8678
540,1735800,3496.521,743.8067,51.5531,60.7048,2640.4564
541,1736000,3472.9874,745.5853,45.6309,52.3531,2629.4181
542,1736200,3449.4739,730.792,50.2599,62.5194,2605.9026
543,1736400,3469.2647,740.8386,50.6035,60.6164,2617.2062
543,1736600,3508.7723,749.3305,48.0089,56.8293,2654.6035
544,1736800,3443.9605,733.7889,51.1062,61.7855,2597.2799
545,1737000,3492.1064,743.4813,50.6989,59.7984,2638.1278
546,1737200,3532.7922,751.2751,51.01,61.358,2669.1492
546,1737400,3453.9546,737.0971,48.3899,56.1522,2612.3155
547,1737600,3481.8346,740.3812,50.9989,62.3948,2628.0598
548,1737800,3456.4505,738.5047,46.9989,55.7444,2615.2025
549,1738000,3478.6384,741.3386,52.8229,62.6887,2621.7882
550,1738200,3451.593,736.6069,46.5086,53.8535,2614.624
550,1738400,3490.171,743.5885,53.586,62.8681,2630.1284
551,1738600,3475.621,738.6883,50.3886,59.456,2627.0881
552,1738800,3464.8139,738.7562,49.1021,59.1603,2617.7954
553,1739000,3490.1254,749.7788,50.0693,61.2216,2629.0558
554,1739200,3494.526,745.6632,49.2396,57.6868,2641.9363
554,1739400,3477.6177,739.5454,49.1661,56.5652,2632.3409
555,1739600,3499.8274,746.589,46.8697,55.0469,2651.3217
556,1739800,3450.4104,736.4109,49.6454,60.7161,2603.6381
557,1740000,3532.8203,755.0966,50.5651,60.438,2666.7206
558,1740200,3431.3971,728.5313,48.4728,57.9081,2596.4849
558,1740400,3510.4659,749.4258,49.9262,59.569,2651.545
559,1740600,3423.7808,730.1334,46.7093,55.0281,2591.91
560,1740800,3455.4748,738.341,49.1478,57.7392,2610.2469
561,1741000,3455.4432,738.4141,49.6788,59.1893,2608.161
562,1741200,3509.6851,748.0429,48.4552,58.6442,2654.5429
562,1741400,3483.9146,745.0078,47.4892,56.8349,2634.5827
563,1741600,3461.9522,740.4544,48.1415,56.7019,2616.6544
564,1741800,3482.5791,743.1977,48.0298,56.4443,2634.9072
565,1742000,3491.9093,745.9929,49.7601,60.6793,2635.477
566,1742200,3472.339,740.5641,47.3645,55.1889,2629.2215
566,1742400,3438.882,734.9601,46.9841,55.3489,2601.5888
567,1742600,3424.5678,732.1753,48.6425,59.3535,2584.3965
568,1742800,3560.1815,757.0039,48.6663,58.5856,2695.9257
569,1743000,3466.965,739.1551,51.9402,61.9166,2613.9532
570,1743200,3483.433,742.8629,50.258,62.4247,2627.8873
570,1743400,3419.9896,730.3122,47.9516,57.3429,2584.3829
571,1743600,3514.1369,747.0703,48.3812,57.8026,2660.8828
572,1743800,3509.9553,752.0494,49.4565,57.578,2650.8713
573,1744000,3472.8024,738.6364,49.251,57.9745,2626.9405
573,1744200,3481.477,744.301,46.5333,55.33,2635.3127
574,1744400,3460.8771,740.064,47.1948,56.1846,2617.4338
575,1744600,3391.5887,726.7103,47.2906,53.668,2563.9198
576,1744800,3477.8489,741.4114,47.4919,56.599,2632.3467
577,1745000,3548.2448,757.6437,49.7856,57.6379,2683.1777
577,1745200,3515.3168,749.7198,49.8138,59.3316,2656.4516
578,1745400,3445.5536,734.6928,45.6369,52.9819,2612.2421
579,1745600,3492.3604,745.0536,46.176,56.0821,2645.0486
580,1745800,3507.1213,748.9467,49.1695,58.6093,2650.3958
581,1746000,3482.0093,745.4377,49.198,56.8058,2630.5678
581,1746200,3493.4336,744.9412,45.6849,55.6715,2647.136
582,1746400,3501.095,751.0393,47.6174,57.309,2645.1293
583,1746600,3469.1504,740.9595,46.387,55.4609,2626.3431
584,1746800,3457.4871,742.9407,45.9407,55.5745,2613.0312
585,1747000,3509.668,747.0059,49.4197,57.1246,2656.1179
585,1747200,3493.2787,746.4873,50.1071,57.7611,2638.9234
586,1747400,3444.7424,736.6766,45.963,55.9361,2606.1666
587,1747600,3477.1702,743.367,47.9238,55.0046,2630.8748
588,1747800,3466.7407,743.0521,44.5517,52.2848,2626.8521
589,1748000,3458.2925,741.4797,46.0738,51.8539,2618.8852
589,1748200,3446.7865,735.8513,47.3929,55.6128,2607.9295
590,1748400,3452.4346,737.8014,47.5495,55.5143,2611.5695
591,1748600,3521.9516,751.9502,46.1253,52.1581,2671.7181
592,1748800,3444.5435,733.9965,51.4689,58.7671,2600.311
593,1749000,3466.0407,741.3554,46.3078,55.4805,2622.897
593,1749200,3474.0121,738.2263,48.9103,57.4617,2629.4137
594,1749400,3481.597,741.4544,49.1475,59.0727,2631.9224
595,1749600,3469.6386,741.9075,49.1503,59.6314,2618.9494
596,1749800,3493.9611,747.8488,49.2474,57.4122,2639.4526
597,1750000,3496.7504,747.0047,47.3471,54.6271,2647.7715
597,1750200,3486.0088,742.7945,48.7918,56.2804,2638.1422
598,1750400,3440.4201,734.3598,47.1719,55.4247,2603.4637
599,1750600,3501.3909,750.7021,47.3671,54.638,2648.6836
600,1750800,3533.0951,755.3434,46.9493,56.6843,2674.118
601,1751000,3460.8428,741.0358,46.0285,52.0937,2621.6848
601,1751200,3414.5763,730.2148,47.6504,56.1052,2580.6059
602,1751400,3519.6722,750.0964,49.3631,57.3118,2662.9009
603,1751600,3463.6475,742.0574,45.6009,52.1225,2623.8667
604,1751800,3511.0477,752.0484,46.2096,54.1293,2658.6604
605,1752000,3483.2349,743.586,47.1046,57.4322,2635.1121
605,1752200,3459.7733,740.9159,45.5609,55.2302,2618.0664
606,1752400,3477.7284,743.6775,47.0731,55.2382,2631.7395
607,1752600,3486.9734,742.4967,49.8681,57.4467,2637.1619
608,1752800,3456.6872,741.746,44.8844,52.3089,2617.7479
609,1753000,3470.732,741.6152,47.8547,56.9192,2624.3429
609,1753200,3418.6693,731.4031,45.7276,53.7214,2587.8172
610,1753400,3468.8908,745.944,46.3864,51.9737,2624.5868
611,1753600,3465.7226,736.7809,48.3368,56.8289,2623.776
612,1753800,3457.4737,740.2579,45.6821,56.5553,2614.9784
612,1754000,3447.6313,736.4809,45.2314,52.0788,2613.8402
613,1754200,3430.4433,736.2054,43.1987,53.5153,2597.5238
614,1754400,3513.1046,752.3929,47.873,55.937,2656.9017
615,1754600,3415.9918,729.4528,46.7151,55.9711,2583.8528
616,1754800,3494.1737,746.2365,46.9072,55.0991,2645.9308
616,1755000,3467.2403,743.8568,47.0058,57.3422,2619.0355
617,1755200,3425.4518,729.1441,44.6919,52.2821,2599.3337
618,1755400,3440.6908,742.7469,46.1879,54.393,2597.363
619,1755600,3445.1066,734.6878,46.5053,56.1482,2607.7653
620,1755800,3514.0517,752.0253,47.073,57.3593,2657.5941
620,1756000,3472.2854,744.3724,45.0281,53.9077,2628.9772
621,1756200,3481.878,747.3494,44.6696,53.4961,2636.3628
622,1756400,3500.7316,748.1756,45.6341,52.5945,2654.3275
623,1756600,3449.6197,738.087,45.1655,51.9127,2614.4546
624,1756800,3474.1099,742.2609,47.9468,54.5305,2629.3717
624,1757000,3495.8538,748.8994,43.844,50.7273,2652.3831
625,1757200,3497.1809,751.5692,42.6478,50.8822,2652.0817
626,1757400,3378.9786,722.4425,43.555,50.3375,2562.6436
627,1757600,3541.2496,760.1189,46.3925,53.5262,2681.212
628,1757800,3412.1124,730.5021,43.4145,51.7642,2586.4317
628,1758000,3497.2217,746.4393,44.4361,53.0117,2653.3345
629,1758200,3525.578,755.2099,47.5651,55.0535,2667.7495
630,1758400,3450.1701,738.3924,45.5382,53.7626,2612.477
631,1758600,3485.7412,747.8508,44.5216,52.3452,2641.0236
632,1758800,3455.4535,740.768,44.05,52.1394,2618.4961
632,1759000,3515.0416,752.6665,44.8883,54.628,2662.8587
633,1759200,3387.6557,724.4473,45.5159,53.4469,2564.2456
634,1759400,3463.7386,743.1406,44.8828,53.6682,2622.047
635,1759600,3435.3095,737.4487,44.6499,50.5691,2602.6419
636,1759800,3495.8425,745.5928,46.9953,55.6222,2647.6322
636,1760000,3446.646,739.6891,45.7889,52.4313,2608.7367
637,1760200,3495.5177,748.009,46.1373,55.0306,2646.3409
638,1760400,3426.9019,735.1389,45.225,52.5702,2593.9678
639,1760600,3470.8588,742.7562,49.1462,56.2946,2622.6617
640,1760800,3458.9916,741.5401,43.0308,50.5546,2623.8662
640,1761000,3483.155,744.8426,47.2301,54.2605,2636.8218
641,1761200,3430.1603,734.7717,43.9472,51.2413,2600.2001
642,1761400,3432.3216,737.4452,42.2191,49.303,2603.3543
643,1761600,3502.2519,749.4305,45.9956,54.2378,2652.5879
643,1761800,3452.1021,741.3073,46.2707,54.9415,2609.5827
644,1762000,3411.6724,732.5148,43.8222,50.8715,2584.4639
645,1762200,3521.3616,753.5943,44.3121,53.8291,2669.626
646,1762400,3417.9684,732.1791,42.8041,50.0459,2592.9393
647,1762600,3485.834,746.1237,44.7973,53.617,2641.296
647,1762800,3477.7797,745.4317,45.5429,52.4129,2634.3922
648,1763000,3431.7288,735.0553,44.3969,52.8996,2599.3771
649,1763200,3367.1574,721.226,43.6522,49.9332,2552.346
650,1763400,3434.511,734.5179,43.3027,51.1491,2605.5414
651,1763600,3469.1384,746.2551,45.5321,54.0336,2623.3176
651,1763800,3500.4761,748.9912,44.9665,52.355,2654.1634
652,1764000,3494.9011,746.548,48.239,57.292,2642.8221
653,1764200,3414.0354,731.4872,42.866,48.2062,2591.4761
654,1764400,3433.1414,738.5715,44.7074,54.9649,2594.8976
655,1764600,3499.0334,746.6704,43.0806,49.6242,2659.6582
655,1764800,3454.0048,741.0799,44.4377,51.2252,2617.262
656,1765000,3473.0823,744.1848,43.3014,50.2371,2635.3591
657,1765200,3385.2033,726.6815,44.1734,53.2842,2561.0641
658,1765400,3439.8052,738.8385,42.1836,48.1041,2610.679
659,1765600,3449.0894,739.5777,44.9269,53.5951,2610.9897
659,1765800,3473.8426,742.5166,45.2477,54.0709,2632.0075
660,1766000,3460.7051,742.2087,44.3903,53.0622,2621.0439
661,1766200,3443.704,743.4248,43.2643,49.4623,2607.5526
662,1766400,3448.4189,738.2786,44.6099,52.9135,2612.6169
663,1766600,3468.0511,743.6042,44.886,51.9162,2627.6447
663,1766800,3483.1974,747.1931,43.8675,52.861,2639.2758
664,1767000,3455.7146,742.3076,42.8879,49.7851,2620.734
665,1767200,3385.4096,726.6169,43.3522,50.8156,2564.6248
666,1767400,3514.4631,753.5218,43.2438,50.9343,2666.7632
667,1767600,3422.0511,735.087,43.8103,51.2774,2591.8764
667,1767800,3435.2903,736.9358,43.8086,49.992,2604.5538
668,1768000,3417.3486,733.9801,42.7445,49.501,2591.1229
669,1768200,3442.4969,739.012,45.3232,51.4347,2606.7269
670,1768400,3409.7548,733.1158,41.4235,48.1358,2587.0796
670,1768600,3520.4768,755.4327,44.9344,52.1955,2667.9142
671,1768800,3527.5211,758.7583,42.8139,51.2133,2674.7356
672,1769000,3437.4475,739.1027,42.8118,48.9801,2606.553
673,1769200,3425.7115,735.6663,44.3576,53.4318,2592.2558
674,1769400,3409.3272,728.5845,43.8268,47.7992,2589.1167
674,1769600,3523.3543,757.5482,43.8382,50.6469,2671.3209
675,1769800,3434.7528,738.2068,41.95,47.9922,2606.6038
676,1770000,3512.6904,754.8694,44.0675,52.098,2661.6555
677,1770200,3501.16,750.9007,44.498,54.2608,2651.5005
678,1770400,3523.3363,754.4735,45.4337,52.586,2670.843
678,1770600,3442.9317,739.7702,43.0801,49.8459,2610.2354
679,1770800,3452.9507,739.9072,42.8958,47.7643,2622.3834
680,1771000,3489.028,749.1452,41.8057,50.2427,2647.8343
681,1771200,3394.5085,729.9757,43.0144,51.7307,2569.7877
