Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
347,87200,3705.0052,713.2441,77.0671,115.6909,2799.0031
348,87400,3695.025,712.7557,78.5444,118.3882,2785.3368
349,87600,3668.5318,705.1857,73.4182,107.5428,2782.3851
349,87800,3634.9904,701.8874,77.7869,117.3628,2737.9532
350,88000,3657.0514,705.7816,76.8437,111.9521,2762.4741
351,88200,3646.5202,701.695,76.777,118.0648,2749.9834
352,88400,3641.2362,702.5725,72.345,109.3043,2757.0144
353,88600,3704.3547,715.3103,79.6478,118.3551,2791.0414
353,88800,3718.9021,719.7689,77.827,117.83,2803.4763
354,89000,3649.4504,705.5066,76.7958,112.2173,2754.9307
355,89200,3586.3281,689.5445,74.23,110.2098,2712.3437
356,89400,3703.4382,716.0979,76.0742,111.2223,2800.0438
357,89600,3625.3185,699.3838,72.9402,110.4465,2742.548
357,89800,3644.584,706.0367,73.3901,107.9952,2757.162
358,90000,3646.3593,705.0665,75.7311,111.6402,2753.9214
359,90200,3672.9339,704.5214,75.9477,117.0538,2775.411
360,90400,3634.7206,699.6303,75.6467,107.1886,2752.255
360,90600,3647.3799,707.897,71.6398,107.1037,2760.7395
361,90800,3689.6727,711.3182,78.5039,115.5523,2784.2984
362,91000,3705.1301,713.2895,79.2878,115.6286,2796.9242
363,91200,3643.7096,707.1046,72.8739,109.6358,2754.0953
364,91400,3621.5871,696.9668,74.8618,108.6763,2741.0822
364,91600,3682.9958,709.9479,74.2167,111.3426,2787.4885
365,91800,3569.6395,688.7844,71.6282,107.0772,2702.1497
366,92000,3768.8523,728.0548,75.0419,111.1881,2854.5675
367,92200,3586.2471,689.516,73.3755,110.2765,2713.0792
368,92400,3680.4299,710.9977,77.0917,109.6954,2782.645
368,92600,3656.6269,705.6249,78.0524,117.8701,2755.0795
369,92800,3620.1112,698.8321,76.179,111.3191,2733.7811
370,93000,3651.5331,704.6071,73.8751,111.7348,2761.3161
371,93200,3694.0742,712.6248,74.6739,107.4902,2799.2854
372,93400,3592.5921,695.2846,73.2705,109.4316,2714.6054
372,93600,3714.3585,716.8948,71.9202,106.1209,2819.4225
373,93800,3651.4923,703.2859,73.0985,109.4915,2765.6164
374,94000,3665.3205,708.4221,73.482,110.4206,2772.9958
375,94200,3614.6051,696.5266,76.0244,112.2267,2729.8274
376,94400,3685.1192,710.2072,72.5125,106.9119,2795.4876
376,94600,3677.6254,711.5391,73.6387,108.4353,2784.0123
377,94800,3571.9965,692.07,69.8047,100.3504,2709.7714
378,95000,3638.1624,704.6066,75.6203,113.0815,2744.8541
379,95200,3697.2993,714.0042,71.7901,106.8542,2804.6509
380,95400,3624.6823,700.6559,76.0322,110.6671,2737.3272
380,95600,3651.8117,704.3199,74.6079,112.2414,2760.6426
381,95800,3715.4672,717.1816,75.6957,112.3605,2810.2294
382,96000,3718.0304,718.9744,75.0553,110.633,2813.3677
383,96200,3599.6755,696.5297,69.6423,103.5453,2729.9583
384,96400,3693.9311,711.4062,74.3298,109.7315,2798.4636
384,96600,3648.7562,705.8097,72.6906,105.8878,2764.368
385,96800,3597.8395,695.0618,69.3889,101.8493,2731.5395
386,97000,3744.2579,723.0271,75.3253,112.0681,2833.8374
387,97200,3605.0069,697.6749,68.6372,97.3825,2741.3123
388,97400,3546.4103,688.5349,71.7613,107.8424,2678.2717
388,97600,3712.5691,715.2648,74.6238,109.2208,2813.4597
389,97800,3625.8378,701.5121,71.8063,105.1915,2747.3279
390,98000,3632.8616,704.08,72.1939,109.2218,2747.3659
391,98200,3626.4832,697.3928,74.9148,111.1067,2743.0688
392,98400,3680.4708,713.6181,72.8886,108.9821,2784.982
392,98600,3567.8564,689.907,68.7472,102.6509,2706.5512
393,98800,3673.9414,710.2873,74.3383,107.9691,2781.3468
394,99000,3612.0089,697.309,73.1588,110.0622,2731.4788
395,99200,3675.2524,710.4682,73.2295,107.6048,2783.9499
396,99400,3626.1616,702.5892,73.3907,107.1639,2743.0177
396,99600,3637.5727,702.7717,69.8484,100.5599,2764.3927
397,99800,3610.1624,698.3728,69.3068,103.526,2738.9569
398,100000,3564.3121,691.4735,64.9001,96.7213,2711.2172
399,100200,3625.6072,700.7599,73.2018,106.3469,2745.2987
400,100400,3676.6921,709.961,70.6306,102.1211,2793.9793
400,100600,3603.8517,699.6888,68.4232,102.7276,2733.0121
401,100800,3645.2645,707.1777,68.878,101.9317,2767.2771
402,101000,3619.2483,699.5177,72.0006,107.4971,2740.2328
403,101200,3560.0228,688.2962,69.1357,98.9976,2703.5933
404,101400,3622.8391,704.1057,67.9735,97.5127,2753.2472
404,101600,3654.7286,706.9655,71.7534,104.6803,2771.3294
405,101800,3654.7112,705.025,71.5218,102.1734,2775.991
406,102000,3610.5349,699.4659,69.6455,103.1886,2738.2348
407,102200,3605.7871,697.8511,67.5694,100.7337,2739.6329
408,102400,3582.6193,692.3482,70.2135,104.404,2715.6535
408,102600,3665.571,708.7365,69.1454,100.9662,2786.7229
409,102800,3612.0039,702.3925,69.37,99.9851,2740.2564
410,103000,3593.031,699.1557,67.8029,99.7663,2726.306
411,103200,3602.1277,696.6087,68.5822,98.8351,2738.1017
411,103400,3595.8004,698.9513,66.4712,97.5747,2732.8033
412,103600,3665.4434,705.712,73.4851,108.9956,2777.2507
413,103800,3671.5639,715.5164,69.4086,100.1041,2786.5348
414,104000,3539.4568,683.8423,67.2606,96.0277,2692.3262
415,104200,3575.351,692.8711,66.9638,99.4978,2716.0183
415,104400,3584.3396,693.0018,72.0244,105.8022,2713.5113
416,104600,3595.0089,695.1255,66.0659,98.6106,2735.2068
417,104800,3707.2006,719.8325,70.7822,103.635,2812.951
418,105000,3617.892,701.1875,73.3038,109.7486,2733.652
419,105200,3632.277,702.3395,70.8107,102.3463,2756.7805
419,105400,3642.664,702.0381,74.4447,111.2163,2754.9649
420,105600,3615.4169,699.7494,69.4849,101.4391,2744.7435
421,105800,3596.8578,695.6631,68.8615,99.586,2732.7472
422,106000,3579.547,695.0982,65.0725,95.397,2723.9794
423,106200,3626.399,705.5239,68.1608,99.6128,2753.1016
423,106400,3579.9865,693.1834,68.1492,98.6357,2720.0181
424,106600,3628.1493,701.7051,68.6294,102.7338,2755.0811
425,106800,3560.9523,691.1352,70.0039,99.9792,2699.834
426,107000,3621.1895,702.1725,67.1078,99.1456,2752.7636
427,107200,3641.4859,705.8273,67.2451,98.3118,2770.1018
427,107400,3640.7712,707.5971,67.1787,100.7989,2765.1965
428,107600,3600.5828,701.2031,66.6874,96.1666,2736.5257
429,107800,3602.9218,694.6848,67.4879,99.5679,2741.1812
430,108000,3631.9769,703.5556,72.2488,107.1049,2749.0676
431,108200,3615.5634,703.4506,66.473,100.3932,2745.2466
431,108400,3596.3116,697.7104,68.7434,100.9176,2728.9402
432,108600,3584.9653,691.1611,69.1226,101.4244,2723.2573
433,108800,3573.8397,695.9803,62.9207,93.4127,2721.526
434,109000,3599.2082,697.614,67.5189,98.4772,2735.5982
435,109200,3613.952,699.6935,69.2099,96.9572,2748.0915
435,109400,3590.847,697.1662,65.852,97.4632,2730.3657
436,109600,3565.7398,693.0653,63.0175,94.05,2715.6069
437,109800,3577.8604,694.4903,63.5137,92.8206,2727.0358
438,110000,3591.9816,696.1966,68.4613,100.0634,2727.2602
439,110200,3634.1509,708.0916,69.2399,102.7688,2754.0506
439,110400,3557.8053,689.4076,68.8969,101.7629,2697.7379
440,110600,3602.7284,697.6558,66.3144,98.9564,2739.8019
441,110800,3604.7019,699.0527,67.2955,99.8022,2738.5515
442,111000,3592.8038,697.4921,67.6152,99.5355,2728.1611
442,111200,3605.2357,698.8518,67.8916,99.3191,2739.1733
443,111400,3550.2313,688.7211,65.1301,96.5815,2699.7985
444,111600,3654.1759,709.2115,67.0554,92.1042,2785.8047
445,111800,3554.2489,693.0473,62.6867,92.2138,2706.301
446,112000,3529.7868,684.1142,66.0555,96.0772,2683.5399
446,112200,3642.9565,708.7533,66.8486,99.2259,2768.1286
447,112400,3613.5582,703.5865,65.9971,96.1456,2747.829
448,112600,3589.0801,693.7865,66.0489,98.7116,2730.5332
449,112800,3585.2898,699.0571,67.5221,98.5196,2720.1911
450,113000,3609.5999,698.8988,67.0951,100.9285,2742.6775
450,113200,3623.8731,701.7599,72.86,101.8619,2747.3913
451,113400,3584.2981,695.1342,66.4454,95.1833,2727.5352
452,113600,3646.786,708.3956,62.7982,91.1166,2784.4756
453,113800,3580.7864,695.5714,64.3316,94.2974,2726.5861
454,114000,3563.6971,696.542,63.0998,94.2647,2709.7905
454,114200,3577.9859,695.2294,64.3827,95.478,2722.8958
455,114400,3559.5726,691.1893,63.3325,89.1569,2715.8939
456,114600,3529.8312,689.0314,63.791,90.3922,2686.6166
457,114800,3604.768,700.9497,65.8273,98.0817,2739.9092
458,115000,3587.4182,695.3353,65.036,94.0492,2732.9976
458,115200,3596.37,699.0291,65.6542,95.7168,2735.97
459,115400,3588.254,700.6387,68.5328,99.5601,2719.5224
460,115600,3612.5142,699.6383,61.6828,90.2235,2760.9696
461,115800,3553.3416,692.844,61.643,87.9881,2710.8665
462,116000,3655.8746,710.9044,67.9853,100.0211,2776.9637
462,116200,3563.2963,691.4928,63.8735,92.5921,2715.3379
463,116400,3608.9849,700.7085,66.5123,96.9592,2744.805
464,116600,3574.8047,696.1467,60.005,86.186,2732.4671
465,116800,3610.8628,701.205,69.8906,102.046,2737.7212
466,117000,3648.7553,706.8709,66.2316,98.1701,2777.4827
466,117200,3566.9937,694.9659,63.5683,92.3416,2716.1179
467,117400,3572.7229,693.6093,62.8582,91.8761,2724.3793
468,117600,3639.2663,708.5932,64.2135,92.9944,2773.4652
469,117800,3541.5722,686.5716,61.646,90.044,2703.3107
470,118000,3553.6781,694.4569,63.303,90.3021,2705.6161
470,118200,3599.8321,697.4058,64.6341,93.2957,2744.4966
471,118400,3569.0275,696.8254,62.4783,88.2986,2721.4252
472,118600,3564.3167,693.5318,61.4234,91.8603,2717.5012
473,118800,3651.9331,712.7344,64.295,92.1565,2782.7472
474,119000,3592.5577,697.5477,67.1106,96.6256,2731.2739
474,119200,3511.4773,682.5518,61.7708,90.5021,2676.6525
475,119400,3610.8704,702.2988,61.0758,88.1717,2759.3241
476,119600,3544.99,686.6476,64.035,93.0466,2701.2609
477,119800,3624.8734,707.6828,64.514,93.7933,2758.8833
477,120000,3568.2564,693.1283,62.4203,91.3503,2721.3576
478,120200,3594.2392,696.636,67.0101,100.2801,2730.313
479,120400,3563.5094,691.0739,62.5615,88.7266,2721.1474
480,120600,3587.3666,702.3324,63.8302,91.7753,2729.4288
481,120800,3589.0104,696.6756,64.9512,92.7776,2734.6061
481,121000,3610.6386,701.8763,61.2674,91.0366,2756.4583
482,121200,3574.6874,696.7919,63.7154,93.7316,2720.4485
483,121400,3609.6538,699.8857,65.4447,92.8337,2751.4897
484,121600,3565.3307,698.1161,63.0432,91.0099,2713.1616
485,121800,3600.132,699.8991,62.8645,91.9436,2745.4248
485,122000,3538.5439,689.1895,59.6599,86.1447,2703.5498
486,122200,3564.3745,693.4665,64.2885,90.7985,2715.821
487,122400,3561.4905,694.2181,58.9682,85.466,2722.8382
488,122600,3571.5206,695.4754,63.0301,89.8537,2723.1614
489,122800,3522.6293,686.2251,59.4172,84.3162,2692.6707
489,123000,3578.482,697.6936,64.3308,94.2591,2722.1985
490,123200,3538.7448,687.9833,62.0885,91.1656,2697.5074
491,123400,3604.2043,700.3267,62.5991,90.8501,2750.4285
492,123600,3576.8186,698.6371,62.2735,90.9234,2724.9845
493,123800,3601.8881,699.1002,59.677,87.6682,2755.4426
493,124000,3551.5791,693.5541,60.116,89.0207,2708.8883
494,124200,3563.5184,695.6203,61.4442,88.3737,2718.0802
495,124400,3591.4155,698.537,62.8512,93.4962,2736.5311
496,124600,3617.0787,704.7659,63.6935,89.9307,2758.6886
497,124800,3552.3535,692.0523,58.363,83.3275,2718.6107
497,125000,3557.3991,692.4479,62.6018,89.9007,2712.4488
498,125200,3616.9128,703.6955,61.7751,87.4908,2763.9514
499,125400,3590.717,701.616,61.6514,89.8897,2737.5598
500,125600,3556.36,691.1372,62.3852,91.1457,2711.6919
501,125800,3573.2293,696.2929,60.936,90.3698,2725.6306
501,126000,3504.8346,685.0413,60.2529,85.0934,2674.447
502,126200,3579.0302,694.1905,61.569,89.7143,2733.5565
503,126400,3578.6043,696.0727,63.9833,90.6386,2727.9097
504,126600,3589.5657,697.7075,61.1796,92.242,2738.4366
505,126800,3517.1065,687.5996,59.4255,83.6328,2686.4486
505,127000,3570.8639,696.5206,59.4457,85.3313,2729.5662
506,127200,3556.7124,697.4954,60.7325,86.9137,2711.5708
507,127400,3594.1569,697.9454,61.6766,90.0249,2744.5101
508,127600,3546.2654,695.5274,59.8121,86.4738,2704.452
509,127800,3571.1646,694.4609,60.5216,85.4096,2730.7724
509,128000,3543.2081,690.2494,61.7139,92.9901,2698.2547
510,128200,3552.7208,692.2408,61.9423,89.8966,2708.6412
511,128400,3607.0378,702.2043,63.664,93.4474,2747.7221
512,128600,3611.2244,702.3629,59.9171,88.8818,2760.0626
512,128800,3586.1815,699.4219,63.5765,92.9859,2730.1973
513,129000,3584.9334,698.2052,58.0469,85.4509,2743.2304
514,129200,3622.8857,710.8043,61.953,90.2416,2759.8868
515,129400,3532.1365,686.7024,60.727,86.4016,2698.3054
516,129600,3573.935,692.6383,60.6001,88.5375,2732.1591
516,129800,3585.9187,702.2713,58.9147,86.529,2738.2037
517,130000,3481.8938,681.6127,57.7492,84.8001,2657.7317
518,130200,3614.5564,702.2482,63.4345,91.93,2756.9437
519,130400,3598.372,701.8203,63.4222,92.7422,2740.3873
520,130600,3589.0521,701.0602,60.498,87.2223,2740.2715
520,130800,3593.4864,699.9349,61.5521,89.1368,2742.8625
521,131000,3517.1558,687.7354,59.4013,83.609,2686.4101
522,131200,3582.6937,700.7585,57.6867,84.81,2739.4386
523,131400,3496.5828,686.6685,60.0,87.2001,2662.7142
524,131600,3511.031,686.6552,55.3298,76.4417,2692.6043
524,131800,3606.6643,702.0243,60.3531,87.0987,2757.1882
525,132000,3582.2657,696.2552,59.5485,85.733,2740.729
526,132200,3568.758,700.219,60.4207,85.3575,2722.7608
527,132400,3551.9974,691.6534,58.5251,85.4338,2716.3851
528,132600,3586.6263,700.0321,62.0957,90.8154,2733.6831
528,132800,3537.0309,691.773,59.8213,85.2956,2700.1409
529,133000,3598.3696,704.1499,57.4482,81.5973,2755.1743
530,133200,3608.6531,704.1841,61.2558,89.3323,2753.8809
531,133400,3551.736,692.6582,58.665,84.7687,2715.6442
532,133600,3528.1128,690.6671,60.7938,88.6494,2688.0025
532,133800,3555.9975,693.1251,57.9555,83.0083,2721.9086
533,134000,3604.7738,704.7738,57.867,82.9454,2759.1876
534,134200,3491.1771,682.5221,58.9493,87.7095,2661.9961
535,134400,3533.0309,687.2974,59.887,86.0218,2699.8247
536,134600,3549.2264,693.9855,59.6029,87.222,2708.4161
536,134800,3576.3556,697.1541,60.0819,88.9054,2730.2141
537,135000,3596.7191,700.0516,59.6574,85.0959,2751.9142
538,135200,3583.32,701.1165,60.1563,86.4907,2735.5566
539,135400,3621.0346,706.0988,60.0914,89.1692,2765.6752
540,135600,3541.5797,691.3187,55.3027,75.95,2719.0083
540,135800,3540.0249,693.0992,57.9881,83.8194,2705.1182
541,136000,3534.3592,688.5618,60.9433,89.8755,2694.9786
542,136200,3559.7725,696.545,59.7447,85.4139,2718.0688
543,136400,3576.5238,698.0691,57.6988,82.1889,2738.567
544,136600,3505.7333,685.8622,58.8421,84.748,2676.281
544,136800,3570.7927,699.5624,55.3436,79.6193,2736.2674
545,137000,3579.7124,700.6331,56.4101,83.8157,2738.8536
546,137200,3547.963,692.2887,61.8637,91.258,2702.5526
547,137400,3489.7466,682.8958,56.1909,81.3924,2669.2676
548,137600,3576.6466,697.4566,57.6901,83.7023,2737.7975
548,137800,3591.5806,700.3242,57.9838,79.839,2753.4337
549,138000,3542.3681,693.8089,57.2832,81.4993,2709.7767
550,138200,3558.1065,697.3811,57.6062,84.1343,2718.985
551,138400,3584.8872,701.5866,58.4608,84.544,2740.2958
552,138600,3567.4481,697.6775,57.8615,85.1042,2726.8049
552,138800,3589.639,702.2308,60.4247,85.8081,2741.1754
553,139000,3544.6289,694.4789,55.5856,78.9352,2715.6292
554,139200,3577.5486,699.0879,58.2981,84.9415,2735.2212
555,139400,3573.5685,700.9924,56.9327,80.9148,2734.7285
556,139600,3553.5162,692.2574,58.469,82.581,2720.2088
556,139800,3528.5324,688.7926,59.8962,90.1825,2689.6612
557,140000,3597.0893,701.0753,59.7246,86.7631,2749.5262
558,140200,3532.056,689.6457,58.6583,87.7533,2695.9987
559,140400,3569.627,697.2648,57.7961,83.9182,2730.6479
560,140600,3572.6682,697.016,60.5943,86.6516,2728.4063
560,140800,3585.3668,698.9494,60.4344,87.7171,2738.266
561,141000,3582.2966,701.1189,58.5901,85.2295,2737.3581
562,141200,3489.3315,683.2627,54.9423,79.2738,2671.8527
563,141400,3607.5859,705.536,55.8954,81.8052,2764.3493
564,141600,3550.6618,692.6066,60.3531,90.8807,2706.8213
564,141800,3527.971,687.1416,60.0032,83.5179,2697.3082
565,142000,3536.9945,693.9012,58.359,84.6086,2700.1256
566,142200,3607.0973,706.0442,59.6965,87.0813,2754.2754
567,142400,3554.9165,693.0712,57.3656,81.9574,2722.5224
568,142600,3519.1256,687.9892,58.627,86.0623,2686.4471
568,142800,3540.0395,695.2525,57.4769,78.4755,2708.8346
569,143000,3604.3593,700.7878,57.4671,83.8391,2762.2653
570,143200,3489.7374,686.2763,58.2661,84.8481,2660.3469
571,143400,3520.849,690.3713,53.4345,78.8944,2698.1487
572,143600,3597.859,705.6817,58.7063,84.5751,2748.896
572,143800,3518.0337,686.2189,56.4021,80.1308,2695.2819
573,144000,3625.2218,711.3361,57.1968,83.4858,2773.2032
574,144200,3475.7424,681.5593,55.8285,81.1491,2657.2055
575,144400,3537.1995,691.8888,54.5158,80.7163,2710.0785
576,144600,3582.8347,700.4874,57.7024,85.9497,2738.6952
576,144800,3526.3467,688.9003,57.6111,83.5517,2696.2836
577,145000,3574.4869,699.3874,58.095,86.2659,2730.7386
578,145200,3462.4249,677.4756,54.3786,77.5228,2653.0479
579,145400,3601.5679,704.916,60.4089,94.1759,2742.0671
579,145600,3503.3719,687.4592,54.1862,78.4699,2683.2566
580,145800,3584.3199,701.7627,56.2399,77.6429,2748.6745
581,146000,3513.2603,692.11,55.3057,79.7232,2686.1214
582,146200,3538.6017,689.3862,55.9312,80.4676,2712.8166
583,146400,3525.7798,693.6243,54.4319,78.9979,2698.7257
583,146600,3578.9884,700.5703,55.8471,81.3385,2741.2326
584,146800,3522.1684,688.7853,57.7319,82.7908,2692.8604
585,147000,3606.2126,708.9947,55.4345,83.8328,2757.9507
586,147200,3568.4039,696.5408,56.6993,80.03,2735.1338
587,147400,3530.8144,694.4351,55.6277,78.7116,2702.0399
587,147600,3559.9191,696.1539,55.2482,82.8161,2725.7008
588,147800,3529.3643,690.5013,55.0442,76.5926,2707.2261
589,148000,3543.9964,692.9102,55.6861,83.1219,2712.2783
590,148200,3497.9884,686.8599,53.3599,75.7808,2681.9878
591,148400,3575.3949,704.1734,58.6931,86.7989,2725.7294
591,148600,3587.71,700.2398,57.7185,81.3355,2748.4161
592,148800,3494.0481,685.2663,55.4483,80.0946,2673.2389
593,149000,3538.6091,694.6219,54.9804,79.4722,2709.5345
594,149200,3554.9912,693.757,57.5429,82.8204,2720.8708
595,149400,3479.5252,684.0472,54.8832,78.5796,2662.0153
595,149600,3526.2372,690.3552,54.0586,79.2552,2702.5681
596,149800,3575.8583,698.3025,57.2047,80.4476,2739.9036
597,150000,3519.9153,693.7522,53.4211,75.2327,2697.5093
598,150200,3578.5328,698.2684,55.6079,81.7722,2742.8843
599,150400,3503.4904,685.6813,56.7272,80.3703,2680.7115
599,150600,3562.9808,699.0482,53.0038,74.3783,2736.5505
600,150800,3499.9508,685.2215,60.0076,86.4031,2668.3186
601,151000,3575.5089,698.513,58.6547,83.6687,2734.6725
602,151200,3498.3107,685.6665,52.9486,74.879,2684.8167
603,151400,3536.0203,695.4647,55.675,81.6865,2703.1941
603,151600,3545.2031,693.6349,53.9514,76.4285,2721.1884
604,151800,3499.6314,687.2,53.9537,75.2368,2683.241
605,152000,3561.0643,700.702,53.8146,77.8951,2728.6526
606,152200,3534.5164,693.3185,53.1694,79.8716,2708.1568
607,152400,3490.649,684.5065,53.3137,77.0882,2675.7406
607,152600,3539.4921,695.1955,57.6698,83.6361,2702.9907
608,152800,3544.5206,695.1278,53.4977,78.2715,2717.6236
609,153000,3525.4069,692.6441,53.6214,73.726,2705.4153
610,153200,3549.1455,695.8093,56.589,80.9996,2715.7477
611,153400,3528.2462,688.474,55.8497,83.1435,2700.779
611,153600,3542.0202,696.9078,55.4858,79.5153,2710.1113
612,153800,3513.4798,687.1605,56.6635,82.931,2686.7248
613,154000,3496.9965,687.4482,54.4625,74.7838,2680.3021
614,154200,3472.8236,678.696,55.9998,85.9358,2652.192
615,154400,3580.8054,703.5132,53.3039,76.476,2747.5122
615,154600,3511.4488,691.7185,53.0311,77.7332,2688.966
616,154800,3495.2015,686.54,52.8045,76.0074,2679.8496
617,155000,3569.6597,697.877,55.5486,79.6828,2736.5513
618,155200,3487.9608,688.2006,49.5949,69.9959,2680.1694
619,155400,3537.0192,694.9859,51.1538,74.8997,2715.9798
619,155600,3473.1414,682.8039,54.4857,77.8802,2657.9716
620,155800,3523.8241,691.2547,52.1866,72.566,2707.8167
621,156000,3490.7075,684.2434,53.3852,77.2527,2675.8262
622,156200,3511.9051,692.5574,52.862,73.6541,2692.8316
623,156400,3512.2804,688.7498,52.9278,78.5833,2692.0195
623,156600,3521.3187,691.1059,53.4042,75.5708,2701.2379
624,156800,3529.2627,691.358,56.7734,78.8953,2702.236
625,157000,3545.0798,691.8079,54.9518,81.642,2716.6781
626,157200,3539.8184,696.1154,55.2105,81.215,2707.2775
626,157400,3517.2677,689.8193,53.3965,76.0079,2698.044
627,157600,3495.6104,683.6021,54.88,80.9812,2676.1471
628,157800,3519.0,691.0499,54.204,79.0096,2694.7365
629,158000,3545.2762,698.7875,52.7658,78.4004,2715.3225
630,158200,3499.8587,686.2071,51.5743,73.8054,2688.2719
630,158400,3513.8746,691.7959,54.3838,76.1151,2691.5797
631,158600,3498.7639,686.6725,53.1625,77.9106,2681.0184
632,158800,3565.0812,697.8977,54.9486,78.6651,2733.5698
633,159000,3526.5169,692.3095,51.6699,73.8733,2708.6642
634,159200,3512.1355,692.7194,52.3795,72.2919,2694.7448
634,159400,3536.1637,696.8035,51.5247,74.9242,2712.9112
635,159600,3528.1174,692.0156,50.0167,72.7227,2713.3623
636,159800,3527.3418,694.6533,52.667,73.895,2706.1265
637,160000,3547.5445,702.0541,51.381,74.1744,2719.9349
638,160200,3579.887,700.033,57.3333,82.7922,2739.7285
638,160400,3508.3994,689.9728,51.3354,73.8123,2693.279
639,160600,3517.0273,694.5027,49.9639,72.0634,2700.4972
640,160800,3429.7623,672.4349,52.4827,78.813,2626.0317
641,161000,3508.6869,688.8537,48.2622,67.9371,2703.6339
642,161200,3496.4504,685.642,51.9415,76.3,2682.5669
642,161400,3540.5192,696.1394,51.4964,73.525,2719.3583
643,161600,3584.6141,703.9678,54.4495,78.7564,2747.4405
644,161800,3454.4142,679.6941,49.4051,72.648,2652.667
645,162000,3560.3413,696.3448,58.0623,83.1115,2722.8228
646,162200,3564.9489,701.164,53.2678,77.2431,2733.274
646,162400,3542.1347,693.2205,53.6865,79.0876,2716.14
647,162600,3480.845,686.4034,51.0548,73.4738,2669.9129
648,162800,3544.5726,697.4579,49.0507,69.3677,2728.6963
649,163000,3500.1291,683.168,52.2302,75.1908,2689.5401
650,163200,3537.6234,696.9724,55.9959,77.4743,2707.1807
650,163400,3510.4643,687.8876,52.6179,75.4516,2694.5071
651,163600,3510.1987,689.3368,50.2012,73.1894,2697.4712
652,163800,3553.467,699.8598,48.4824,67.6102,2737.5147
653,164000,3561.4001,703.1212,51.6756,75.9899,2730.6135
654,164200,3529.8831,691.0906,53.2284,75.0162,2710.548
654,164400,3521.2263,694.5893,53.2974,75.7773,2697.5622
655,164600,3471.2268,681.0306,51.2441,73.2093,2665.7428
656,164800,3571.4859,701.8653,53.1381,76.5311,2739.9514
657,165000,3488.7864,687.9962,50.2853,72.2993,2678.2056
658,165200,3546.9152,697.049,53.6001,78.0712,2718.1948
658,165400,3522.0729,693.964,50.0119,69.1217,2708.9752
659,165600,3481.2603,683.8981,50.9373,73.6845,2672.7404
660,165800,3486.022,684.7088,49.4805,71.835,2679.9977
661,166000,3499.7973,689.0193,51.6553,71.4429,2687.6798
662,166200,3513.579,689.9092,51.1132,74.3714,2698.1852
662,166400,3485.6388,687.8156,51.6557,76.7644,2669.4031
663,166600,3550.6007,696.6635,53.1696,75.5513,2725.2163
664,166800,3502.706,690.9537,50.9,74.2912,2686.5611
665,167000,3578.8317,705.0072,51.2981,71.9851,2750.5412
666,167200,3504.379,688.342,51.639,76.9843,2687.4137
666,167400,3526.9475,691.924,54.2053,76.9845,2703.8337
667,167600,3541.1326,694.0035,51.1401,73.6046,2722.3844
668,167800,3443.8177,681.9181,50.7901,72.8481,2638.2615
669,168000,3488.4646,683.5241,51.793,70.8028,2682.3447
670,168200,3467.3983,683.7175,49.7215,73.5193,2660.44
670,168400,3459.1818,681.544,47.8535,68.6622,2661.122
671,168600,3497.548,686.7664,53.9661,78.4791,2678.3364
672,168800,3550.469,701.7533,49.9839,68.5963,2730.1354
673,169000,3520.9793,692.8383,51.2633,72.3301,2704.5477
674,169200,3526.0944,694.9626,54.3638,77.9683,2698.7997
674,169400,3479.6068,683.5935,52.2237,77.903,2665.8867
675,169600,3564.4714,701.9916,50.3406,72.0546,2740.0846
676,169800,3504.8569,690.8904,51.6151,73.4865,2688.8649
677,170000,3513.0444,690.9055,52.5107,73.8362,2695.7921
678,170200,3514.6917,692.8364,50.1554,71.9246,2699.7753
678,170400,3491.1001,688.893,48.896,71.8586,2681.4525
679,170600,3489.9965,682.0104,52.4388,76.0312,2679.5161
680,170800,3472.9742,686.97,50.0857,71.2509,2664.6676
681,171000,3478.8118,681.3052,51.37,73.7949,2672.3417
681,171200,3464.701,683.4205,48.0825,72.0794,2661.1186
682,171400,3562.8805,701.3349,51.6007,72.2311,2737.7138
683,171600,3540.4646,695.6198,49.8197,70.9274,2724.0978
684,171800,3506.6326,691.8311,49.3796,69.9154,2695.5065
685,172000,3547.2306,697.9039,53.3132,73.6876,2722.326
685,172200,3474.2627,682.3503,51.6671,73.4007,2666.8446
686,172400,3494.0793,686.9098,51.5117,74.1748,2681.483
687,172600,3539.2418,699.1831,50.276,71.5654,2718.2174
688,172800,3582.15,704.8587,50.5075,74.3557,2752.4281
689,173000,3423.2061,673.959,50.854,71.3522,2627.0409
689,173200,3535.609,695.6889,53.0915,74.3929,2712.4357
690,173400,3544.538,697.1433,52.0579,76.3798,2718.9569
691,173600,3521.6274,693.8321,52.1583,75.0084,2700.6286
692,173800,3511.0016,692.4287,48.9461,68.5189,2701.108
693,174000,3429.0007,673.7311,47.901,69.0849,2638.2837
693,174200,3450.1636,684.0038,48.1415,69.6224,2648.3959
694,174400,3527.764,697.5034,50.2443,75.0083,2705.008
695,174600,3448.91,682.1907,50.3529,73.2941,2643.0723
696,174800,3534.9354,694.1575,54.5591,76.4592,2709.7597
697,175000,3458.9325,682.3935,46.8079,66.301,2663.4302
697,175200,3462.0118,684.3725,49.9816,70.6025,2657.0551
698,175400,3557.6652,699.6958,51.1379,74.0645,2732.767
699,175600,3486.7775,689.01,47.9113,67.7505,2682.1057
