Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
340,1685600,4584.9586,909.9577,280.6377,450.8645,2943.4988
341,1685800,4546.1193,900.8808,276.1672,437.5715,2931.4997
342,1686000,4560.5626,905.6646,275.7785,441.4915,2937.6281
343,1686200,4593.9595,910.8394,279.6943,445.7053,2957.7206
343,1686400,4598.2614,911.9693,276.1861,445.7748,2964.3313
344,1686600,4548.763,894.5089,276.1259,441.2406,2936.8876
345,1686800,4526.7315,901.034,276.1706,443.6724,2905.8545
346,1687000,4582.1797,907.3841,278.6951,440.1296,2955.9709
347,1687200,4513.2088,895.7124,268.7278,432.6231,2916.1455
347,1687400,4541.37,900.1334,275.1702,438.0476,2928.0188
348,1687600,4536.8796,894.7214,278.4542,439.4998,2924.2042
349,1687800,4635.8476,916.3684,273.3073,437.9642,3008.2078
350,1688000,4480.1773,883.6847,280.5342,446.3597,2869.5987
351,1688200,4602.978,915.7793,276.7919,442.2592,2968.1475
351,1688400,4562.9476,900.7546,278.2442,442.8416,2941.1071
352,1688600,4596.8853,912.5524,273.6169,438.4035,2972.3125
353,1688800,4586.2739,911.7122,278.1534,443.9397,2952.4685
354,1689000,4516.6689,891.3093,275.6608,440.7469,2908.9519
355,1689200,4481.7995,886.8262,273.1281,430.9221,2890.9231
355,1689400,4553.4558,899.5625,271.1768,437.7904,2944.9261
356,1689600,4570.3202,905.1425,276.9457,438.339,2949.893
357,1689800,4553.0875,901.5964,276.0024,444.5195,2930.9691
358,1690000,4545.6047,900.1287,278.4713,441.3533,2925.6514
359,1690200,4559.0579,903.1822,278.8673,438.8387,2938.1697
359,1690400,4485.3308,889.7469,272.1334,431.8611,2891.5894
360,1690600,4517.6614,895.0049,272.7826,434.3815,2915.4924
361,1690800,4554.6882,905.2088,271.457,445.8612,2932.1611
362,1691000,4544.733,899.7842,276.8176,437.4243,2930.707
363,1691200,4521.3077,892.5095,272.3768,436.9832,2919.4382
363,1691400,4550.7793,902.3776,273.8262,437.8316,2936.7438
364,1691600,4629.5003,916.9363,286.018,448.2894,2978.2566
365,1691800,4486.5826,891.7784,266.7657,429.7371,2898.3013
366,1692000,4581.8506,895.997,280.9383,443.6797,2961.2356
366,1692200,4533.3681,900.6664,274.8494,439.7209,2918.1314
367,1692400,4571.1169,905.9703,278.7746,442.6671,2943.7048
368,1692600,4514.3775,892.1314,271.6445,427.5491,2923.0525
369,1692800,4539.2448,901.4808,272.1556,443.2858,2922.3227
370,1693000,4613.6729,916.4908,281.7256,442.5807,2972.8759
370,1693200,4546.9505,898.026,271.6407,436.8885,2940.3954
371,1693400,4614.4426,911.5877,280.2999,448.2576,2974.2974
372,1693600,4560.3635,904.6352,275.4712,444.7664,2935.4907
373,1693800,4581.3258,905.4683,277.7133,439.9754,2958.1688
374,1694000,4536.9142,902.6647,276.8616,435.5597,2921.8283
374,1694200,4526.4249,898.8464,272.2745,437.2505,2918.0535
375,1694400,4487.5769,886.5225,272.7518,431.0007,2897.3021
376,1694600,4560.4911,902.5324,282.4047,446.6036,2928.9503
377,1694800,4563.5776,898.7923,269.3946,433.1062,2962.2844
378,1695000,4474.7558,887.6484,272.8772,429.0577,2885.1725
378,1695200,4515.375,893.3633,274.0521,434.8337,2913.1259
379,1695400,4507.6358,893.1005,274.4808,439.824,2900.2305
380,1695600,4642.5942,914.3138,275.1072,435.2686,3017.9046
381,1695800,4561.5145,905.9589,277.8642,441.6169,2936.0745
382,1696000,4516.5795,895.753,272.5852,432.3311,2915.9102
382,1696200,4518.1096,888.8702,275.5845,435.7437,2917.9112
383,1696400,4540.8698,896.4467,274.7346,433.5091,2936.1793
384,1696600,4565.862,907.8468,273.651,435.0099,2949.3543
385,1696800,4597.4226,909.0744,275.5505,449.2713,2963.5263
386,1697000,4535.0587,898.5086,277.2427,436.8782,2922.4292
386,1697200,4538.3722,899.2336,271.2809,436.662,2931.1958
387,1697400,4583.1509,906.1243,280.6365,446.4894,2949.9007
388,1697600,4611.2377,916.5288,279.3325,445.1271,2970.2492
389,1697800,4560.5099,899.3401,272.1796,433.1843,2955.8058
390,1698000,4577.3966,908.4926,279.8632,444.0372,2945.0036
390,1698200,4564.5515,907.4258,273.3859,436.7073,2947.0324
391,1698400,4557.3205,899.6134,271.1833,435.5018,2951.0221
392,1698600,4520.0253,888.7606,276.078,439.4075,2915.7793
393,1698800,4540.0828,909.241,276.4772,438.4887,2915.8758
394,1699000,4531.7851,889.2083,272.0403,437.4683,2933.0682
394,1699200,4508.6301,890.398,268.9482,428.4374,2920.8466
395,1699400,4541.1597,893.7761,277.3581,442.6714,2927.3541
396,1699600,4544.4861,904.9557,267.1251,433.6754,2938.7299
397,1699800,4510.4465,888.2174,279.5505,436.4194,2906.2592
398,1700000,4518.7504,891.9563,268.7009,429.7577,2928.3354
398,1700200,4502.8174,890.64,269.1568,434.2467,2908.7739
399,1700400,4534.6122,897.5303,277.8777,434.4821,2924.722
400,1700600,4533.8775,901.8829,270.7016,432.7235,2928.5696
401,1700800,4518.9051,893.6583,269.2051,429.6243,2926.4174
402,1701000,4608.5375,908.8691,281.4971,447.5166,2970.6548
402,1701200,4554.9785,898.4445,278.3892,444.9588,2933.186
403,1701400,4536.8978,902.8107,273.4397,431.1121,2929.5352
404,1701600,4586.5596,903.798,274.7999,436.3918,2971.5699
405,1701800,4540.0842,895.5629,276.237,437.6114,2930.6729
406,1702000,4531.3396,896.0279,276.5107,437.0667,2921.7343
406,1702200,4502.8061,890.0848,270.441,432.5951,2909.6852
407,1702400,4576.0065,903.3652,278.006,439.8852,2954.7501
408,1702600,4624.0022,917.59,273.6385,441.5921,2991.1816
409,1702800,4566.2929,904.9727,272.7566,440.6052,2947.9584
410,1703000,4571.5087,901.5838,279.9524,442.058,2947.9144
410,1703200,4485.8746,884.6531,269.3106,425.5324,2906.3786
411,1703400,4534.273,899.7879,276.1132,445.0743,2913.2976
412,1703600,4560.1965,900.3655,271.8596,436.8908,2951.0805
413,1703800,4501.5335,887.7634,271.9766,429.7459,2912.0476
414,1704000,4585.7083,910.8702,269.8934,436.1647,2968.7799
414,1704200,4535.0376,896.7602,275.0228,434.0935,2929.1611
415,1704400,4605.7876,911.0793,269.9189,436.6235,2988.1659
416,1704600,4545.0362,897.1939,274.1595,438.257,2935.4259
417,1704800,4575.5488,902.1463,282.8532,440.6603,2949.8891
418,1705000,4601.7403,909.8675,275.8399,440.635,2975.3979
418,1705200,4442.7624,878.4146,265.6418,426.1576,2872.5484
419,1705400,4655.2422,919.7235,285.7163,447.1712,3002.6313
420,1705600,4550.0056,903.1083,266.6087,435.3775,2944.9112
421,1705800,4550.2585,895.7134,281.4535,446.9483,2926.1433
422,1706000,4506.873,889.1977,269.0551,421.8295,2926.7907
422,1706200,4561.429,902.357,273.5018,435.1948,2950.3754
423,1706400,4544.0878,894.8465,276.6876,437.9876,2934.5661
424,1706600,4593.1059,912.395,272.1664,438.9335,2969.611
425,1706800,4488.7196,884.071,271.7178,425.2607,2907.6701
426,1707000,4578.8893,906.1887,272.9417,440.6001,2959.1588
426,1707200,4538.8415,895.848,272.8231,436.8761,2933.2943
427,1707400,4524.3412,895.6615,270.8176,432.1403,2925.7218
428,1707600,4589.2144,905.9669,275.7531,435.8178,2971.6766
429,1707800,4493.3433,888.6993,272.8523,428.0212,2903.7705
429,1708000,4538.8723,895.0066,273.693,437.2711,2932.9015
430,1708200,4476.6086,881.8801,270.0436,431.7076,2892.9774
431,1708400,4559.3031,902.4863,268.8276,427.1817,2960.8074
432,1708600,4516.2908,892.9524,276.5307,434.8522,2911.9555
433,1708800,4537.8162,891.6844,275.5358,438.9876,2931.6083
433,1709000,4520.2591,893.8539,265.9936,424.7025,2935.7092
434,1709200,4507.892,892.2536,269.4153,430.1229,2916.1002
435,1709400,4599.8828,906.2842,277.4334,446.7427,2969.4225
436,1709600,4513.1079,891.4609,268.7585,426.1698,2926.7187
437,1709800,4591.6372,907.0055,273.5065,436.8521,2974.2732
437,1710000,4494.9057,889.0419,271.8593,429.4556,2904.549
438,1710200,4515.7795,895.5865,269.0323,430.639,2920.5217
439,1710400,4571.0393,897.4606,277.7431,439.305,2956.5306
440,1710600,4547.3446,903.2335,271.2626,434.4103,2938.4382
441,1710800,4433.4809,869.8475,270.7599,432.7962,2860.0772
441,1711000,4515.2096,894.8548,269.0509,431.4876,2919.8163
442,1711200,4573.9689,908.8947,268.5639,428.9157,2967.5946
443,1711400,4605.9314,901.9957,279.9626,443.5002,2980.473
444,1711600,4621.3406,915.9225,273.4966,435.789,2996.1326
445,1711800,4506.8408,889.2182,273.1041,434.8041,2909.7144
445,1712000,4520.4527,890.2729,271.608,432.4458,2926.1261
446,1712200,4629.0417,915.9921,275.1266,442.7669,2995.1561
447,1712400,4574.0775,898.1143,277.032,440.9298,2958.0014
448,1712600,4493.6111,886.6476,269.7403,427.6666,2909.5565
449,1712800,4564.6483,906.2856,268.4154,430.744,2959.2033
449,1713000,4604.3733,905.504,278.1878,442.9777,2977.7039
450,1713200,4597.6751,908.1063,274.1068,435.1709,2980.2911
451,1713400,4464.0754,877.5606,266.6639,426.2095,2893.6415
452,1713600,4556.0827,904.5629,271.1535,433.074,2947.2923
453,1713800,4510.4566,883.0344,276.7869,434.8212,2915.8141
453,1714000,4483.995,889.6307,266.807,429.4729,2898.0844
454,1714200,4519.8631,888.478,271.9221,430.1101,2929.3529
455,1714400,4573.633,904.2329,268.9952,434.3511,2966.0539
456,1714600,4390.7244,867.3875,267.8067,423.0501,2832.4801
457,1714800,4553.4091,903.2229,269.6259,433.186,2947.3744
457,1715000,4547.4681,898.263,272.1788,433.5594,2943.467
458,1715200,4516.616,890.7825,273.6941,439.9723,2912.1671
459,1715400,4532.3058,899.247,264.6145,425.1317,2943.3125
460,1715600,4562.5588,898.3502,270.3389,432.3012,2961.5685
461,1715800,4477.256,879.8566,273.3528,427.2957,2896.7509
461,1716000,4565.7962,901.2372,274.8865,433.106,2956.5666
462,1716200,4545.8614,890.2035,271.6384,434.4897,2949.5297
463,1716400,4494.2718,888.3788,275.9217,430.9012,2899.0701
464,1716600,4518.8459,892.9495,263.7353,425.9513,2936.2098
465,1716800,4491.611,885.8015,271.9656,429.79,2904.054
465,1717000,4480.5114,887.4273,267.5737,424.8854,2900.625
466,1717200,4534.3601,896.9047,265.4072,429.1816,2942.8666
467,1717400,4427.9143,874.0878,270.0519,426.0028,2857.7719
468,1717600,4586.5056,898.4041,275.5818,440.3253,2972.1944
469,1717800,4487.5546,889.939,266.2909,429.4188,2901.9059
469,1718000,4489.5817,887.572,265.5085,423.7396,2912.7617
470,1718200,4570.187,902.0875,276.2678,438.6457,2953.1859
471,1718400,4493.9753,890.2213,267.8097,432.0688,2903.8755
472,1718600,4543.5389,896.1886,268.24,428.0449,2951.0654
473,1718800,4536.7215,893.4412,272.1833,433.2429,2937.8541
473,1719000,4470.9957,880.4504,269.0132,430.9629,2890.5692
474,1719200,4519.8167,892.4692,263.2131,421.6611,2942.4733
475,1719400,4515.6185,890.1443,273.4799,431.199,2920.7954
476,1719600,4509.9622,887.8756,272.1711,433.2732,2916.6423
476,1719800,4519.5977,895.1712,265.9667,428.7711,2929.6887
477,1720000,4514.7594,888.2936,274.3962,429.9552,2922.1145
478,1720200,4517.5378,890.5218,265.5696,432.0175,2929.4289
479,1720400,4453.8206,880.6831,265.9663,424.2636,2882.9076
480,1720600,4488.7936,883.8074,269.8924,425.7834,2909.3104
480,1720800,4607.467,910.3924,275.4561,434.5341,2987.0843
481,1721000,4571.6969,898.9748,272.6238,433.9177,2966.1806
482,1721200,4447.0926,881.5329,261.6217,426.4562,2877.4818
483,1721400,4550.5228,892.0387,275.7841,431.005,2951.6949
484,1721600,4549.4189,895.99,274.48,436.7577,2942.1912
484,1721800,4518.6918,891.3288,267.6996,427.1585,2932.5049
485,1722000,4524.6135,896.4003,267.4028,428.7163,2932.0941
486,1722200,4609.8806,909.2482,274.183,440.0505,2986.3989
487,1722400,4452.4657,878.5479,264.1322,423.055,2886.7306
488,1722600,4534.874,892.6702,274.1841,432.1448,2935.8748
488,1722800,4453.0078,875.7212,265.9134,420.7194,2890.6539
489,1723000,4470.7979,883.9973,266.15,422.806,2897.8446
490,1723200,4515.5386,888.8563,271.3234,439.4732,2915.8858
491,1723400,4527.9531,900.243,264.007,425.7004,2938.0027
492,1723600,4495.7732,880.6554,267.123,421.7324,2926.2624
492,1723800,4538.6211,891.534,271.0647,428.7501,2947.2723
493,1724000,4482.6951,890.2266,267.841,426.7115,2897.9159
494,1724200,4554.1318,891.6808,271.9599,431.211,2959.2801
495,1724400,4563.6196,907.1016,266.3435,431.8798,2958.2946
496,1724600,4512.3486,891.3,269.8853,430.5932,2920.5702
496,1724800,4585.7797,902.584,276.9632,438.5848,2967.6477
497,1725000,4505.2091,887.4173,262.2523,427.4794,2928.06
498,1725200,4511.2923,894.0038,266.7785,430.0066,2920.5034
499,1725400,4448.7278,879.039,268.2457,418.6924,2882.7507
500,1725600,4518.3061,887.7801,265.3997,427.4593,2937.667
500,1725800,4510.2641,887.4864,271.476,430.8376,2920.4642
501,1726000,4537.4788,889.8494,277.548,439.5955,2930.4858
502,1726200,4478.4392,887.3393,261.6187,417.7002,2911.7811
503,1726400,4581.45,905.8292,273.2714,437.6829,2964.6665
504,1726600,4462.3637,879.5631,266.3186,422.6573,2893.8247
504,1726800,4570.9495,900.6693,269.2491,433.4202,2967.6108
505,1727000,4583.1937,898.3219,273.7904,436.0551,2975.0264
506,1727200,4476.2841,884.8554,272.0191,426.9029,2892.5066
507,1727400,4499.2513,887.8592,264.363,422.9928,2924.0362
508,1727600,4479.6294,883.4457,266.3006,425.8665,2904.0165
508,1727800,4572.6779,902.1536,270.0088,430.9812,2969.5342
509,1728000,4443.5342,869.5777,269.3719,425.4567,2879.128
510,1728200,4527.1513,893.663,269.5262,424.5332,2939.4288
511,1728400,4521.4805,888.8433,265.9633,428.5863,2938.0875
512,1728600,4516.7369,890.9267,270.3024,427.6167,2927.8911
512,1728800,4522.2376,895.0169,266.3736,425.3264,2935.5206
513,1729000,4560.6182,896.5798,275.8956,436.9014,2951.2414
514,1729200,4480.22,890.8038,263.5833,433.1283,2892.7046
515,1729400,4576.8557,900.771,272.7718,426.6165,2976.6964
516,1729600,4496.5376,887.623,263.3785,429.1678,2916.3683
516,1729800,4439.1233,874.5257,264.1705,419.2606,2881.1665
517,1730000,4449.8611,882.4091,261.6198,413.0337,2892.7985
518,1730200,4583.4274,897.0993,280.222,448.284,2957.8221
519,1730400,4453.8089,877.6258,260.3001,415.4458,2900.4372
519,1730600,4482.99,886.1378,265.848,425.8453,2905.1589
520,1730800,4552.1902,896.0204,270.4729,428.8845,2956.8124
521,1731000,4535.1991,895.5994,271.1533,437.7953,2930.6511
522,1731200,4442.2762,879.1535,262.3238,413.7816,2887.0173
523,1731400,4518.5646,886.0275,269.5026,430.4101,2932.6244
523,1731600,4459.3475,880.2226,260.7257,418.2365,2900.1626
524,1731800,4533.6004,889.2375,269.9035,433.366,2941.0934
525,1732000,4468.1271,885.5397,268.3349,424.1716,2890.081
526,1732200,4536.9668,894.8931,265.4892,428.825,2947.7595
527,1732400,4537.4405,893.0422,265.3573,419.5169,2959.5241
527,1732600,4504.647,887.4428,270.6521,429.8272,2916.7249
528,1732800,4461.7053,887.7783,262.0555,422.2806,2889.591
529,1733000,4536.5149,889.79,268.0764,431.1167,2947.5319
530,1733200,4545.1102,899.1148,269.7037,432.7861,2943.5057
531,1733400,4459.3146,881.4962,265.6528,419.9017,2892.264
531,1733600,4502.737,884.9166,267.4028,423.6813,2926.7364
532,1733800,4510.8898,890.7743,269.6146,431.7046,2918.7963
533,1734000,4542.8224,891.2089,268.6313,432.1244,2950.8578
534,1734200,4478.1206,881.9925,262.3638,419.1162,2914.648
535,1734400,4553.5729,896.9122,270.8607,435.717,2950.083
535,1734600,4533.0688,895.5431,267.0373,426.467,2944.0214
536,1734800,4437.7681,876.5621,259.1492,418.9221,2883.1346
537,1735000,4529.4866,889.2978,275.0044,438.6167,2926.5678
538,1735200,4399.2779,869.5777,256.8312,405.4971,2867.3719
539,1735400,4502.1133,886.2752,268.4165,425.0033,2922.4183
539,1735600,4513.2717,888.7287,271.2398,429.6979,2923.6052
540,1735800,4542.9196,895.2145,269.658,425.8379,2952.2092
541,1736000,4474.8618,883.2939,266.1185,424.2186,2901.2309
542,1736200,4467.6064,880.3872,264.8426,426.8118,2895.5648
543,1736400,4422.1209,871.5113,260.7213,417.9527,2871.9357
543,1736600,4541.0229,897.0838,268.7413,425.5429,2949.6549
544,1736800,4474.8352,880.1601,266.813,427.9912,2899.8709
545,1737000,4467.5873,875.9099,256.5591,411.0599,2924.0584
546,1737200,4520.6224,894.641,270.8734,438.0988,2917.0092
547,1737400,4500.1467,881.599,271.6194,425.1787,2921.7495
547,1737600,4484.1791,886.9665,264.7824,426.1941,2906.236
548,1737800,4484.5297,880.8647,268.873,422.5338,2912.2583
549,1738000,4527.056,892.7027,264.4267,424.8102,2945.1164
550,1738200,4500.0203,884.2284,269.0861,425.0543,2921.6515
550,1738400,4505.2545,888.2054,267.1503,421.6803,2928.2185
551,1738600,4484.2577,884.9484,267.1588,428.4699,2903.6806
552,1738800,4545.5494,893.5601,268.888,424.5069,2958.5944
553,1739000,4522.8988,890.7017,262.667,430.7052,2938.8249
554,1739200,4419.0718,870.5031,267.569,421.5947,2859.405
554,1739400,4535.4555,895.846,267.8032,425.5134,2946.2928
555,1739600,4498.8356,886.4301,263.3618,422.6997,2926.344
556,1739800,4582.6542,902.1371,279.4465,442.0676,2959.0031
557,1740000,4468.3026,874.6413,266.2944,425.2903,2902.0767
558,1740200,4517.9152,898.3731,258.9477,425.5668,2935.0276
558,1740400,4464.1253,875.3372,269.4474,421.8144,2897.5263
559,1740600,4553.1719,897.645,267.4682,427.6138,2960.445
560,1740800,4546.943,892.891,275.0798,435.7192,2943.253
561,1741000,4547.8975,896.1844,261.7504,421.6084,2968.3542
562,1741200,4466.4137,881.8077,264.0531,424.0615,2896.4913
562,1741400,4477.2927,878.1014,267.4179,419.6625,2912.1109
563,1741600,4478.0856,882.553,261.3457,422.0613,2912.1255
564,1741800,4520.1883,880.5314,272.1473,426.7085,2940.8011
565,1742000,4519.0735,897.7862,258.4059,424.3162,2938.5652
566,1742200,4524.8346,890.0013,272.7569,430.2341,2931.8423
566,1742400,4495.0618,884.5507,266.8595,423.0492,2920.6023
567,1742600,4424.3506,871.722,259.7772,420.5464,2872.305
568,1742800,4475.3986,880.7559,267.2122,424.0953,2903.3353
569,1743000,4534.5704,890.9262,268.9539,429.6037,2945.0866
570,1743200,4476.1551,880.5633,263.8518,415.7683,2915.9717
570,1743400,4544.0132,894.0003,266.3285,427.8598,2955.8246
571,1743600,4484.0287,887.7036,263.5221,422.6235,2910.1795
572,1743800,4441.638,871.1011,269.4359,427.8032,2873.2978
573,1744000,4491.0767,886.1162,258.088,418.8797,2927.9928
574,1744200,4514.3129,886.5966,269.0901,427.8216,2930.8045
574,1744400,4445.4897,875.9556,266.2842,419.9407,2883.3091
575,1744600,4448.2469,874.7355,261.0332,420.8245,2891.6538
576,1744800,4444.0307,876.6468,261.9263,419.7175,2885.74
577,1745000,4525.5486,892.6354,265.34,420.1232,2947.45
578,1745200,4457.6368,875.9506,266.6778,421.926,2893.0824
578,1745400,4504.9835,879.3996,267.2644,422.9361,2935.3833
579,1745600,4466.1238,884.9463,261.1269,421.6643,2898.3864
580,1745800,4451.5752,875.0959,265.7643,421.1779,2889.5372
581,1746000,4489.7094,891.3424,263.1446,423.8061,2911.4163
581,1746200,4480.4052,878.2854,261.6849,418.9546,2921.4803
582,1746400,4526.9213,889.776,270.2882,429.0037,2937.8533
583,1746600,4475.3703,881.1285,260.1336,420.649,2913.4593
584,1746800,4502.5368,885.6771,265.1044,425.7239,2926.0313
585,1747000,4519.3641,892.6754,264.3405,422.7292,2939.619
585,1747200,4481.6839,879.6545,268.6433,427.7604,2905.6257
586,1747400,4528.0863,890.4314,267.8809,422.6836,2947.0905
587,1747600,4503.4175,887.894,267.2478,434.6351,2913.6405
588,1747800,4421.6638,870.5869,258.3546,411.5844,2881.1378
589,1748000,4521.8583,890.5149,271.6364,428.4419,2931.2652
589,1748200,4547.404,891.9552,267.3865,428.2254,2959.8369
590,1748400,4464.3629,883.4063,262.1954,418.1633,2900.598
591,1748600,4518.6881,887.6786,266.9094,425.8195,2938.2806
592,1748800,4483.7965,880.3553,263.9599,420.7572,2918.7241
593,1749000,4428.9869,871.544,260.7888,418.4567,2878.1973
593,1749200,4428.0357,872.8002,262.7537,416.4255,2876.0563
594,1749400,4556.5548,897.3246,271.1914,428.8164,2959.2223
595,1749600,4502.1145,886.7037,260.2437,421.2834,2933.8837
596,1749800,4559.7705,897.0062,269.9618,428.6607,2964.1418
597,1750000,4437.2572,870.713,260.655,424.9116,2880.9775
597,1750200,4571.7896,900.9714,270.2824,427.9298,2972.6061
598,1750400,4421.9426,875.9795,257.0709,411.846,2877.0462
599,1750600,4599.0463,901.1067,269.1039,432.0792,2996.7565
600,1750800,4499.9754,882.092,270.7889,427.7112,2919.3833
601,1751000,4440.226,876.4543,257.3462,416.1376,2890.2879
601,1751200,4494.7683,884.4061,262.0458,420.1044,2928.212
602,1751400,4594.0634,902.3669,271.6835,431.7557,2988.2573
603,1751600,4457.6623,879.3889,261.1506,421.7679,2895.3549
604,1751800,4495.8682,884.9689,269.2821,425.2265,2916.3906
605,1752000,4516.3742,887.0112,264.1957,423.1641,2942.0032
605,1752200,4533.9817,886.8318,270.3476,427.5357,2949.2666
606,1752400,4442.4736,873.9319,262.0968,411.596,2894.849
607,1752600,4423.3634,878.0121,253.6653,415.4681,2876.2179
608,1752800,4645.4698,909.4821,284.7438,449.4984,3001.7455
609,1753000,4503.6676,882.78,260.1882,423.5851,2937.1143
609,1753200,4475.2692,876.9844,263.2405,418.9948,2916.0495
610,1753400,4409.213,873.3994,258.0763,411.8399,2865.8974
611,1753600,4475.3317,878.3712,261.9355,415.6379,2919.3871
612,1753800,4482.891,881.6519,266.8702,421.3271,2913.0419
613,1754000,4495.5003,882.3766,267.5189,425.0135,2920.5913
613,1754200,4513.2147,890.0203,261.5687,422.9481,2938.6776
614,1754400,4493.7484,886.828,263.3507,421.0084,2922.5613
615,1754600,4473.493,875.8315,267.0438,423.9839,2906.6339
616,1754800,4498.0353,889.2544,260.2438,417.0738,2931.4633
617,1755000,4440.2194,873.5983,263.0416,422.2578,2881.3217
617,1755200,4520.6889,887.0916,266.4941,424.747,2942.3563
618,1755400,4426.3811,871.0153,260.4024,414.4298,2880.5336
619,1755600,4491.7346,884.7629,258.9832,423.9963,2923.9922
620,1755800,4429.8443,871.064,262.1732,417.0247,2879.5823
621,1756000,4555.0307,892.5113,269.2692,428.3159,2964.9342
621,1756200,4493.0437,884.5506,260.1153,415.4572,2932.9208
622,1756400,4582.2649,897.8277,272.7047,433.4853,2978.2472
623,1756600,4461.6829,881.8883,259.6852,422.3751,2897.7343
624,1756800,4481.9787,885.0433,265.625,415.8345,2915.4758
625,1757000,4454.3948,878.1701,260.9871,421.0358,2894.2018
625,1757200,4517.4046,888.0164,267.1065,422.9462,2939.3355
626,1757400,4505.42,880.6384,264.6473,423.6579,2936.4764
627,1757600,4475.272,879.8805,267.5966,423.4361,2904.3589
628,1757800,4459.151,881.8044,258.1589,415.6957,2903.492
628,1758000,4537.5071,891.4231,265.2294,422.1894,2958.6652
629,1758200,4532.722,890.986,264.9503,421.5361,2955.2495
630,1758400,4495.7638,886.582,264.8493,424.7763,2919.5561
631,1758600,4427.1978,876.051,257.2856,419.2515,2874.6097
632,1758800,4562.4522,892.9485,269.3682,424.1861,2975.9494
632,1759000,4452.476,877.0984,260.0827,416.2948,2899.0001
633,1759200,4482.9285,886.0562,261.7118,422.2512,2912.9093
634,1759400,4471.5414,874.2145,267.6266,420.8587,2908.8416
635,1759600,4434.9976,872.9534,254.7384,407.7759,2899.5299
636,1759800,4453.1374,876.5958,264.9163,422.881,2888.7443
636,1760000,4538.1204,891.6111,268.397,426.6221,2951.4901
637,1760200,4465.7207,874.6745,264.7179,418.5812,2907.7471
638,1760400,4450.3603,880.1445,258.7034,414.6096,2896.9029
639,1760600,4564.692,889.856,272.0753,428.3077,2974.4529
640,1760800,4448.4812,878.1916,258.4048,418.3355,2893.5493
640,1761000,4510.3799,888.7341,262.3989,420.7849,2938.4621
641,1761200,4396.834,867.0465,252.2533,407.9633,2869.571
642,1761400,4546.9959,884.5692,271.769,423.0879,2967.5699
643,1761600,4420.0888,871.6744,262.0488,421.4271,2864.9385
644,1761800,4490.8042,886.2615,265.1022,422.9869,2916.4536
644,1762000,4507.6685,885.5335,264.0268,420.437,2937.6713
645,1762200,4458.169,878.6668,260.4534,424.1301,2894.9187
646,1762400,4524.369,891.0657,265.9128,425.1088,2942.2818
647,1762600,4479.5784,880.4025,265.6131,416.7391,2916.8238
648,1762800,4466.3809,877.0906,259.8897,415.426,2913.9747
648,1763000,4473.5765,878.898,260.5396,418.1579,2915.981
649,1763200,4512.7669,885.9906,263.9263,422.6513,2940.1987
650,1763400,4392.2265,865.7482,259.2087,411.7294,2855.5402
651,1763600,4527.3925,893.9073,264.8148,425.2688,2943.4016
652,1763800,4505.8254,882.3124,264.3363,423.3486,2935.8281
652,1764000,4511.6851,885.8075,262.3851,419.115,2944.3775
653,1764200,4429.7974,874.1136,259.0341,415.4108,2881.239
654,1764400,4418.9568,865.3528,259.9366,419.6645,2874.0028
655,1764600,4505.7227,885.7944,264.1918,417.4179,2938.3186
656,1764800,4395.5203,864.123,255.1472,410.3115,2865.9386
656,1765000,4528.9063,893.8218,267.0109,431.5128,2936.5609
657,1765200,4526.9203,882.3899,265.9392,418.8956,2959.6957
658,1765400,4432.9909,881.8842,253.2767,409.2417,2888.5882
659,1765600,4483.4437,876.6677,262.81,419.1877,2924.7783
660,1765800,4510.61,886.5788,265.8618,426.5416,2931.6277
660,1766000,4468.2887,880.2715,258.6345,412.0578,2917.3247
661,1766200,4454.3851,870.0447,263.2596,420.3201,2900.7607
662,1766400,4523.2854,891.3829,264.4234,423.0959,2944.3831
663,1766600,4475.2023,881.2125,256.5119,416.8274,2920.6506
663,1766800,4460.1668,881.1423,261.5204,420.1029,2897.4012
664,1767000,4482.8164,879.2816,262.1418,419.2952,2922.0979
665,1767200,4489.3041,885.9219,260.7874,416.8219,2925.7729
666,1767400,4412.1195,871.9594,252.9126,412.7848,2874.4627
667,1767600,4486.8969,882.1315,268.8196,420.1899,2915.7558
667,1767800,4476.1891,874.593,263.4964,421.5006,2916.5992
668,1768000,4490.7991,879.7184,265.1504,415.7512,2930.179
669,1768200,4314.7625,848.4447,251.6022,405.9895,2808.7261
670,1768400,4513.3597,888.8419,267.6516,429.2351,2927.6312
671,1768600,4444.201,871.4193,254.9595,406.9724,2910.8498
671,1768800,4429.8304,871.8199,258.3712,414.0479,2885.5913
672,1769000,4509.9253,887.7915,264.3549,421.9426,2935.8363
673,1769200,4429.0526,871.4837,259.3743,414.4231,2883.7714
674,1769400,4465.9232,873.2798,265.6935,420.7669,2906.1831
675,1769600,4493.399,885.252,260.068,416.0083,2932.0706
675,1769800,4539.6656,891.6398,266.2807,422.6792,2959.0659
676,1770000,4397.5945,869.5948,255.7675,415.8296,2856.4025
677,1770200,4575.7462,893.0792,268.7255,424.3732,2989.5682
678,1770400,4477.8264,881.0232,261.0327,420.0372,2915.7332
679,1770600,4468.7142,883.5738,256.6258,416.5301,2911.9845
679,1770800,4442.2296,875.0172,259.7067,410.4151,2897.0907
680,1771000,4551.7716,891.0012,265.781,426.4944,2968.495
681,1771200,4511.4411,884.9658,261.4683,417.9871,2947.0199
