Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
348,87600,3659.6692,699.7618,76.8603,115.6808,2767.3663
349,87800,3628.5985,698.315,75.5044,114.5072,2740.272
350,88000,3605.3931,692.7656,67.3831,98.6497,2746.5948
351,88200,3604.8769,690.1569,77.6318,114.0607,2723.0276
352,88400,3615.2241,692.4191,71.4822,102.5104,2748.8123
352,88600,3678.8064,703.1731,72.3203,103.9567,2799.3563
353,88800,3613.829,694.2385,72.4808,107.1067,2740.003
354,89000,3615.5119,692.3624,72.6485,110.8425,2739.6586
355,89200,3695.4525,710.8174,73.4261,107.6296,2803.5794
356,89400,3626.2489,696.9977,73.9379,106.1633,2749.1499
356,89600,3692.12,708.2986,76.406,113.4235,2793.992
357,89800,3613.829,692.0543,71.483,104.7533,2745.5384
358,90000,3588.7662,691.0588,75.5272,105.0861,2717.0941
359,90200,3609.7195,693.6391,72.7006,105.3176,2738.0622
360,90400,3666.1674,705.9029,72.7978,108.8086,2778.6581
360,90600,3587.5425,687.6021,70.5539,100.8029,2728.5837
361,90800,3664.2276,703.6969,73.0369,104.088,2783.4058
362,91000,3599.1473,688.1238,72.6114,106.1607,2732.2514
363,91200,3628.3204,697.3049,72.9972,106.5644,2751.4539
364,91400,3622.1479,695.2853,76.162,112.0871,2738.6135
364,91600,3669.0387,702.0881,73.4819,105.3507,2788.1179
365,91800,3618.0183,695.9965,71.0832,105.783,2745.1555
366,92000,3614.9014,690.8597,76.003,109.3075,2738.7312
367,92200,3635.2377,700.1723,71.5032,102.0887,2761.4734
367,92400,3582.8712,688.1598,71.5083,102.1874,2721.0157
368,92600,3566.0366,684.5457,70.6355,101.0003,2709.855
369,92800,3597.0975,690.888,71.2975,101.5699,2733.3421
370,93000,3651.2191,703.1539,73.3065,106.5801,2768.1787
371,93200,3605.1103,694.4043,69.7529,101.018,2739.935
371,93400,3547.8913,679.4646,71.2775,105.4802,2691.6689
372,93600,3605.5909,695.5811,67.0369,97.2338,2745.7392
373,93800,3575.6964,684.774,71.3166,104.2971,2715.3088
374,94000,3649.6868,702.2069,70.3643,102.5669,2774.5487
375,94200,3634.5689,699.1303,69.6876,98.1151,2767.636
375,94400,3667.965,703.8842,71.4114,104.0415,2788.6279
376,94600,3619.3494,697.0068,70.9686,103.1822,2748.1918
377,94800,3564.3628,685.7409,65.0308,93.9975,2719.5936
378,95000,3654.8298,702.9833,70.8551,104.4694,2776.522
379,95200,3586.3161,689.2666,69.3268,100.3685,2727.3542
379,95400,3672.035,704.6567,71.1779,102.0887,2794.1117
380,95600,3624.4722,698.5513,72.0421,103.8799,2749.9989
381,95800,3606.4427,693.3055,66.91,96.8415,2749.3857
382,96000,3675.1266,705.423,73.0959,103.6932,2792.9145
383,96200,3588.7964,691.8041,68.9771,99.3335,2728.6817
383,96400,3588.8587,692.4311,68.856,99.9775,2727.5941
384,96600,3611.4414,695.165,68.0645,99.1504,2749.0615
385,96800,3629.1653,700.3829,67.6553,99.5907,2761.5365
386,97000,3651.606,701.0832,70.2364,100.2895,2779.9969
387,97200,3654.0722,700.2987,73.7872,105.9379,2774.0485
387,97400,3569.4738,686.1289,70.7426,103.7958,2708.8066
388,97600,3644.9713,701.9382,69.7646,102.1561,2771.1124
389,97800,3646.5938,701.0,71.9052,106.082,2767.6066
390,98000,3638.7896,698.8581,68.7512,102.2452,2768.9351
391,98200,3573.5305,689.453,69.55,99.4501,2715.0774
391,98400,3677.6758,707.9017,68.7576,100.9619,2800.0546
392,98600,3614.4179,694.0749,68.9687,101.6129,2749.7614
393,98800,3587.6163,689.789,69.1869,99.4494,2729.1909
394,99000,3630.7272,702.6711,68.4181,99.4474,2760.1907
395,99200,3623.7915,698.3781,68.7749,96.6689,2759.9696
395,99400,3602.4157,697.6389,66.2292,97.1557,2741.3919
396,99600,3645.4392,700.4635,71.2682,103.9703,2769.7372
397,99800,3581.1689,690.6407,68.5058,96.5965,2725.4259
398,100000,3586.8684,689.4484,67.2092,95.2534,2734.9574
399,100200,3600.1419,693.8651,69.0983,100.6842,2736.4943
399,100400,3586.1222,691.7859,65.56,93.4006,2735.3758
400,100600,3635.928,702.1953,69.2378,97.9156,2766.5793
401,100800,3614.4427,698.4921,66.3769,96.755,2752.8188
402,101000,3584.707,687.4807,66.9385,93.8044,2736.4833
403,101200,3642.9771,701.5153,68.9814,99.5638,2772.9166
403,101400,3642.3051,700.1788,68.0459,98.2106,2775.8697
404,101600,3623.4068,699.8329,68.6776,100.4095,2754.4868
405,101800,3617.4316,695.1391,69.7093,97.7845,2754.7988
406,102000,3632.6233,700.741,68.5637,102.4896,2760.829
407,102200,3644.9972,704.1517,67.6183,96.6223,2776.6049
407,102400,3583.972,690.7628,65.0712,96.3914,2731.7465
408,102600,3642.947,699.6517,66.6164,97.8457,2778.8333
409,102800,3588.3329,692.5894,72.9433,104.9033,2717.8969
410,103000,3576.6994,689.035,65.4867,91.1658,2731.0119
410,103200,3618.9822,697.324,67.9581,100.9597,2752.7404
411,103400,3617.9962,698.6845,68.2047,95.4144,2755.6926
412,103600,3549.899,683.9559,67.9978,97.0726,2700.8727
413,103800,3630.5794,697.3593,67.4205,96.3808,2769.4188
414,104000,3633.1352,703.1013,68.961,99.7167,2761.3562
414,104200,3605.3253,693.6566,68.0569,96.7382,2746.8735
415,104400,3607.1315,694.6235,68.3094,98.1117,2746.0869
416,104600,3600.4588,694.397,67.6072,96.942,2741.5126
417,104800,3553.8032,682.9848,65.3865,97.2608,2708.1712
418,105000,3619.2797,702.2616,67.7434,98.5196,2750.755
418,105200,3625.1045,697.7679,67.5408,97.4121,2762.3837
419,105400,3624.0107,698.3186,67.7122,98.7576,2759.2223
420,105600,3570.7683,692.0423,62.6661,88.7331,2727.3268
421,105800,3564.4709,686.2981,65.8519,95.293,2717.0279
422,106000,3615.7038,697.9037,66.4635,94.3672,2756.9694
422,106200,3617.6917,697.466,67.2047,97.2157,2755.8053
423,106400,3585.2701,692.0322,68.2107,95.1896,2729.8376
424,106600,3598.9181,695.5786,63.9698,92.2346,2747.1351
425,106800,3635.0715,699.4862,66.3917,97.2662,2771.9274
426,107000,3598.8275,696.1489,66.8562,95.2756,2740.5467
426,107200,3597.3341,693.9505,67.7775,98.771,2736.835
427,107400,3634.5336,700.1736,67.9743,96.0278,2770.358
428,107600,3585.7788,692.4482,63.6646,90.7623,2738.9037
429,107800,3598.7496,695.7774,66.4266,96.3425,2740.2032
430,108000,3579.0075,691.0238,66.2357,95.7841,2725.9639
430,108200,3577.7163,689.9,64.3453,90.0761,2733.3948
431,108400,3578.8448,689.5256,65.3645,95.7504,2728.2042
432,108600,3581.8093,694.3925,63.4401,90.6231,2733.3536
433,108800,3563.3547,690.1832,63.4586,93.6205,2716.0923
434,109000,3562.4591,687.4994,66.028,94.4894,2714.4424
434,109200,3555.8118,689.2188,63.6456,92.5965,2710.3508
435,109400,3622.9736,699.6543,67.4722,96.8065,2759.0407
436,109600,3546.6696,687.9583,59.3151,86.1975,2713.1987
437,109800,3613.8388,699.3461,63.561,92.0657,2758.866
438,110000,3566.7013,687.6264,64.6786,91.4683,2722.9281
438,110200,3583.5197,692.9866,64.1695,92.4067,2733.9569
439,110400,3608.4902,696.8168,63.1642,91.0767,2757.4325
440,110600,3527.7024,679.5375,63.1301,91.4563,2693.5786
441,110800,3621.2113,703.6573,66.8687,94.3864,2756.299
442,111000,3543.9703,687.2497,62.4265,89.9726,2704.3216
442,111200,3589.0883,695.9925,62.5619,91.7374,2738.7966
443,111400,3608.8634,699.1473,63.1037,89.0509,2757.5615
444,111600,3540.521,683.981,60.9584,87.7575,2707.824
445,111800,3563.794,689.6822,64.7373,93.6214,2715.753
446,112000,3642.5091,702.3386,64.7861,93.1663,2782.2181
446,112200,3557.7214,690.622,60.8365,87.8862,2718.3767
447,112400,3703.3539,714.455,66.5212,94.0094,2828.3683
448,112600,3594.0053,695.3803,62.7194,92.7188,2743.1868
449,112800,3541.0385,687.4122,66.493,94.7281,2692.4052
450,113000,3589.4197,691.978,63.0031,91.2262,2743.2123
450,113200,3551.4703,689.5831,62.4634,88.8761,2710.5477
451,113400,3574.2299,690.1982,64.2857,91.5515,2728.1945
452,113600,3574.2582,692.4072,62.651,90.0765,2729.1235
453,113800,3593.1341,691.5401,65.1834,92.2579,2744.1527
453,114000,3628.0096,705.1137,63.7866,90.9606,2768.1487
454,114200,3569.0392,693.1285,61.8592,89.8755,2724.176
455,114400,3575.9494,688.4575,63.1799,91.0223,2733.2897
456,114600,3592.3746,698.1802,64.3109,89.2842,2740.5993
457,114800,3545.5017,687.2368,64.2768,92.3558,2701.6323
457,115000,3631.1863,699.98,66.0272,95.8077,2769.3715
458,115200,3548.4389,685.118,64.2871,94.8695,2704.1643
459,115400,3572.2327,690.0539,64.1934,90.5357,2727.4497
460,115600,3651.6947,708.2388,61.4412,89.2498,2792.7649
461,115800,3558.9319,686.905,62.9259,89.2441,2719.8568
461,116000,3537.3507,684.7385,60.8528,86.8774,2704.8821
462,116200,3560.65,691.0101,60.4295,86.1102,2723.1002
463,116400,3515.5122,679.1743,64.7059,88.853,2682.7789
464,116600,3631.3444,700.0402,64.2263,96.4495,2770.6284
465,116800,3563.1112,689.5222,59.7338,82.7045,2731.1508
465,117000,3542.5734,688.4414,60.0799,85.8412,2708.2109
466,117200,3567.766,692.158,61.4656,88.1831,2725.9593
467,117400,3540.0493,683.21,61.1402,88.4913,2707.2078
468,117600,3536.6162,687.5262,62.4845,87.7894,2698.816
469,117800,3570.9696,694.0822,58.804,84.2501,2733.8334
469,118000,3582.3074,691.996,63.2548,87.5764,2739.4803
470,118200,3605.155,700.1196,63.1989,90.8668,2750.9697
471,118400,3562.1758,689.2966,59.8893,86.9406,2726.0493
472,118600,3551.0157,685.3403,61.7519,86.8785,2717.0451
473,118800,3558.4678,692.4662,60.8939,88.3211,2716.7866
473,119000,3581.8693,694.2547,60.3933,83.9009,2743.3204
474,119200,3592.9207,695.118,64.3525,90.2463,2743.204
475,119400,3532.3668,686.5118,59.5056,83.7645,2702.585
476,119600,3540.2027,686.7176,59.1928,81.4316,2712.8607
477,119800,3558.0566,689.0053,62.1231,88.6478,2718.2805
477,120000,3584.7955,697.243,60.7495,83.7054,2743.0977
478,120200,3585.1376,696.1509,59.7119,85.8933,2743.3815
479,120400,3604.9312,700.8755,60.4221,85.1706,2758.463
480,120600,3539.1183,684.2108,59.1661,84.4969,2711.2445
481,120800,3537.3402,686.4844,62.4733,90.1541,2698.2284
481,121000,3553.4574,691.895,59.3897,84.9158,2717.2568
482,121200,3537.1284,690.9455,56.9306,80.0024,2709.25
483,121400,3598.6812,692.5871,59.8094,85.9996,2760.2851
484,121600,3589.0526,699.4492,59.5093,84.253,2745.8411
485,121800,3573.203,692.6048,60.0115,85.2628,2735.3239
485,122000,3580.2297,695.7277,58.7303,83.7746,2741.9971
486,122200,3530.7877,684.8385,59.3274,83.2431,2703.3787
487,122400,3610.5513,700.1665,61.5833,87.703,2761.0986
488,122600,3560.0168,689.4361,59.4942,83.6239,2727.4626
489,122800,3557.4045,692.3351,60.3827,89.3633,2715.3233
489,123000,3583.8573,697.6328,59.4904,83.1956,2743.5386
490,123200,3560.9041,689.3103,58.5731,83.609,2729.4117
491,123400,3550.7444,691.7267,59.9346,85.9493,2713.1337
492,123600,3564.7682,687.1889,62.5786,90.6014,2724.3993
493,123800,3584.6263,695.1172,64.2224,91.6515,2733.6351
493,124000,3566.3591,692.4016,61.1465,86.9841,2725.8269
494,124200,3542.9234,691.4132,57.4587,78.8201,2715.2313
495,124400,3504.2118,680.7383,58.414,83.4205,2681.6389
496,124600,3628.7218,699.8439,61.9151,88.909,2778.0538
496,124800,3569.5496,693.9207,62.5669,93.0657,2719.9963
497,125000,3534.7833,690.3871,58.6705,83.1935,2702.5323
498,125200,3572.8138,691.8853,57.9448,80.5241,2742.4596
499,125400,3597.9403,697.7549,60.2246,84.0199,2755.9409
500,125600,3550.1336,693.2373,56.8605,81.0678,2718.9679
500,125800,3588.6394,694.6266,62.3493,88.5339,2743.1295
501,126000,3525.2425,684.6809,56.609,81.7581,2702.1945
502,126200,3525.3311,685.9061,57.6839,81.3278,2700.4133
503,126400,3560.6624,690.786,61.918,87.7957,2720.1627
504,126600,3574.1818,693.2667,56.6397,78.4456,2745.8298
504,126800,3537.5024,687.213,59.3474,84.6621,2706.2799
505,127000,3566.2445,689.457,58.3415,83.9496,2734.4964
506,127200,3516.0171,687.7039,56.2979,78.6576,2693.3576
507,127400,3560.2097,692.623,58.4091,83.1911,2725.9864
508,127600,3569.5732,691.8776,61.2949,85.32,2731.0806
508,127800,3566.2161,691.6454,60.1101,84.4162,2730.0444
509,128000,3542.1585,690.9588,59.0777,85.9367,2706.1853
510,128200,3564.9473,687.3843,60.6294,84.5367,2732.3969
511,128400,3585.8985,698.3718,59.3516,84.741,2743.434
512,128600,3601.28,697.747,62.93,84.9408,2755.6622
512,128800,3556.2386,691.9364,61.4329,87.4844,2715.3848
513,129000,3609.773,699.8322,58.6906,80.7422,2770.508
514,129200,3493.2782,683.423,55.1864,75.8707,2678.7981
515,129400,3561.9333,692.2063,57.0252,81.2863,2731.4156
516,129600,3555.0071,691.7705,55.8869,76.2798,2731.07
516,129800,3559.3808,693.9158,58.3433,81.2172,2725.9045
517,130000,3566.444,695.6908,56.9532,79.6443,2734.1558
518,130200,3552.8945,689.7869,59.1381,83.9375,2720.0319
519,130400,3551.3458,694.2335,55.7998,82.6047,2718.7078
520,130600,3516.6615,681.6785,58.5741,80.1951,2696.2138
520,130800,3535.8393,689.0035,57.2907,78.9714,2710.5736
521,131000,3575.8986,697.9669,58.4067,83.1505,2736.3744
522,131200,3544.6529,688.2261,56.3391,78.5427,2721.545
523,131400,3535.8656,686.8028,55.8319,78.2831,2714.9478
524,131600,3551.7737,691.8894,60.5006,86.2786,2713.1051
524,131800,3550.9737,690.8619,57.5992,81.073,2721.4395
525,132000,3513.5662,684.6196,59.2095,81.6908,2688.0462
526,132200,3592.1415,698.223,57.3132,80.3734,2756.2319
527,132400,3509.515,684.4444,57.2962,80.2952,2687.4792
528,132600,3539.1324,688.9091,57.3512,80.1414,2712.7307
528,132800,3597.5366,698.4031,57.3955,81.965,2759.7729
529,133000,3549.9849,690.8139,62.7185,90.2842,2706.1684
530,133200,3583.2703,697.8112,54.3521,76.1273,2754.9797
531,133400,3480.9709,681.1162,55.8567,77.5294,2666.4685
532,133600,3513.2893,680.1748,60.214,84.6581,2688.2424
532,133800,3529.4922,688.181,55.7688,78.7105,2706.8319
533,134000,3572.895,695.76,58.0048,85.2977,2733.8326
534,134200,3633.8626,705.0651,58.8404,84.6546,2785.3025
535,134400,3509.0301,682.9211,55.6883,79.2376,2691.183
536,134600,3548.7567,694.2909,54.3803,76.6307,2723.4548
536,134800,3527.382,685.0099,56.4948,79.0034,2706.8739
537,135000,3595.2029,702.2485,56.226,78.9651,2757.7632
538,135200,3557.1971,692.3673,56.4023,77.6338,2730.7937
539,135400,3543.6536,692.6164,54.4846,78.5743,2717.9783
540,135600,3564.7146,692.3703,58.3296,82.249,2731.7656
540,135800,3508.7865,683.6995,56.4385,81.4163,2687.2322
541,136000,3503.4898,683.0381,55.0523,74.9617,2690.4377
542,136200,3599.3846,699.6183,58.09,82.1646,2759.5116
543,136400,3536.9332,691.9181,56.0984,78.9559,2709.9608
544,136600,3579.3109,698.4269,53.1774,75.6768,2752.0297
544,136800,3537.1559,691.2419,55.0118,76.0079,2714.8943
545,137000,3578.7745,696.606,54.0981,74.7368,2753.3335
546,137200,3535.6473,688.11,56.2914,79.5449,2711.7009
547,137400,3506.1339,682.9478,56.224,79.3836,2687.5785
548,137600,3500.4766,681.966,51.8366,72.2467,2694.4273
548,137800,3524.3387,685.2661,57.1623,80.2737,2701.6366
549,138000,3547.4709,691.5647,56.144,77.486,2722.2762
550,138200,3482.907,675.6745,55.0829,76.9367,2675.2129
551,138400,3499.0882,685.2204,51.0588,71.0896,2691.7193
552,138600,3533.0401,686.5529,56.6384,79.8244,2710.0244
552,138800,3551.5318,695.7518,51.9629,71.2977,2732.5194
553,139000,3561.413,694.7215,56.4448,78.8514,2731.3953
554,139200,3471.9009,676.6282,52.8858,74.5473,2667.8396
555,139400,3510.1524,685.5396,56.3192,78.2266,2690.067
555,139600,3517.5781,685.9513,53.5826,75.3586,2702.6856
556,139800,3532.3431,690.4317,52.6499,73.5634,2715.6981
557,140000,3528.318,686.7464,56.9046,82.0108,2702.6562
558,140200,3450.259,673.3006,53.3317,74.071,2649.5557
559,140400,3549.3429,690.8752,56.1396,81.2624,2721.0657
559,140600,3527.8898,689.1228,52.1235,71.9353,2714.7083
560,140800,3517.3115,685.5853,54.2986,78.8775,2698.5499
561,141000,3497.3758,678.8976,56.0033,75.4471,2687.0277
562,141200,3597.2517,701.0507,53.7061,74.786,2767.7089
563,141400,3525.2131,689.7583,54.8241,75.6812,2704.9495
563,141600,3568.2138,693.5151,55.7529,80.3642,2738.5817
564,141800,3548.0453,690.2573,53.8537,74.0314,2729.9029
565,142000,3509.802,687.7018,54.4267,77.8916,2689.7818
566,142200,3530.1876,687.5062,54.8781,75.4085,2712.3949
567,142400,3529.2343,691.2565,53.3296,77.2833,2707.3649
567,142600,3548.4888,691.4446,55.4309,74.6071,2727.0062
568,142800,3563.3383,697.2783,53.6854,77.4435,2734.9311
569,143000,3482.9944,678.6929,53.8265,77.3713,2673.1036
570,143200,3541.3237,691.6607,54.1922,75.5423,2719.9285
571,143400,3490.0512,681.7825,53.0316,74.089,2681.1481
571,143600,3520.3699,689.0853,53.7007,72.4135,2705.1705
572,143800,3503.1366,683.0299,54.3353,78.5617,2687.2097
573,144000,3581.8504,696.898,54.3326,73.8058,2756.8141
574,144200,3531.9712,689.528,55.8409,79.2572,2707.3451
575,144400,3532.1482,687.3641,53.4112,76.7347,2714.6382
575,144600,3539.405,691.6155,51.8974,73.6492,2722.2429
576,144800,3544.1916,692.733,51.3053,73.0445,2727.1089
577,145000,3499.9584,681.0608,53.4807,74.8473,2690.5695
578,145200,3520.5159,686.735,55.0218,75.5378,2703.2213
579,145400,3577.7906,698.9987,54.5681,78.1171,2746.1067
579,145600,3498.2466,682.9107,51.7841,72.0168,2691.535
580,145800,3470.8035,679.2744,52.9206,74.9587,2663.6497
581,146000,3525.101,684.3079,56.067,78.4328,2706.2933
582,146200,3555.176,697.0598,54.2041,77.9302,2725.9819
583,146400,3571.6776,697.9625,53.2849,73.2195,2747.2108
583,146600,3542.6692,689.761,54.4341,77.3901,2721.0841
584,146800,3491.3861,683.3372,51.8617,71.2136,2684.9736
585,147000,3484.6384,677.1278,54.734,76.4635,2676.3132
586,147200,3515.4999,688.4613,52.7214,73.355,2700.9622
587,147400,3481.692,683.2471,50.8025,71.2454,2676.397
587,147600,3484.3662,681.2309,51.5766,71.7255,2679.8332
588,147800,3542.6775,689.4516,50.3093,71.9835,2730.9331
589,148000,3543.8537,693.0971,54.4886,75.2154,2721.0526
590,148200,3479.9102,680.1591,49.2318,68.0361,2682.4832
591,148400,3510.4217,685.8608,54.6547,76.0054,2693.9007
591,148600,3561.4362,695.8159,53.5927,74.4307,2737.597
592,148800,3486.1351,679.2396,50.5785,71.8773,2684.4397
593,149000,3530.3819,690.8191,53.3552,72.6394,2713.5682
594,149200,3557.3512,694.8275,53.9086,78.0633,2730.5519
595,149400,3514.8576,689.646,50.7708,69.5325,2704.9084
595,149600,3476.3285,680.0152,52.3825,75.1641,2668.7667
596,149800,3554.9466,698.0072,53.1722,77.2139,2726.5532
597,150000,3548.291,690.7027,50.5223,67.8257,2739.2403
598,150200,3495.7656,681.4437,54.1418,75.4321,2684.748
598,150400,3478.604,682.7244,50.4139,72.0824,2673.3833
599,150600,3514.5234,686.1026,51.1724,72.444,2704.8044
600,150800,3570.7079,697.012,55.4676,76.5422,2741.6861
601,151000,3456.119,677.5177,51.6325,72.8566,2654.1122
602,151200,3509.4984,685.8458,52.4553,74.7002,2696.4971
602,151400,3518.3497,688.1455,52.8674,72.8738,2704.4631
603,151600,3589.3828,698.7968,55.8729,78.429,2756.284
604,151800,3434.8826,672.6458,50.2394,70.019,2641.9784
605,152000,3521.8614,684.803,52.3825,74.0349,2710.6411
606,152200,3520.984,687.0469,52.1006,73.1628,2708.6736
606,152400,3487.9979,685.6372,49.6849,68.2782,2684.3976
607,152600,3505.271,683.5044,53.0216,74.4915,2694.2535
608,152800,3488.2532,686.6187,51.0277,70.4213,2680.1857
609,153000,3524.2984,691.3765,50.2013,72.501,2710.2196
610,153200,3536.3136,693.4186,50.6506,72.3377,2719.9067
610,153400,3473.457,679.6613,49.3646,67.6941,2676.7371
611,153600,3451.71,676.3637,51.7514,73.6969,2649.898
612,153800,3525.8277,689.0705,49.146,69.0693,2718.5419
613,154000,3483.2384,678.2252,52.6936,70.822,2681.4976
614,154200,3520.8705,688.9031,52.2977,75.6045,2704.0653
614,154400,3479.8054,680.1511,51.0196,71.2778,2677.3569
615,154600,3474.7458,681.4158,53.157,73.7643,2666.4086
616,154800,3579.5032,700.4056,53.9608,76.8466,2748.2901
617,155000,3595.543,704.5449,51.9627,75.9323,2763.1031
618,155200,3447.5482,672.3288,51.7831,72.7962,2650.6401
618,155400,3503.4622,686.914,48.5496,66.5074,2701.4912
619,155600,3502.8058,687.2974,48.3444,66.8217,2700.3422
620,155800,3487.9669,683.3111,49.4689,68.0449,2687.142
621,156000,3492.4422,683.1089,49.2736,70.184,2689.8757
622,156200,3522.9946,690.4399,51.6304,72.9606,2707.9637
622,156400,3496.6776,684.4018,51.0007,70.5096,2690.7656
623,156600,3489.2486,681.4058,50.6906,71.0845,2686.0677
624,156800,3498.0975,686.9067,50.2266,71.6899,2689.2743
625,157000,3524.0091,686.2683,51.5727,73.282,2712.886
626,157200,3532.7408,691.031,51.3631,68.7889,2721.5577
626,157400,3501.3191,684.8963,51.1256,68.5233,2696.7739
627,157600,3515.422,691.4929,48.767,69.0223,2706.1398
628,157800,3447.303,676.6206,49.1819,69.3807,2652.1198
629,158000,3508.9472,684.1421,51.2444,72.0206,2701.5401
630,158200,3470.8055,678.6949,48.5598,67.742,2675.8088
630,158400,3513.1553,688.4363,47.7632,66.5428,2710.413
631,158600,3444.8672,675.6465,48.8507,68.8106,2651.5595
632,158800,3478.4221,681.0379,46.5256,65.2189,2685.6397
633,159000,3517.8763,692.3961,49.3739,67.941,2708.1653
633,159200,3537.5902,691.3515,51.3907,72.0981,2722.75
634,159400,3560.4596,697.8888,53.2859,77.0175,2732.2674
635,159600,3536.5668,695.3983,49.5966,68.7495,2722.8224
636,159800,3436.3103,674.4152,45.5641,62.8585,2653.4724
637,160000,3497.1969,682.0039,51.4086,70.9251,2692.8592
637,160200,3514.1815,690.1262,49.5597,69.785,2704.7106
638,160400,3501.6818,686.3129,49.2897,70.6025,2695.4766
639,160600,3556.2376,694.3614,50.6274,69.2156,2742.0333
640,160800,3398.2037,667.1154,50.0691,70.934,2610.0853
641,161000,3469.2918,680.606,49.7118,69.8331,2669.1409
641,161200,3490.6889,683.1421,49.7946,68.0913,2689.6608
642,161400,3483.7874,685.9081,48.5388,67.3739,2681.9666
643,161600,3506.4807,685.5322,46.7321,66.2884,2707.928
644,161800,3448.6967,678.5689,50.6393,73.3526,2646.1359
645,162000,3472.3941,678.9538,50.5252,69.7088,2673.2064
645,162200,3525.9642,691.3501,50.4281,73.3152,2710.8709
646,162400,3405.6382,664.5315,48.9264,66.2683,2625.912
647,162600,3467.928,678.4575,49.9225,71.0334,2668.5145
648,162800,3513.1694,688.1703,53.5565,74.1784,2697.2642
649,163000,3495.6813,682.9994,48.5758,68.1092,2695.9969
649,163200,3519.5591,689.3975,50.3325,71.4727,2708.3565
650,163400,3485.3601,685.0609,48.6311,69.6088,2682.0593
651,163600,3488.2645,685.6116,50.5098,70.0088,2682.1344
652,163800,3540.4051,694.1003,48.3866,66.8804,2731.0379
653,164000,3515.8956,688.4166,50.6902,70.8658,2705.9231
653,164200,3523.5871,689.3999,50.8957,69.2739,2714.0177
654,164400,3537.0575,695.1859,45.6431,65.14,2731.0886
655,164600,3508.0713,687.8998,51.7122,70.8035,2697.6558
656,164800,3476.8154,683.5156,47.8213,65.9643,2679.5142
657,165000,3530.9645,692.5921,48.7362,67.6174,2722.0189
657,165200,3500.7617,686.2822,48.6663,70.009,2695.8042
658,165400,3521.3785,690.7443,49.5891,70.9111,2710.134
659,165600,3448.7114,678.2764,47.1854,65.7224,2657.5272
660,165800,3473.2266,679.1852,51.6817,71.3181,2671.0416
661,166000,3512.5152,687.2334,47.7555,66.9986,2710.5276
661,166200,3469.9298,680.8776,48.8957,67.9207,2672.2359
662,166400,3433.0749,673.0824,47.6567,66.3603,2645.9755
663,166600,3551.7124,693.9541,51.9421,71.2704,2734.5458
664,166800,3532.4699,693.8388,50.9836,69.4779,2718.1697
665,167000,3494.7239,688.0515,49.6966,69.6152,2687.3606
665,167200,3463.2358,680.4327,48.3313,68.2988,2666.1729
666,167400,3515.1807,690.2921,47.6924,66.0472,2711.149
667,167600,3552.6318,699.0426,49.5023,66.7446,2737.3422
668,167800,3481.6791,683.3728,46.6734,64.8174,2686.8155
669,168000,3475.9246,682.1738,47.3496,65.7983,2680.6029
669,168200,3476.8644,677.7746,50.2291,72.2445,2676.6162
670,168400,3443.0918,678.1458,47.5215,65.4916,2651.933
671,168600,3508.949,691.8414,46.0628,63.5668,2707.4779
672,168800,3448.1651,677.2055,46.9462,66.2868,2657.7267
672,169000,3462.396,678.3189,47.0071,65.709,2671.3609
673,169200,3483.0606,684.3155,48.8808,68.1107,2681.7537
674,169400,3496.6232,684.2638,48.109,67.8115,2696.4389
675,169600,3506.1118,688.3736,47.9724,67.7981,2701.9677
676,169800,3474.4283,682.4972,47.2098,65.5833,2679.138
676,170000,3523.7967,690.3433,49.278,66.5044,2717.6709
677,170200,3518.2949,690.89,47.0818,65.4978,2714.8253
678,170400,3432.5796,672.4376,44.225,60.5963,2655.3206
679,170600,3473.9407,684.0209,45.5114,64.3525,2680.0559
680,170800,3530.958,694.1699,48.132,66.1428,2722.5133
680,171000,3472.6981,680.6177,48.6186,67.8506,2675.6112
681,171200,3502.298,687.1942,47.5627,65.7156,2701.8255
682,171400,3484.4142,687.0851,48.421,64.6787,2684.2293
683,171600,3494.0055,685.1093,48.6565,69.2851,2690.9546
684,171800,3472.9829,679.5027,47.4849,66.237,2679.7583
684,172000,3478.2861,684.4093,48.1674,68.8371,2676.8722
685,172200,3497.4942,686.1107,46.9147,64.5711,2699.8977
686,172400,3460.9558,681.92,47.1227,64.5557,2667.3575
687,172600,3562.9124,696.1974,47.8084,66.8383,2752.0683
688,172800,3514.263,696.2119,47.0406,64.2642,2706.7463
688,173000,3470.0749,681.414,43.1182,58.9537,2686.589
689,173200,3472.6455,680.8895,48.1145,67.3329,2676.3088
690,173400,3441.6155,678.9216,44.7944,60.1221,2657.7775
691,173600,3499.3388,686.5187,48.5157,68.6017,2695.7028
692,173800,3475.4671,680.6443,49.215,67.6283,2677.9795
692,174000,3502.8146,688.5114,48.4092,66.4636,2699.4304
693,174200,3409.0707,671.7213,47.0563,66.5522,2623.7409
694,174400,3531.8502,694.7554,49.1364,68.6858,2719.2726
695,174600,3458.716,676.8221,47.0736,64.602,2670.2184
696,174800,3488.3146,686.4302,46.9514,64.6662,2690.2668
696,175000,3436.1125,675.9381,48.3402,65.8451,2645.9891
697,175200,3513.113,691.057,46.7097,65.3796,2709.9666
698,175400,3433.0537,674.44,44.6963,62.2975,2651.6198
699,175600,3438.7191,675.344,48.7775,69.8949,2644.7027
700,175800,3484.5164,688.2217,45.6156,63.9225,2686.7567
700,176000,3506.9092,688.6251,48.8173,69.0398,2700.4269
