Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
336,1684600,4050.4927,793.0383,180.6888,262.3269,2814.4387
337,1684800,4166.5244,815.7968,187.6582,270.6183,2892.4511
338,1685000,4173.2742,817.3512,186.9365,276.1877,2892.7989
339,1685200,4171.4374,816.2265,186.839,264.8961,2903.4758
340,1685400,4136.3999,811.1816,187.6668,272.2728,2865.2788
340,1685600,4132.3149,808.1917,187.3978,269.0026,2867.7229
341,1685800,4148.0819,810.9029,182.8975,264.2195,2890.062
342,1686000,4116.9946,808.1941,181.7924,265.8764,2861.1317
343,1686200,4128.4713,809.2294,185.9002,266.4897,2866.8519
344,1686400,4087.503,798.8773,185.6272,272.479,2830.5194
344,1686600,4128.844,807.2762,185.4918,273.5869,2862.4891
345,1686800,4106.7851,800.6569,185.0215,268.3031,2852.8036
346,1687000,4125.3651,810.8266,184.3982,268.0627,2862.0776
347,1687200,4075.3967,799.8411,182.098,262.3167,2831.1409
347,1687400,4185.1713,815.0878,189.6258,272.3072,2908.1506
348,1687600,4164.8297,815.5621,183.8988,266.9192,2898.4496
349,1687800,4139.4817,810.7594,185.0572,264.5306,2879.1345
350,1688000,4140.5551,809.3293,190.0568,278.0568,2863.1122
351,1688200,4054.5763,796.9498,179.5191,256.9695,2821.138
351,1688400,4121.0321,808.2184,185.7253,266.1827,2860.9057
352,1688600,4104.722,805.171,181.4999,263.3163,2854.7348
353,1688800,4103.0359,803.9773,182.7491,266.9301,2849.3793
354,1689000,4202.1597,827.8331,186.1424,274.2711,2913.9132
355,1689200,4188.2353,817.1051,190.2535,274.4653,2906.4114
355,1689400,4068.6205,799.967,178.3979,257.5231,2832.7324
356,1689600,4103.3537,802.4495,185.1672,270.5162,2845.2208
357,1689800,4151.0529,811.0338,185.7474,267.9979,2886.2738
358,1690000,4099.0452,808.3606,180.6492,255.6631,2854.3723
359,1690200,4251.4464,827.2549,196.8591,286.0554,2941.277
359,1690400,4129.1418,810.0827,183.0262,263.8264,2872.2065
360,1690600,4185.3434,819.5964,187.4318,269.5782,2908.737
361,1690800,4067.7188,797.9405,179.3432,262.7737,2827.6614
362,1691000,4153.5706,811.9605,189.4094,272.1978,2880.003
363,1691200,4049.4743,798.6379,178.2526,256.6178,2815.9659
363,1691400,4155.2658,809.7137,187.0193,273.2406,2885.2921
364,1691600,4117.1181,807.5595,184.1989,266.3115,2859.0482
365,1691800,4143.632,810.4139,185.3143,264.5989,2883.3049
366,1692000,4113.833,802.8853,184.3979,264.0992,2862.4506
367,1692200,4123.4765,806.0989,184.8972,265.1575,2867.323
367,1692400,4072.4805,801.4977,181.823,264.8441,2824.3157
368,1692600,4127.543,804.1267,186.2064,270.2846,2866.9253
369,1692800,4075.385,804.5461,176.212,257.487,2837.1399
370,1693000,4130.9491,803.3574,189.0353,266.5987,2871.9578
371,1693200,4198.9007,823.9377,187.605,269.4006,2917.9573
371,1693400,4098.2992,800.8105,185.6787,265.703,2846.1069
372,1693600,4110.5121,803.9294,182.1399,265.9168,2858.5259
373,1693800,4145.9933,814.6619,186.7685,262.3617,2882.2012
374,1694000,4038.8248,792.1221,176.8492,260.8421,2809.0114
375,1694200,4200.6727,822.461,190.1077,274.9085,2913.1955
375,1694400,4137.2654,814.4596,181.953,263.5169,2877.3359
376,1694600,4086.6685,805.5152,180.3272,257.9455,2842.8806
377,1694800,4068.6982,791.9036,179.9691,267.4562,2829.3693
378,1695000,4147.8049,811.957,184.5947,263.2524,2888.0009
379,1695200,4045.8833,793.3328,181.7252,261.9333,2808.892
379,1695400,4132.7276,806.8175,179.9801,263.2852,2882.6447
380,1695600,4136.3464,811.6944,184.5769,264.7536,2875.3216
381,1695800,4073.3387,797.403,180.3232,256.723,2838.8895
382,1696000,4169.0644,815.9273,188.9135,274.0516,2890.172
383,1696200,3995.5338,782.6652,177.1816,256.4013,2779.2856
383,1696400,4056.8036,795.8319,179.08,257.5733,2824.3184
384,1696600,4209.07,819.6265,186.7233,265.4551,2937.2652
385,1696800,4154.3746,815.1361,185.9947,266.7978,2886.4459
386,1697000,4084.7382,797.9562,182.8397,261.4803,2842.4619
387,1697200,4103.3502,802.1485,184.7642,263.4784,2852.9592
387,1697400,4117.1358,806.0512,181.7101,261.4819,2867.8926
388,1697600,4166.5354,817.2033,184.1161,261.5922,2903.6238
389,1697800,4131.0309,808.2432,184.3324,265.2796,2873.1756
390,1698000,4100.1219,801.7589,185.463,265.2835,2847.6164
391,1698200,4130.8313,811.5615,180.0511,264.3979,2874.8209
391,1698400,4035.9019,790.5131,180.1915,256.7608,2808.4366
392,1698600,4081.1728,801.3495,178.4388,258.3006,2843.0839
393,1698800,4147.8744,813.6478,182.4915,263.3644,2888.3708
394,1699000,4069.5994,801.8811,177.7942,257.3141,2832.61
394,1699200,4100.5647,800.3653,184.8824,263.9019,2851.4151
395,1699400,4118.7319,804.5584,185.2757,260.8508,2868.0468
396,1699600,4060.9644,797.3352,181.4682,262.131,2820.0299
397,1699800,4156.4352,812.4964,184.9787,262.0137,2896.9464
398,1700000,4116.9468,808.8725,183.2666,264.6817,2860.1259
398,1700200,4099.0155,804.4993,180.6106,259.2298,2854.6759
399,1700400,4076.7178,799.9903,180.1858,256.1325,2840.4092
400,1700600,4196.9639,818.2815,186.8319,265.5643,2926.2863
401,1700800,4008.5119,789.2295,178.115,254.1897,2786.9777
402,1701000,4144.5206,811.6233,184.0716,263.2154,2885.6101
402,1701200,4116.4616,805.168,184.6457,265.6946,2860.9534
403,1701400,4138.0099,808.7953,183.0531,259.0596,2887.1018
404,1701600,4110.7734,811.2701,184.7797,263.0625,2851.6612
405,1701800,4088.7903,795.8725,179.4323,254.7458,2858.7397
406,1702000,4177.8002,817.6903,190.3696,270.3055,2899.4349
406,1702200,4100.2192,801.167,179.0584,255.5854,2864.4084
407,1702400,4117.3269,804.0625,182.8251,262.5899,2867.8494
408,1702600,4093.5226,803.2064,178.1559,257.504,2854.6563
409,1702800,4109.6009,805.7518,184.8257,263.3074,2855.716
410,1703000,4125.7711,805.9156,185.355,263.9602,2870.5403
410,1703200,4130.3695,808.8465,181.5481,263.2182,2876.7566
411,1703400,4097.8243,806.1925,178.3884,256.5582,2856.6851
412,1703600,4005.9132,783.7465,177.8202,253.3097,2791.0368
413,1703800,4090.4522,799.3732,184.8621,260.8634,2845.3534
414,1704000,4185.8454,824.2463,183.5945,264.9527,2913.0519
414,1704200,4110.4194,801.7505,183.0242,261.0454,2864.5993
415,1704400,4135.2273,808.968,185.1527,262.32,2878.7866
416,1704600,4136.776,806.942,183.7001,259.8145,2886.3195
417,1704800,4128.0448,808.9726,182.1525,258.2356,2878.6842
418,1705000,4102.4625,804.6649,179.0132,259.7624,2859.0219
418,1705200,4049.6842,795.5172,183.9964,256.7526,2813.4181
419,1705400,4182.2161,816.5454,184.0867,259.985,2921.5989
420,1705600,4037.2977,790.9796,182.9097,255.8537,2807.5547
421,1705800,4120.2402,807.9215,180.4446,257.8677,2874.0065
422,1706000,4051.0055,794.0835,178.4106,253.1344,2825.3771
422,1706200,4165.8051,818.6426,185.223,262.8462,2899.0933
423,1706400,4099.621,801.7908,181.4679,260.6258,2855.7365
424,1706600,4025.518,794.9127,176.765,250.217,2803.6234
425,1706800,4043.5783,793.367,178.0362,256.9073,2815.2678
426,1707000,4161.3428,811.839,182.6301,257.6329,2909.2408
426,1707200,4023.5162,787.6205,179.2434,257.0306,2799.6217
427,1707400,4098.1812,800.8069,178.0085,253.5474,2865.8184
428,1707600,4089.0335,803.4221,181.9278,258.7945,2844.8891
429,1707800,4074.8903,800.4561,176.7805,254.2402,2843.4134
430,1708000,4127.014,802.7506,184.8289,261.061,2878.3735
430,1708200,4097.3201,803.5227,180.339,255.821,2857.6373
431,1708400,4137.9041,808.1002,183.6163,263.1751,2883.0124
432,1708600,4111.7458,807.485,180.6662,251.3802,2872.2145
433,1708800,4136.4364,814.1909,180.4938,263.4905,2878.2612
434,1709000,4101.9645,802.3279,181.842,254.2632,2863.5314
434,1709200,4065.9098,796.0567,177.8738,253.9607,2838.0186
435,1709400,4062.3188,799.1603,177.671,252.9796,2832.5079
436,1709600,4087.3258,805.123,177.2859,253.9207,2850.9962
437,1709800,4142.705,804.696,185.9233,264.0195,2888.0662
437,1710000,4125.3595,810.8389,183.3521,258.9203,2872.2482
438,1710200,4096.7268,801.6977,179.4991,256.7166,2858.8134
439,1710400,4058.0285,798.3928,178.4509,249.6998,2831.485
440,1710600,4173.79,817.8783,182.9424,258.8112,2914.1582
441,1710800,4049.3117,792.4977,178.8404,255.1692,2822.8044
441,1711000,4107.7701,804.8732,182.1091,258.0229,2862.7649
442,1711200,4049.8151,797.2436,178.2591,253.4299,2820.8825
443,1711400,4050.8072,794.4694,172.934,243.0757,2840.3281
444,1711600,4061.9382,792.3615,180.5321,254.2997,2834.7449
445,1711800,4125.9446,810.2497,179.8785,253.5146,2882.3017
445,1712000,4112.8756,804.3731,182.135,259.0085,2867.3591
446,1712200,4114.1902,807.8391,181.0599,255.8071,2869.4841
447,1712400,4061.3047,796.3819,178.7975,252.2548,2833.8705
448,1712600,4025.8321,789.3948,176.9647,248.2432,2811.2293
449,1712800,4123.0706,803.4887,180.5373,253.12,2885.9246
449,1713000,4061.5827,799.0798,177.8746,251.4086,2833.2196
450,1713200,4112.4035,802.8385,181.3595,255.2877,2872.9178
451,1713400,3983.5462,783.5355,175.722,247.8723,2776.4163
452,1713600,4081.27,799.2853,178.0271,250.9911,2852.9664
453,1713800,4097.9207,802.556,182.1578,253.5352,2859.6717
453,1714000,4148.3859,811.1935,182.0311,258.7942,2896.367
454,1714200,4097.0715,804.7627,184.7489,259.824,2847.7359
455,1714400,4138.2974,807.0799,177.6993,249.5114,2904.0069
456,1714600,4024.3083,791.8456,181.647,252.1351,2798.6806
457,1714800,4039.7922,790.2338,178.3836,253.7111,2817.4637
457,1715000,4107.661,806.6545,179.4554,255.1788,2866.3723
458,1715200,4140.6073,808.1305,181.5613,252.424,2898.4916
459,1715400,3954.3866,774.7275,179.5988,253.2429,2746.8175
460,1715600,4154.6416,812.1172,181.3976,257.1488,2903.978
461,1715800,4143.8244,816.0174,180.7221,255.1011,2891.9838
461,1716000,4087.1622,802.4208,178.7269,248.7938,2857.2208
462,1716200,4052.6543,797.9711,178.2542,249.9826,2826.4465
463,1716400,4097.4738,803.154,177.0185,245.9182,2871.383
464,1716600,4150.7745,810.5936,182.083,257.6345,2900.4634
465,1716800,4047.4505,795.0448,178.2592,251.0531,2823.0934
465,1717000,4147.1281,812.0438,182.0453,256.7515,2896.2875
466,1717200,4137.4496,813.7189,180.8329,253.538,2889.3598
467,1717400,4033.4205,788.9539,172.4547,244.277,2827.735
468,1717600,4131.902,810.153,186.0769,260.1479,2875.5242
469,1717800,4064.0503,797.2213,174.7877,245.9578,2846.0836
469,1718000,4076.0578,799.9138,179.4748,252.4568,2844.2124
470,1718200,4053.2082,799.8539,176.7139,252.3892,2824.2512
471,1718400,4083.0906,797.109,179.3014,251.4556,2855.2246
472,1718600,4091.001,801.9798,182.2301,253.2962,2853.495
473,1718800,4058.3751,793.3921,180.03,254.3079,2830.645
473,1719000,4087.9354,801.1804,175.9228,245.9798,2864.8525
474,1719200,4054.4905,791.0077,184.0534,256.0694,2823.36
475,1719400,4086.1217,803.3996,175.2033,247.0278,2860.491
476,1719600,4128.5104,807.1241,182.799,258.1384,2880.449
476,1719800,4103.1084,804.2014,182.7626,257.0183,2859.126
477,1720000,4052.1367,791.5246,176.6425,251.3221,2832.6475
478,1720200,4118.2835,806.9002,180.3915,251.2293,2879.7626
479,1720400,4022.3832,789.371,177.9949,251.7608,2803.2564
480,1720600,4146.7281,812.0311,180.4488,250.2856,2903.9626
480,1720800,4071.4229,797.772,177.9047,255.5097,2840.2364
481,1721000,4129.3561,808.4792,179.103,248.0519,2893.7219
482,1721200,4042.8168,790.7928,182.3039,256.9101,2812.8099
483,1721400,4093.2176,803.937,177.9839,248.7405,2862.5562
484,1721600,4096.1303,800.7474,177.0605,253.3688,2864.9536
484,1721800,4063.8267,794.478,180.0499,252.5735,2836.7253
485,1722000,4057.5547,796.8823,175.2303,246.2921,2839.15
486,1722200,4058.6884,797.5731,179.0213,249.9237,2832.1703
487,1722400,4076.104,795.4573,180.4466,253.2382,2846.9618
488,1722600,4100.1191,804.1045,178.2425,251.4491,2866.3229
488,1722800,4105.7011,805.5333,180.0059,250.7,2869.4618
489,1723000,4131.6176,807.2527,181.7869,253.8357,2888.7423
490,1723200,4008.93,789.1133,174.1141,241.2393,2804.4634
491,1723400,4047.2322,793.9024,175.8483,247.9086,2829.5729
492,1723600,4103.7946,805.5444,182.2898,251.9848,2863.9757
492,1723800,4118.6021,804.5649,180.6612,252.5056,2880.8703
493,1724000,4075.5041,799.4967,178.6931,247.3402,2849.974
494,1724200,4108.8693,805.7196,180.4375,259.3742,2863.3379
495,1724400,4088.0288,799.6752,179.5292,246.9326,2861.8917
496,1724600,4051.3412,799.2058,170.4949,239.6876,2841.9529
496,1724800,4122.8807,807.593,181.8371,252.5812,2880.8694
497,1725000,4064.865,796.7195,178.7043,245.4201,2844.0211
498,1725200,4110.8917,807.807,177.351,251.4921,2874.2415
499,1725400,4097.4422,796.8163,183.7692,254.584,2862.2727
500,1725600,4070.354,802.4179,177.7849,246.6899,2843.4613
500,1725800,4099.562,803.0529,178.9993,243.8375,2873.6723
501,1726000,4115.1106,806.7242,179.9909,250.4165,2877.979
502,1726200,4097.4137,806.7554,182.1644,255.6987,2852.7953
503,1726400,4039.4969,792.4768,174.0001,244.8335,2828.1865
504,1726600,4026.0936,786.5392,175.9111,243.5962,2820.0471
504,1726800,4115.9012,807.8141,179.0345,248.9893,2880.0633
505,1727000,4038.3596,795.0734,174.6906,242.1829,2826.4127
506,1727200,4056.29,793.7739,178.6465,249.1028,2834.7668
507,1727400,4143.7656,811.5385,180.1866,251.28,2900.7604
508,1727600,4081.7708,803.6454,179.5045,249.4757,2849.1452
508,1727800,4062.9276,799.6881,180.0589,247.2188,2835.9618
509,1728000,4020.2899,785.2764,174.6688,241.9369,2818.4078
510,1728200,4092.783,801.723,180.178,252.5396,2858.3424
511,1728400,4088.6142,803.8187,180.0342,248.1829,2856.5784
512,1728600,4049.8618,794.2847,175.182,245.9364,2834.4588
512,1728800,4107.6911,804.7449,177.1059,243.856,2881.9843
513,1729000,4070.8286,798.4451,180.7001,248.4994,2843.184
514,1729200,4063.4896,797.5217,175.4769,245.8761,2844.6149
515,1729400,4068.6382,797.6319,182.0544,253.6867,2835.2652
516,1729600,4044.4117,792.6661,175.6893,240.1209,2835.9353
516,1729800,4010.9821,792.5004,171.5003,236.867,2810.1144
517,1730000,4065.6207,795.4974,178.9379,246.3065,2844.8789
518,1730200,4146.2426,811.3453,180.2144,249.5712,2905.1117
519,1730400,4116.4038,805.5864,183.2718,252.7445,2874.8011
519,1730600,4023.8871,787.8433,173.2533,239.2281,2823.5625
520,1730800,4074.5483,797.2519,176.1511,241.4756,2859.6697
521,1731000,4079.1381,802.2128,176.172,244.1278,2856.6255
522,1731200,4077.8465,798.1673,178.884,245.7124,2855.0829
523,1731400,4075.2238,803.8074,177.8975,247.0292,2846.4897
523,1731600,4031.9924,789.9858,176.8376,248.0098,2817.1591
524,1731800,4052.4001,797.0496,175.7803,241.2135,2838.3567
525,1732000,4009.4247,784.1237,174.8484,239.5954,2810.8571
526,1732200,4127.2783,810.6438,179.8779,254.6897,2882.0669
527,1732400,4080.6835,801.3059,178.1249,246.3738,2854.879
527,1732600,4095.156,803.1797,177.8363,247.1824,2866.9576
528,1732800,4070.7231,801.6791,175.4217,243.0059,2850.6164
529,1733000,4084.2901,802.4748,179.8056,245.1501,2856.8595
530,1733200,4109.1695,802.5785,176.4499,248.1749,2881.9662
531,1733400,4046.2797,797.1588,177.1738,245.5424,2826.4046
531,1733600,4075.5228,796.854,175.9118,239.0533,2863.7037
532,1733800,4092.5536,805.093,179.9174,250.1089,2857.4343
533,1734000,4095.3021,803.4205,178.4928,242.1549,2871.234
534,1734200,4000.0033,786.293,172.6886,241.7067,2799.3149
535,1734400,4097.3131,805.2225,179.2518,248.9921,2863.8467
535,1734600,4071.9632,798.4716,176.9951,244.6073,2851.8892
536,1734800,4111.5421,807.5285,180.1888,247.0073,2876.8176
537,1735000,4076.2279,798.351,179.1766,250.6436,2848.0566
538,1735200,4053.8791,793.8374,177.6656,245.3573,2837.0188
539,1735400,4082.8774,805.1077,173.3994,240.5562,2863.8142
539,1735600,4074.7226,795.8356,178.8983,249.0266,2850.9621
540,1735800,4137.4007,813.1906,179.9629,244.3039,2899.9433
541,1736000,4037.2279,796.37,172.6747,239.0976,2829.0856
542,1736200,4043.0914,788.524,178.7362,245.7888,2830.0424
543,1736400,3979.4144,780.1811,172.7945,240.4338,2786.0051
543,1736600,4059.5082,794.3143,175.833,241.849,2847.5119
544,1736800,4066.2448,802.5787,176.8356,244.6065,2842.2241
545,1737000,4058.5314,792.4344,174.2993,242.5821,2849.2156
546,1737200,4091.6155,802.1011,177.0484,242.0926,2870.3734
547,1737400,4074.2316,801.5579,179.6819,248.5347,2844.4571
547,1737600,4065.6254,797.5455,178.4759,246.9596,2842.6444
548,1737800,4005.7958,788.0704,171.0018,231.7128,2815.0107
549,1738000,4037.4748,789.8288,175.733,243.7623,2828.1508
550,1738200,4100.1164,804.6915,183.5423,256.5847,2855.2979
551,1738400,4050.9503,792.398,174.7525,236.4607,2847.3392
551,1738600,3987.7932,778.0561,173.4912,236.0479,2800.198
552,1738800,4059.3152,799.0549,173.438,245.9176,2840.9046
553,1739000,4046.193,794.1518,176.252,240.2147,2835.5745
554,1739200,4133.2336,813.0382,179.4481,242.9456,2897.8017
555,1739400,4046.9146,793.2111,176.9223,241.8519,2834.9293
555,1739600,4063.5321,794.6754,178.0694,245.2961,2845.4912
556,1739800,4064.3148,801.0761,175.6269,241.7094,2845.9024
557,1740000,4031.1395,793.2435,174.383,235.8659,2827.6471
558,1740200,4114.1226,806.3955,177.1471,249.5877,2880.9924
559,1740400,4092.1317,804.1538,179.485,250.0266,2858.4663
559,1740600,3962.1011,779.5604,167.425,231.668,2783.4477
560,1740800,4103.1905,807.5513,180.996,242.1614,2872.4818
561,1741000,4081.3615,794.1373,178.3616,246.1992,2862.6634
562,1741200,4096.2104,807.4947,174.8728,240.7432,2873.0998
562,1741400,4065.7584,797.7137,177.3192,246.5826,2844.1429
563,1741600,4066.7576,795.5105,178.9565,243.196,2849.0946
564,1741800,4067.1909,802.3855,171.2972,234.9993,2858.5089
565,1742000,4028.8067,785.4142,178.4487,248.7668,2816.177
566,1742200,4056.9748,798.7429,178.1727,242.6099,2837.4493
566,1742400,4093.2461,801.9126,176.7538,241.5157,2873.064
567,1742600,4033.4495,795.2381,174.9165,236.9733,2826.3216
568,1742800,4085.6486,801.1018,175.4583,243.0521,2866.0364
569,1743000,4112.8821,803.1519,179.0845,247.4104,2883.2352
570,1743200,3994.1193,787.7837,171.14,238.6926,2796.5031
570,1743400,4129.5154,810.9486,177.2983,245.6839,2895.5846
571,1743600,4078.2782,803.7654,174.1248,237.32,2863.0681
572,1743800,4102.3651,806.3409,178.9964,246.6972,2870.3306
573,1744000,4040.6293,792.887,174.8144,241.7244,2831.2035
574,1744200,4042.5732,792.7753,176.1138,238.3816,2835.3025
574,1744400,4064.9885,796.9555,175.9778,241.3659,2850.6893
575,1744600,4118.0499,806.8222,179.4944,241.9162,2889.8172
576,1744800,3983.0567,783.4765,168.7549,234.5315,2796.2938
577,1745000,4040.3445,795.5399,177.0051,236.2014,2831.5981
578,1745200,4114.1992,806.4037,176.5055,241.5375,2889.7524
578,1745400,4127.2072,806.7978,181.1498,249.2741,2889.9855
579,1745600,4078.6494,798.3974,178.439,242.6857,2859.1273
580,1745800,4067.7714,795.9609,174.9136,234.0654,2862.8315
581,1746000,4049.176,795.591,179.2552,245.3333,2828.9965
582,1746200,4087.6805,802.4428,176.2695,236.088,2872.8803
582,1746400,3964.3563,780.9877,169.9649,233.0674,2780.3364
583,1746600,4032.5081,788.9417,175.4151,240.5303,2827.621
584,1746800,4053.6146,797.278,177.0798,241.5013,2837.7555
585,1747000,4090.9756,802.4605,177.4225,240.8225,2870.2701
586,1747200,4044.8364,795.7647,170.6873,237.0252,2841.3593
586,1747400,4047.5545,793.1176,175.5367,239.1014,2839.7988
587,1747600,4026.1884,788.9305,172.7887,238.988,2825.4813
588,1747800,4127.8285,807.9808,182.7458,246.0797,2891.0222
589,1748000,4050.4331,796.6251,172.9896,232.9793,2847.8392
590,1748200,3985.7879,784.1052,173.093,234.1214,2794.4683
590,1748400,4081.8714,799.1931,176.7307,242.6131,2863.3345
591,1748600,4087.0074,803.5895,175.6197,236.1276,2871.6706
592,1748800,4112.9801,805.899,174.9566,240.9713,2891.1531
593,1749000,4036.2291,789.4063,178.9439,245.4812,2822.3978
594,1749200,4049.1219,798.6258,172.1481,231.0387,2847.3094
594,1749400,4015.3484,786.6549,174.4112,235.2323,2819.0499
595,1749600,4009.9722,787.5384,174.5171,237.4679,2810.4488
596,1749800,4037.8005,795.7629,176.7236,239.3828,2825.9313
597,1750000,4059.6368,794.8931,174.5514,236.735,2853.4574
598,1750200,4050.4162,796.4263,172.9882,238.9543,2842.0473
598,1750400,4031.0242,791.3449,175.5285,239.6093,2824.5415
599,1750600,4080.5988,796.3975,176.9356,243.8028,2863.4629
600,1750800,3988.3313,783.7857,174.0952,238.6697,2791.7807
601,1751000,4052.5997,797.4685,170.2759,232.2011,2852.6542
602,1751200,4067.872,799.1191,175.7268,235.8482,2857.1778
602,1751400,4014.7374,790.2939,171.0936,234.2544,2819.0954
603,1751600,4076.7789,792.7943,178.113,242.559,2863.3126
604,1751800,4089.7235,805.6661,179.81,241.0398,2863.2076
605,1752000,4044.7678,795.3323,173.1832,234.5236,2841.7287
605,1752200,4068.5748,797.2362,174.846,240.1206,2856.372
606,1752400,4094.7734,801.2738,177.5841,243.6223,2872.2932
607,1752600,3998.1281,786.7795,174.0273,234.3425,2802.9789
608,1752800,4071.1576,801.6303,172.8751,233.1104,2863.5416
609,1753000,4058.8891,793.5068,178.2623,243.8764,2843.2436
609,1753200,4032.6567,795.7422,173.6529,234.228,2829.0336
610,1753400,4022.3096,790.8688,175.9784,239.6054,2815.857
611,1753600,4039.8131,793.3737,169.0054,227.5393,2849.8946
612,1753800,4092.3613,802.6852,179.9277,244.6878,2865.0606
613,1754000,4085.872,801.8146,175.5641,241.4452,2867.0482
613,1754200,4035.869,787.4192,177.8194,235.1482,2835.4822
614,1754400,4035.6903,793.2801,176.9596,237.9342,2827.5164
615,1754600,3973.1459,781.759,173.7167,231.8418,2785.8283
616,1754800,4165.709,815.0424,175.9161,239.7218,2935.0286
617,1755000,4016.8051,786.8585,172.7919,234.7887,2822.3661
617,1755200,4001.3445,787.8684,172.6384,234.815,2806.0227
618,1755400,4054.0238,794.2283,174.8611,236.3753,2848.559
619,1755600,4024.5643,790.7504,172.4418,231.6351,2829.7369
620,1755800,4011.2366,785.3464,174.7172,237.3976,2813.7753
621,1756000,4045.1783,791.9268,177.521,237.857,2837.8735
621,1756200,4087.3406,800.332,178.0716,239.9857,2868.9513
622,1756400,4018.1175,793.6242,172.7689,233.4028,2818.3216
623,1756600,4035.183,785.6684,170.937,230.3772,2848.2004
624,1756800,4020.628,793.4224,176.9838,240.891,2809.3308
625,1757000,4022.5474,789.6235,173.8626,233.859,2825.2023
625,1757200,4051.5451,793.5682,173.7413,229.7891,2854.4465
626,1757400,3999.3674,785.5501,170.6521,230.1043,2813.0608
627,1757600,4045.6015,796.5795,172.7142,229.7823,2846.5255
628,1757800,4068.3829,795.5341,176.8704,241.2048,2854.7736
629,1758000,4031.8342,792.1892,173.7614,234.5819,2831.3018
629,1758200,4004.1537,784.4434,171.8928,228.8276,2818.99
630,1758400,4017.9707,793.0141,174.8708,235.2257,2814.8601
631,1758600,3990.3227,785.296,169.6222,228.097,2807.3075
632,1758800,4116.467,807.1508,174.7033,237.6627,2896.9502
632,1759000,4030.499,792.0119,174.3826,232.8347,2831.2698
633,1759200,4056.1052,797.1134,176.1667,236.6764,2846.1486
634,1759400,4065.1893,799.9018,176.7003,236.4103,2852.1769
635,1759600,4051.7745,796.003,174.0748,228.9769,2852.7198
636,1759800,4028.8399,791.0749,172.0267,237.0769,2828.6615
636,1760000,4078.5595,802.7317,176.523,236.3858,2862.919
637,1760200,4054.1518,795.722,174.9919,238.1083,2845.3296
638,1760400,4124.971,808.3098,176.1888,239.1161,2901.3563
639,1760600,3934.7164,776.0732,167.5582,221.4064,2769.6786
640,1760800,4109.7932,800.8629,180.3751,244.0188,2884.5364
640,1761000,3990.0952,786.1659,170.6005,229.432,2803.8968
641,1761200,4020.4076,790.2689,173.884,230.0272,2826.2276
642,1761400,4037.3609,791.6317,174.3159,233.8849,2837.5284
643,1761600,4040.4135,796.7423,175.0504,239.8609,2828.7599
644,1761800,4013.5968,785.5825,172.324,228.9568,2826.7335
644,1762000,4023.7155,790.0749,172.5435,230.1634,2830.9337
645,1762200,4024.9029,790.7947,174.5868,232.119,2827.4023
646,1762400,4093.0977,808.4389,171.6667,235.5664,2877.4257
647,1762600,4016.8918,785.8302,175.6538,234.2521,2821.1557
648,1762800,4026.5811,792.6728,172.2169,227.7128,2833.9785
648,1763000,4042.6176,795.3247,175.9086,236.8652,2834.5191
649,1763200,3994.9543,784.8572,171.348,228.3494,2810.3998
650,1763400,4108.8489,812.1588,175.2886,234.0503,2887.3511
651,1763600,4089.3833,802.8578,176.3131,237.7205,2872.4919
652,1763800,4014.1281,787.992,174.7812,232.0632,2819.2917
652,1764000,4055.1422,799.5893,175.2455,232.9086,2847.3988
653,1764200,4126.5177,807.5307,176.1852,236.7384,2906.0634
654,1764400,3993.257,789.6079,170.0231,226.0835,2807.5425
655,1764600,4019.7603,787.5179,173.2593,230.775,2828.208
656,1764800,4097.8861,805.3435,179.6955,243.8295,2869.0176
656,1765000,3943.707,777.3523,169.2678,225.0432,2772.0436
657,1765200,4131.797,806.0279,176.1265,237.2282,2912.4145
658,1765400,3977.7253,787.3931,169.5932,221.6534,2799.0856
659,1765600,4011.4628,786.7159,172.7489,230.0011,2821.9969
660,1765800,4052.0288,792.6599,173.56,229.1007,2856.7082
660,1766000,4046.0747,793.8391,175.3088,234.0614,2842.8655
661,1766200,4040.9482,791.5369,172.9343,226.3663,2850.1107
662,1766400,4027.3614,794.8409,167.6777,226.7141,2838.1288
663,1766600,4026.0048,787.0491,177.0574,235.6942,2826.2041
664,1766800,4036.4959,792.7227,173.7216,235.1357,2834.9158
664,1767000,4054.3287,794.3715,173.4446,232.1277,2854.385
665,1767200,4063.0999,801.4717,175.3968,233.5444,2852.687
666,1767400,3950.122,773.9202,175.4217,226.0594,2774.7207
667,1767600,4122.9844,809.3896,178.0987,240.7464,2894.7497
668,1767800,4085.4265,804.9301,171.0914,223.7208,2885.6842
668,1768000,4081.3011,799.7518,175.9034,232.4955,2873.1504
669,1768200,4053.0948,800.3022,170.6453,229.045,2853.1023
670,1768400,3989.9854,786.6238,177.8474,235.7806,2789.7337
671,1768600,4088.5665,801.0589,175.7623,235.2687,2876.4767
672,1768800,4038.5832,792.3188,172.044,224.536,2849.6845
672,1769000,4102.3699,804.4554,175.5124,232.5398,2889.8623
673,1769200,4068.3944,798.0332,174.2881,234.8179,2861.2552
674,1769400,3972.4914,781.1385,172.8576,230.1846,2788.3107
675,1769600,4025.1879,788.7517,176.269,232.7296,2827.4376
675,1769800,4007.7241,787.6966,167.5407,224.2028,2828.284
676,1770000,4118.2721,807.4756,179.3886,236.9114,2894.4964
677,1770200,4032.1577,791.4185,169.4012,227.6214,2843.7166
