Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
74,18600,4261.1089,823.5495,165.7616,271.6291,3000.1687
74,18800,4223.6291,813.2377,165.3939,265.8269,2979.1706
75,19000,4193.4092,808.7879,159.1914,257.745,2967.685
76,19200,4198.183,810.67,165.8147,274.5307,2947.1676
77,19400,4220.0739,816.1746,161.528,256.1314,2986.24
78,19600,4202.5368,806.3832,160.6634,258.0995,2977.3907
78,19800,4200.0608,808.3129,161.4114,258.7628,2971.5737
79,20000,4129.8342,796.4035,156.0152,249.3079,2928.1075
80,20200,4178.7368,800.2718,161.7869,265.4134,2951.2648
81,20400,4189.0577,806.0256,161.9345,261.7711,2959.3264
82,20600,4243.3076,819.6647,157.6945,255.1364,3010.812
82,20800,4186.8654,804.9896,156.2037,254.4768,2971.1954
83,21000,4171.5291,801.5175,157.8828,250.5091,2961.6197
84,21200,4154.0173,800.8025,157.1796,257.3243,2938.7108
85,21400,4196.6999,803.6301,156.437,252.6759,2983.9569
86,21600,4099.4036,790.2059,154.2398,248.026,2906.932
86,21800,4182.0816,806.7817,154.3731,252.8215,2968.1054
87,22000,4095.1247,789.8453,152.4359,244.0688,2908.7746
88,22200,4137.0657,791.4299,150.1014,243.4548,2952.0797
89,22400,4193.2667,801.175,155.6279,247.9019,2988.562
90,22600,4078.5216,785.8925,149.4821,243.5404,2899.6065
90,22800,4133.1019,795.3963,155.3892,246.7693,2935.547
91,23000,4157.5238,795.3168,153.0847,247.939,2961.1833
92,23200,4163.0696,798.6883,151.1869,243.1221,2970.0724
93,23400,4190.2452,800.6523,154.5069,247.7015,2987.3845
94,23600,4049.4546,777.6704,143.9309,231.5176,2896.3358
94,23800,4176.3686,800.1669,154.3357,247.6461,2974.2198
95,24000,4100.4259,787.9115,147.8882,232.3458,2932.2805
96,24200,4193.263,800.535,152.2405,246.1024,2994.3852
97,24400,4136.5674,791.6266,147.9359,237.2017,2959.8031
98,24600,4094.2956,785.7385,148.7727,239.2179,2920.5666
98,24800,4195.4242,800.8304,150.7871,241.4305,3002.3763
99,25000,4105.7972,782.4031,146.0927,232.8978,2944.4037
100,25200,4084.5309,780.1612,146.4023,236.6123,2921.3551
101,25400,4142.9269,794.3498,145.4419,233.1463,2969.989
102,25600,4090.1131,786.2208,144.6308,235.4671,2923.7945
102,25800,4035.4748,773.5925,142.6762,229.6446,2889.5616
103,26000,4084.9268,778.2981,141.7195,222.5023,2942.4069
104,26200,4070.8033,777.5372,145.2034,229.3739,2918.6889
105,26400,4061.0684,776.6108,146.6593,233.642,2904.1562
106,26600,4037.1728,772.6053,140.47,229.3397,2894.7577
106,26800,4033.632,772.7303,140.698,223.3919,2896.8117
107,27000,4051.0714,771.8421,141.8816,223.8406,2913.507
108,27200,4190.7866,800.6356,146.4434,239.0741,3004.6336
109,27400,4013.9399,764.0391,137.2979,219.4222,2893.1806
110,27600,4025.7498,770.248,142.3622,227.3361,2885.8036
110,27800,4052.2475,773.2711,137.2976,220.2732,2921.4056
111,28000,4037.5726,770.0352,140.4742,224.1775,2902.8858
112,28200,4060.0733,774.8525,139.3139,221.5558,2924.3511
113,28400,4077.6766,778.3226,136.3501,217.9714,2945.0325
114,28600,4063.8124,773.0473,139.7131,220.9213,2930.1308
114,28800,3979.8454,759.8118,134.8005,210.6332,2874.5999
115,29000,4081.1081,782.5852,138.2214,221.1001,2939.2013
116,29200,4067.2748,770.6059,141.8831,221.2475,2933.5383
117,29400,4031.6639,765.6441,137.5517,220.5403,2907.9278
118,29600,4086.3309,781.3673,139.0433,219.019,2946.9012
118,29800,4023.6586,769.3465,135.9104,216.6487,2901.753
119,30000,4005.7588,766.86,131.0934,208.3036,2899.5018
120,30200,4024.3516,764.7182,136.7288,213.894,2909.0106
121,30400,3976.0492,756.2478,131.5622,209.7281,2878.5111
122,30600,4039.3204,769.5344,135.4895,218.2004,2916.096
122,30800,4019.4493,766.5127,135.9897,212.6962,2904.2507
123,31000,4043.2338,770.9499,133.8313,214.6382,2923.8144
124,31200,4031.3063,766.4228,139.0443,216.3714,2909.4678
125,31400,3943.7337,750.9569,127.8902,206.8498,2858.0368
125,31600,4047.2766,773.0378,136.1711,214.6689,2923.3989
126,31800,3993.4299,759.1927,133.6377,211.7692,2888.8303
127,32000,4011.3821,765.0281,130.763,208.7778,2906.8131
128,32200,4018.874,762.772,129.1298,203.7422,2923.2299
129,32400,4001.3605,766.006,133.1684,213.4907,2888.6955
129,32600,3955.7535,752.1338,130.0792,205.5116,2868.0289
130,32800,3973.3725,757.9794,130.4921,205.8057,2879.0953
131,33000,3953.632,748.6548,129.1587,203.3971,2872.4214
132,33200,3990.7923,760.5394,129.4125,204.8492,2895.9913
133,33400,3971.4544,758.117,130.5663,208.2408,2874.5302
133,33600,3968.8028,752.7836,126.7511,200.6624,2888.6057
134,33800,3961.8446,755.4088,127.3213,204.788,2874.3264
135,34000,3917.4028,747.6723,124.9004,200.7499,2844.0802
136,34200,3938.992,749.0605,128.7471,202.0195,2859.1649
137,34400,3993.9163,757.1891,132.252,210.0456,2894.4296
137,34600,4015.2043,764.5482,129.8791,205.9214,2914.8556
138,34800,3865.5019,735.417,122.5008,190.023,2817.5611
139,35000,4045.3702,769.1113,127.814,204.1718,2944.2731
140,35200,3894.537,740.9255,129.5887,204.8662,2819.1566
141,35400,4009.5609,759.4403,125.1188,196.7072,2928.2947
141,35600,3944.3432,752.5399,124.2159,197.0006,2870.5867
142,35800,3905.7373,742.0667,123.9121,191.2677,2848.4907
143,36000,3932.9418,748.6174,120.6199,192.1365,2871.568
144,36200,3892.0078,741.079,126.3704,202.796,2821.7624
145,36400,3953.8902,751.1469,123.5097,194.8019,2884.4317
145,36600,3973.9341,758.1238,127.2488,195.6679,2892.8936
146,36800,3939.2788,749.4913,125.3071,199.1025,2865.3779
147,37000,3915.5625,743.0416,121.546,192.1787,2858.7962
148,37200,3921.6578,744.667,121.7055,191.3369,2863.9484
148,37400,3882.2458,738.0099,121.5084,191.8741,2830.8534
149,37600,3883.0095,739.5222,120.2077,187.8536,2835.426
150,37800,3936.1098,752.199,119.2249,188.2991,2876.3868
151,38000,3974.8617,755.9235,122.2371,191.2205,2905.4806
152,38200,3930.1289,745.4258,123.7206,193.6519,2867.3306
152,38400,3933.7753,748.5532,119.7228,192.791,2872.7082
153,38600,3912.2429,744.1086,118.4653,185.5024,2864.1667
154,38800,3906.5434,740.608,119.0466,190.4767,2856.4121
155,39000,3869.1818,740.996,120.1057,186.8539,2821.2263
156,39200,3984.8195,755.8384,120.5565,195.1766,2913.2479
156,39400,3942.3391,752.5502,118.8031,189.2784,2881.7074
157,39600,3880.4096,737.1098,118.113,182.5409,2842.6457
158,39800,3970.1618,757.4761,116.7855,186.4132,2909.487
159,40000,3944.8531,744.5155,121.1413,188.9575,2890.2387
160,40200,3958.9055,756.8939,121.0615,188.309,2892.6411
160,40400,3886.7305,737.082,113.6643,177.4563,2858.5279
161,40600,3858.0399,734.8622,117.5011,186.9094,2818.7672
162,40800,3920.7107,746.2279,115.2284,176.7252,2882.5291
163,41000,3820.2548,728.576,115.4455,184.6006,2791.6327
164,41200,3885.1032,735.9033,120.0667,186.1279,2843.0054
164,41400,3881.1388,737.4235,116.4531,181.5335,2845.7287
165,41600,3895.9505,741.5191,114.8826,181.5186,2858.0301
166,41800,3837.0744,730.3932,114.1446,177.5112,2815.0254
167,42000,3952.8384,751.9892,118.0965,185.187,2897.5656
168,42200,3942.4715,748.4783,116.0269,180.528,2897.4383
168,42400,3855.7717,736.2348,113.6053,175.0543,2830.8773
169,42600,3944.8493,748.6011,117.7356,184.3082,2894.2044
170,42800,3879.5665,739.2144,112.453,175.7009,2852.1981
171,43000,3914.4775,744.4248,114.8157,184.4855,2870.7515
172,43200,3937.3794,747.381,120.305,185.809,2883.8844
172,43400,3923.6051,746.3623,114.357,181.2211,2881.6647
173,43600,3839.8574,728.2211,110.6656,172.7897,2828.1809
174,43800,4003.9024,761.5873,114.7568,182.0,2945.5583
175,44000,3775.5625,719.6983,115.0559,175.3498,2765.4585
176,44200,3889.9165,740.1679,114.117,176.7026,2858.929
176,44400,3882.1463,738.0063,112.8001,175.4135,2855.9264
177,44600,3864.372,736.1446,116.0246,185.3412,2826.8616
178,44800,3829.9808,728.0712,111.302,172.4442,2818.1633
179,45000,3899.0354,740.197,111.6161,172.2797,2874.9426
180,45200,3918.0944,746.2331,110.7079,177.0414,2884.112
180,45400,3896.0348,740.6519,113.9069,178.5359,2862.9402
181,45600,3923.6796,747.1861,113.2244,173.8798,2889.3893
182,45800,3784.1983,720.7985,108.3632,170.2982,2784.7383
183,46000,3875.3085,736.7757,110.8298,173.5864,2854.1166
184,46200,3888.7638,741.2304,109.3624,170.1895,2867.9815
184,46400,3825.163,727.108,108.3612,166.8135,2822.8803
185,46600,3893.1229,738.8316,113.0018,178.897,2862.3925
186,46800,3831.9763,728.896,110.6565,173.7259,2818.6979
187,47000,3916.1295,743.4692,110.1646,171.1418,2891.3539
187,47200,3842.9463,730.9224,107.9513,163.642,2840.4306
188,47400,3874.1283,737.1012,111.5223,171.3842,2854.1206
189,47600,3966.8321,753.6351,117.5316,183.7641,2911.9014
190,47800,3825.2367,728.9716,107.5119,162.7998,2825.9535
191,48000,3831.3252,731.6087,102.6607,159.6371,2837.4188
191,48200,3852.6331,733.6432,109.4859,173.8271,2835.6769
192,48400,3900.0476,742.0535,106.5405,165.2255,2886.2281
193,48600,3799.6417,724.7118,105.6081,163.6169,2805.705
194,48800,3824.5882,730.015,104.5975,160.7064,2829.2693
195,49000,3839.8015,733.9886,104.911,169.0204,2831.8815
195,49200,3834.8049,726.4484,107.7558,166.7696,2833.831
196,49400,3862.7387,733.6813,104.1499,165.8381,2859.0694
197,49600,3774.4783,722.6331,103.5752,160.6457,2787.6243
198,49800,3879.8737,738.6788,106.9139,167.4177,2866.8632
199,50000,3804.8292,722.1124,106.3885,164.7484,2811.5799
199,50200,3852.3955,733.7849,108.5865,169.7366,2840.2876
200,50400,3877.7209,735.9268,106.4905,167.1167,2868.1868
201,50600,3817.7657,729.6222,109.856,166.4422,2811.8453
202,50800,3863.5627,733.6889,106.3606,167.3872,2856.126
203,51000,3822.5401,729.7616,104.4191,163.6989,2824.6605
203,51200,3832.9009,728.2253,107.0149,166.8208,2830.8399
204,51400,3773.965,721.6248,97.2362,152.1074,2802.9966
205,51600,3742.378,713.464,106.7428,161.3607,2760.8105
206,51800,3895.6636,739.2944,106.9393,164.2471,2885.1829
207,52000,3882.1892,741.558,104.3223,160.9869,2875.3219
207,52200,3833.2013,731.7996,103.8409,162.3128,2835.248
208,52400,3812.3776,721.2323,105.7244,161.8152,2823.6057
209,52600,3807.3598,731.0037,102.5025,157.4644,2816.3893
210,52800,3828.0343,730.4204,101.7711,159.5999,2836.243
211,53000,3885.0873,737.9682,104.9971,162.5084,2879.6135
211,53200,3861.4449,737.9545,104.5045,161.6613,2857.3247
212,53400,3841.2255,730.1108,100.1468,158.4584,2852.5096
213,53600,3828.2237,729.5317,103.9075,162.7328,2832.0517
214,53800,3840.948,735.3947,101.3478,155.8719,2848.3337
215,54000,3831.1158,729.3686,100.9711,157.7393,2843.0368
215,54200,3806.6122,724.7388,102.8916,160.1758,2818.8061
216,54400,3805.2293,726.971,104.2171,162.8091,2811.2322
217,54600,3752.5818,712.9744,96.1796,149.2358,2794.1921
218,54800,3817.561,727.8745,100.1841,151.1146,2838.3878
219,55000,3805.5576,726.8158,98.9888,152.1705,2827.5826
219,55200,3771.3661,719.0004,100.8366,153.946,2797.5831
220,55400,3833.3097,731.4554,98.6618,151.7648,2851.4277
221,55600,3838.3296,733.94,101.0848,158.8266,2844.4781
222,55800,3801.3733,725.4016,96.9558,151.5864,2827.4295
223,56000,3698.4899,706.4366,93.5637,141.6377,2756.8519
223,56200,3818.8803,725.9188,100.4213,153.9527,2838.5876
224,56400,3773.6317,723.3208,95.4274,145.0461,2809.8374
225,56600,3839.6764,734.7319,98.6114,152.7804,2853.5527
226,56800,3752.034,719.1239,96.6653,147.432,2788.8128
227,57000,3803.3085,727.0763,97.4378,151.9848,2826.8096
227,57200,3757.3825,716.8144,96.7779,150.4659,2793.3243
228,57400,3852.526,733.102,99.7598,156.387,2863.2772
229,57600,3798.8091,728.0767,96.9248,148.0949,2825.7126
230,57800,3787.1168,719.8854,99.7538,154.5434,2812.9342
231,58000,3799.5119,725.8792,97.9669,152.7053,2822.9604
231,58200,3737.4787,712.9203,95.4081,142.2263,2786.9241
232,58400,3743.9164,714.4533,98.4703,150.5462,2780.4466
233,58600,3801.9694,726.9259,98.4914,152.2404,2824.3116
234,58800,3796.1162,723.736,94.2758,146.3474,2831.7569
234,59000,3816.933,730.4625,97.1625,150.6168,2838.6911
235,59200,3774.7279,719.7354,97.4368,151.5215,2806.0342
236,59400,3717.1211,711.4203,94.7543,143.7763,2767.1701
237,59600,3767.0961,718.6816,97.6118,149.7253,2801.0775
238,59800,3820.7838,730.4992,96.1423,146.3901,2847.7522
238,60000,3779.8744,721.5778,97.7936,150.7668,2809.7361
239,60200,3755.8932,717.5368,95.9522,142.3089,2800.0954
240,60400,3695.0921,706.3446,92.1025,145.1621,2751.483
241,60600,3850.7057,736.6632,98.202,150.3748,2865.4658
242,60800,3785.7707,723.0336,94.3299,143.6673,2824.7398
242,61000,3739.6975,711.97,96.3703,145.0196,2786.3376
243,61200,3747.2153,711.0341,97.8977,150.0499,2788.2336
244,61400,3701.2831,709.9476,92.8688,137.8502,2760.6165
245,61600,3844.6076,735.869,93.0581,144.9622,2870.7183
246,61800,3791.8994,726.4369,94.8071,146.6591,2823.9963
246,62000,3739.561,712.6266,93.0155,141.0987,2792.8201
247,62200,3806.2837,728.248,96.4157,149.0453,2832.5747
248,62400,3705.7139,710.0594,93.6112,140.415,2761.6283
249,62600,3791.8303,723.4939,91.9226,140.5997,2835.8142
250,62800,3804.7951,727.8755,99.5875,152.5608,2824.7714
250,63000,3715.2701,713.2529,95.4704,144.5787,2761.968
251,63200,3743.8905,719.6486,91.1042,141.7734,2791.3644
252,63400,3741.9829,712.9534,95.0717,139.932,2794.0257
253,63600,3777.6355,720.4801,93.8453,144.0738,2819.2363
254,63800,3778.6685,723.8833,95.1292,145.0265,2814.6294
254,64000,3724.1693,712.0553,92.2903,142.4863,2777.3375
255,64200,3766.032,720.817,90.8373,135.3285,2819.0492
256,64400,3725.755,714.0484,92.2955,144.7201,2774.6909
257,64600,3812.6588,733.9495,90.7186,141.7197,2846.271
258,64800,3733.5235,713.1617,91.755,138.7735,2789.8332
258,65000,3782.252,723.8996,91.1657,136.4484,2830.7383
259,65200,3744.7869,719.6908,90.426,137.6323,2797.0377
260,65400,3784.1122,722.9656,94.6915,144.999,2821.4562
261,65600,3708.9407,710.1453,91.067,138.6063,2769.1221
262,65800,3769.282,722.1767,92.8355,141.9205,2812.3493
262,66000,3763.2375,719.4149,92.3017,139.9526,2811.5683
263,66200,3704.9187,710.6862,88.5128,135.5953,2770.1244
264,66400,3808.213,728.7161,92.8817,141.5699,2845.0453
265,66600,3695.0025,709.7329,89.6462,136.9281,2758.6953
265,66800,3740.7389,715.0549,89.0188,136.435,2800.2302
266,67000,3747.3434,720.0896,88.5503,134.4059,2804.2977
267,67200,3803.4766,727.8801,91.3917,142.3789,2841.826
268,67400,3734.519,708.4626,97.2458,141.1729,2787.6376
269,67600,3720.5833,715.7052,91.3181,136.0175,2777.5425
269,67800,3764.8961,720.7801,92.2089,140.0045,2811.9026
270,68000,3744.8064,719.6771,87.3564,136.2335,2801.5394
271,68200,3797.4817,723.8824,90.6474,135.576,2847.3759
272,68400,3738.7451,718.4955,92.5645,142.0691,2785.616
273,68600,3775.5911,721.4864,88.5779,136.0522,2829.4747
274,68800,3792.3485,727.9855,87.3261,132.947,2844.0899
274,69000,3679.8828,704.6272,87.7683,133.2604,2754.2269
275,69200,3779.1486,727.0698,85.4757,132.4217,2834.1815
276,69400,3668.1311,703.0671,88.077,134.6963,2742.2907
277,69600,3720.2507,712.563,91.7653,142.4221,2773.5003
277,69800,3717.8891,712.3545,86.0451,131.9151,2787.5744
278,70000,3740.6929,713.7212,88.7332,136.3207,2801.9178
279,70200,3656.8065,702.7125,86.6978,130.5951,2736.8012
280,70400,3770.9826,721.0221,89.6414,137.0881,2823.2308
281,70600,3688.1303,708.3879,85.6685,132.0631,2762.0108
281,70800,3712.6416,712.7398,86.6884,131.1041,2782.1093
282,71000,3707.1163,711.1531,86.9061,132.1149,2776.9421
283,71200,3737.2245,716.7311,87.587,130.4583,2802.4481
284,71400,3663.1908,704.8553,83.0335,126.9936,2748.3084
285,71600,3764.2397,719.3493,88.3371,135.1477,2821.4055
285,71800,3762.3606,722.2517,87.7665,132.6517,2819.6907
286,72000,3720.3805,714.89,84.7588,128.6309,2792.1007
287,72200,3690.7548,705.9372,86.0946,130.1775,2768.5455
288,72400,3712.8486,716.1159,86.2771,130.6942,2779.7614
289,72600,3661.8837,700.7459,86.451,128.555,2746.1318
289,72800,3717.9617,715.5696,85.0308,128.9499,2788.4113
290,73000,3753.3018,721.8897,88.2413,130.1593,2813.0115
291,73200,3692.3896,708.3024,85.9176,128.2955,2769.8741
292,73400,3718.6311,714.8131,84.3148,129.4939,2790.0093
293,73600,3747.1163,717.9036,86.5491,129.4182,2813.2454
293,73800,3755.216,720.6617,87.0574,131.6262,2815.8706
294,74000,3702.4372,712.4772,83.5019,121.8347,2784.6233
295,74200,3699.1911,705.286,86.5503,134.5548,2772.8
296,74400,3730.062,717.5605,87.5966,129.3039,2795.601
297,74600,3698.5186,710.874,82.3323,127.2519,2778.0604
297,74800,3693.278,709.051,84.7943,128.353,2771.0797
298,75000,3781.7997,730.2728,87.5928,132.2927,2831.6414
299,75200,3676.4845,705.134,84.5544,130.6861,2756.11
300,75400,3683.5667,705.5725,81.4625,120.0821,2776.4495
301,75600,3710.9855,713.6531,83.4462,128.5453,2785.341
301,75800,3701.4709,712.4671,78.4964,119.5184,2790.9891
302,76000,3679.9219,705.391,83.0738,126.1702,2765.2869
303,76200,3698.0442,712.431,85.4463,126.3462,2773.8207
304,76400,3697.5278,710.7522,82.916,125.5722,2778.2873
305,76600,3670.569,706.9777,83.5893,125.415,2754.587
305,76800,3668.4778,704.7164,82.6595,126.6106,2754.4913
306,77000,3694.4216,709.4239,85.6574,127.6146,2771.7256
307,77200,3677.8773,706.903,84.1387,128.8899,2757.9457
308,77400,3732.9809,716.725,84.3968,126.0967,2805.7624
308,77600,3714.4782,717.3733,81.2934,125.157,2790.6545
309,77800,3716.3655,712.9414,87.9822,128.66,2786.7819
310,78000,3707.656,711.0212,84.3367,127.1985,2785.0996
311,78200,3705.0063,713.5441,81.4696,123.9708,2786.0218
312,78400,3669.4779,705.9841,84.2842,126.8156,2752.3941
312,78600,3697.3098,712.2059,80.8685,121.7512,2782.4842
313,78800,3715.3884,715.8191,82.1308,122.7696,2794.6689
314,79000,3669.0345,709.3685,80.582,120.1926,2758.8914
315,79200,3736.5591,715.467,83.5702,125.3769,2812.1451
316,79400,3660.522,708.3591,85.0997,128.0953,2738.9679
316,79600,3692.5242,707.996,81.8365,125.9163,2776.7755
317,79800,3690.7309,709.5221,80.6105,117.2278,2783.3704
318,80000,3616.0693,695.2857,81.3194,121.2319,2718.2323
319,80200,3679.31,708.4368,78.5339,120.2586,2772.0806
320,80400,3677.6775,709.3836,82.1873,123.9812,2762.1253
320,80600,3707.2018,711.4009,82.0973,123.233,2790.4706
321,80800,3611.8947,696.506,78.9262,116.7625,2719.7
322,81000,3747.2147,723.0375,83.0921,125.1957,2815.8893
323,81200,3694.52,712.9649,80.2644,117.9962,2783.2945
324,81400,3645.2769,699.3929,81.9932,124.6508,2739.24
324,81600,3690.5296,710.8597,80.3974,118.9784,2780.2941
325,81800,3678.1276,707.2444,80.4503,122.6381,2767.7949
326,82000,3585.503,691.6853,75.0656,113.187,2705.565
327,82200,3725.697,714.7813,83.0392,123.9051,2803.9715
328,82400,3668.3539,708.9771,77.2036,117.0256,2765.1476
328,82600,3686.1131,712.0265,80.1952,118.7156,2775.1758
329,82800,3755.888,716.1142,92.4979,136.3243,2810.9515
330,83000,3683.0109,711.3642,77.7979,118.4589,2775.39
331,83200,3595.7581,694.8017,75.0788,111.8753,2714.0023
332,83400,3734.6679,718.3876,81.3448,120.3226,2814.613
332,83600,3623.859,698.6345,78.4082,120.1235,2726.6929
333,83800,3654.8638,705.523,77.5304,113.9124,2757.8981
334,84000,3660.6244,701.8645,78.7342,119.0146,2761.011
335,84200,3682.823,716.5996,75.2914,114.2802,2776.6519
336,84400,3701.128,712.8686,81.3782,122.5213,2784.3599
336,84600,3675.7206,706.7577,78.3552,117.3099,2773.2978
337,84800,3565.7245,689.5456,75.2382,112.163,2688.7777
338,85000,3711.8755,713.3884,81.771,117.7368,2798.9792
339,85200,3601.9936,700.2545,74.7633,113.1221,2713.8537
339,85400,3585.744,689.7152,77.824,114.172,2704.0327
340,85600,3678.4922,711.9633,76.6181,114.7488,2775.162
341,85800,3691.1081,707.0068,83.7052,124.4188,2775.9773
342,86000,3699.3379,712.8521,85.4749,123.227,2777.7839
343,86200,3712.9293,714.4776,78.8537,116.498,2803.0999
343,86400,3668.074,709.8188,75.9899,114.6792,2767.5862
344,86600,3686.5575,711.951,79.7493,118.509,2776.3483
345,86800,3636.8027,700.5585,79.8085,121.896,2734.5398
346,87000,3690.6467,709.0073,79.0199,118.4955,2784.124
347,87200,3646.3296,703.8716,81.2989,120.1611,2740.9979
347,87400,3600.7445,696.6494,74.9747,112.1142,2717.0062
348,87600,3693.3533,713.7023,75.3269,114.7541,2789.57
349,87800,3669.6708,709.812,76.6608,110.4835,2772.7145
350,88000,3682.2952,709.5274,76.6763,115.1116,2780.9799
351,88200,3681.3281,711.3471,79.0085,117.6139,2773.3586
