Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
41,10400,4368.7733,844.0787,189.4078,310.6355,3024.6513
42,10600,4433.6206,858.9435,193.1171,320.1459,3061.4141
42,10800,4372.9562,852.895,190.3679,310.7387,3018.9546
43,11000,4392.1863,849.4095,186.6237,308.6745,3047.4786
44,11200,4395.7086,852.9076,189.6916,309.8969,3043.2125
45,11400,4334.3407,833.8858,184.8975,300.3223,3015.235
46,11600,4420.3801,850.8395,190.3679,311.4732,3067.6995
46,11800,4311.7989,834.7006,184.6976,304.2847,2988.116
47,12000,4325.4046,837.4517,180.6631,298.7306,3008.5592
48,12200,4323.1039,833.7052,179.9155,295.4288,3014.0545
49,12400,4246.0809,817.7077,178.5443,298.4029,2951.4259
50,12600,4362.5632,838.8903,184.1386,301.9361,3037.5982
50,12800,4414.618,847.2177,184.4021,301.643,3081.3553
51,13000,4311.0883,832.5778,181.4813,300.9431,2996.086
52,13200,4286.215,822.878,178.0813,294.6739,2990.5818
53,13400,4324.0813,825.2727,181.7942,295.1772,3021.8373
54,13600,4266.5988,818.8822,175.8699,288.5002,2983.3465
54,13800,4289.3352,822.9914,177.0074,290.3502,2998.9862
55,14000,4229.3285,809.6558,173.4085,282.9747,2963.2894
56,14200,4368.0473,839.7365,175.1549,291.8392,3061.3167
57,14400,4197.4846,799.6725,173.2787,291.636,2932.8973
58,14600,4330.6431,828.9627,175.8731,285.9162,3039.8911
58,14800,4287.6324,819.6163,174.5598,286.4973,3006.9589
59,15000,4260.95,815.6611,171.6935,275.0647,2998.5307
60,15200,4282.2926,811.3067,177.141,290.2046,3003.6402
61,15400,4205.7039,805.4365,169.122,275.2827,2955.8627
62,15600,4299.3332,816.2253,174.0281,283.6991,3025.3807
62,15800,4229.5381,805.3822,168.7447,276.2234,2979.1878
63,16000,4271.2295,813.0875,175.7393,288.6058,2993.797
64,16200,4107.4119,783.7176,164.6195,264.9895,2894.0852
65,16400,4274.7324,818.2099,163.2424,271.0424,3022.2377
66,16600,4250.4238,808.4087,168.1102,275.3053,2998.5996
66,16800,4195.6566,798.527,167.2846,272.3002,2957.5448
67,17000,4260.8494,806.2512,165.5251,271.308,3017.7651
68,17200,4198.8386,797.4964,166.0956,266.5748,2968.6718
69,17400,4170.3665,790.7145,164.7963,265.1975,2949.6583
69,17600,4178.2773,793.3851,161.4621,264.5559,2958.8742
70,17800,4249.9936,804.5412,161.9146,264.5927,3018.9451
71,18000,4248.0644,805.2876,169.7195,276.0173,2997.0401
72,18200,4180.079,793.3752,161.0358,262.8479,2962.8201
73,18400,4157.5529,789.2973,160.671,260.8631,2946.7215
73,18600,4178.9446,791.2705,162.0395,265.766,2959.8686
74,18800,4178.3603,793.1828,154.4497,249.7704,2980.9575
75,19000,4121.8331,779.0726,160.3725,257.8827,2924.5053
76,19200,4145.5446,787.841,159.6546,262.9748,2935.0744
77,19400,4249.0774,801.3063,159.3648,257.7321,3030.6742
77,19600,4104.7871,775.7258,154.8761,251.7827,2922.4025
78,19800,4141.455,782.4733,159.7716,259.8491,2939.361
79,20000,4163.9817,785.5253,155.6419,253.6035,2969.211
80,20200,4124.1788,780.7721,156.5593,252.3593,2934.488
81,20400,4145.5797,786.287,149.2255,247.9976,2962.0696
81,20600,4148.9814,778.4293,158.2208,254.8193,2957.512
82,20800,4080.9599,774.1154,151.632,247.6632,2907.5492
83,21000,4218.4026,794.3031,156.4358,251.6371,3016.0267
84,21200,4028.0078,760.6729,149.4088,239.4688,2878.4572
85,21400,4200.4532,794.9717,158.8987,254.2694,2992.3134
85,21600,4138.0363,780.9925,155.9126,251.244,2949.8871
86,21800,4098.8396,774.0363,149.4472,242.0782,2933.2779
87,22000,4079.1816,765.4416,153.8061,244.4353,2915.4985
88,22200,4167.8592,789.2885,154.3466,249.9219,2974.3022
89,22400,4146.8795,777.6574,151.01,245.4526,2972.7595
89,22600,4084.3395,768.8317,149.2894,242.8039,2923.4145
90,22800,4057.7938,766.3376,147.4526,236.3066,2907.6969
91,23000,4019.4829,755.967,143.3909,234.02,2886.105
92,23200,4096.0144,773.5292,146.6147,233.455,2942.4155
93,23400,4051.2297,762.3964,149.6859,239.68,2899.4674
93,23600,4051.9148,761.4626,146.7504,234.6326,2909.0693
94,23800,4086.2429,771.047,145.6908,232.5014,2937.0037
95,24000,4043.7534,764.6914,144.0536,236.0284,2898.9801
96,24200,4160.2169,781.5496,149.324,233.8614,2995.482
97,24400,4090.0644,768.0331,150.4207,242.5587,2929.052
97,24600,4111.3271,775.8132,144.4639,233.1512,2957.8988
98,24800,4100.4858,766.5983,146.5355,231.7961,2955.5559
99,25000,4081.1298,765.3981,143.3305,226.8862,2945.5149
100,25200,4046.3591,766.6892,142.4242,232.2245,2905.0212
101,25400,4103.8544,772.2222,145.5682,233.2285,2952.8355
101,25600,4037.5078,760.6516,139.8196,225.7263,2911.3103
102,25800,4026.3285,758.2758,141.9719,226.5376,2899.5431
103,26000,4047.6538,761.1078,138.9349,222.4213,2925.1899
104,26200,4069.8137,767.5821,139.8229,225.8324,2936.5763
105,26400,4034.0935,758.1391,142.3447,223.3525,2910.2572
105,26600,4022.1936,754.5955,138.52,221.0446,2908.0336
106,26800,4093.8382,769.4995,142.3164,229.0117,2953.0105
107,27000,4055.9522,764.5434,137.4416,218.2547,2935.7126
108,27200,4095.6459,775.3646,140.1987,226.457,2953.6256
108,27400,3958.3012,742.9763,136.6762,219.2092,2859.4396
109,27600,4052.7332,761.8647,137.7887,220.9774,2932.1024
110,27800,4048.7326,758.199,138.6964,222.9945,2928.8428
111,28000,4034.7538,759.136,139.6771,219.4556,2916.485
112,28200,4033.5405,757.2396,134.6471,222.4101,2919.2437
112,28400,3978.9685,750.4641,134.6893,215.1095,2878.7056
113,28600,3996.8019,752.2394,137.0541,216.206,2891.3024
114,28800,4065.5441,760.0246,135.7708,220.4493,2949.2994
115,29000,4028.5808,757.5388,133.6382,209.437,2927.9668
116,29200,3946.6195,741.7409,133.8314,214.3646,2856.6827
116,29400,4047.446,762.301,133.396,215.7995,2935.9495
117,29600,4024.6018,752.8878,135.0944,212.276,2924.3435
118,29800,4036.3705,760.6699,134.2491,214.7609,2926.6906
119,30000,3999.0126,750.3417,135.2153,216.2272,2897.2283
120,30200,3978.2181,749.6011,130.7601,205.0449,2892.812
120,30400,4045.4489,759.8614,135.4113,217.8442,2932.332
121,30600,3966.9104,743.1615,131.3091,209.0561,2883.3837
122,30800,3986.9465,748.4532,136.0116,214.6626,2887.8191
123,31000,4013.307,759.6792,131.391,208.172,2914.0648
124,31200,3956.6245,740.4331,130.905,204.9444,2880.3419
124,31400,3961.7912,743.5421,129.7881,206.1059,2882.3551
125,31600,4031.6618,758.0047,128.2176,202.0123,2943.4271
126,31800,4028.0307,751.5352,132.2845,210.5169,2933.6942
127,32000,3957.9502,743.8116,129.0019,205.9423,2879.1944
128,32200,3939.4108,741.3459,128.6824,204.6678,2864.7148
128,32400,3975.5661,747.9569,128.0952,201.7786,2897.7355
129,32600,3976.1856,743.8496,126.0117,199.0391,2907.2851
130,32800,4069.1809,763.9881,134.8567,212.3338,2958.0024
131,33000,3942.4792,742.1177,126.7419,200.1691,2873.4506
132,33200,3964.9498,747.1101,126.0104,199.088,2892.7413
132,33400,3892.5446,728.8893,125.0572,196.7074,2841.8908
133,33600,3952.7783,741.8474,127.7509,199.6254,2883.5546
134,33800,3996.9245,746.7225,128.3202,200.1349,2921.7469
135,34000,3951.6711,743.1933,125.6296,199.3955,2883.4528
136,34200,3924.0704,740.2664,124.9487,201.0456,2857.8098
136,34400,3925.8654,738.4064,123.5224,195.3117,2868.625
137,34600,4005.4531,752.3041,125.1932,198.1089,2929.8469
138,34800,3900.6077,729.8252,128.6081,201.6145,2840.5598
139,35000,4007.2036,755.9448,124.753,198.1419,2928.3639
140,35200,3948.0947,743.887,122.8638,196.5823,2884.7616
140,35400,3916.6802,734.3333,125.2981,195.4604,2861.5885
141,35600,3935.8956,738.1746,125.955,200.1857,2871.5802
142,35800,3971.2272,745.8511,123.2479,193.8831,2908.2451
143,36000,3955.785,742.5818,122.2081,191.971,2899.0241
144,36200,3893.4268,732.3864,122.9908,195.5566,2842.493
144,36400,3922.5131,737.3959,122.5711,195.2951,2867.2511
145,36600,3966.2262,743.5877,124.4778,195.0486,2903.1122
146,36800,3928.3803,739.4153,118.8118,186.889,2883.2642
147,37000,3934.7699,737.658,122.2374,191.5596,2883.315
148,37200,3916.5819,735.219,119.5639,188.1579,2873.641
148,37400,3923.2366,735.8697,119.2146,186.3885,2881.7638
149,37600,3911.5442,734.3844,118.335,181.8483,2876.9765
150,37800,3912.3717,737.1528,120.7693,188.7718,2865.6778
151,38000,3896.4194,730.8354,121.5191,187.9953,2856.0697
152,38200,3920.3992,738.4661,120.1531,190.0456,2871.7344
152,38400,3936.0643,739.1418,121.1798,189.928,2885.8147
153,38600,3866.0666,729.7744,116.3667,181.6922,2838.2334
154,38800,3955.4317,743.2333,120.1625,187.1993,2904.8367
155,39000,3882.535,730.2492,119.5036,187.1521,2845.6301
156,39200,3971.2887,744.6064,120.2031,186.7475,2919.7318
156,39400,3921.7238,737.7351,123.2062,186.8577,2873.9247
157,39600,3873.7105,728.7166,115.3675,184.1437,2845.4827
158,39800,3990.5761,746.9854,119.1376,185.0054,2939.4477
159,40000,3847.8748,723.8796,117.2666,183.9557,2822.7729
159,40200,3910.0124,735.1092,117.1548,178.2402,2879.5082
160,40400,3894.215,733.5361,115.6472,181.2431,2863.7887
161,40600,3837.2802,721.5991,113.6532,177.1351,2824.8928
162,40800,3833.7094,719.192,115.3239,179.2449,2819.9486
163,41000,3945.6989,742.0799,117.1554,181.7197,2904.7439
163,41200,3915.6728,735.7227,114.5494,179.2703,2886.1303
164,41400,3861.3918,731.4937,110.0339,173.0799,2846.7842
165,41600,3945.9264,736.5865,120.8322,180.5845,2907.9233
166,41800,3878.0504,730.4837,114.4671,182.5499,2850.5497
167,42000,3896.3977,733.6292,112.2263,170.7516,2879.7906
167,42200,3889.6567,732.7731,111.8908,173.7794,2871.2134
168,42400,3927.1767,738.7008,113.2919,179.4586,2895.7254
169,42600,3829.0587,720.8803,108.9696,166.7615,2832.4474
170,42800,3839.3072,720.0717,113.9869,176.4322,2828.8165
171,43000,3926.3531,738.0754,111.6294,171.2741,2905.3741
171,43200,3885.1433,733.6007,112.1791,176.3188,2863.0447
172,43400,3893.8966,732.3045,113.1475,175.3749,2873.0697
173,43600,3917.7643,739.18,110.9254,174.458,2893.2009
174,43800,3803.3596,723.0478,106.6019,165.1412,2808.5686
175,44000,3897.5149,728.9194,116.2313,179.6689,2872.6952
175,44200,3815.5738,716.4723,108.2448,170.9847,2819.872
176,44400,3835.666,725.0585,104.7656,162.451,2843.3908
177,44600,3896.5112,731.5873,113.6022,178.4424,2872.8793
178,44800,3839.7584,722.8682,111.0936,171.1303,2834.6663
179,45000,3846.3781,722.2949,108.3814,169.0012,2846.7006
179,45200,3832.8366,722.5226,109.298,170.9445,2830.0716
180,45400,3772.1247,709.334,108.513,165.1655,2789.1123
181,45600,3924.2681,737.7822,111.8731,173.2334,2901.3793
182,45800,3891.5134,732.0969,108.6884,166.1612,2884.5668
183,46000,3822.8316,722.5362,108.2534,167.8415,2824.2005
183,46200,3855.0265,727.7148,107.4263,167.9709,2851.9146
184,46400,3877.5332,730.9774,106.2675,164.1276,2876.1607
185,46600,3823.838,717.496,108.651,165.9241,2831.7669
186,46800,3842.5515,730.1229,107.5418,168.2224,2836.6644
187,47000,3885.556,728.2895,112.9127,168.6507,2875.7032
187,47200,3785.6343,712.8409,104.9496,163.6327,2804.2111
188,47400,3849.2049,726.5428,104.8681,163.8127,2853.9813
189,47600,3776.9108,712.8592,107.5526,164.7546,2791.7443
190,47800,3817.75,723.0411,100.6581,156.0401,2838.0107
191,48000,3862.2847,726.3763,109.7967,167.2128,2858.8989
191,48200,3827.7163,722.3085,106.0191,160.6502,2838.7385
192,48400,3852.7603,724.406,106.0259,164.3614,2857.967
193,48600,3785.8095,714.561,105.3393,158.7018,2807.2075
194,48800,3780.4403,714.4513,100.9842,154.9149,2810.0899
195,49000,3852.6609,724.7055,105.5712,163.68,2858.7042
195,49200,3803.5604,719.3717,101.7123,158.8725,2823.6039
196,49400,3833.96,723.3967,105.3903,158.8059,2846.367
197,49600,3831.9436,716.1506,108.2392,169.5183,2838.0355
198,49800,3825.5806,724.2389,103.1028,158.3504,2839.8885
198,50000,3834.9455,722.4264,104.3633,157.5497,2850.6061
199,50200,3811.8356,718.3679,100.9922,155.7965,2836.679
200,50400,3855.4167,726.9306,104.7654,160.8127,2862.9081
201,50600,3809.3031,721.3454,103.0989,160.8237,2824.0351
202,50800,3807.9233,720.5726,101.8605,153.442,2832.0481
202,51000,3841.4703,722.5122,101.2941,159.6988,2857.9652
203,51200,3798.826,718.887,102.4949,156.1702,2821.2739
204,51400,3811.09,721.0147,101.1609,156.4797,2832.4347
205,51600,3736.4333,704.6842,100.2747,153.5089,2777.9654
206,51800,3782.5214,714.8375,98.7052,148.6405,2820.3383
206,52000,3830.7971,721.8311,102.9947,156.6475,2849.3238
207,52200,3862.5732,727.4147,104.1185,159.9052,2871.1348
208,52400,3783.363,717.2989,99.7217,153.2596,2813.0827
209,52600,3757.6054,710.505,99.7319,147.2368,2800.1316
210,52800,3813.8895,721.6888,99.5943,154.7475,2837.8588
210,53000,3823.5682,720.8092,101.4158,155.1029,2846.2404
211,53200,3810.001,719.916,103.6679,156.7017,2829.7153
212,53400,3827.4667,722.8674,102.8281,157.0524,2844.7187
213,53600,3830.0666,722.9319,97.5416,151.7883,2857.8048
214,53800,3756.8376,712.5899,98.9646,151.9103,2793.3727
214,54000,3848.6129,726.2487,105.9205,159.8887,2856.5551
215,54200,3772.1913,714.3204,95.9691,148.1254,2813.7763
216,54400,3727.7169,705.9373,97.6227,148.0149,2776.1421
217,54600,3779.0342,711.2916,97.7256,150.6076,2819.4094
218,54800,3832.3408,727.645,97.0298,146.8243,2860.8416
218,55000,3846.7335,728.7148,98.9258,148.7937,2870.2992
219,55200,3771.3411,712.842,103.5025,158.6987,2796.2979
220,55400,3885.0041,732.6827,99.2128,151.9459,2901.1627
221,55600,3768.4121,715.7355,97.752,149.0155,2805.9093
222,55800,3809.9886,720.4603,98.2336,150.2062,2841.0885
222,56000,3806.8837,720.8925,98.7208,148.5871,2838.6833
223,56200,3840.6394,727.7773,100.1221,151.5278,2861.2121
224,56400,3717.784,700.8372,98.2593,148.6311,2770.0563
225,56600,3827.3853,723.2636,101.2544,152.7353,2850.132
226,56800,3825.9793,722.3505,97.6048,148.4348,2857.5893
226,57000,3790.4023,717.8747,98.2272,149.2599,2825.0404
227,57200,3752.5153,711.3466,96.422,147.3656,2797.3811
228,57400,3750.8294,710.9391,96.1374,148.2279,2795.525
229,57600,3837.137,729.5579,92.1762,139.0761,2876.3268
230,57800,3792.6318,716.5065,98.5577,149.0833,2828.4843
230,58000,3709.0019,701.5807,93.1907,141.1095,2773.121
231,58200,3765.6961,717.1787,93.7898,141.5071,2813.2205
232,58400,3722.4705,703.6582,92.4997,144.4992,2781.8134
233,58600,3780.8532,718.4355,93.8955,146.7257,2821.7965
234,58800,3787.8426,716.3508,99.8988,146.8458,2824.7471
234,59000,3787.4376,718.8655,93.4162,142.6623,2832.4937
235,59200,3790.0711,713.8897,95.032,144.095,2837.0544
236,59400,3682.6787,704.4281,90.2155,138.7375,2749.2976
237,59600,3848.9605,728.2651,95.3015,141.9196,2883.4744
238,59800,3718.4245,704.3194,94.7638,144.7145,2774.6268
238,60000,3731.9895,705.9901,95.1417,141.4695,2789.3884
239,60200,3776.4682,719.7254,91.6792,139.8847,2825.1789
240,60400,3764.8364,715.1268,90.5006,132.7688,2826.4402
241,60600,3813.4981,722.8857,95.05,142.5729,2852.9895
242,60800,3757.4381,711.4512,95.3067,142.5283,2808.1519
242,61000,3760.3072,716.9032,89.5553,136.0666,2817.7821
243,61200,3698.0119,700.9077,90.7451,141.8918,2764.4673
244,61400,3716.3712,705.2755,90.3854,135.2537,2785.4566
245,61600,3697.0176,700.1089,92.9876,139.5014,2764.4198
246,61800,3813.2682,723.69,94.8716,140.856,2853.8506
246,62000,3807.846,722.4169,93.636,144.0192,2847.7738
247,62200,3725.6881,708.5906,90.9656,135.463,2790.6689
248,62400,3750.1041,713.4503,95.7151,140.6963,2800.2424
249,62600,3759.2208,713.2182,89.8836,133.3827,2822.7364
250,62800,3709.827,705.5784,89.1781,133.0961,2781.9744
250,63000,3738.9274,711.4027,89.4082,134.8939,2803.2227
251,63200,3730.3194,707.6387,91.8862,138.4235,2792.371
252,63400,3732.1568,705.9601,88.8898,134.0626,2803.2442
253,63600,3769.137,714.2941,93.5563,141.8156,2819.4709
253,63800,3739.8261,713.746,90.0817,136.8534,2799.1451
254,64000,3721.9078,707.8581,90.8903,136.5398,2786.6196
255,64200,3783.2594,721.2948,90.1921,135.1812,2836.5913
256,64400,3723.5168,704.2929,91.7014,138.19,2789.3324
257,64600,3736.5163,710.4615,87.7549,128.4688,2809.8311
257,64800,3739.7512,711.3279,88.9484,135.0747,2804.4002
258,65000,3760.1446,714.5228,89.0,132.7007,2823.9211
259,65200,3801.4611,720.8279,92.5084,141.74,2846.3849
260,65400,3655.2949,697.9116,87.2423,130.0762,2740.0648
261,65600,3718.4214,706.1011,88.3367,134.7917,2789.1918
261,65800,3712.6867,705.6405,88.8768,133.5891,2784.5803
262,66000,3707.5834,704.2094,86.6899,130.7497,2785.9344
263,66200,3809.0793,724.7489,92.3632,135.9127,2856.0544
264,66400,3670.0538,697.8771,87.7594,130.175,2754.2422
265,66600,3771.7457,717.2966,84.8206,126.4613,2843.1672
265,66800,3729.5198,711.3028,89.0284,133.3122,2795.8764
266,67000,3739.0172,712.2899,84.5345,128.5246,2813.6682
267,67200,3693.2079,703.9684,84.0976,124.9527,2780.1892
268,67400,3724.55,709.8916,88.9301,132.4411,2793.2871
269,67600,3749.9121,713.9688,88.5809,131.6871,2815.6754
269,67800,3684.0371,700.0736,88.7261,135.014,2760.2234
270,68000,3719.322,708.5709,83.3417,122.1407,2805.2687
271,68200,3768.3267,718.9657,88.3952,135.7576,2825.2083
272,68400,3696.5722,699.0342,88.106,129.7644,2779.6677
273,68600,3719.2168,709.3683,85.2912,125.3468,2799.2104
273,68800,3629.5106,692.6777,85.2911,128.8827,2722.659
274,69000,3727.9132,710.1681,84.5168,125.1024,2808.1258
275,69200,3665.7014,698.4181,85.9927,127.262,2754.0286
276,69400,3722.7369,711.1912,83.1166,124.8227,2803.6063
277,69600,3738.0119,713.6154,85.7471,126.7162,2811.9331
277,69800,3728.828,708.7718,89.8475,129.7995,2800.4092
278,70000,3686.561,704.475,82.9163,124.8422,2774.3276
279,70200,3771.1546,718.8618,87.6093,130.3728,2834.3108
280,70400,3766.0902,716.8089,84.9508,127.7952,2836.5354
281,70600,3693.269,703.8475,84.9823,126.4773,2777.9619
281,70800,3742.7209,714.0925,88.0057,132.2022,2808.4205
282,71000,3707.0433,704.6028,86.3604,130.0947,2785.9853
283,71200,3724.5117,706.7121,85.7164,126.3684,2805.7149
284,71400,3727.3362,714.5044,83.0178,124.0261,2805.7879
285,71600,3761.0757,716.7588,89.1124,131.0617,2824.1428
285,71800,3717.552,708.4112,85.8076,128.8112,2794.522
286,72000,3708.4927,704.1475,85.4252,128.1495,2790.7705
287,72200,3725.6517,711.4173,80.9795,121.893,2811.362
288,72400,3653.2638,700.066,84.0037,122.2341,2746.9599
289,72600,3672.8241,699.3557,85.1258,125.417,2762.9256
289,72800,3710.8257,708.1246,85.8439,126.2539,2790.6032
290,73000,3621.6473,688.998,80.2171,122.6794,2729.7528
291,73200,3722.7807,711.017,86.0637,127.5501,2798.1499
292,73400,3687.0621,704.7741,82.3713,122.4877,2777.4289
293,73600,3700.9791,709.5804,81.8013,124.3108,2785.2866
293,73800,3676.2414,701.5816,81.2612,120.036,2773.3626
294,74000,3750.0028,714.4292,84.4204,124.6922,2826.4611
295,74200,3725.8448,712.9989,81.0052,121.0878,2810.7529
296,74400,3723.4557,708.4587,83.1113,122.9748,2808.911
297,74600,3678.445,702.705,84.0035,124.56,2767.1765
297,74800,3734.3855,713.7918,83.575,122.6267,2814.392
298,75000,3668.7666,703.0198,81.5949,120.5361,2763.6158
299,75200,3652.681,693.8992,85.0542,128.672,2745.0555
