Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
338,1685000,4193.8667,817.3167,220.0707,353.9246,2802.5547
339,1685200,4324.9421,837.2731,226.0686,360.447,2901.1535
339,1685400,4214.8383,823.4996,218.1308,353.3121,2819.8958
340,1685600,4237.182,824.5538,217.6743,351.6563,2843.2976
341,1685800,4366.4224,846.7717,229.7576,370.7911,2919.102
342,1686000,4244.3978,819.2284,223.6864,351.9308,2849.5522
343,1686200,4234.646,822.7891,217.7487,352.1082,2842.0001
343,1686400,4248.5673,826.2658,220.4076,351.2035,2850.6904
344,1686600,4278.3927,831.3175,220.206,359.0099,2867.8593
345,1686800,4285.7393,831.41,223.8979,358.5323,2871.899
346,1687000,4274.1693,833.6101,217.1633,351.9566,2871.4393
347,1687200,4243.2747,822.8683,222.6482,358.5641,2839.1941
347,1687400,4332.952,843.671,225.568,361.2469,2902.4661
348,1687600,4318.2927,842.3128,225.0385,361.5905,2889.3509
349,1687800,4350.9104,838.7335,224.5664,359.6907,2927.9198
350,1688000,4197.0881,825.9835,214.3421,345.2712,2811.4914
351,1688200,4255.6776,818.5591,223.9578,360.3322,2852.8285
351,1688400,4272.5968,829.5555,220.2909,357.154,2865.5963
352,1688600,4284.7161,840.5494,219.7165,350.2928,2874.1575
353,1688800,4303.0576,836.3818,220.7911,359.3877,2886.497
354,1689000,4144.8876,802.9338,213.8516,337.5701,2790.5321
355,1689200,4274.1371,829.8579,222.8932,360.6328,2860.7531
355,1689400,4269.8562,829.6212,219.2488,351.6675,2869.3187
356,1689600,4213.8109,821.34,219.061,352.1275,2821.2824
357,1689800,4280.076,833.2467,225.5927,361.1704,2860.0662
358,1690000,4334.7961,843.4346,218.4415,356.6084,2916.3116
359,1690200,4271.6867,827.9509,223.4203,355.239,2865.0765
359,1690400,4229.1417,824.0335,218.0778,352.6268,2834.4036
360,1690600,4224.5412,821.2275,217.2452,351.6423,2834.4262
361,1690800,4303.1556,838.8897,219.2656,354.7568,2890.2435
362,1691000,4286.814,829.8647,227.3956,360.5525,2869.0013
363,1691200,4284.1901,828.8912,222.9059,356.899,2875.494
363,1691400,4249.8028,832.2966,218.2466,352.1245,2847.135
364,1691600,4293.2624,827.2252,221.0777,353.9286,2891.0308
365,1691800,4297.1636,837.8575,226.568,361.3769,2871.3613
366,1692000,4242.7468,827.805,211.9261,340.038,2862.9777
367,1692200,4258.7518,822.0367,223.1241,355.7694,2857.8216
367,1692400,4255.3424,828.6328,219.2329,355.5897,2851.8871
368,1692600,4318.3614,839.2516,222.1471,355.4218,2901.5408
369,1692800,4244.9197,823.2561,217.3574,344.9805,2859.3257
370,1693000,4305.3417,837.1214,223.9664,360.2078,2884.0461
371,1693200,4288.7817,831.9834,224.3586,358.7524,2873.6873
371,1693400,4225.1514,819.0058,216.4299,347.3902,2842.3255
372,1693600,4267.2853,829.5429,221.6277,357.8869,2858.2278
373,1693800,4237.8423,828.2753,219.386,348.3629,2841.8181
374,1694000,4283.0898,829.8607,217.935,350.7632,2884.531
375,1694200,4275.519,830.657,222.3388,358.1595,2864.3637
375,1694400,4250.4845,828.4781,215.5254,352.3457,2854.1353
376,1694600,4263.5828,827.7328,221.9641,352.4061,2861.4797
377,1694800,4205.404,814.0156,215.4159,349.811,2826.1615
378,1695000,4267.3356,832.7066,216.6385,347.4842,2870.5063
379,1695200,4297.0811,831.2372,220.5811,354.9987,2890.2641
379,1695400,4242.7376,828.1923,215.5353,349.6519,2849.3581
380,1695600,4225.7005,820.2426,216.9625,347.2255,2841.27
381,1695800,4262.8051,826.624,215.8682,344.9792,2875.3338
382,1696000,4326.5653,841.4071,225.7227,357.9862,2901.4494
382,1696200,4269.7145,828.1324,222.9838,357.4912,2861.1072
383,1696400,4235.5311,826.3626,217.901,347.1228,2844.1447
384,1696600,4261.1459,826.5449,216.2638,348.4419,2869.8953
385,1696800,4282.7123,829.7049,220.5468,353.5278,2878.9328
386,1697000,4316.1614,840.1414,222.5541,356.4738,2896.9921
386,1697200,4305.0421,837.4526,219.2443,353.0953,2895.2499
387,1697400,4253.6514,825.5372,221.852,354.5428,2851.7193
388,1697600,4239.871,818.2412,214.0823,344.0096,2863.5379
389,1697800,4192.7488,817.9294,216.7474,347.6886,2810.3834
390,1698000,4240.4922,822.6774,215.5473,342.6818,2859.5856
390,1698200,4270.8496,829.609,220.8009,353.5986,2866.841
391,1698400,4236.5321,826.638,216.1669,345.6617,2848.0655
392,1698600,4289.2032,830.5282,220.9694,358.4071,2879.2986
393,1698800,4294.1485,837.5311,218.7278,352.1055,2885.7842
394,1699000,4279.6178,830.234,221.9587,356.6773,2870.7478
394,1699200,4208.0789,814.6664,215.9431,342.9601,2834.5093
395,1699400,4231.3767,822.7892,215.6418,351.1821,2841.7636
396,1699600,4257.6283,827.5208,217.8127,348.3291,2863.9657
397,1699800,4360.5925,843.4688,227.0745,354.5369,2935.5122
398,1700000,4159.8658,814.584,212.8098,343.3113,2789.1606
398,1700200,4219.4675,816.5484,220.0163,350.8751,2832.0278
399,1700400,4262.199,829.5965,218.3855,349.2544,2864.9627
400,1700600,4292.2314,833.906,223.0911,351.45,2883.7843
401,1700800,4298.1395,838.3341,213.9071,351.4852,2894.4131
402,1701000,4260.4038,830.8849,221.404,355.4586,2852.6563
402,1701200,4247.42,819.6838,214.504,343.8715,2869.3607
403,1701400,4227.7025,822.5075,216.4131,344.1131,2844.6689
404,1701600,4265.5851,831.7401,213.3154,348.8706,2871.659
405,1701800,4246.0501,822.7924,223.5819,360.431,2839.245
406,1702000,4253.4008,825.1801,215.2263,345.4303,2867.5641
406,1702200,4274.7496,832.3568,218.8654,349.9723,2873.555
407,1702400,4294.2939,835.9982,217.5635,348.1145,2892.6177
408,1702600,4135.6012,804.8496,212.9241,340.0513,2777.7763
409,1702800,4272.0874,827.7626,217.2495,352.8427,2874.2326
410,1703000,4248.843,826.5701,215.7205,349.8606,2856.6917
410,1703200,4212.8067,821.9169,215.2798,342.6287,2832.9812
411,1703400,4282.2166,835.5545,216.5154,346.4739,2883.6728
412,1703600,4246.9386,817.9361,217.9293,348.5708,2862.5025
413,1703800,4298.6313,838.8044,215.5791,355.4696,2888.7782
414,1704000,4252.7442,825.6134,216.9347,347.4592,2862.7369
414,1704200,4201.3093,818.9461,210.2992,338.5256,2833.5384
415,1704400,4188.7479,814.874,215.7004,341.47,2816.7035
416,1704600,4271.6182,827.8894,219.2423,354.4641,2870.0224
417,1704800,4185.7762,812.4021,215.1221,343.0358,2815.2162
418,1705000,4240.7801,824.4585,216.946,348.1349,2851.2408
418,1705200,4224.5917,820.4012,214.899,346.5217,2842.7697
419,1705400,4202.1697,817.5216,210.4426,339.7274,2834.4781
420,1705600,4296.5171,833.6634,225.2718,357.6519,2879.93
421,1705800,4192.5974,818.818,211.5528,341.9489,2820.2777
421,1706000,4275.1368,826.0959,215.5829,347.3918,2886.0662
422,1706200,4214.8745,814.6589,219.5069,347.6097,2833.099
423,1706400,4292.7266,835.6771,214.6736,345.1899,2897.186
424,1706600,4199.9799,811.2566,214.4435,341.8922,2832.3876
425,1706800,4273.1108,837.0436,216.0863,349.9389,2870.042
425,1707000,4277.1105,832.1487,217.1434,347.3801,2880.4382
426,1707200,4190.0731,816.1696,211.3476,341.6466,2820.9092
427,1707400,4207.8068,816.6402,214.2533,346.3772,2830.5361
428,1707600,4230.7826,825.7679,210.1688,337.4057,2857.4402
429,1707800,4231.6873,817.2425,219.3726,345.9652,2849.107
429,1708000,4243.3688,827.2688,214.6042,347.0729,2854.4228
430,1708200,4258.9788,827.1453,216.9203,343.9642,2870.949
431,1708400,4270.8624,832.8257,216.9639,348.525,2872.5478
432,1708600,4166.7499,809.9752,210.3622,343.7813,2802.6311
433,1708800,4334.4807,838.3683,221.3175,350.49,2924.3049
433,1709000,4229.8386,821.6507,217.0106,345.0024,2846.1749
434,1709200,4211.8731,818.0846,214.411,341.4956,2837.882
435,1709400,4306.3812,837.0674,217.4952,350.4999,2901.3188
436,1709600,4218.2171,821.4441,216.7639,349.86,2830.1492
437,1709800,4230.5306,822.9642,212.9294,339.7724,2854.8646
437,1710000,4279.3118,830.602,216.7146,342.9488,2889.0465
438,1710200,4267.274,830.9985,218.3034,350.2213,2867.7509
439,1710400,4193.9191,819.2522,212.2021,341.2407,2821.2241
440,1710600,4299.3251,827.7419,221.089,350.0759,2900.4184
441,1710800,4217.98,822.0569,214.236,349.2203,2832.4668
441,1711000,4270.708,829.1331,216.1806,344.7496,2880.6446
442,1711200,4218.4797,824.7978,210.8938,340.6214,2842.1667
443,1711400,4329.9492,841.8898,214.7283,350.8629,2922.4683
444,1711600,4138.2208,804.7567,208.7971,327.3816,2797.2853
445,1711800,4328.0602,836.9991,221.8829,357.0266,2912.1515
445,1712000,4262.1166,830.7477,216.4575,343.499,2871.4123
446,1712200,4169.428,809.0324,213.6917,341.3181,2805.3858
447,1712400,4202.4461,815.4837,210.2225,339.0051,2837.7347
448,1712600,4237.4222,825.6437,211.4564,345.5136,2854.8085
449,1712800,4257.9288,825.7361,218.9968,350.2798,2862.9162
449,1713000,4254.8107,827.4337,217.1476,348.6392,2861.5901
450,1713200,4235.4206,823.0471,214.614,344.8061,2852.9534
451,1713400,4269.616,832.8363,212.9748,348.2219,2875.5831
452,1713600,4224.5074,823.9159,212.8401,335.8895,2851.8618
453,1713800,4258.8614,825.4434,215.204,349.7989,2868.4151
453,1714000,4235.7178,822.8574,214.55,345.5991,2852.7113
454,1714200,4206.0914,818.5603,215.9788,343.0662,2828.486
455,1714400,4253.2345,831.1169,214.7492,344.083,2863.2854
456,1714600,4275.8826,827.6812,218.2976,347.0451,2882.8587
457,1714800,4191.3136,814.6908,212.9367,338.531,2825.1551
457,1715000,4251.8356,827.2298,213.3862,340.9142,2870.3055
458,1715200,4259.6225,829.2611,213.2381,343.5437,2873.5797
459,1715400,4274.4854,826.037,217.968,344.3409,2886.1394
460,1715600,4210.2911,822.5418,215.2717,347.2638,2825.2139
461,1715800,4242.2473,825.8691,210.542,338.8928,2866.9434
461,1716000,4240.4699,824.2726,213.9841,341.0809,2861.1323
462,1716200,4230.9496,822.4025,215.6634,342.817,2850.0667
463,1716400,4148.4332,809.7796,209.0523,340.7242,2788.8771
464,1716600,4260.0216,825.7907,210.2884,339.8562,2884.0863
465,1716800,4219.5406,818.1335,215.0129,344.4656,2841.9285
465,1717000,4192.782,813.8877,210.4449,337.6873,2830.7621
466,1717200,4273.809,828.8671,219.3115,345.4841,2880.1463
467,1717400,4266.9669,828.2478,215.2831,345.9577,2877.4782
468,1717600,4185.4786,815.4779,209.6419,338.6942,2821.6646
469,1717800,4259.121,827.9941,214.6831,342.6086,2873.8353
469,1718000,4217.1756,820.6279,211.2904,337.3802,2847.8771
470,1718200,4255.8313,821.874,216.8602,345.9068,2871.1902
471,1718400,4277.1274,834.8951,214.3408,347.4678,2880.4237
472,1718600,4211.5316,819.3751,213.7423,344.6926,2833.7215
473,1718800,4224.4138,827.7735,209.5852,336.1669,2850.8883
473,1719000,4214.0857,819.8985,209.7336,337.5313,2846.9223
474,1719200,4270.8017,829.8839,213.7163,340.2108,2886.9906
475,1719400,4232.6641,821.3052,216.1276,349.9585,2845.2728
476,1719600,4210.2053,822.7853,210.5684,335.7647,2841.0869
476,1719800,4251.88,824.5421,213.976,343.4021,2869.9598
477,1720000,4203.0251,814.8073,212.2766,336.515,2839.4263
478,1720200,4216.3507,824.0445,207.3357,334.804,2850.1665
479,1720400,4218.3351,815.4929,214.3934,339.6291,2848.8197
480,1720600,4206.0342,816.8116,209.954,338.6855,2840.5832
480,1720800,4225.5371,821.9085,214.4548,344.7743,2844.3995
481,1721000,4261.3804,833.6624,213.8105,339.5495,2874.3581
482,1721200,4202.7802,816.8733,206.7456,335.2946,2843.8667
483,1721400,4236.3779,825.0049,216.518,343.3573,2851.4977
484,1721600,4193.8397,812.8991,210.2324,339.2458,2831.4625
484,1721800,4180.6197,813.4596,210.3678,335.4737,2821.3187
485,1722000,4230.5327,823.3905,211.297,335.4673,2860.3779
486,1722200,4239.6471,820.4737,214.0655,342.0055,2863.1024
487,1722400,4258.4676,833.457,213.8192,345.8378,2865.3535
488,1722600,4229.928,820.442,210.9025,336.1506,2862.4328
488,1722800,4184.6938,813.9841,209.4441,340.3508,2820.9148
489,1723000,4267.1343,833.1511,211.6147,340.6893,2881.6791
490,1723200,4135.7992,801.2563,210.2253,337.8022,2786.5154
491,1723400,4296.5438,836.8208,211.0062,339.2588,2909.458
492,1723600,4176.7948,810.1322,211.3005,335.6307,2819.7315
492,1723800,4208.025,815.0327,211.6233,342.1262,2839.2427
493,1724000,4171.2485,813.1384,204.9367,329.6305,2823.5429
494,1724200,4224.5939,822.8325,215.859,343.3173,2842.5852
495,1724400,4254.8049,829.1284,211.565,341.5917,2872.5198
496,1724600,4248.7575,821.6808,216.3269,341.8747,2868.8751
496,1724800,4221.4927,825.7313,205.9236,331.3822,2858.4557
497,1725000,4215.4547,820.011,211.4776,344.5097,2839.4563
498,1725200,4223.1039,820.6311,209.9371,330.4045,2862.1314
499,1725400,4161.5741,805.5683,210.7969,339.7308,2805.4782
500,1725600,4267.9364,828.2224,212.5902,341.912,2885.2117
500,1725800,4234.3515,825.3151,213.7974,338.0679,2857.171
501,1726000,4205.396,814.2912,213.1001,338.1427,2839.8619
502,1726200,4191.5866,815.0424,208.3368,331.5003,2836.7071
503,1726400,4219.4562,823.9604,207.7929,337.1056,2850.5974
504,1726600,4216.5726,817.0826,211.6177,339.3695,2848.5029
504,1726800,4206.1497,820.0307,208.6846,333.6854,2843.7489
505,1727000,4186.0837,812.9741,211.3816,341.8755,2819.8524
506,1727200,4268.9009,830.8589,208.1081,330.4144,2899.5195
507,1727400,4239.7508,831.0674,213.9974,345.5787,2849.1073
508,1727600,4213.6745,815.7463,209.855,332.7389,2855.3343
508,1727800,4262.1777,825.6338,213.2593,341.8495,2881.4351
509,1728000,4170.9584,812.1084,210.1979,332.4268,2816.2253
510,1728200,4231.3479,821.5204,210.7738,337.635,2861.4187
511,1728400,4257.5696,830.7338,210.7792,341.3708,2874.6858
511,1728600,4198.7,815.3126,211.488,337.4779,2834.4214
512,1728800,4196.6951,813.4708,211.197,338.1221,2833.9052
513,1729000,4255.7038,827.6288,209.889,340.6422,2877.5439
514,1729200,4161.269,808.7815,213.3792,337.1675,2801.9408
515,1729400,4218.6777,820.2012,210.227,337.3573,2850.8922
515,1729600,4155.5848,808.1714,206.6712,332.9964,2807.7457
516,1729800,4232.7901,824.6294,209.0613,331.625,2867.4744
517,1730000,4176.142,810.5718,207.7454,329.2064,2828.6184
518,1730200,4359.9321,848.1283,217.5207,345.175,2949.1081
519,1730400,4192.1353,811.5991,212.4358,342.4676,2825.6329
519,1730600,4187.2495,817.9827,208.6091,333.6291,2827.0285
520,1730800,4150.8888,808.8662,207.6074,329.9152,2804.5
521,1731000,4211.2545,818.9321,207.6107,338.2842,2846.4276
522,1731200,4210.3419,820.0796,213.4556,338.9908,2837.816
523,1731400,4169.8027,811.3492,204.8548,329.723,2823.8757
523,1731600,4223.622,817.5219,212.7556,338.5197,2854.8249
524,1731800,4184.9027,814.6061,211.8682,335.0424,2823.3859
525,1732000,4225.5784,820.2308,208.6099,330.9818,2865.7559
526,1732200,4266.2078,824.7644,215.305,347.0031,2879.1354
527,1732400,4198.5368,821.5395,204.0913,332.5163,2840.3897
527,1732600,4211.2848,818.7509,209.4261,332.4043,2850.7035
528,1732800,4236.3566,822.264,213.6318,337.6051,2862.8557
529,1733000,4240.1463,826.3462,209.8238,339.0874,2864.8888
530,1733200,4231.5665,824.4272,208.6282,337.7175,2860.7935
531,1733400,4204.2574,816.7319,208.2012,331.2508,2848.0736
531,1733600,4184.9657,815.0758,206.0296,332.8695,2830.9907
532,1733800,4189.9271,816.2012,210.3992,337.3836,2825.9431
533,1734000,4222.9012,818.658,208.3996,333.3357,2862.5079
534,1734200,4282.7308,833.2431,209.5348,336.1794,2903.7736
535,1734400,4236.3008,824.8328,212.9769,339.7289,2858.7621
535,1734600,4190.3304,818.5698,210.0669,335.2634,2826.4304
536,1734800,4238.4223,821.5799,203.9217,334.6783,2878.2424
537,1735000,4212.9622,823.8815,209.1808,333.9244,2845.9755
538,1735200,4161.8498,808.2316,210.4228,335.466,2807.7294
539,1735400,4222.8288,820.113,210.3708,334.7935,2857.5515
539,1735600,4222.2239,820.7292,208.4073,333.1549,2859.9325
540,1735800,4199.5906,819.1131,209.6792,335.5556,2835.2427
541,1736000,4208.2498,825.0054,202.925,329.857,2850.4623
542,1736200,4252.2835,821.4203,213.6155,339.987,2877.2606
543,1736400,4178.8554,811.2088,207.0548,332.897,2827.6948
543,1736600,4155.3329,808.0241,205.7824,329.7704,2811.756
544,1736800,4273.2713,829.5036,211.5409,336.1638,2896.063
545,1737000,4235.489,818.8564,209.7546,337.8586,2869.0194
546,1737200,4200.6852,816.6706,208.8352,329.6638,2845.5156
547,1737400,4208.8716,817.8642,208.0753,333.9488,2848.9832
547,1737600,4171.2624,811.9896,203.7184,327.0752,2828.4792
548,1737800,4247.6389,826.2705,213.8344,337.9347,2869.5994
549,1738000,4204.5836,816.779,206.5297,333.027,2848.248
550,1738200,4152.1994,810.7236,208.1431,332.7776,2800.5551
551,1738400,4297.9916,832.0574,212.7211,338.4284,2914.7848
551,1738600,4198.7456,817.0367,208.5845,333.3724,2839.752
552,1738800,4229.8104,821.7035,212.0138,331.3345,2864.7586
553,1739000,4156.1401,807.2529,201.1832,326.6981,2821.0059
554,1739200,4205.7076,820.8877,210.2741,331.1376,2843.4082
554,1739400,4246.9481,825.911,208.1626,335.7004,2877.1742
555,1739600,4190.2065,818.1094,204.1165,329.7375,2838.2431
556,1739800,4152.3656,806.5549,207.6476,327.6635,2810.4996
557,1740000,4291.7672,833.579,208.8487,341.5282,2907.8112
558,1740200,4146.6853,805.6791,208.2877,331.8653,2800.8532
558,1740400,4202.6682,816.9813,206.6304,329.6907,2849.3658
559,1740600,4247.4597,830.275,207.6694,334.3577,2875.1577
560,1740800,4273.4803,828.1669,212.6803,341.0626,2891.5705
561,1741000,4177.0402,815.2754,204.3116,325.2501,2832.2032
562,1741200,4198.8968,813.5774,208.9558,333.1834,2843.1801
562,1741400,4174.4812,811.8772,207.984,334.3497,2820.2702
563,1741600,4233.7486,822.0831,209.1965,328.701,2873.768
564,1741800,4219.8924,820.242,209.7318,336.3576,2853.561
565,1742000,4156.378,809.7909,203.793,322.6208,2820.1733
566,1742200,4275.2884,833.0945,212.3474,341.2606,2888.5859
566,1742400,4219.6575,818.5703,207.1024,334.271,2859.7138
567,1742600,4208.4419,823.9998,205.9906,330.9113,2847.5403
568,1742800,4236.0408,826.1554,208.5168,328.3352,2873.0335
569,1743000,4185.0454,815.2329,205.2704,329.5276,2835.0144
570,1743200,4250.1462,822.3584,213.9275,341.0034,2872.8568
570,1743400,4184.7268,813.5809,205.6957,330.3596,2835.0906
571,1743600,4215.1575,819.1798,210.6832,333.5731,2851.7214
572,1743800,4235.7246,827.7599,203.5,328.0291,2876.4355
573,1744000,4171.9409,808.246,211.4808,337.3504,2814.8636
574,1744200,4217.0084,817.7527,208.4414,325.7252,2865.0891
574,1744400,4185.05,812.8476,207.1217,333.7293,2831.3513
575,1744600,4221.7378,822.5911,203.242,328.2253,2867.6794
576,1744800,4188.8894,821.128,208.643,331.9053,2827.2132
577,1745000,4262.0463,825.5978,208.8306,335.7034,2891.9145
578,1745200,4215.9331,819.4104,209.8357,339.0889,2847.598
578,1745400,4203.0516,822.6732,205.61,325.097,2849.6714
579,1745600,4149.9927,806.4619,207.9896,333.9512,2801.5901
580,1745800,4252.1178,827.6342,204.4205,329.7008,2890.3624
581,1746000,4198.8347,812.5487,206.7872,327.4725,2852.0263
582,1746200,4223.5932,818.7445,208.4723,332.7141,2863.6623
582,1746400,4237.1666,826.2149,210.4713,335.1149,2865.3655
583,1746600,4182.0801,812.9186,202.7848,322.0805,2844.2962
584,1746800,4192.265,816.8121,211.0952,335.1186,2829.2391
585,1747000,4194.0068,813.6385,205.2581,335.1768,2839.9333
586,1747200,4241.0942,826.6895,207.8415,327.8814,2878.6818
586,1747400,4205.7034,818.8342,203.9344,328.3332,2854.6016
587,1747600,4231.0863,823.9376,216.0175,339.9838,2851.1474
588,1747800,4238.5778,825.5372,205.5948,326.1409,2881.3049
589,1748000,4101.0732,804.581,202.1159,325.7249,2768.6514
590,1748200,4189.439,809.6439,201.1947,323.7065,2854.8939
590,1748400,4201.2637,817.8889,209.3953,337.5219,2836.4576
591,1748600,4140.0274,806.1594,203.5342,324.1037,2806.2302
592,1748800,4200.1611,817.0825,207.5399,332.0911,2843.4476
593,1749000,4174.5734,816.3991,203.8684,322.4304,2831.8755
594,1749200,4218.2912,817.5658,207.9659,330.5581,2862.2013
594,1749400,4155.0472,808.0098,202.0667,325.3173,2819.6535
595,1749600,4157.5064,810.3749,206.7305,329.9687,2810.4323
596,1749800,4181.0872,813.3082,201.4883,324.9517,2841.339
597,1750000,4235.9678,822.1103,212.6047,337.3853,2863.8675
598,1750200,4168.4865,814.584,202.7733,324.3205,2826.8086
598,1750400,4238.487,827.5566,205.0932,331.7285,2874.1088
599,1750600,4132.5455,804.3743,204.0108,324.1527,2800.0077
600,1750800,4166.2164,807.9967,203.6028,326.8774,2827.7394
601,1751000,4231.469,823.1351,207.3993,328.2524,2872.682
601,1751200,4184.2508,816.5849,203.8415,328.8076,2835.0169
602,1751400,4176.222,814.0502,202.6192,323.3251,2836.2275
603,1751600,4300.714,836.9049,211.826,335.4045,2916.5786
604,1751800,4215.7227,817.0157,212.028,336.5813,2850.0978
605,1752000,4150.9153,808.7172,199.7888,323.5505,2818.8588
605,1752200,4158.0491,810.591,203.6533,322.7693,2821.0355
606,1752400,4241.7671,825.9078,210.6282,334.2933,2870.9378
607,1752600,4145.5037,807.7936,197.5094,319.3338,2820.8668
608,1752800,4213.7163,822.8033,213.2777,337.6146,2840.0208
609,1753000,4174.2794,812.4878,202.4081,320.6167,2838.7668
609,1753200,4186.2351,814.3987,204.357,327.4471,2840.0322
610,1753400,4183.8586,812.1437,207.0919,330.2341,2834.389
611,1753600,4305.0601,839.913,210.2998,335.9778,2918.8694
612,1753800,4260.7052,821.7065,211.1119,334.6646,2893.2221
613,1754000,4126.376,806.7325,202.7294,324.4478,2792.4662
613,1754200,4134.3635,809.9112,198.8842,319.7993,2805.7688
614,1754400,4216.9063,816.3053,208.9851,331.4184,2860.1975
615,1754600,4195.4401,821.6901,203.5442,326.8616,2843.3441
616,1754800,4161.4582,810.8286,203.6582,324.3719,2822.5995
617,1755000,4176.6868,815.7422,200.873,325.4591,2834.6125
617,1755200,4207.8753,817.3492,206.1079,325.018,2859.4002
618,1755400,4205.9668,817.7322,205.8875,329.3012,2853.046
619,1755600,4154.4726,806.6976,205.6819,330.594,2811.4991
620,1755800,4245.3921,825.32,204.3986,327.3423,2888.3312
621,1756000,4187.5338,816.626,205.2613,323.8053,2841.8412
621,1756200,4169.4909,813.962,202.944,328.9888,2823.5962
622,1756400,4173.5691,818.3629,199.9182,323.0026,2832.2854
623,1756600,4258.4454,825.9517,212.2763,329.7636,2890.4538
624,1756800,4225.1561,821.554,206.5424,337.5627,2859.4971
625,1757000,4180.139,812.1734,204.5865,322.6895,2840.6896
625,1757200,4216.942,823.3016,204.6905,328.1093,2860.8406
626,1757400,4152.5468,807.9757,206.0511,328.2934,2810.2266
627,1757600,4233.5305,828.8363,202.8208,325.2504,2876.623
628,1757800,4180.1026,809.6256,206.4816,332.691,2831.3045
629,1758000,4163.9707,813.9088,198.372,318.5254,2833.1644
629,1758200,4165.8156,810.2379,204.0344,326.6016,2824.9417
630,1758400,4170.0232,810.9936,201.6967,324.1772,2833.1557
631,1758600,4189.6491,809.0468,205.7162,330.8573,2844.0288
632,1758800,4151.2306,809.8263,204.8848,324.0209,2812.4985
633,1759000,4132.4763,807.4452,197.8129,316.1817,2811.0365
633,1759200,4163.1121,809.6194,203.8333,324.831,2824.8284
634,1759400,4175.0804,813.9358,202.7003,322.766,2835.6783
635,1759600,4147.5256,807.3434,200.1064,320.0401,2820.0357
636,1759800,4158.4854,808.5763,204.8429,325.245,2819.8212
637,1760000,4196.0659,814.4607,205.1901,327.6148,2848.8003
637,1760200,4222.134,822.6077,208.3487,325.83,2865.3477
638,1760400,4152.8427,808.5797,202.6991,325.9051,2815.6586
639,1760600,4168.8309,814.8569,200.4775,319.8531,2833.6433
640,1760800,4253.4447,824.0408,208.5014,330.6231,2890.2795
641,1761000,4195.0151,818.5855,203.8033,325.6188,2847.0074
641,1761200,4210.2171,820.4075,203.9632,326.4137,2859.4328
642,1761400,4204.0738,813.9305,205.4696,325.1808,2859.4929
643,1761600,4141.6441,804.8093,202.5622,321.7751,2812.4976
644,1761800,4168.8166,811.214,203.0813,330.403,2824.1184
644,1762000,4135.3228,805.946,201.5833,317.9614,2809.8321
645,1762200,4175.0996,810.453,205.7538,326.857,2832.0359
646,1762400,4178.8419,819.2172,201.4272,320.9461,2837.2515
647,1762600,4158.0175,809.4989,198.6235,322.5209,2827.3742
648,1762800,4134.4681,801.9866,204.1645,323.468,2804.849
648,1763000,4237.4679,826.8739,204.4595,327.8994,2878.2352
649,1763200,4176.5656,812.3909,204.1323,325.9616,2834.0808
650,1763400,4135.9054,803.8858,197.5101,312.5279,2821.9816
651,1763600,4209.8854,820.8207,207.3726,334.9774,2846.7148
652,1763800,4126.1702,803.9595,202.4913,324.5497,2795.1697
652,1764000,4176.6539,810.3993,201.364,319.2366,2845.654
653,1764200,4225.0485,828.4369,202.0383,325.9639,2868.6094
654,1764400,4249.5745,825.0831,204.8186,329.5724,2890.1004
655,1764600,4090.9123,799.364,202.0576,319.8003,2769.6904
656,1764800,4269.2912,827.1824,207.303,328.764,2906.0418
656,1765000,4220.1152,823.4802,204.8192,326.2769,2865.5388
657,1765200,4200.7572,811.5685,208.871,330.2155,2850.1022
658,1765400,4234.2722,828.1674,197.2527,316.4968,2892.3553
659,1765600,4098.7388,800.1135,200.1311,323.1798,2775.3144
660,1765800,4253.0872,823.9451,209.0173,331.6287,2888.4962
660,1766000,4209.5757,817.6537,205.5924,328.6735,2857.656
661,1766200,4172.7112,812.4734,201.356,319.9632,2838.9186
662,1766400,4169.3548,811.987,207.7207,329.9072,2819.7399
663,1766600,4211.296,817.8823,199.4164,324.0689,2869.9285
664,1766800,4140.5661,806.6044,200.8376,320.6463,2812.4778
664,1767000,4224.857,820.8506,207.1757,327.8253,2869.0054
665,1767200,4183.1848,813.5316,203.8005,324.0271,2841.8256
666,1767400,4130.1016,801.4875,197.596,314.2759,2816.7421
667,1767600,4146.1219,806.9734,202.6205,323.0124,2813.5156
668,1767800,4208.0885,821.0031,202.9129,327.4779,2856.6946
668,1768000,4217.6558,821.8896,202.2415,320.7392,2872.7855
669,1768200,4204.0978,816.8463,204.3868,326.9614,2855.9033
670,1768400,4266.6448,828.7582,209.2658,332.0389,2896.5818
671,1768600,4094.8251,800.6816,191.852,304.1782,2798.1133
672,1768800,4226.822,820.0382,207.4054,332.3761,2867.0024
672,1769000,4212.1582,821.3072,203.5137,322.1112,2865.2261
673,1769200,4163.5328,811.199,199.6162,319.6826,2833.0349
674,1769400,4090.0193,800.9875,197.0395,310.6093,2781.383
675,1769600,4218.8786,816.8133,205.1888,329.4976,2867.3789
676,1769800,4139.983,808.1688,197.9534,314.7139,2819.147
676,1770000,4189.2694,811.8645,202.9787,321.1901,2853.2361
677,1770200,4204.1755,820.841,202.417,325.3494,2855.5681
678,1770400,4162.5792,809.9365,203.8986,321.9305,2826.8136
679,1770600,4199.0704,814.1256,202.4161,324.5698,2857.959
