Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
335,1684400,3591.7743,754.9371,64.7657,82.5999,2689.4717
336,1684600,3597.9765,757.2274,66.8759,85.4594,2688.4137
337,1684800,3577.6656,745.0829,69.1803,85.5035,2677.8989
338,1685000,3544.6375,746.053,63.6457,80.8132,2654.1256
339,1685200,3574.1052,747.0549,71.0786,91.392,2664.5797
339,1685400,3592.6879,753.0757,67.5801,83.046,2688.9862
340,1685600,3576.8816,750.3378,67.2711,85.2293,2674.0433
341,1685800,3600.0066,753.9754,65.31,81.5837,2699.1376
342,1686000,3545.4873,743.2169,64.0291,80.3551,2657.8861
343,1686200,3564.6576,745.2853,68.6451,84.9841,2665.7432
343,1686400,3578.128,753.9807,66.0417,80.8264,2677.2792
344,1686600,3521.3016,737.5609,65.1493,83.0171,2635.5743
345,1686800,3574.8197,751.5418,65.36,82.6425,2675.2754
346,1687000,3555.4053,745.2134,65.4934,83.3233,2661.3751
347,1687200,3527.4393,741.0622,63.44,80.3486,2642.5886
347,1687400,3571.3658,749.5019,66.2067,81.0126,2674.6446
348,1687600,3487.252,733.4974,63.6732,79.9681,2610.1134
349,1687800,3538.9567,745.1691,65.4734,82.6843,2645.6299
350,1688000,3561.9924,746.5557,65.7212,81.3477,2668.3677
350,1688200,3560.0541,749.4131,64.5612,79.421,2666.6588
351,1688400,3551.6313,743.2963,66.6753,84.269,2657.3908
352,1688600,3600.7798,756.2742,65.6701,80.88,2697.9555
353,1688800,3550.342,746.2557,62.6407,79.5974,2661.8481
354,1689000,3505.78,740.2339,61.823,78.5646,2625.1584
354,1689200,3554.962,746.1471,62.9539,77.4332,2668.4278
355,1689400,3547.3496,745.2278,63.7248,78.2977,2660.0993
356,1689600,3570.6694,752.4038,63.8897,79.6303,2674.7455
357,1689800,3582.3,753.1192,66.8136,79.9089,2682.4584
358,1690000,3593.8973,758.2969,63.7044,81.1218,2690.7741
358,1690200,3537.076,740.4097,65.3923,81.1194,2650.1545
359,1690400,3551.2412,743.0041,63.7412,77.5482,2666.9477
360,1690600,3561.4769,750.522,63.1349,77.6116,2670.2085
361,1690800,3516.717,741.98,60.3764,73.9594,2640.4012
362,1691000,3543.3348,746.4695,64.9023,82.6629,2649.3001
362,1691200,3594.0558,752.2588,66.4271,85.479,2689.8909
363,1691400,3545.7122,742.6873,66.0354,78.533,2658.4565
364,1691600,3596.865,756.8647,63.6019,79.8264,2696.572
365,1691800,3538.3318,744.843,64.1622,79.5668,2649.7598
366,1692000,3549.9088,745.6437,64.6907,79.2049,2660.3694
366,1692200,3640.3889,766.3032,65.0082,82.1584,2726.919
367,1692400,3623.9131,760.9542,64.2163,78.8066,2719.936
368,1692600,3532.7906,742.316,64.7785,81.2739,2644.4222
369,1692800,3535.1111,747.7646,60.1347,75.2337,2651.978
370,1693000,3507.9666,735.7655,62.9447,76.0074,2633.249
370,1693200,3550.4141,748.7275,61.5571,77.3245,2662.805
371,1693400,3607.8251,760.0903,62.1056,77.1168,2708.5124
372,1693600,3487.4692,732.4874,62.0527,77.5338,2615.3953
373,1693800,3592.7108,758.6456,64.2153,80.7924,2689.0575
374,1694000,3519.3228,742.9574,62.4241,76.9019,2637.0393
374,1694200,3527.1438,741.7264,59.5173,76.9677,2648.9323
375,1694400,3508.9573,738.987,59.3847,73.6603,2636.9253
376,1694600,3553.9363,748.2205,62.5577,77.0193,2666.1387
377,1694800,3516.2083,742.5101,62.7224,74.2416,2636.7341
378,1695000,3526.241,743.816,59.4176,76.914,2646.0934
378,1695200,3570.4275,752.8019,62.5883,79.316,2675.7213
379,1695400,3531.5974,745.5474,61.4753,77.1735,2647.4012
380,1695600,3510.9756,740.8421,62.7915,76.5812,2630.7609
381,1695800,3518.7463,741.0778,61.138,74.3942,2642.1363
382,1696000,3541.739,746.1924,61.2306,76.016,2658.3
382,1696200,3541.2876,748.723,60.7664,75.3569,2656.4413
383,1696400,3565.5726,750.2574,60.9752,76.148,2678.1921
384,1696600,3559.9997,750.0314,62.6387,76.0571,2671.2725
385,1696800,3574.8474,755.3979,58.9814,75.1873,2685.2809
386,1697000,3556.2377,749.3103,63.6006,79.2747,2664.052
386,1697200,3525.6963,744.6557,60.2657,75.4536,2645.3213
387,1697400,3510.261,738.9057,62.1148,77.0782,2632.1623
388,1697600,3537.4576,744.1801,57.4163,72.0894,2663.7718
389,1697800,3512.7652,738.8924,61.6131,74.8152,2637.4445
390,1698000,3500.9845,739.3984,60.8565,77.2247,2623.5049
390,1698200,3555.958,750.9391,60.006,73.5116,2671.5014
391,1698400,3501.0021,737.6622,61.3866,73.138,2628.8153
392,1698600,3569.1761,751.1074,59.5721,72.4668,2686.0299
393,1698800,3506.3634,741.8433,60.0173,74.8494,2629.6534
393,1699000,3556.4053,750.6329,60.2446,74.2857,2671.2421
394,1699200,3466.4382,728.7541,59.8868,76.1293,2601.668
395,1699400,3571.6141,752.679,62.9582,73.6445,2682.3324
396,1699600,3509.3387,740.223,56.9467,71.5075,2640.6615
397,1699800,3553.9948,750.6941,61.9284,73.8981,2667.4741
397,1700000,3563.5054,752.0206,60.4523,74.9984,2676.0342
398,1700200,3558.4517,752.3457,60.9653,75.4488,2669.692
399,1700400,3491.4022,737.9154,57.563,70.0522,2625.8716
400,1700600,3539.5405,742.9538,61.3171,77.5891,2657.6804
401,1700800,3480.3704,737.8829,57.541,71.605,2613.3416
401,1701000,3529.3051,744.3216,60.9419,75.2438,2648.7978
402,1701200,3486.0609,738.3989,58.6318,72.4577,2616.5725
403,1701400,3625.4757,765.0933,60.3099,75.6858,2724.3867
404,1701600,3485.4684,731.672,60.3785,73.2549,2620.163
405,1701800,3601.7421,757.7819,60.542,73.255,2710.1631
405,1702000,3493.3016,739.6895,57.8191,72.2895,2623.5036
406,1702200,3515.5523,742.2599,59.8294,74.5527,2638.9103
407,1702400,3528.9105,740.5674,62.9862,78.1274,2647.2295
408,1702600,3545.6368,751.5445,60.8403,74.4721,2658.78
409,1702800,3505.6544,739.5571,60.1556,71.8089,2634.1327
409,1703000,3536.3753,749.6961,59.322,74.9946,2652.3625
410,1703200,3462.3499,731.7946,57.3804,70.3291,2602.8458
411,1703400,3589.6291,755.7496,59.3351,74.1394,2700.405
412,1703600,3494.3875,737.1643,58.1467,71.7772,2627.2992
413,1703800,3507.9684,740.117,60.5978,75.573,2631.6806
413,1704000,3556.791,750.4053,59.511,73.2088,2673.666
414,1704200,3552.102,753.812,56.1047,69.2327,2672.9527
415,1704400,3508.008,743.5741,58.4674,71.1066,2634.8599
416,1704600,3568.9699,754.2708,56.8501,71.2226,2686.6263
417,1704800,3530.4888,743.8304,61.4069,72.3953,2652.8562
417,1705000,3605.1753,760.7298,58.3597,69.4796,2716.6062
418,1705200,3472.9473,735.0067,59.1391,70.3174,2608.4841
419,1705400,3545.671,748.0015,56.159,69.881,2671.6295
420,1705600,3490.2633,737.6363,57.1065,65.7982,2629.7223
421,1705800,3568.8525,754.0467,58.9864,72.4841,2683.3353
421,1706000,3577.6166,755.8716,57.9842,71.6832,2692.0777
422,1706200,3510.7956,742.9553,57.2346,71.2666,2639.3392
423,1706400,3491.5141,734.9113,57.308,71.9343,2627.3605
424,1706600,3454.0938,729.9334,56.7146,71.3661,2596.0798
425,1706800,3530.3238,746.2927,58.178,69.6847,2656.1683
425,1707000,3497.1925,740.8355,57.0024,70.2797,2629.0749
426,1707200,3522.9001,745.999,58.3439,70.0115,2648.5456
427,1707400,3572.588,751.1296,59.9655,74.91,2686.5829
428,1707600,3486.2439,737.2979,58.1112,70.4756,2620.3592
428,1707800,3538.437,750.6767,57.147,68.6207,2661.9926
429,1708000,3476.3339,736.565,57.7923,68.2808,2613.6959
430,1708200,3484.2101,738.1948,57.6012,70.7303,2617.6838
431,1708400,3562.9848,752.8439,58.039,68.8006,2683.3012
432,1708600,3546.2253,749.1517,55.9207,66.5392,2674.6137
432,1708800,3506.9759,741.7685,57.2974,71.2331,2636.6769
433,1709000,3522.0696,744.1741,57.6415,70.9275,2649.3265
434,1709200,3550.5238,753.4587,56.208,66.5532,2674.304
435,1709400,3484.8365,739.7597,55.9896,67.6725,2621.4147
436,1709600,3529.7176,743.5597,57.9062,72.4965,2655.7551
436,1709800,3582.7415,757.6802,59.0878,74.6058,2691.3677
437,1710000,3481.6186,739.8259,52.2666,61.3082,2628.2179
438,1710200,3538.6249,745.8589,57.0917,69.6261,2666.0482
439,1710400,3527.948,749.4132,55.4318,67.9305,2655.1726
440,1710600,3499.0144,738.6729,57.913,68.948,2633.4805
440,1710800,3520.801,743.5655,56.3691,69.8288,2651.0376
441,1711000,3532.7232,749.9433,56.9256,66.2875,2659.5668
442,1711200,3552.4941,752.1578,54.5362,68.2516,2677.5485
443,1711400,3566.1336,754.0702,59.8419,73.3616,2678.8599
444,1711600,3491.3933,738.1838,58.8817,72.9627,2621.3652
444,1711800,3541.4677,750.3963,54.3463,68.3784,2668.3467
445,1712000,3525.0252,745.112,55.7436,67.5017,2656.6679
446,1712200,3550.3245,754.917,56.1937,67.2807,2671.933
447,1712400,3544.1072,750.3364,56.9509,69.3113,2667.5086
448,1712600,3472.2549,735.4011,53.8396,66.0701,2616.9442
448,1712800,3517.0891,747.3441,54.9486,65.1079,2649.6886
449,1713000,3531.5904,748.6594,54.9959,65.2016,2662.7334
450,1713200,3503.4783,740.6218,57.2773,70.5089,2635.0704
451,1713400,3530.1648,751.0188,53.9179,65.5159,2659.7122
452,1713600,3523.3583,745.1173,55.0044,66.8091,2656.4274
452,1713800,3510.4495,744.4473,54.6987,66.3071,2644.9964
453,1714000,3564.116,755.7876,57.3017,71.0658,2679.9609
454,1714200,3480.1931,732.5736,57.1068,67.5697,2622.943
455,1714400,3480.9353,737.7814,53.0825,62.759,2627.3124
456,1714600,3506.2508,744.6834,55.0996,65.2561,2641.2116
456,1714800,3519.0033,745.4576,55.0852,67.8564,2650.6041
457,1715000,3483.1044,735.7666,53.7583,66.1949,2627.3846
458,1715200,3557.6491,755.5535,54.5583,66.9354,2680.6018
459,1715400,3455.8373,732.3133,53.353,65.5409,2604.6302
460,1715600,3583.1728,758.333,57.6928,67.5478,2699.5992
460,1715800,3480.2574,737.85,53.2532,66.1596,2622.9946
461,1716000,3533.5167,750.7238,54.7576,65.6215,2662.4137
462,1716200,3513.6167,744.9641,54.0127,65.8252,2648.8146
463,1716400,3491.729,739.4929,53.6966,62.3925,2636.1471
464,1716600,3541.3486,749.82,55.2873,68.3798,2667.8616
464,1716800,3508.1646,740.0728,56.1245,68.7739,2643.1934
465,1717000,3496.7079,743.4738,56.104,66.8871,2630.2431
466,1717200,3474.0748,738.3555,53.5018,64.2915,2617.926
467,1717400,3575.4855,755.3815,56.6918,70.997,2692.4152
468,1717600,3497.0472,743.7046,53.5714,62.4752,2637.2959
468,1717800,3540.3804,750.5412,54.0667,67.3083,2668.4642
469,1718000,3515.2929,743.4808,54.4199,63.6038,2653.7885
470,1718200,3511.2485,748.3973,54.3837,65.0641,2643.4034
471,1718400,3499.7617,741.3013,54.2642,64.1544,2640.0417
471,1718600,3482.4772,740.7916,52.1784,63.3718,2626.1354
472,1718800,3507.874,744.9402,53.5855,65.1732,2644.175
473,1719000,3467.836,737.3641,52.7399,60.1594,2617.5726
474,1719200,3524.7657,746.2713,55.1331,66.7948,2656.5665
475,1719400,3561.1984,754.2846,55.7309,67.1396,2684.0433
475,1719600,3478.2207,736.8475,54.9842,67.7186,2618.6704
476,1719800,3552.6261,757.4737,52.502,60.7147,2681.9356
477,1720000,3476.6919,737.4752,54.5078,64.1955,2620.5135
478,1720200,3503.6555,740.9115,53.2176,64.2295,2645.297
479,1720400,3537.5481,748.7008,53.3813,66.8349,2668.631
479,1720600,3547.6736,752.0995,58.2335,68.5667,2668.7739
480,1720800,3478.6136,736.7578,52.8457,64.7217,2624.2884
481,1721000,3527.8795,747.5002,52.9148,65.8001,2661.6643
482,1721200,3567.2394,758.4134,55.9992,65.9938,2686.833
483,1721400,3528.2643,749.0446,55.4828,66.6867,2657.0504
483,1721600,3548.3714,752.7518,54.9339,66.4819,2674.2037
484,1721800,3532.7506,750.3983,57.9677,72.4453,2651.9393
485,1722000,3499.874,741.5267,53.5432,64.6492,2640.1549
486,1722200,3482.7758,740.1961,53.4504,65.7521,2623.3773
487,1722400,3554.243,753.0816,56.1984,67.7391,2677.2238
487,1722600,3486.6953,742.9815,50.3731,62.5298,2630.8109
488,1722800,3527.4926,747.2714,53.1801,63.72,2663.3211
489,1723000,3501.3299,747.0893,54.7814,65.4164,2634.0428
490,1723200,3516.2767,745.5904,53.4834,62.7945,2654.4084
491,1723400,3553.9858,752.2723,52.2901,62.6721,2686.7513
491,1723600,3510.3421,749.4527,51.42,62.345,2647.1244
492,1723800,3510.2241,741.6484,55.7243,68.2695,2644.5818
493,1724000,3421.2958,729.5196,49.7488,59.5475,2582.4799
494,1724200,3545.7554,749.5544,52.6798,60.0148,2683.5064
495,1724400,3525.1849,751.9539,54.0379,65.2152,2653.978
495,1724600,3482.5082,740.4337,53.2822,64.1053,2624.6869
496,1724800,3460.3354,734.3686,50.0718,60.1519,2615.743
497,1725000,3536.9855,750.9898,52.7834,62.8447,2670.3675
498,1725200,3568.2063,758.4002,53.8674,62.7135,2693.2253
499,1725400,3487.4043,742.4181,52.4691,62.9332,2629.5839
499,1725600,3476.9599,740.7424,51.1462,62.7956,2622.2756
500,1725800,3520.9921,746.5513,53.9923,63.6214,2656.8271
501,1726000,3543.2415,753.9526,51.2669,62.0418,2675.9802
502,1726200,3500.9835,743.9922,51.1426,62.6154,2643.2332
503,1726400,3526.7286,751.5776,53.3496,63.3799,2658.4215
503,1726600,3477.5417,740.5181,52.0404,63.617,2621.3663
504,1726800,3516.4156,747.5304,52.6009,61.782,2654.5022
505,1727000,3554.3965,757.8676,50.0722,59.4385,2687.0182
506,1727200,3542.3821,753.8323,55.4932,67.0588,2665.9978
507,1727400,3534.4873,751.4835,52.6175,61.7178,2668.6686
507,1727600,3488.6318,742.6653,52.8223,66.9417,2626.2025
508,1727800,3481.4562,740.231,50.1092,60.1073,2631.0087
509,1728000,3566.599,756.8417,53.567,66.8496,2689.3407
510,1728200,3487.0221,741.7682,51.4417,61.1034,2632.7088
511,1728400,3514.5458,748.5756,52.0352,60.6032,2653.3318
511,1728600,3468.5758,737.2833,50.6609,60.9933,2619.6382
512,1728800,3492.3076,743.461,47.0372,55.9204,2645.8889
513,1729000,3518.6837,745.2892,55.1445,63.5494,2654.7006
514,1729200,3478.5867,741.5892,52.479,63.7153,2620.8032
515,1729400,3480.6864,738.7382,54.2497,67.1585,2620.5399
515,1729600,3506.7215,743.4725,52.6634,62.699,2647.8866
516,1729800,3430.2803,730.5644,50.4439,61.6447,2587.6273
517,1730000,3489.7465,744.5313,47.3724,57.2,2640.6428
518,1730200,3485.9285,746.3815,49.3832,58.0669,2632.097
519,1730400,3512.2009,744.2335,52.4999,62.0322,2653.4353
519,1730600,3492.5234,742.2014,50.7623,61.8478,2637.7119
520,1730800,3479.8456,741.7542,48.9223,57.7101,2631.4589
521,1731000,3484.1118,741.4147,52.6054,61.1766,2628.915
522,1731200,3521.596,752.2997,51.3713,61.2919,2656.6331
523,1731400,3468.0821,735.5292,49.6018,58.49,2624.4611
523,1731600,3481.9816,741.378,50.1401,59.7512,2630.7124
524,1731800,3474.8291,739.7341,50.3844,60.8649,2623.8457
525,1732000,3479.8655,742.4484,52.9213,63.5168,2620.9791
526,1732200,3505.9285,743.8128,49.6376,59.4118,2653.0663
526,1732400,3470.1962,736.5026,51.3972,61.4315,2620.8649
527,1732600,3474.8919,741.7296,50.5283,58.3671,2624.2669
528,1732800,3521.3944,745.0151,51.6797,64.7614,2659.9382
529,1733000,3468.0171,741.7258,50.6639,60.4836,2615.1438
530,1733200,3483.4974,742.9244,49.7928,59.5544,2631.2259
530,1733400,3488.5409,742.9787,48.84,57.074,2639.6482
531,1733600,3541.3743,752.0855,52.6537,61.9819,2674.6533
532,1733800,3458.6878,737.281,52.5157,64.3121,2604.579
533,1734000,3581.3871,766.519,50.5313,59.6488,2704.6879
534,1734200,3457.8181,734.8959,51.6809,59.9277,2611.3136
534,1734400,3450.8052,734.7678,52.4817,62.4033,2601.1525
535,1734600,3475.6072,738.2689,48.6706,58.9796,2629.6881
536,1734800,3497.7784,740.9216,52.5738,62.0536,2642.2294
537,1735000,3419.6713,734.3404,49.8685,58.5917,2576.8708
538,1735200,3557.0972,756.7356,47.6078,57.1496,2695.6042
538,1735400,3472.6934,739.3703,51.3453,63.1303,2618.8476
539,1735600,3440.5017,731.1009,50.356,61.8657,2597.1792
540,1735800,3501.0524,747.1527,51.2908,61.0393,2641.5695
541,1736000,3490.5936,741.7997,51.6923,61.7057,2635.3959
542,1736200,3524.1519,752.8416,50.2662,59.7566,2661.2874
542,1736400,3442.3342,735.2227,46.8937,56.2862,2603.9316
543,1736600,3542.0894,753.0517,49.99,59.8278,2679.2199
544,1736800,3526.5253,754.0511,49.3669,57.4354,2665.672
545,1737000,3444.5576,734.5423,47.3761,55.3588,2607.2805
546,1737200,3490.9635,745.9675,50.427,60.1808,2634.3882
546,1737400,3471.7285,742.3854,47.3539,53.7082,2628.2809
547,1737600,3541.8109,756.1636,50.1285,61.3243,2674.1945
548,1737800,3497.7362,743.1826,52.2533,58.5059,2643.7944
549,1738000,3542.1974,757.5156,49.7997,59.0843,2675.7978
550,1738200,3474.3664,743.1107,50.0044,61.1971,2620.0542
550,1738400,3473.8828,739.5401,49.372,57.4897,2627.481
551,1738600,3496.7576,746.3146,48.6691,55.7065,2646.0674
552,1738800,3549.4922,757.2154,50.231,59.352,2682.6939
553,1739000,3404.4993,730.0847,46.4516,56.7791,2571.1839
554,1739200,3506.8577,744.9921,49.8068,59.9701,2652.0887
554,1739400,3481.8397,744.137,50.7539,59.5826,2627.3662
555,1739600,3551.9541,757.9669,48.8735,58.1738,2686.9398
556,1739800,3541.0769,754.5913,47.5612,58.1542,2680.7702
557,1740000,3477.5368,741.0797,50.2638,59.702,2626.4913
558,1740200,3436.3339,732.1501,50.1075,59.649,2594.4274
558,1740400,3455.0519,738.4916,48.3393,57.1596,2611.0614
559,1740600,3510.6831,750.7273,49.4705,58.6919,2651.7934
560,1740800,3537.7618,754.132,47.3274,57.4279,2678.8746
561,1741000,3468.4683,739.2495,48.8853,55.727,2624.6065
562,1741200,3457.97,737.7839,47.4705,54.6665,2618.0492
562,1741400,3428.2631,733.9645,49.542,59.2722,2585.4844
563,1741600,3485.8491,740.7567,49.568,59.885,2635.6394
564,1741800,3502.0948,749.8157,48.0259,55.5231,2648.7301
565,1742000,3477.4357,740.3827,47.5528,56.7512,2632.749
566,1742200,3499.7476,747.4723,50.7755,62.1641,2639.3357
566,1742400,3472.7043,742.2172,48.3788,54.2948,2627.8135
567,1742600,3458.9702,738.8237,46.7816,54.5722,2618.7928
568,1742800,3470.576,742.8983,45.0023,53.2041,2629.4714
569,1743000,3492.8935,745.8852,50.4278,57.334,2639.2464
569,1743200,3503.7817,746.6889,47.9207,59.4939,2649.6782
570,1743400,3469.089,741.761,48.4005,56.775,2622.1525
571,1743600,3505.0714,746.4075,47.2239,57.067,2654.373
572,1743800,3423.033,735.1369,45.3842,54.3152,2588.1967
573,1744000,3497.9191,743.3758,49.3963,57.7204,2647.4267
573,1744200,3477.5518,744.2759,47.3534,56.5165,2629.4059
574,1744400,3488.5441,744.2169,47.6988,57.717,2638.9115
575,1744600,3452.1465,740.5135,46.9795,50.9021,2613.7515
576,1744800,3490.3201,743.9803,48.285,56.9786,2641.0762
577,1745000,3459.2421,739.1827,45.4213,54.3538,2620.2843
577,1745200,3466.2242,740.1659,47.5417,56.4162,2622.1003
578,1745400,3448.782,736.5075,46.2946,53.3951,2612.5847
579,1745600,3518.4037,751.604,47.368,56.6885,2662.7432
580,1745800,3451.2272,738.6425,49.7529,57.4934,2605.3384
581,1746000,3498.1123,746.511,45.7619,52.4908,2653.3486
581,1746200,3515.992,751.4851,46.3886,54.7819,2663.3364
582,1746400,3467.0406,741.6888,45.5158,52.9302,2626.9057
583,1746600,3496.2026,745.2994,50.7036,58.616,2641.5836
584,1746800,3483.9448,746.2891,49.243,55.947,2632.4656
585,1747000,3483.298,744.5741,45.0435,51.8185,2641.8619
585,1747200,3501.0856,747.2793,47.8753,57.286,2648.645
586,1747400,3490.7511,747.0952,45.3414,55.4276,2642.8868
587,1747600,3467.859,739.6639,50.2548,58.7979,2619.1425
588,1747800,3406.3408,731.0761,45.2185,55.7319,2574.3144
589,1748000,3455.7288,738.2125,46.1277,55.2721,2616.1165
589,1748200,3474.8912,744.9834,48.4161,57.8061,2623.6856
590,1748400,3427.8407,732.9714,46.343,53.3359,2595.1904
591,1748600,3546.999,758.4096,46.8135,53.1711,2688.6049
592,1748800,3422.5989,731.121,47.1614,55.2256,2589.0909
593,1749000,3462.8,739.6615,45.0413,54.6703,2623.4268
593,1749200,3422.6399,732.0667,47.0603,52.8774,2590.6355
594,1749400,3516.6038,748.724,47.9152,53.8425,2666.1222
595,1749600,3479.4446,749.4185,44.6542,51.3444,2634.0275
596,1749800,3432.5494,731.4376,47.1758,56.9508,2596.9853
597,1750000,3455.6473,739.0615,45.4449,52.529,2618.612
597,1750200,3488.497,746.2823,47.0773,55.6249,2639.5124
598,1750400,3437.292,732.7322,45.1688,54.4137,2604.9773
599,1750600,3489.9405,749.5699,46.8375,53.3332,2640.2
600,1750800,3460.1141,738.8746,46.0629,52.0512,2623.1254
601,1751000,3509.2259,750.0935,47.4821,55.7202,2655.93
601,1751200,3504.8197,752.385,46.9603,56.4401,2649.0343
602,1751400,3444.2944,734.3807,45.7368,55.0825,2609.0944
603,1751600,3448.6845,735.7501,47.1526,53.5436,2612.2382
604,1751800,3489.0623,746.3176,47.4635,57.9856,2637.2956
604,1752000,3433.013,733.6028,47.1325,54.5709,2597.7068
605,1752200,3471.0705,741.0789,46.562,55.0999,2628.3296
606,1752400,3508.1723,751.4672,43.8252,51.298,2661.5819
607,1752600,3444.8248,739.0498,47.3726,55.5883,2602.8141
608,1752800,3475.7404,745.1058,46.6042,53.2829,2630.7476
608,1753000,3451.1031,738.3787,46.434,53.754,2612.5364
609,1753200,3474.4003,742.6863,45.7061,55.5484,2630.4595
610,1753400,3482.3035,743.797,47.9339,54.9842,2635.5883
611,1753600,3431.6572,736.5576,46.284,53.0452,2595.7703
612,1753800,3470.1046,740.213,46.8876,56.2319,2626.772
612,1754000,3483.5803,744.7565,44.5192,52.8876,2641.4169
613,1754200,3546.5074,757.9837,47.2893,54.5965,2686.6379
614,1754400,3476.9854,745.4891,47.8173,55.6996,2627.9794
615,1754600,3467.5995,745.029,43.4713,51.239,2627.8603
616,1754800,3439.3203,737.5688,45.4983,51.2946,2604.9586
616,1755000,3475.1939,743.1703,45.6859,55.5479,2630.7898
617,1755200,3440.0184,737.0115,42.5723,48.9471,2611.4875
618,1755400,3510.921,749.3814,46.9167,55.1409,2659.482
619,1755600,3450.3529,740.479,46.7945,55.0501,2608.0293
620,1755800,3445.3756,735.8966,45.5476,53.2522,2610.6793
620,1756000,3509.8717,748.0725,48.3497,59.2064,2654.243
621,1756200,3441.1909,736.7662,46.0508,54.1795,2604.1945
622,1756400,3457.8016,743.9504,42.3963,50.3538,2621.101
623,1756600,3459.032,740.1724,43.6111,50.481,2624.7676
624,1756800,3454.783,742.1494,46.9635,55.4832,2610.1869
624,1757000,3517.7189,750.1021,47.9891,57.662,2661.9657
625,1757200,3447.9292,741.426,45.0932,53.6953,2607.7147
626,1757400,3433.9196,734.9674,44.3323,49.6992,2604.9207
627,1757600,3454.2412,735.9106,47.2198,54.1614,2616.9494
628,1757800,3497.7907,750.9692,47.5565,55.1313,2644.1337
628,1758000,3453.194,740.8473,44.438,52.4417,2615.467
629,1758200,3508.67,749.4448,46.7526,55.5153,2656.9573
630,1758400,3509.1103,751.0582,46.1707,55.9516,2655.9298
631,1758600,3541.4649,759.3872,46.054,56.0638,2679.9599
632,1758800,3435.6644,734.2124,45.0285,54.8393,2601.5842
632,1759000,3471.0767,743.1927,45.2383,52.076,2630.5697
633,1759200,3501.5996,748.1665,46.3004,54.5253,2652.6074
634,1759400,3491.4419,746.7691,45.8703,51.3917,2647.4108
635,1759600,3412.9452,730.3675,45.5411,52.8754,2584.1611
636,1759800,3450.3116,741.7878,43.5404,49.8843,2615.0991
636,1760000,3467.2605,740.7898,46.2418,54.0339,2626.195
637,1760200,3455.2417,742.931,45.7788,53.8307,2612.7013
638,1760400,3520.762,754.9264,43.8164,50.4844,2671.5347
639,1760600,3456.675,743.7968,44.8872,52.9608,2615.0302
640,1760800,3457.2373,741.8068,43.072,50.6489,2621.7097
640,1761000,3491.5284,748.1795,44.2703,50.0901,2648.9885
641,1761200,3383.2089,725.4296,46.0978,54.0357,2557.6458
642,1761400,3496.6452,749.318,44.5057,52.6188,2650.2028
643,1761600,3447.8325,738.7075,46.7509,53.0379,2609.3363
643,1761800,3429.2415,734.0006,44.1343,51.9566,2599.15
644,1762000,3469.1633,747.8475,43.3731,50.9661,2626.9767
645,1762200,3483.9954,744.929,46.2097,53.825,2639.0317
646,1762400,3488.7286,746.7558,45.5416,52.1538,2644.2775
647,1762600,3476.5623,744.0281,44.0149,51.2028,2637.3165
647,1762800,3459.8442,741.3882,46.2111,52.4243,2619.8206
648,1763000,3464.1463,743.4376,44.8514,52.984,2622.8733
649,1763200,3474.6024,743.5183,43.0961,48.269,2639.7189
650,1763400,3492.2419,745.1414,46.4478,55.2321,2645.4207
651,1763600,3463.2494,742.4693,46.5917,51.9091,2622.2792
651,1763800,3470.9688,743.0615,45.6359,53.8581,2628.4133
652,1764000,3406.4205,728.8658,41.6123,48.8643,2587.0782
653,1764200,3425.8364,740.442,43.0452,48.7108,2593.6384
654,1764400,3477.4052,744.0294,45.6138,56.4609,2631.3011
655,1764600,3539.1328,758.0748,43.8389,50.2589,2686.9601
655,1764800,3445.5466,739.8803,45.6274,52.2335,2607.8053
656,1765000,3483.2519,744.4273,43.7088,52.5663,2642.5495
657,1765200,3428.585,737.1844,42.4302,49.9697,2599.0007
658,1765400,3442.1822,740.4937,39.8929,44.0617,2617.7338
659,1765600,3431.5183,732.7942,44.1406,51.5707,2603.0128
659,1765800,3471.7376,746.387,44.7304,51.3762,2629.244
660,1766000,3459.5034,739.3896,43.6518,51.1308,2625.3311
661,1766200,3471.9831,748.7415,43.6644,50.922,2628.6553
662,1766400,3497.7841,750.2791,43.0163,49.1638,2655.325
663,1766600,3436.8076,737.957,44.3719,52.4238,2602.0549
663,1766800,3437.0747,736.4591,43.804,52.0856,2604.726
664,1767000,3492.8903,748.932,47.4436,56.6448,2639.8698
665,1767200,3489.3145,749.9167,41.1673,47.1961,2651.0343
666,1767400,3451.8961,745.2507,43.1602,48.435,2615.0502
667,1767600,3430.1517,733.652,42.2397,50.8958,2603.3641
667,1767800,3469.518,742.4526,44.9139,52.1457,2630.0057
668,1768000,3469.4583,743.0275,43.7759,49.5938,2633.0611
669,1768200,3488.2291,750.5928,42.0134,48.4282,2647.1947
670,1768400,3450.0345,739.0871,45.1166,51.7537,2614.0772
671,1768600,3441.5815,738.6861,44.6449,51.8715,2606.379
671,1768800,3452.7956,740.7259,44.3562,50.6774,2617.0361
672,1769000,3472.2412,743.7964,44.9009,52.2798,2631.2641
673,1769200,3483.8191,752.5399,40.9597,48.0559,2642.2636
674,1769400,3404.7313,728.7141,43.9393,51.4466,2580.6313
675,1769600,3495.5704,750.3874,42.3485,50.3396,2652.4949
675,1769800,3465.701,743.5117,43.6938,50.9165,2627.579
676,1770000,3328.3139,715.5926,39.7267,45.5938,2527.4008
677,1770200,3480.3255,747.9504,43.6848,53.1313,2635.559
