Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
46,11800,4349.2695,842.4452,182.4703,300.2575,3024.0963
47,12000,4394.7302,845.6955,181.8501,303.171,3064.0136
48,12200,4338.1226,840.301,181.2132,296.3864,3020.2221
49,12400,4333.2656,832.7855,181.2674,303.0711,3016.1417
50,12600,4276.6752,822.1372,180.8903,296.8919,2976.7558
50,12800,4308.763,828.3213,177.9253,294.1336,3008.3828
51,13000,4295.135,821.108,179.2828,293.4667,3001.2776
52,13200,4346.8692,835.1504,180.0874,296.619,3035.0124
53,13400,4207.2454,811.3643,172.7473,282.9459,2940.1879
54,13600,4322.8218,824.658,179.858,294.9382,3023.3676
54,13800,4265.9731,817.4575,176.0116,290.7389,2981.7651
55,14000,4388.276,841.3231,180.5794,296.8638,3069.5098
56,14200,4298.1638,818.34,177.4133,289.434,3012.9765
57,14400,4283.0493,820.3314,172.5698,293.0032,2997.1449
58,14600,4233.2206,810.4285,170.0548,274.4055,2978.3317
58,14800,4273.082,816.2774,170.2145,281.8321,3004.758
59,15000,4211.4243,804.0321,172.8495,282.1713,2952.3713
60,15200,4206.1879,802.4683,170.0589,278.7052,2954.9555
61,15400,4325.257,830.5473,170.1079,276.5355,3048.0663
62,15600,4215.5108,798.4188,173.6619,286.1896,2957.2404
62,15800,4292.8979,815.2159,170.7063,278.2881,3028.6875
63,16000,4214.5727,800.291,167.6397,274.6357,2972.0062
64,16200,4194.1737,797.1448,163.184,268.1736,2965.6712
65,16400,4223.6112,806.9683,166.6282,272.8985,2977.1162
66,16600,4171.5393,788.0301,170.1455,278.8812,2934.4825
66,16800,4200.0832,800.901,164.8755,270.1121,2964.1946
67,17000,4259.1846,811.4248,164.8936,269.6795,3013.1868
68,17200,4137.5602,789.1299,166.1731,263.2296,2919.0276
69,17400,4185.3529,792.2617,160.242,262.5809,2970.2683
70,17600,4223.2359,801.256,164.6071,270.952,2986.4208
70,17800,4141.4378,786.5258,158.6542,259.7642,2936.4936
71,18000,4171.6486,787.4004,162.5742,264.5415,2957.1326
72,18200,4210.8054,799.5433,163.3777,264.3476,2983.5368
73,18400,4209.0869,794.0969,161.8148,262.2264,2990.9488
73,18600,4181.3023,792.2271,159.8195,261.1792,2968.0765
74,18800,4133.8181,787.062,158.5335,261.8172,2926.4054
75,19000,4209.0498,796.8985,159.7557,265.2,2987.1956
76,19200,4286.2976,810.4082,162.6464,260.9265,3052.3166
77,19400,4157.7705,783.1931,161.6789,261.3781,2951.5205
78,19600,4206.8674,794.499,164.7179,268.0947,2979.5557
78,19800,4128.3249,778.1969,154.7543,249.4777,2945.896
79,20000,4197.0946,794.839,154.8772,253.4998,2993.8787
80,20200,4157.3754,781.254,155.0491,254.168,2966.9042
81,20400,4126.995,781.3775,151.9334,249.7626,2943.9216
82,20600,4228.6004,800.1527,157.9349,255.4964,3015.0163
82,20800,4106.8964,775.7238,151.6667,244.0076,2935.4983
83,21000,4128.5544,777.7171,152.6069,250.983,2947.2475
84,21200,4144.1415,782.585,152.3571,244.6002,2964.5992
85,21400,4111.8305,781.0495,151.4789,243.9831,2935.319
85,21600,4131.6509,781.4071,150.0728,248.8601,2951.3109
86,21800,4094.7216,771.1718,147.4753,240.8608,2935.2137
87,22000,4154.4309,784.8925,151.1687,242.284,2976.0857
88,22200,4149.8254,782.9281,154.5253,250.773,2961.599
89,22400,4058.7954,765.8124,144.4537,232.8838,2915.6456
89,22600,4079.1504,769.3042,148.3869,241.4087,2920.0505
90,22800,4141.8471,781.6184,149.9503,244.0922,2966.1862
91,23000,4098.0595,773.6876,144.9693,237.4107,2941.9919
92,23200,4096.7567,770.4773,149.3736,239.0034,2937.9025
93,23400,4080.6198,768.1944,148.6181,238.887,2924.9202
93,23600,4148.702,776.001,151.0836,245.0103,2976.607
94,23800,4105.9667,771.7777,149.2223,238.6273,2946.3394
95,24000,4044.8249,763.7962,141.1394,232.1775,2907.7118
96,24200,4085.8987,764.4695,151.9981,240.1994,2929.2316
97,24400,4174.9807,787.3525,143.9414,232.5672,3011.1196
97,24600,4032.5588,760.1764,141.1769,228.3035,2902.9019
98,24800,4080.1762,766.8973,147.983,240.6748,2924.6211
99,25000,4117.7061,771.8475,143.0441,230.7266,2972.0879
100,25200,4105.0541,777.0131,140.2177,222.5096,2965.3137
101,25400,4028.3266,758.9531,139.2402,222.6162,2907.5172
101,25600,4051.2754,761.5943,143.7781,230.4809,2915.422
102,25800,3997.0708,753.1456,138.5375,223.4115,2881.9762
103,26000,4091.7751,771.5108,137.9529,221.6355,2960.6759
104,26200,4056.9758,762.6247,144.7189,227.7301,2921.9022
105,26400,4092.8953,770.4443,138.0435,222.1038,2962.3036
105,26600,4004.1555,756.1916,140.0658,223.3559,2884.5421
106,26800,4013.1629,757.3513,136.3257,219.9952,2899.4907
107,27000,3992.3471,749.854,141.8221,222.1278,2878.5432
108,27200,4043.5202,757.551,137.719,219.4832,2928.7671
109,27400,4019.2612,751.9918,137.904,218.6165,2910.749
109,27600,4012.4109,755.0035,142.0726,227.7266,2887.6083
110,27800,3998.4184,750.8004,134.1885,214.8357,2898.5939
111,28000,4083.105,765.4782,135.2934,218.8399,2963.4935
112,28200,4048.9175,762.6618,135.5492,218.055,2932.6515
113,28400,3995.071,749.316,138.2873,218.1322,2889.3355
113,28600,4049.8902,763.9529,137.011,216.9755,2931.9507
114,28800,4059.705,759.5709,137.7379,219.3466,2943.0496
115,29000,4090.4848,771.0053,137.3052,213.2384,2968.9359
116,29200,3988.7572,747.2452,136.6312,216.6092,2888.2716
117,29400,4046.1163,758.2844,132.8944,215.9366,2939.0009
117,29600,3962.3856,746.8291,132.9899,212.4003,2870.1662
118,29800,4013.161,753.4925,131.3635,210.6775,2917.6275
119,30000,3947.765,741.4041,130.5539,209.9453,2865.8616
120,30200,4071.7289,761.7375,136.7633,217.6875,2955.5406
121,30400,3943.3927,743.1762,130.2888,205.3818,2864.546
121,30600,4032.4684,756.0607,136.3343,212.9246,2927.1488
122,30800,3929.6073,736.1859,126.1351,201.2626,2866.0237
123,31000,3995.087,753.3932,132.2741,211.7031,2897.7166
124,31200,3982.2209,746.4139,129.2566,205.9449,2900.6054
125,31400,4052.0603,759.4154,138.4575,214.2925,2939.8948
125,31600,3964.0956,742.3657,127.1782,202.6506,2891.9012
126,31800,4002.5673,753.3156,127.3995,204.1716,2917.6807
127,32000,3980.5239,750.1509,129.4969,206.1733,2894.7028
128,32200,3908.6318,731.9231,125.6216,201.2363,2849.8508
129,32400,3996.8716,752.3065,129.957,204.1602,2910.4479
129,32600,3924.3365,736.4217,128.0295,202.1463,2857.739
130,32800,4005.8166,748.1924,125.8728,199.2105,2932.5409
131,33000,3996.9791,753.1783,130.3932,206.536,2906.8716
132,33200,4007.4678,753.3096,126.0219,200.051,2928.0854
133,33400,3895.1627,732.5291,123.9028,194.0219,2844.709
133,33600,3937.5358,739.266,127.6868,205.3302,2865.2528
134,33800,4032.1755,756.5557,125.5313,195.7545,2954.334
135,34000,3988.4001,747.9795,133.2611,205.1172,2902.0423
136,34200,3940.3288,741.7646,123.697,192.7295,2882.1377
137,34400,3935.526,739.1202,122.9733,197.8781,2875.5543
137,34600,3951.2102,743.4308,124.0745,193.4904,2890.2144
138,34800,3931.298,738.0685,125.6535,196.9291,2870.6468
139,35000,3904.3726,734.9029,122.0415,190.7311,2856.6971
140,35200,3998.7602,751.6166,125.6704,201.0044,2920.4689
141,35400,3918.3727,736.7786,124.679,197.0609,2859.8542
141,35600,3948.815,739.5262,121.4459,191.1786,2896.6642
142,35800,3981.6708,746.6787,128.3909,199.6102,2906.9911
143,36000,3948.0184,742.0658,122.38,194.1595,2889.413
144,36200,3926.9126,739.7977,123.6487,192.6326,2870.8337
145,36400,3884.214,727.4768,121.3739,192.2533,2843.11
145,36600,3895.6739,731.4954,119.0162,188.0855,2857.0769
146,36800,3944.5381,741.0241,119.5338,189.3913,2894.5889
147,37000,3943.9991,737.7087,121.4919,187.1992,2897.5994
148,37200,3924.0,737.858,122.7621,195.2897,2868.0902
149,37400,3927.7838,737.4594,120.8686,187.3562,2882.0995
149,37600,3882.5995,728.5965,118.329,187.1494,2848.5246
150,37800,3967.4179,744.5012,124.6521,192.8926,2905.3721
151,38000,3880.4146,729.2023,116.6954,182.2275,2852.2895
152,38200,3910.627,735.4174,120.3934,189.1131,2865.7031
152,38400,3905.0922,734.3293,117.3105,183.4196,2870.0328
153,38600,3946.1593,741.4218,121.7268,191.4286,2891.5821
154,38800,3907.8173,730.64,117.8586,181.7226,2877.5962
155,39000,3885.2447,733.0039,118.9713,185.7337,2847.5357
156,39200,3940.95,741.903,117.0678,185.4581,2896.5211
156,39400,3876.8038,729.1506,116.6081,181.7784,2849.2667
157,39600,3934.5162,739.7522,116.7468,180.0322,2897.985
158,39800,3848.4652,722.6907,113.2109,178.203,2834.3606
159,40000,3852.1853,722.8389,117.991,183.2691,2828.0863
160,40200,3950.6223,742.9266,118.1544,183.4634,2906.078
160,40400,3931.5054,737.3594,119.1003,186.4243,2888.6213
161,40600,3864.8471,727.5183,113.8216,179.82,2843.6871
162,40800,3991.5907,743.1425,121.3667,187.6296,2939.4519
163,41000,3821.2479,723.5498,112.0554,175.499,2810.1437
164,41200,3880.3731,731.0467,117.2539,180.4382,2851.6344
164,41400,3867.8838,727.6737,112.4699,175.5576,2852.1826
165,41600,3854.0386,723.9184,112.2241,171.8443,2846.0518
166,41800,3873.2261,729.9607,114.9738,177.3641,2850.9276
167,42000,3851.9145,727.5556,108.6628,171.7043,2843.9918
168,42200,3896.2982,728.7799,115.0145,181.1915,2871.3123
168,42400,3873.9448,730.9374,110.1233,172.3531,2860.5309
169,42600,3849.7737,722.5331,108.3887,167.2747,2851.5771
170,42800,3789.0441,712.3314,111.0889,173.3006,2792.3232
171,43000,3885.5468,731.6732,115.6713,178.667,2859.5353
172,43200,3842.0604,722.1326,113.1422,177.045,2829.7405
172,43400,3867.6247,726.7516,114.945,176.8801,2849.0481
173,43600,3887.2295,732.1529,109.1047,169.9448,2876.0272
174,43800,3896.9884,733.9617,112.138,176.0118,2874.877
175,44000,3851.3975,725.3756,111.114,171.5206,2843.3873
176,44200,3858.8923,727.0567,111.0469,170.7179,2850.0708
176,44400,3872.0727,726.1802,111.9714,176.2575,2857.6636
177,44600,3912.6167,736.5917,114.2082,174.2803,2887.5366
178,44800,3823.7906,723.8361,106.3337,164.8983,2828.7224
179,45000,3868.0495,725.4677,112.0336,177.7855,2852.7626
180,45200,3865.8739,727.9659,106.3468,163.4277,2868.1334
180,45400,3878.0488,730.8756,108.9266,170.0409,2868.2057
181,45600,3811.5469,717.7997,106.416,164.7526,2822.5786
182,45800,3802.7581,713.7832,109.1968,170.2968,2809.4814
183,46000,3918.7459,740.0885,113.9972,178.3409,2886.3194
184,46200,3885.9733,732.6284,106.9562,163.6331,2882.7557
184,46400,3830.157,721.3919,109.4723,169.132,2830.1608
185,46600,3817.9988,719.6745,104.385,163.7664,2830.1729
186,46800,3796.2755,716.1293,109.072,168.6109,2802.4634
187,47000,3905.6615,732.7052,104.8027,162.6699,2905.4836
188,47200,3836.5622,726.1288,106.8058,169.9386,2833.689
188,47400,3835.2492,722.1299,106.7493,165.7262,2840.6438
189,47600,3843.7952,726.4412,106.9387,165.3956,2845.0197
190,47800,3825.5562,723.0657,105.819,166.8048,2829.8668
191,48000,3841.9674,721.6762,107.7076,164.6589,2847.9247
192,48200,3789.531,712.0814,103.5036,161.4251,2812.5209
192,48400,3801.7373,718.9712,103.9587,161.0892,2817.7182
193,48600,3867.3241,729.7889,107.5011,165.6771,2864.357
194,48800,3799.4612,715.8135,102.4256,160.9995,2820.2226
195,49000,3773.559,714.8472,102.0084,153.977,2802.7264
196,49200,3845.1995,726.1048,104.9985,166.3178,2847.7784
196,49400,3877.3785,730.4914,104.3823,160.6441,2881.8607
197,49600,3752.4348,706.7169,101.8318,156.0012,2787.885
198,49800,3914.2265,739.7247,107.3487,162.2123,2904.9407
199,50000,3728.5493,705.6575,102.0381,156.306,2764.5478
199,50200,3870.6341,729.1789,103.8294,157.5531,2880.0728
200,50400,3792.2477,715.1556,103.8237,159.8933,2813.3752
201,50600,3812.449,716.6055,106.6987,164.2322,2824.9125
202,50800,3849.1734,724.072,103.6436,155.8407,2865.6171
203,51000,3826.6118,723.2928,99.3881,154.2908,2849.6401
203,51200,3789.2295,713.7318,103.437,159.5396,2812.521
204,51400,3802.8786,720.0822,99.1752,150.109,2833.5121
205,51600,3813.1182,720.7605,99.8922,154.5757,2837.8898
206,51800,3880.9698,732.3516,105.8965,162.973,2879.7487
207,52000,3748.5186,706.44,102.4155,160.8914,2778.7718
207,52200,3845.0093,728.0338,100.6225,153.5741,2862.7789
208,52400,3777.0537,713.1429,99.9741,156.3421,2807.5947
209,52600,3841.1626,724.6646,102.2705,156.1865,2858.0409
210,52800,3759.7509,711.2551,99.5717,154.1787,2794.7454
211,53000,3767.342,713.5245,99.3343,153.5979,2800.8852
211,53200,3820.2173,722.1448,99.8674,152.9177,2845.2874
212,53400,3797.3372,718.3508,99.1726,154.5897,2825.2241
213,53600,3809.4761,720.9512,99.0202,150.7965,2838.7082
214,53800,3844.9855,726.6206,99.232,154.768,2864.365
215,54000,3798.3069,717.6061,101.5314,151.417,2827.7523
215,54200,3822.933,722.7364,102.5,156.275,2841.4216
216,54400,3699.4484,700.1584,98.6753,149.2427,2751.3719
217,54600,3846.847,724.5763,97.4126,153.1493,2871.7088
218,54800,3839.8786,727.1543,102.5292,157.1771,2853.0181
219,55000,3773.0749,712.6193,102.1957,156.3474,2801.9125
219,55200,3800.6189,720.3245,97.8344,149.7913,2832.6687
220,55400,3772.5626,712.0266,99.4844,153.7052,2807.3463
221,55600,3753.07,708.1247,97.7485,142.1891,2805.0077
222,55800,3799.2442,719.9003,99.8876,150.5446,2828.9117
223,56000,3818.5869,720.1971,104.4949,159.5128,2834.382
223,56200,3825.7435,720.6188,98.5076,153.0515,2853.5656
224,56400,3783.1711,714.1345,100.9383,152.4453,2815.653
225,56600,3819.6805,722.0202,96.0494,147.4274,2854.1835
226,56800,3785.4505,714.4318,100.202,153.5064,2817.3104
227,57000,3809.7742,720.8548,96.6075,144.8401,2847.4718
227,57200,3775.4322,713.6757,99.3882,150.4566,2811.9119
228,57400,3803.5347,720.1062,97.5954,147.9179,2837.9151
229,57600,3724.5047,705.4148,92.5105,137.9883,2788.5911
230,57800,3824.7129,725.8091,96.8596,145.0244,2857.0198
231,58000,3754.1493,710.673,93.9749,143.2506,2806.2508
231,58200,3839.9041,724.6267,98.7863,149.4326,2867.0585
232,58400,3764.1821,713.6465,92.6203,142.6542,2815.261
233,58600,3775.0727,717.3878,94.7647,144.8202,2818.1001
234,58800,3678.1476,696.4716,91.7626,142.9752,2746.9382
235,59000,3852.4768,728.0606,99.8179,146.4229,2878.1754
235,59200,3795.1218,720.1239,97.6273,147.8559,2829.5147
236,59400,3772.8786,715.5662,94.8954,139.2782,2823.1388
237,59600,3726.7603,705.434,93.5841,143.1896,2784.5526
238,59800,3857.4986,734.2549,98.1368,147.4038,2877.7031
239,60000,3738.2892,709.0536,89.7192,138.6193,2800.8971
239,60200,3802.1791,719.394,93.3777,141.6805,2847.7269
240,60400,3755.3002,715.1934,90.1982,137.4787,2812.4299
241,60600,3712.5698,703.6619,93.3214,142.4436,2773.143
242,60800,3820.5116,725.3305,94.9059,145.5458,2854.7295
243,61000,3708.6164,701.8731,92.9219,139.7085,2774.1129
243,61200,3761.8087,713.1374,92.155,140.3368,2816.1795
244,61400,3749.8681,710.4281,92.6017,138.6617,2808.1767
245,61600,3784.367,719.5597,92.6109,140.5371,2831.6593
246,61800,3703.8947,704.1517,89.2049,135.5494,2774.9886
247,62000,3757.228,709.8482,97.2812,146.2096,2803.889
247,62200,3785.9346,717.3781,92.1999,139.7223,2836.6344
248,62400,3770.3353,716.0646,90.437,136.9203,2826.9135
249,62600,3746.4495,708.9776,93.3837,139.2039,2804.8842
250,62800,3775.0365,715.8414,92.9073,143.3356,2822.9523
251,63000,3736.9729,710.5918,91.529,138.4235,2796.4285
251,63200,3706.5314,704.6113,90.5877,135.9634,2775.369
252,63400,3719.944,706.6192,88.5448,133.5732,2791.2068
253,63600,3825.644,729.2507,91.8085,135.3404,2869.2444
254,63800,3670.0869,696.3628,89.3977,134.5668,2749.7597
255,64000,3748.7699,707.7809,92.9722,143.3289,2804.688
255,64200,3774.5344,720.9851,90.1813,136.3351,2827.0329
256,64400,3752.0168,712.041,89.819,134.102,2816.0547
257,64600,3697.8326,702.055,88.5563,133.6505,2773.5709
258,64800,3809.2182,724.3425,93.1924,140.2518,2851.4316
259,65000,3688.5009,701.0674,89.6468,134.0678,2763.7189
259,65200,3721.3865,708.0348,88.9008,132.8023,2791.6487
260,65400,3731.7392,709.9588,88.4311,133.1752,2800.1741
261,65600,3688.4648,698.2158,89.8449,139.5743,2760.8298
262,65800,3791.4995,723.0511,91.1147,134.598,2842.7356
263,66000,3734.2249,709.0964,89.1277,134.9037,2801.0971
263,66200,3745.1957,710.2079,90.5695,137.6157,2806.8026
264,66400,3692.0627,699.9744,88.7514,134.0843,2769.2525
265,66600,3750.2076,712.4796,88.599,128.9539,2820.1751
266,66800,3791.1029,721.4113,91.6105,138.5709,2839.5102
267,67000,3659.8624,695.902,86.048,130.801,2747.1114
267,67200,3694.0641,701.721,86.2741,129.5247,2776.5444
268,67400,3743.6972,710.38,88.6176,131.9767,2812.7228
269,67600,3732.6899,712.0956,85.8397,130.9249,2803.8297
270,67800,3693.5382,701.9066,90.4485,136.1555,2765.0276
270,68000,3735.1826,706.6314,89.9414,135.997,2802.6129
271,68200,3712.8803,704.1005,89.3035,132.0869,2787.3893
272,68400,3753.9113,716.1939,86.879,129.7277,2821.1107
273,68600,3673.077,698.4554,83.6954,125.0177,2765.9085
274,68800,3729.337,712.213,85.6822,132.0869,2799.355
274,69000,3754.4683,715.6336,87.2968,130.1314,2821.4065
275,69200,3648.9434,692.9542,87.4653,131.0552,2737.4687
276,69400,3668.044,695.0513,86.0056,130.4523,2756.5348
277,69600,3698.9455,706.5164,85.8153,128.8897,2777.7242
278,69800,3692.7377,699.5067,87.3115,132.1115,2773.808
278,70000,3737.6798,714.6499,86.976,131.9066,2804.1473
279,70200,3699.4799,706.7553,81.1212,122.2601,2789.3432
280,70400,3626.2254,690.7957,84.6229,127.9911,2722.8156
281,70600,3670.0443,695.3775,86.238,125.9879,2762.441
282,70800,3740.5871,716.4921,83.7434,123.844,2816.5075
282,71000,3710.4932,705.0488,83.0073,123.7141,2798.7229
283,71200,3672.8193,703.8222,81.4923,124.1607,2763.3441
284,71400,3708.163,706.1753,86.2174,127.7565,2788.0138
285,71600,3750.4476,715.417,87.0566,129.189,2818.785
286,71800,3710.546,706.2268,84.8891,128.76,2790.67
286,72000,3726.5818,711.9521,81.7954,121.3041,2811.5303
287,72200,3697.7397,703.4648,87.3321,128.9177,2778.025
288,72400,3685.5443,700.2665,88.3786,128.6995,2768.1998
289,72600,3678.0085,703.2182,83.3729,125.5298,2765.8876
290,72800,3723.9686,705.5501,87.8867,132.1511,2798.3807
290,73000,3709.5406,708.01,82.5849,119.7189,2799.2268
291,73200,3688.2189,701.8574,87.5052,129.5618,2769.2944
292,73400,3730.5583,710.2076,85.5025,128.4927,2806.3554
293,73600,3712.2641,709.0438,79.813,119.4027,2804.0045
294,73800,3678.9921,700.7601,83.9693,124.999,2769.2637
294,74000,3656.1996,698.3476,79.8902,119.9313,2758.0305
295,74200,3686.1039,700.3826,86.2632,124.0647,2775.3933
296,74400,3725.0019,712.6159,82.9464,125.8382,2803.6015
297,74600,3684.5595,704.2041,82.3324,121.9168,2776.1062
298,74800,3704.2058,706.5894,80.9058,121.0492,2795.6614
298,75000,3695.006,703.4375,79.9759,120.4805,2791.1121
299,75200,3678.0745,700.3589,82.161,122.1069,2773.4477
300,75400,3687.9465,704.3083,80.6093,122.2327,2780.7961
301,75600,3693.1238,704.803,84.7826,126.1736,2777.3645
301,75800,3641.9859,696.337,81.2725,120.8699,2743.5065
302,76000,3627.0153,692.6549,78.5346,116.1328,2739.693
303,76200,3734.7626,715.8896,79.923,118.5008,2820.4493
304,76400,3652.1058,696.8626,85.2681,125.8805,2744.0946
305,76600,3678.3644,701.9413,80.2726,119.3311,2776.8195
305,76800,3683.6074,702.2705,82.08,123.3732,2775.8837
306,77000,3689.8947,706.3121,79.4829,116.3441,2787.7556
307,77200,3721.9086,711.5189,80.2465,120.2972,2809.8461
308,77400,3674.5875,700.0919,83.3313,122.9198,2768.2444
309,77600,3626.4155,698.5313,74.5185,111.5971,2741.7685
309,77800,3714.4561,709.6237,81.7499,120.4769,2802.6057
310,78000,3664.229,702.8338,77.4504,113.1728,2770.772
311,78200,3708.0786,706.8057,79.975,119.34,2801.9578
312,78400,3658.0675,697.2903,80.3975,117.2617,2763.118
313,78600,3718.9479,711.2354,83.6133,120.0011,2804.0982
313,78800,3659.7014,701.6255,79.4491,118.6727,2759.954
314,79000,3646.3589,697.9781,80.2038,120.7597,2747.4173
315,79200,3733.5206,711.851,78.9662,114.0319,2828.6715
316,79400,3649.1312,699.9597,77.3414,116.4223,2755.4077
317,79600,3643.5842,696.3206,80.6775,119.1089,2747.4773
317,79800,3695.2674,705.5428,79.6496,117.253,2792.8219
318,80000,3687.3902,703.7517,82.3125,119.9405,2781.3855
319,80200,3634.2654,700.5877,75.0957,110.0639,2748.5181
320,80400,3700.6381,706.0645,82.4855,122.1309,2789.9572
321,80600,3606.039,690.5479,76.0984,111.4704,2727.9223
321,80800,3670.3559,701.8247,78.8868,116.5837,2773.0608
322,81000,3677.2299,700.8147,81.7076,119.2296,2775.4781
323,81200,3701.9975,711.6152,78.8802,116.3662,2795.1358
324,81400,3556.9527,678.3094,74.7588,109.7469,2694.1375
325,81600,3647.8114,698.7382,80.0488,114.8026,2754.2218
325,81800,3686.1089,705.5729,78.6166,117.6471,2784.2724
326,82000,3627.7551,695.9847,76.9756,115.1706,2739.6241
327,82200,3667.0202,700.4718,76.7901,111.1246,2778.6337
328,82400,3679.9098,704.3489,77.6598,114.5531,2783.348
329,82600,3674.6653,701.8641,77.57,111.6543,2783.5769
329,82800,3669.0521,702.77,78.8245,116.2253,2771.2322
330,83000,3704.3946,708.4528,81.3766,118.5973,2795.9679
331,83200,3716.3179,708.1421,79.7947,119.3647,2809.0164
332,83400,3650.4607,703.7074,74.4473,112.7199,2759.5861
333,83600,3609.9583,689.6348,78.4688,115.7861,2726.0686
333,83800,3678.174,704.3313,78.5261,115.6934,2779.6233
334,84000,3698.2572,701.1536,81.367,117.4112,2798.3255
335,84200,3672.3105,706.2763,77.1241,111.7475,2777.1626
336,84400,3593.7654,688.8668,73.0497,108.1522,2723.6968
336,84600,3624.472,695.0112,75.6396,112.8973,2740.9239
337,84800,3651.7377,697.2314,75.3472,111.0397,2768.1194
338,85000,3656.4208,700.6078,77.7699,113.3341,2764.709
339,85200,3683.0732,707.4356,75.1632,110.7937,2789.6808
340,85400,3650.1485,701.7811,76.5801,112.7018,2759.0856
340,85600,3637.7684,696.1171,76.2831,114.0147,2751.3535
341,85800,3684.9021,705.936,75.5794,110.9369,2792.4498
342,86000,3693.1751,707.3242,80.9241,119.7058,2785.221
343,86200,3635.038,694.3165,72.0502,105.8442,2762.8271
344,86400,3754.4525,720.6286,78.117,112.0856,2843.6212
344,86600,3649.4382,701.4625,76.3604,112.1725,2759.4428
345,86800,3571.9095,682.9827,72.0566,105.0525,2711.8177
346,87000,3659.7488,702.2833,76.1996,110.5555,2770.7104
347,87200,3662.2077,703.2382,74.7058,109.0556,2775.2081
348,87400,3672.3763,701.4747,74.7817,112.0339,2784.086
348,87600,3634.2975,696.4262,73.5827,107.4721,2756.8164
349,87800,3601.9535,692.1673,73.4113,108.6391,2727.7358
350,88000,3637.44,695.9071,72.0968,105.9893,2763.4468
351,88200,3695.0702,709.8347,77.1349,109.1925,2798.9082
