Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
59,1615000,4602.7741,905.6425,273.5661,434.7191,2988.8464
60,1615200,4512.591,890.1388,262.1591,423.236,2937.0572
61,1615400,4563.8009,897.6583,270.8519,427.6428,2967.6478
62,1615600,4422.6642,872.7756,259.8439,415.8389,2874.2058
62,1615800,4530.708,890.4834,270.1816,428.2654,2941.7776
63,1616000,4473.8971,876.9395,264.2169,418.8185,2913.9222
64,1616200,4454.5191,885.5903,257.3545,419.1323,2892.442
65,1616400,4588.7,897.3145,276.1754,432.1395,2983.0706
66,1616600,4475.922,878.8123,258.8776,415.1435,2923.0886
66,1616800,4466.2907,877.4354,263.2129,422.575,2903.0674
67,1617000,4413.3794,870.9984,258.2989,412.5485,2871.5335
68,1617200,4533.3054,879.6556,261.0415,418.4155,2974.1928
69,1617400,4552.6498,898.2961,266.7777,428.6996,2958.8763
70,1617600,4400.6195,866.3535,260.314,420.3177,2853.6343
70,1617800,4448.7044,875.3359,263.9032,420.6017,2888.8635
71,1618000,4406.86,860.5311,257.2969,412.6933,2876.3388
72,1618200,4543.9326,891.5527,267.8556,421.5762,2962.948
73,1618400,4408.8575,876.2327,250.9164,403.4546,2878.2537
74,1618600,4479.3744,874.1703,263.6777,426.8259,2914.7005
74,1618800,4507.333,884.3258,268.213,422.6047,2932.1895
75,1619000,4476.3188,883.8742,250.7875,407.5031,2934.1539
76,1619200,4375.8249,855.1036,259.8975,414.8106,2846.0132
77,1619400,4478.3671,874.6911,264.267,418.3537,2921.0553
78,1619600,4498.5914,885.7145,259.9365,418.7835,2934.1569
78,1619800,4476.7295,878.6138,259.3657,412.081,2926.6689
79,1620000,4508.9032,889.5524,262.273,420.4048,2936.6729
80,1620200,4414.7613,865.0797,259.3749,412.0181,2878.2886
81,1620400,4523.8706,889.8976,256.7708,417.4821,2959.7202
82,1620600,4414.5596,867.9979,257.0019,408.5818,2880.978
82,1620800,4496.6123,886.0496,259.9025,418.4774,2932.1828
83,1621000,4392.7837,864.2518,255.4458,406.7327,2866.3535
84,1621200,4448.6931,867.7752,252.8855,411.0119,2917.0205
85,1621400,4497.5804,882.2599,257.9615,410.5427,2946.8163
86,1621600,4477.7217,879.2895,260.9583,418.3876,2919.0862
86,1621800,4453.8335,875.8853,256.0834,409.2022,2912.6626
87,1622000,4518.5505,885.051,263.8447,424.9998,2944.6549
88,1622200,4355.005,853.1765,249.5675,405.6803,2846.5807
89,1622400,4573.7382,899.0587,261.4205,417.1786,2996.0803
90,1622600,4465.1066,873.1432,256.0881,407.1382,2928.7372
90,1622800,4451.5026,871.6537,253.7219,408.0761,2918.0509
91,1623000,4365.9653,858.1549,250.767,405.6352,2851.4083
92,1623200,4473.3582,873.0251,262.643,414.7216,2922.9685
93,1623400,4516.5353,886.1224,256.0957,405.4031,2968.9142
93,1623600,4473.626,874.3826,258.6822,418.4537,2922.1074
94,1623800,4390.7884,863.1933,249.9225,399.5125,2878.1602
95,1624000,4486.7066,880.9746,257.8224,413.8118,2934.0978
96,1624200,4445.8172,866.615,260.0385,415.2476,2903.9161
97,1624400,4349.6487,851.1209,245.0062,395.3638,2858.1578
97,1624600,4471.5748,876.2795,257.6335,408.589,2929.0729
98,1624800,4427.8185,866.8674,254.262,409.6922,2896.9968
99,1625000,4408.2964,865.6543,247.4627,392.6616,2902.5178
100,1625200,4494.7027,878.286,258.2939,416.1011,2942.0218
101,1625400,4386.8995,857.1152,249.1133,399.2226,2881.4484
101,1625600,4384.6585,861.252,253.0025,405.0033,2865.4008
102,1625800,4385.5734,856.0619,249.3659,395.8832,2884.2625
103,1626000,4410.4307,857.7047,255.7601,412.0238,2884.9421
104,1626200,4374.9354,862.1316,243.5856,391.3991,2877.819
105,1626400,4468.9201,870.6476,256.5946,410.4166,2931.2612
105,1626600,4448.7113,868.3374,254.2853,407.8218,2918.2668
106,1626800,4411.9542,865.9591,250.9093,401.88,2893.2059
107,1627000,4398.4989,859.5483,249.907,404.0179,2885.0257
108,1627200,4418.9383,865.7899,251.4962,405.3304,2896.3219
109,1627400,4430.0604,868.6186,249.5569,399.787,2912.0979
109,1627600,4437.0949,864.896,254.5791,402.5139,2915.1059
110,1627800,4427.6974,867.3753,251.9866,399.8223,2908.5132
111,1628000,4453.4781,867.7489,255.54,411.6707,2918.5186
112,1628200,4325.6892,842.2065,243.4858,393.8848,2846.1122
113,1628400,4452.6455,874.5561,250.6823,402.8135,2924.5937
113,1628600,4452.3513,869.164,254.7507,404.0217,2924.4149
114,1628800,4466.8414,871.9846,255.3559,414.965,2924.5359
115,1629000,4436.628,862.8214,249.0265,392.3427,2932.4374
116,1629200,4442.544,874.3125,255.2115,406.8158,2906.2042
117,1629400,4397.1616,860.9876,244.506,395.3836,2896.2843
117,1629600,4393.1975,860.3188,250.9871,403.0286,2878.863
118,1629800,4381.4352,856.6565,244.2435,394.7332,2885.8021
119,1630000,4455.4907,866.203,254.41,406.2158,2928.6619
120,1630200,4462.5978,877.3997,254.0654,407.6217,2923.511
121,1630400,4450.2866,867.0429,251.5365,399.8474,2931.8598
121,1630600,4434.3834,866.1583,251.698,405.9393,2910.5878
122,1630800,4396.6727,859.0891,252.1325,403.0912,2882.3599
123,1631000,4350.2211,853.9399,235.8542,379.9938,2880.4332
124,1631200,4443.3365,866.7813,257.6657,412.8262,2906.0632
125,1631400,4378.6893,857.9635,243.3101,393.4423,2883.9735
125,1631600,4396.333,858.1181,247.6949,396.6447,2893.8753
126,1631800,4365.3209,856.2753,238.9257,386.7636,2883.3562
127,1632000,4460.8091,867.7514,252.3763,408.4472,2932.2343
128,1632200,4382.3834,854.211,248.1031,398.033,2882.0363
128,1632400,4414.7722,863.9083,249.9858,398.9921,2901.886
129,1632600,4335.6593,845.4756,240.0601,390.1975,2859.9261
130,1632800,4444.0976,864.8534,259.7994,405.761,2913.6838
131,1633000,4412.9392,858.7456,242.4137,394.7894,2916.9904
132,1633200,4391.1363,857.8048,246.7459,395.3174,2891.2682
132,1633400,4447.6627,871.8071,249.3152,400.0267,2926.5137
133,1633600,4328.9579,841.6975,242.4802,386.8407,2857.9394
134,1633800,4447.209,867.2177,252.9388,406.6244,2920.4282
135,1634000,4404.1991,859.9889,244.6436,390.9192,2908.6475
136,1634200,4395.0096,860.4555,245.6903,393.7026,2895.1613
136,1634400,4450.0448,866.9062,251.012,401.6338,2930.4928
137,1634600,4465.6559,869.5159,253.5089,409.5902,2933.0409
138,1634800,4328.1942,850.8116,233.65,378.3474,2865.3852
139,1635000,4366.6495,854.689,248.6746,395.9822,2867.3037
140,1635200,4410.7463,860.0608,243.8209,392.7109,2914.1537
140,1635400,4389.0115,856.0457,244.4101,390.9817,2897.574
141,1635600,4423.1575,858.3693,243.9213,392.1866,2928.6803
142,1635800,4324.4146,842.7633,248.1196,396.073,2837.4588
143,1636000,4393.6488,857.8079,242.6197,393.8494,2899.3718
144,1636200,4366.4271,854.3047,245.0155,387.6786,2879.4283
144,1636400,4396.4173,861.7773,242.6071,390.8779,2901.155
145,1636600,4320.9654,839.8323,243.7391,393.5356,2843.8584
146,1636800,4356.7431,851.2754,243.1884,388.0307,2874.2485
147,1637000,4419.0958,863.2733,241.476,392.2609,2922.0856
148,1637200,4418.2441,857.9478,250.2731,395.7369,2914.2863
148,1637400,4331.2269,847.8567,240.738,387.5366,2855.0956
149,1637600,4325.0263,847.9939,236.1768,381.9188,2858.9368
150,1637800,4413.8109,859.2764,251.0826,400.2049,2903.247
151,1638000,4328.1728,842.3429,242.9448,388.9095,2853.9756
152,1638200,4379.9026,851.7729,241.2439,385.7066,2901.1791
152,1638400,4393.2371,855.292,246.2845,393.5534,2898.1072
153,1638600,4389.7782,856.0913,246.3963,396.0353,2891.2553
154,1638800,4422.5631,859.4197,244.948,395.7701,2922.4253
155,1639000,4358.5318,855.1042,239.5714,388.0351,2875.8211
156,1639200,4418.8806,862.3628,244.476,390.7004,2921.3413
156,1639400,4334.1648,844.7044,241.113,385.9004,2862.447
157,1639600,4414.2249,859.629,248.2609,398.9018,2907.4331
158,1639800,4329.7683,844.3098,237.7946,385.9996,2861.6645
159,1640000,4352.0588,849.3067,239.9203,382.1279,2880.7039
160,1640200,4464.1648,868.9985,247.8328,400.3953,2946.9382
160,1640400,4352.6111,847.3378,241.2959,385.0762,2878.9012
161,1640600,4344.7932,849.4379,237.5626,381.5437,2876.249
162,1640800,4464.9264,867.1258,251.5341,401.1225,2945.144
163,1641000,4346.706,849.1508,237.5601,388.4144,2871.5806
164,1641200,4394.055,857.9924,243.2504,392.7323,2900.0799
164,1641400,4412.3294,857.47,243.7469,387.759,2923.3535
165,1641600,4331.2577,847.4564,232.4767,382.1534,2869.1713
166,1641800,4426.4587,863.0146,252.5015,398.0422,2912.9004
167,1642000,4376.3941,847.5734,239.8469,385.2734,2903.7004
167,1642200,4364.9582,847.945,241.3451,388.5182,2887.1499
168,1642400,4359.6375,847.9704,244.9607,390.104,2876.6023
169,1642600,4381.2638,858.4077,237.2669,381.9261,2903.6631
170,1642800,4397.7882,850.2092,247.0118,393.0003,2907.567
171,1643000,4380.1843,852.2764,236.1087,383.6194,2908.1798
171,1643200,4373.1924,856.2994,239.6038,388.7438,2888.5453
172,1643400,4385.2983,849.7459,245.1059,390.8482,2899.5983
173,1643600,4333.4972,845.7688,240.9683,382.9868,2863.7733
174,1643800,4377.5788,854.5606,236.4997,384.134,2902.3845
175,1644000,4435.3962,860.7474,244.593,393.2253,2936.8305
175,1644200,4361.2659,851.2752,241.5199,390.0044,2878.4664
176,1644400,4361.3959,851.2517,239.0379,383.1425,2887.9638
177,1644600,4299.2762,837.6754,234.336,383.2175,2844.0473
178,1644800,4334.9325,842.8013,235.8231,378.2099,2878.0982
179,1645000,4363.6391,849.8523,242.913,383.9542,2886.9196
179,1645200,4351.731,846.0868,236.5271,383.0378,2886.0794
180,1645400,4365.3055,848.8252,244.5005,388.8616,2883.1182
181,1645600,4278.411,831.7198,232.5965,375.9887,2838.106
182,1645800,4412.5981,861.9882,240.2089,393.4467,2916.9543
183,1646000,4452.1446,863.0637,240.8037,383.6766,2964.6007
183,1646200,4353.9793,851.6692,240.6347,387.0069,2874.6685
184,1646400,4390.054,853.5506,239.8539,386.373,2910.2765
185,1646600,4457.1779,873.6135,242.1095,396.0048,2945.4501
186,1646800,4299.6923,834.9671,234.9226,379.7174,2850.0852
187,1647000,4316.6883,839.7007,232.1199,376.338,2868.5298
187,1647200,4380.9213,852.3098,240.4306,384.6013,2903.5797
188,1647400,4339.058,845.9913,241.1962,388.1849,2863.6857
189,1647600,4356.8488,851.9651,232.969,379.3489,2892.5659
190,1647800,4372.308,853.0924,239.1504,382.8853,2897.18
191,1648000,4391.1299,851.7776,240.2703,390.5787,2908.5033
191,1648200,4358.9725,851.1682,236.4938,380.9174,2890.393
192,1648400,4405.9224,855.5965,240.9022,391.1817,2918.2421
193,1648600,4352.1833,846.0576,243.9201,382.8729,2879.3327
194,1648800,4263.5184,835.1049,226.6347,367.5541,2834.2247
195,1649000,4372.2825,852.0011,239.8166,390.5962,2889.8685
195,1649200,4329.6564,842.4079,237.245,381.5282,2868.4753
196,1649400,4384.3541,849.9055,238.7292,384.3965,2911.3228
197,1649600,4324.6659,841.2787,234.6556,372.195,2876.5366
198,1649800,4348.9642,848.5266,239.439,391.3186,2869.6801
199,1650000,4320.4654,842.5898,234.5938,375.4761,2867.8057
199,1650200,4427.724,859.9066,242.3975,389.0262,2936.3937
200,1650400,4268.2638,831.4871,232.3211,373.6988,2830.7568
201,1650600,4322.4246,838.8802,234.3127,375.595,2873.6366
202,1650800,4366.8895,853.7402,233.6132,380.6114,2898.9247
203,1651000,4340.5071,844.4687,235.0191,378.6527,2882.3667
203,1651200,4319.7675,838.9008,234.3225,379.3766,2867.1676
204,1651400,4360.5918,845.2857,242.4105,380.2384,2892.6573
205,1651600,4331.0535,847.7551,230.8415,375.3488,2877.1081
206,1651800,4429.4112,861.541,241.4223,394.5522,2931.8957
207,1652000,4393.5148,852.8309,240.3716,382.7225,2917.5898
207,1652200,4341.1592,841.4351,236.9941,380.058,2882.6719
208,1652400,4260.9514,828.2956,229.6217,369.845,2833.1892
209,1652600,4351.6297,848.3907,239.0211,383.1372,2881.0807
210,1652800,4302.7438,843.6012,229.8049,372.7312,2856.6066
211,1653000,4377.7569,846.3434,242.2411,387.6897,2901.4827
211,1653200,4297.9962,835.7904,233.516,377.6229,2851.0669
212,1653400,4402.1926,855.8074,241.0488,385.2263,2920.11
213,1653600,4421.4692,859.4613,239.7517,386.5238,2935.7323
214,1653800,4272.906,829.7923,229.9685,367.7893,2845.356
215,1654000,4379.7177,852.708,236.644,383.2024,2907.1634
215,1654200,4367.554,847.4415,236.2176,382.0356,2901.8594
216,1654400,4320.7824,841.3139,231.5504,370.4536,2877.4645
217,1654600,4265.8397,829.4515,229.7465,367.6755,2838.9662
218,1654800,4365.6959,852.071,239.0461,383.7783,2890.8005
219,1655000,4369.6159,847.881,237.3993,381.8737,2902.4619
219,1655200,4343.0087,843.878,233.9871,376.9062,2888.2375
220,1655400,4345.471,842.0262,233.1972,381.4973,2888.7502
221,1655600,4411.1712,859.5282,241.9126,385.635,2924.0955
222,1655800,4306.1241,836.3816,231.4201,368.5701,2869.7524
223,1656000,4349.5152,846.2152,236.7346,380.2367,2886.3286
223,1656200,4352.2569,842.8202,235.8553,378.6572,2894.9243
224,1656400,4297.4697,835.5739,230.1045,370.1201,2861.6711
225,1656600,4298.2481,840.7337,234.5209,368.3066,2854.6869
226,1656800,4401.1678,844.9605,239.438,383.8312,2932.938
226,1657000,4335.5464,845.4416,234.3157,376.6534,2879.1357
227,1657200,4380.5607,852.1802,238.1229,380.8594,2909.3982
228,1657400,4392.4041,859.2573,231.4969,379.0714,2922.5784
229,1657600,4343.2271,842.4067,235.803,377.8346,2887.1827
230,1657800,4324.6108,842.3824,229.5745,367.913,2884.741
231,1658000,4342.3036,841.7206,236.2071,380.9791,2883.3967
231,1658200,4259.7614,830.1264,228.0769,369.021,2832.5372
232,1658400,4388.1809,855.8296,236.3634,380.4788,2915.5091
233,1658600,4335.8848,840.8806,232.8453,372.4844,2889.6745
234,1658800,4276.2123,831.9893,229.17,376.0875,2838.9654
234,1659000,4297.4403,834.7995,227.3586,366.0034,2869.2787
235,1659200,4404.7192,852.004,238.9441,383.3216,2930.4494
236,1659400,4353.4509,847.6711,230.9748,371.3973,2903.4078
237,1659600,4285.4827,838.3527,230.4239,374.4853,2842.2208
238,1659800,4316.3501,839.0424,232.2584,373.2759,2871.7734
238,1660000,4391.9191,853.1498,234.4562,379.5081,2924.805
239,1660200,4343.9354,842.4032,231.5136,377.6017,2892.4169
240,1660400,4279.7007,836.0499,229.6421,365.2339,2848.7747
241,1660600,4346.1627,843.7773,232.8666,374.0594,2895.4594
242,1660800,4251.2426,833.3695,226.3802,368.4266,2823.0663
242,1661000,4359.0025,847.3455,233.338,375.8375,2902.4815
243,1661200,4297.0695,831.8351,233.5886,372.932,2858.7138
244,1661400,4318.5635,843.5977,229.0267,368.3272,2877.612
245,1661600,4321.4233,840.7414,232.9573,380.1472,2867.5774
246,1661800,4272.9275,829.4761,228.0767,364.1802,2851.1945
246,1662000,4315.0992,840.2976,227.3012,370.9843,2876.516
247,1662200,4321.7994,837.8972,232.3798,373.3507,2878.1716
248,1662400,4349.681,844.446,237.397,377.6606,2890.1775
249,1662600,4204.6904,817.8591,221.0488,354.1268,2811.6557
250,1662800,4369.3333,849.2303,232.582,376.0472,2911.4738
250,1663000,4268.7926,831.6733,227.5281,367.0232,2842.568
251,1663200,4396.0396,849.8268,234.0112,377.8461,2934.3555
252,1663400,4367.3832,850.1448,235.2057,375.5496,2906.4831
253,1663600,4282.301,831.9822,230.4883,368.8246,2851.0058
254,1663800,4320.8265,840.256,230.7605,371.9398,2877.8703
254,1664000,4357.7515,844.1792,232.0028,370.4137,2911.1558
255,1664200,4366.4545,848.7764,232.7617,376.464,2908.4523
256,1664400,4291.3622,829.9949,230.8969,368.3702,2862.1002
257,1664600,4345.3906,850.8514,227.5307,367.3806,2899.628
258,1664800,4259.3324,827.0763,226.0458,365.2523,2840.958
258,1665000,4302.2072,834.7152,226.9073,367.5997,2872.985
259,1665200,4290.2579,837.6172,230.2774,369.1589,2853.2044
260,1665400,4289.1992,834.2019,230.1105,371.1599,2853.7269
261,1665600,4323.8733,842.3501,227.6921,367.9957,2885.8354
262,1665800,4307.6286,837.9635,226.4201,367.3058,2875.9391
262,1666000,4314.5621,836.7337,232.6767,374.4813,2870.6704
263,1666200,4315.4504,843.5965,224.0407,362.9745,2884.8387
264,1666400,4313.1158,840.1793,230.2878,371.6554,2870.9934
265,1666600,4285.5835,827.7964,230.1742,362.9431,2864.6697
266,1666800,4379.167,850.0001,234.0022,375.1906,2919.9741
266,1667000,4297.124,837.9253,228.47,371.7102,2859.0186
267,1667200,4314.6709,835.9923,227.9419,369.4779,2881.2588
268,1667400,4360.4863,847.3181,234.0525,370.7998,2908.3159
269,1667600,4205.0103,821.1145,222.5135,357.9758,2803.4065
270,1667800,4398.7255,851.375,232.4071,371.6641,2943.2794
270,1668000,4357.4463,844.1619,233.8278,374.1313,2905.3253
271,1668200,4246.3354,824.7922,225.1012,362.7262,2833.7158
272,1668400,4286.6486,834.8059,224.7478,362.5595,2864.5354
273,1668600,4331.9466,839.4302,232.7717,373.2358,2886.5089
274,1668800,4291.3813,834.4204,227.3096,363.9921,2865.6593
274,1669000,4263.202,829.345,223.9245,359.8565,2850.076
275,1669200,4373.7245,853.1927,234.4025,374.867,2911.2623
276,1669400,4274.0082,825.8024,224.6778,361.1012,2862.4268
277,1669600,4259.0102,832.2346,222.653,360.5053,2843.6173
278,1669800,4305.4906,835.274,230.4183,368.0728,2871.7255
278,1670000,4344.1594,847.1197,226.9716,365.0645,2905.0036
279,1670200,4286.488,833.958,226.189,363.0114,2863.3297
280,1670400,4327.5397,841.9538,229.4917,367.971,2888.1232
281,1670600,4362.0015,845.8369,232.8842,372.6634,2910.617
281,1670800,4187.4579,811.0439,221.7518,355.2787,2799.3836
282,1671000,4272.6426,829.2277,224.7754,359.9719,2858.6676
283,1671200,4279.9264,832.7267,229.787,365.8843,2851.5284
284,1671400,4288.0629,832.521,222.7541,365.0939,2867.6939
285,1671600,4331.8843,841.8909,229.848,367.1775,2892.9679
285,1671800,4253.2406,828.1564,222.198,360.1389,2842.7473
286,1672000,4257.1947,827.5003,227.7777,363.6309,2838.2859
287,1672200,4312.4961,837.7947,219.6182,356.178,2898.9052
288,1672400,4281.311,835.1929,231.3858,368.2894,2846.443
289,1672600,4258.2022,824.6059,223.0844,358.7607,2851.7512
289,1672800,4324.2883,841.2762,227.1857,363.788,2892.0384
290,1673000,4333.2762,841.93,230.5088,369.1744,2891.663
291,1673200,4220.1413,822.8944,214.2468,350.9225,2832.0775
292,1673400,4326.4261,841.3582,232.5056,372.0134,2880.5489
293,1673600,4237.3209,825.3033,222.7022,355.2454,2834.0699
293,1673800,4305.058,838.418,224.8072,364.1114,2877.7213
294,1674000,4342.056,847.6687,225.3744,362.0696,2906.9433
295,1674200,4322.6046,832.1532,229.5731,372.344,2888.5343
296,1674400,4373.4733,850.466,233.3393,371.8907,2917.7772
297,1674600,4218.9559,820.0069,222.6679,357.363,2818.9181
297,1674800,4288.6354,830.7708,226.4332,363.0679,2868.3635
298,1675000,4302.8563,837.2476,226.1018,359.7968,2879.71
299,1675200,4189.199,817.5854,218.9465,359.9723,2792.6948
300,1675400,4299.7927,837.0846,229.2759,363.0707,2870.3616
301,1675600,4320.0162,837.4749,225.687,360.7348,2896.1195
301,1675800,4312.5845,838.5534,228.4466,367.2177,2878.3668
302,1676000,4287.4428,831.1,222.7254,361.1804,2872.437
303,1676200,4313.2203,839.2369,228.1818,363.749,2882.0525
304,1676400,4253.7836,823.8286,221.0885,354.1541,2854.7124
305,1676600,4320.3085,839.708,227.1545,363.7394,2889.7065
305,1676800,4293.2004,836.5726,225.6576,361.2438,2869.7264
306,1677000,4260.8483,834.8944,224.4776,358.8161,2842.6602
307,1677200,4263.6779,822.6214,221.0456,357.051,2862.9598
308,1677400,4240.1073,828.7332,221.1329,356.0342,2834.2071
309,1677600,4255.2136,824.1889,224.4573,356.7112,2849.8561
309,1677800,4277.3271,829.7684,221.9053,359.3142,2866.3392
310,1678000,4234.9035,826.5782,224.2845,361.9953,2822.0455
311,1678200,4321.9346,835.6409,228.4814,364.7145,2893.0978
312,1678400,4292.0728,839.4142,222.8429,362.6462,2867.1694
313,1678600,4335.2466,844.9949,223.8014,359.3589,2907.0914
313,1678800,4310.2801,838.958,227.204,363.2988,2880.8193
314,1679000,4272.4058,829.7249,228.7631,362.178,2851.7398
315,1679200,4349.7934,845.2061,229.3416,368.0071,2907.2386
316,1679400,4363.3941,846.6218,223.9619,359.4475,2933.363
317,1679600,4274.0649,835.8589,221.4565,357.7221,2859.0275
317,1679800,4281.7865,828.152,227.7851,366.7131,2859.1362
318,1680000,4267.4555,833.0208,223.3035,357.0468,2854.0844
319,1680200,4365.3862,847.3517,222.9003,359.5426,2935.5916
320,1680400,4278.1412,825.6936,229.7443,363.8025,2858.9008
321,1680600,4293.1584,838.1997,222.8623,357.2763,2874.82
321,1680800,4266.5044,830.1986,218.2686,352.6267,2865.4104
322,1681000,4248.7643,825.1553,227.9162,360.0707,2835.6222
323,1681200,4246.5157,821.6833,221.2967,359.8201,2843.7157
324,1681400,4323.2536,844.9767,224.308,360.1632,2893.8057
324,1681600,4271.9525,827.1601,222.7657,355.4735,2866.5532
325,1681800,4235.4359,826.033,221.2629,359.8493,2828.2907
326,1682000,4358.7785,848.2475,223.2494,358.1026,2929.1791
327,1682200,4233.169,820.0654,224.8602,361.0919,2827.1515
328,1682400,4376.3861,847.9441,230.438,368.6741,2929.3299
328,1682600,4262.4739,827.8973,222.0052,354.066,2858.5054
329,1682800,4320.8982,841.2509,223.4285,358.6069,2897.6119
330,1683000,4210.3283,814.1129,223.1116,355.0303,2818.0735
331,1683200,4301.0397,841.0801,220.8862,356.7467,2882.3268
332,1683400,4285.7483,832.5552,225.4741,361.8351,2865.8839
332,1683600,4312.9107,834.6802,226.2673,360.048,2891.9152
333,1683800,4305.8363,835.069,221.9433,362.4216,2886.4023
334,1684000,4207.768,818.4418,221.7106,352.1243,2815.4913
335,1684200,4262.807,830.4153,222.6953,356.2938,2853.4027
336,1684400,4308.4669,837.0859,222.5123,355.4617,2893.4071
336,1684600,4261.7491,829.3169,222.4599,359.0126,2850.9597
337,1684800,4283.0433,830.5826,223.7752,359.7696,2868.9159
338,1685000,4342.9091,851.9801,217.1726,352.8076,2920.9487
339,1685200,4228.0486,822.8208,226.9726,363.1748,2815.0805
340,1685400,4276.8395,829.1442,221.3349,353.6961,2872.6643
340,1685600,4248.0014,827.1301,222.6815,360.3345,2837.8554
