Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
340,1685600,4153.1628,813.4038,189.2512,271.6915,2878.8164
341,1685800,4126.3977,810.8076,185.6464,267.9958,2861.9478
342,1686000,4221.1221,822.1867,191.9426,278.4638,2928.529
343,1686200,4089.6939,801.9539,188.0999,267.7013,2831.9388
344,1686400,4156.7037,809.6381,182.2688,269.7818,2895.015
344,1686600,4122.265,806.6739,185.4854,266.2905,2863.8152
345,1686800,4125.5166,806.48,185.3471,271.5759,2862.1136
346,1687000,4073.7356,798.0318,185.1696,264.1762,2826.358
347,1687200,4230.3946,830.8634,189.5674,276.2443,2933.7196
348,1687400,4082.0436,797.7706,183.9467,263.0218,2837.3046
348,1687600,4119.6764,806.2068,185.2716,270.2159,2857.9822
349,1687800,4114.0821,805.8685,184.3234,268.2838,2855.6063
350,1688000,4150.6376,814.566,182.1655,266.9422,2886.9639
351,1688200,4094.9048,801.5586,183.7112,265.1223,2844.5128
352,1688400,4141.479,810.0289,189.1638,271.768,2870.5183
352,1688600,4065.2406,794.4607,185.5826,264.1789,2821.0184
353,1688800,4154.3215,812.5448,186.8941,273.0508,2881.8318
354,1689000,4091.1265,801.7111,179.4192,258.9032,2851.093
355,1689200,4143.2932,809.4383,192.2649,277.5402,2864.0498
356,1689400,4128.1534,810.4675,181.0307,266.9665,2869.6886
356,1689600,4092.1513,802.0264,183.5611,269.8127,2836.7511
357,1689800,4105.0336,803.4481,183.6825,266.873,2851.03
358,1690000,4175.1682,820.2245,186.638,267.2962,2901.0095
359,1690200,4232.6361,827.6964,191.8903,276.3755,2936.6739
360,1690400,4145.3555,812.3621,185.0089,268.3219,2879.6627
360,1690600,4127.6875,806.3907,185.9113,269.6591,2865.7263
361,1690800,4076.4,801.4086,184.7594,267.1958,2823.0361
362,1691000,4157.9335,811.4814,185.2059,265.9463,2895.2998
363,1691200,4091.1164,798.0522,184.397,265.511,2843.1561
364,1691400,4119.1658,809.411,185.7744,268.5047,2855.4757
364,1691600,4147.5215,813.0292,183.5421,267.1822,2883.7681
365,1691800,4218.9932,823.971,189.3268,272.7938,2932.9015
366,1692000,4051.3673,797.248,182.4614,259.7798,2811.8781
367,1692200,4057.0233,794.4708,182.6656,268.5431,2811.3439
368,1692400,4138.4964,809.4339,184.4438,263.9244,2880.6943
368,1692600,4128.1943,805.7804,188.2892,268.2784,2865.8464
369,1692800,4151.3716,813.0352,182.3798,266.9889,2888.9678
370,1693000,4068.5976,795.4353,181.5399,259.1103,2832.512
371,1693200,4166.4658,814.5524,187.8154,272.5296,2891.5683
372,1693400,4095.8316,801.7836,183.8737,264.3671,2845.8072
372,1693600,4126.6378,808.2583,183.6004,265.2942,2869.4848
373,1693800,4081.6592,799.2946,185.3456,268.551,2828.4679
374,1694000,4162.6223,810.3395,185.14,262.4679,2904.6749
375,1694200,4067.1032,797.0534,183.63,267.5118,2818.9079
376,1694400,4184.1508,817.3758,187.147,267.1878,2912.4402
376,1694600,4132.982,809.4968,184.9822,263.5723,2874.9307
377,1694800,4133.6971,809.9469,180.9956,262.8788,2879.8758
378,1695000,4097.9254,799.4294,184.3964,262.7139,2851.3857
379,1695200,4114.2162,802.5222,186.2338,269.9862,2855.474
379,1695400,4078.1265,799.0709,180.5039,260.1731,2838.3786
380,1695600,4090.6426,800.2249,184.7607,264.0719,2841.5852
381,1695800,4049.5282,797.8597,178.3019,257.55,2815.8166
382,1696000,4045.7141,789.9263,181.6065,263.8893,2810.2921
383,1696200,4131.0017,810.7577,182.765,259.792,2877.687
383,1696400,4165.0761,812.4781,186.3279,267.5947,2898.6755
384,1696600,4121.281,806.5493,183.5598,266.539,2864.6328
385,1696800,4123.0736,806.7042,185.8106,269.2906,2861.2682
386,1697000,4197.3109,819.1734,186.2606,268.2534,2923.6236
387,1697200,4137.3998,812.151,183.4296,260.9626,2880.8566
387,1697400,4065.5451,796.5912,180.5274,261.9738,2826.4527
388,1697600,4169.0671,818.2335,185.7599,263.1041,2901.9696
389,1697800,4134.8796,807.5724,187.3672,271.7018,2868.2381
390,1698000,4105.8139,806.887,176.9725,250.9568,2870.9975
391,1698200,4129.3711,808.3729,187.3739,270.8214,2862.803
391,1698400,4118.7922,805.2435,184.6651,262.4553,2866.4284
392,1698600,4201.8678,820.7849,186.327,267.1274,2927.6284
393,1698800,4088.8236,803.4468,181.8414,263.0924,2840.4431
394,1699000,4151.3481,810.4714,188.7589,272.9013,2879.2165
395,1699200,4052.7882,793.5073,180.6371,255.4087,2823.2352
395,1699400,4130.0317,809.4109,184.0302,260.8929,2875.6977
396,1699600,4101.2481,802.8731,184.165,264.2053,2850.0047
397,1699800,4110.3766,803.5615,177.2369,255.9387,2873.6394
398,1700000,4180.3338,816.9261,191.3425,269.139,2902.9261
399,1700200,4076.6825,802.7125,177.2379,256.4628,2840.2693
399,1700400,4158.5009,816.3146,188.8691,268.7316,2884.5856
400,1700600,4089.1651,798.7996,179.0288,254.963,2856.3736
401,1700800,4169.2251,815.5785,187.6449,264.7135,2901.2882
402,1701000,4089.9191,795.4292,182.2924,261.609,2850.5884
403,1701200,4118.2482,810.5059,183.8784,266.8802,2856.9837
403,1701400,4158.9136,813.0776,187.4571,268.7477,2889.6312
404,1701600,4087.1768,803.0847,180.4549,257.7544,2845.8828
405,1701800,4153.1489,809.8127,187.0088,266.9223,2889.4052
406,1702000,4088.5392,799.0512,186.0124,261.0928,2842.3827
407,1702200,4108.6522,805.5189,177.3153,259.572,2866.2461
407,1702400,4144.2092,809.7485,182.7808,259.1179,2892.562
408,1702600,4089.4008,799.8455,183.556,264.0244,2841.975
409,1702800,4152.1861,805.8974,184.9754,267.7629,2893.5504
410,1703000,4110.8219,811.7209,182.7781,258.6516,2857.6713
411,1703200,4095.8596,801.5011,180.7409,260.7688,2852.8489
411,1703400,4085.2193,798.8949,183.2851,261.7801,2841.2592
412,1703600,4085.3352,799.7048,179.5645,256.5647,2849.5012
413,1703800,4137.5899,816.3179,184.174,262.7564,2874.3416
414,1704000,4125.6473,805.2659,185.4383,262.2077,2872.7354
415,1704200,4115.5284,806.3667,183.7552,261.2711,2864.1355
415,1704400,4105.4986,800.8055,185.4602,262.4342,2856.7987
416,1704600,4045.4846,799.6724,177.2059,255.7711,2812.8352
417,1704800,4145.7328,806.2095,186.2109,261.6493,2891.6631
418,1705000,4117.7374,806.7632,183.2786,261.4309,2866.2647
419,1705200,4105.0637,804.4644,181.9241,261.016,2857.6593
419,1705400,4190.2874,819.6292,186.5921,264.6507,2919.4154
420,1705600,4135.7643,808.7822,185.2367,264.7053,2877.0401
421,1705800,4077.5055,798.2386,180.2278,255.0596,2843.9796
422,1706000,4148.8829,813.3209,181.6811,263.4608,2890.4201
423,1706200,4075.8391,795.4328,183.8844,260.5223,2835.9995
423,1706400,4123.1279,809.1253,184.3515,262.0691,2867.5821
424,1706600,4089.0736,801.9023,177.4112,256.4789,2853.2812
425,1706800,4110.5476,805.2577,185.3458,260.0316,2859.9125
426,1707000,4093.1567,800.4101,181.6165,259.05,2852.08
427,1707200,4096.4974,801.3545,181.2069,256.5282,2857.4077
427,1707400,4053.4008,792.5053,178.4604,253.7793,2828.6557
428,1707600,4127.2437,807.7599,186.0993,260.8478,2872.5367
429,1707800,4116.1094,806.1521,182.5556,263.4226,2863.9791
430,1708000,4110.3389,806.4276,181.4235,257.6848,2864.8029
431,1708200,4104.5391,802.1054,184.4694,259.3319,2858.6324
431,1708400,4125.3023,803.4835,183.9681,261.5761,2876.2745
432,1708600,4128.0386,809.9942,181.3653,261.9487,2874.7304
433,1708800,4084.0159,798.2783,181.8081,254.9105,2849.0191
434,1709000,4174.9011,820.0824,182.3643,258.3762,2914.0782
435,1709200,4140.9981,809.9897,184.166,263.0967,2883.7456
435,1709400,4096.2187,803.4782,180.8928,253.405,2858.4427
436,1709600,4117.7492,803.7259,182.0074,260.8701,2871.1459
437,1709800,4137.0531,813.15,179.9437,254.1788,2889.7806
438,1710000,4072.5986,796.3717,182.0964,259.0006,2835.1299
439,1710200,4096.9614,802.0047,181.9362,258.0943,2854.9261
439,1710400,4101.4493,801.7097,181.9178,258.8467,2858.9752
440,1710600,4034.3778,793.5289,179.4653,255.1107,2806.2729
441,1710800,4127.9147,806.3819,178.8489,249.8106,2892.8733
442,1711000,4080.6626,801.2101,182.5304,259.1484,2837.7737
442,1711200,4135.8558,806.1178,183.3418,258.948,2887.4482
443,1711400,4111.1422,801.6074,183.05,258.8812,2867.6036
444,1711600,4068.5913,796.9273,182.6514,262.3189,2826.6936
445,1711800,4142.2337,814.3816,180.5562,260.196,2887.0999
446,1712000,4172.8852,819.3417,187.4485,260.8534,2905.2416
447,1712200,4122.3199,807.157,181.737,257.6305,2875.7953
447,1712400,4117.8808,808.2111,180.3591,254.3255,2874.9852
448,1712600,4072.3722,795.2098,179.0898,260.0292,2838.0434
449,1712800,4053.8637,795.8685,186.7613,259.8201,2811.4139
450,1713000,4177.9943,819.0109,181.5053,257.1679,2920.3102
450,1713200,4061.6818,795.7203,178.2057,257.6445,2830.1113
451,1713400,4103.2796,803.2172,183.3775,258.9594,2857.7255
452,1713600,4069.6101,794.5553,176.1785,253.7242,2845.152
453,1713800,4179.4756,819.1085,186.8592,261.1229,2912.385
454,1714000,4029.9902,791.5617,175.5106,248.9341,2813.9837
454,1714200,4044.6055,790.1959,178.2391,251.1979,2824.9726
455,1714400,4099.7936,800.3372,182.3003,252.0892,2865.0669
456,1714600,4097.2544,802.8738,180.4439,253.7515,2860.1853
457,1714800,4110.6586,803.5037,183.6203,262.233,2861.3017
458,1715000,4072.1854,798.5536,179.2738,254.8757,2839.4823
458,1715200,4094.0953,802.3111,181.7718,256.4735,2853.539
459,1715400,4056.9592,793.6129,178.101,255.4998,2829.7455
460,1715600,4089.0361,801.773,181.8619,258.3644,2847.0369
461,1715800,4097.1759,802.0698,180.9707,255.2297,2858.9057
462,1716000,4111.2303,804.4748,179.8893,256.6512,2870.215
462,1716200,4077.5123,799.3676,179.9318,253.0559,2845.157
463,1716400,4112.212,807.35,180.4926,257.4038,2866.9655
464,1716600,4070.2999,794.1083,180.752,249.7821,2845.6574
465,1716800,4136.6709,810.2148,183.2796,258.1846,2884.9919
466,1717000,4070.037,796.2115,175.8907,251.8871,2846.0478
466,1717200,4058.4287,797.173,179.9184,252.5595,2828.7778
467,1717400,4132.0797,808.3671,181.4364,254.8001,2887.4761
468,1717600,4084.9561,796.9258,183.6438,258.999,2845.3875
469,1717800,4086.6818,795.73,177.0528,252.3691,2861.5299
470,1718000,4096.9984,803.9435,180.4333,254.7298,2857.8919
470,1718200,4056.3904,791.7768,182.5142,255.6617,2826.4378
471,1718400,4090.2829,801.9731,177.9327,252.8735,2857.5036
472,1718600,4100.4258,804.2168,181.4379,250.4589,2864.3122
473,1718800,4092.852,802.3046,180.4989,258.2766,2851.7719
474,1719000,4055.305,792.8606,176.25,249.3115,2836.8828
474,1719200,4103.9071,804.7651,182.6401,254.7435,2861.7584
475,1719400,4131.0295,808.0369,182.101,258.9919,2881.8997
476,1719600,4049.1878,797.7553,178.8934,249.2524,2823.2867
477,1719800,4190.1605,820.3963,182.5884,256.9542,2930.2215
478,1720000,4023.307,788.3248,180.031,254.291,2800.6602
478,1720200,4064.0007,794.4537,179.138,254.4566,2835.9525
479,1720400,4076.4592,800.9583,173.8662,244.545,2857.0897
480,1720600,4082.635,799.5765,184.5715,260.7389,2837.7482
481,1720800,4072.5864,800.0458,177.5579,249.486,2845.4967
482,1721000,4096.0593,800.0121,180.7101,255.1481,2860.189
482,1721200,4100.3882,802.6557,178.5755,252.3338,2866.8233
483,1721400,4093.1382,801.7637,181.0854,253.9033,2856.3858
484,1721600,4138.1106,812.8183,181.5085,256.1216,2887.6622
485,1721800,4086.0389,801.5283,177.5878,250.29,2856.6328
486,1722000,4119.7364,803.4635,184.4273,255.364,2876.4816
486,1722200,4056.0059,796.7133,176.3816,247.2698,2835.6413
487,1722400,4085.9955,799.3922,181.9571,256.9572,2847.689
488,1722600,4106.3913,805.4439,178.8493,255.4676,2866.6305
489,1722800,4062.704,796.0865,176.6144,247.0815,2842.9215
490,1723000,4077.4198,796.1646,181.4546,252.9236,2846.8771
490,1723200,4042.7048,793.6776,179.2371,251.5835,2818.2066
491,1723400,4051.9299,795.0925,177.6329,248.7723,2830.4322
492,1723600,4152.5879,806.915,183.8386,260.2619,2901.5723
493,1723800,4022.5926,787.8356,174.1379,245.9779,2814.6412
493,1724000,4126.7071,808.4431,182.1151,257.4328,2878.716
494,1724200,4104.4663,801.4676,179.7137,253.2862,2869.9988
495,1724400,4006.3771,790.0985,176.594,243.4745,2796.2101
496,1724600,4163.5487,812.5188,188.9758,267.3367,2894.7175
497,1724800,4171.6427,817.626,179.9687,253.5882,2920.4598
497,1725000,4072.8967,796.969,179.0657,250.941,2845.9211
498,1725200,4092.4899,802.4517,177.2561,248.3982,2864.3839
499,1725400,4060.7044,793.41,181.8564,254.9728,2830.4652
500,1725600,4128.4016,810.9897,181.0844,256.1097,2880.2177
501,1725800,4070.1411,796.6859,176.48,248.3098,2848.6654
501,1726000,4074.751,797.6211,179.9453,251.4253,2845.7593
502,1726200,4086.9763,801.5981,179.2922,251.7762,2854.3098
503,1726400,4059.7696,794.5564,179.0416,254.2637,2831.9078
504,1726600,4051.464,795.0363,177.0046,244.1961,2835.227
505,1726800,4065.9896,793.7664,180.4107,250.4778,2841.3347
505,1727000,3990.582,784.7829,171.507,240.3132,2793.9789
506,1727200,4091.263,792.8772,183.1909,253.887,2861.3079
507,1727400,4059.3177,795.3375,174.1985,248.082,2841.6997
508,1727600,4035.7723,793.7318,178.8553,250.9015,2812.2837
509,1727800,4050.9169,792.3926,177.4366,246.9873,2834.1004
509,1728000,4036.6131,792.437,177.0365,250.2346,2816.905
510,1728200,4173.3764,814.806,184.8744,257.7406,2915.9554
511,1728400,3998.5796,782.0427,176.2851,245.9017,2794.3501
512,1728600,4122.5026,806.9671,181.3619,251.0352,2883.1383
513,1728800,4075.8204,802.8068,178.03,247.1102,2847.8735
513,1729000,4147.289,810.378,182.6714,253.0906,2901.1489
514,1729200,4053.0511,795.7999,176.7573,245.2006,2835.2933
515,1729400,4054.5834,795.6361,178.7086,253.247,2826.9917
516,1729600,4139.218,808.2267,182.9019,253.805,2894.2845
517,1729800,4042.3788,792.6689,176.5746,246.6097,2826.5256
517,1730000,4062.5976,797.0522,177.3401,248.045,2840.1603
518,1730200,4104.1399,802.2059,176.9521,245.7152,2879.2668
519,1730400,4107.5969,806.6272,183.5189,252.5803,2864.8705
520,1730600,4076.453,800.1304,178.1726,246.6196,2851.5305
521,1730800,4068.3708,794.8939,177.5919,247.898,2847.9871
521,1731000,4102.4978,800.8291,178.9405,250.852,2871.8761
522,1731200,4062.8646,798.2653,181.4079,250.8914,2832.2999
523,1731400,4110.3427,802.435,181.9851,251.4447,2874.4779
524,1731600,4067.9047,800.2577,175.9173,245.433,2846.2968
525,1731800,4099.0887,802.8853,177.8656,250.1076,2868.2301
525,1732000,4040.7927,795.2061,176.6872,246.1581,2822.7413
526,1732200,4056.4997,794.8616,177.9017,251.3108,2832.4255
527,1732400,4071.7466,797.5662,176.9928,243.2831,2853.9045
528,1732600,4153.9318,811.2881,183.0422,258.4523,2901.1493
529,1732800,4023.8704,788.527,180.6597,246.0959,2808.5878
529,1733000,4052.2489,799.166,174.7915,245.2031,2833.0883
530,1733200,4055.1204,789.4921,177.9105,245.7471,2841.9706
531,1733400,4057.731,794.5839,181.8502,250.0266,2831.2703
532,1733600,4101.5856,808.0818,179.3418,252.1756,2861.9863
532,1733800,4080.2843,797.2613,177.7748,249.3073,2855.9409
533,1734000,4075.6427,798.9257,173.7825,241.1438,2861.7906
534,1734200,4082.0657,797.8876,182.9615,253.4079,2847.8087
535,1734400,4133.8187,809.0654,177.8379,252.5143,2894.4012
536,1734600,4024.5346,789.4814,176.2923,242.5792,2816.1818
536,1734800,4074.3038,800.278,178.718,248.8012,2846.5066
537,1735000,4064.8111,796.3796,177.1753,245.2605,2845.9957
538,1735200,4026.8405,789.1223,176.7721,245.782,2815.164
539,1735400,4116.2657,809.7221,176.427,246.4507,2883.6658
540,1735600,4106.943,798.707,183.0723,250.0224,2875.1413
540,1735800,4053.5166,795.1559,173.8637,243.5471,2840.9498
541,1736000,4045.8349,792.4806,178.3845,244.9533,2830.0166
542,1736200,4058.6839,787.9525,177.8692,242.3327,2850.5294
543,1736400,4091.5281,804.4606,176.9928,246.6192,2863.4554
544,1736600,4080.123,801.4724,179.7028,245.4556,2853.4922
544,1736800,4022.892,789.5347,176.3007,244.5171,2812.5395
545,1737000,4056.1547,793.3628,179.9849,249.2083,2833.5987
546,1737200,4064.5853,795.6278,176.2932,245.5379,2847.1263
547,1737400,4081.7104,797.8349,177.6832,243.483,2862.7093
548,1737600,4128.0103,808.2975,181.2034,251.0117,2887.4976
548,1737800,4100.644,802.791,180.9476,252.5824,2864.3229
549,1738000,4023.8872,788.6347,172.0701,234.598,2828.5845
550,1738200,4055.3285,792.3709,183.6082,253.5796,2825.7698
551,1738400,4052.1175,795.2745,172.3148,239.1638,2845.3644
552,1738600,4081.1172,800.0356,176.6039,245.5217,2858.956
552,1738800,4069.2864,797.5914,177.7725,245.2414,2848.6812
553,1739000,4086.5649,800.8225,177.4238,246.1602,2862.1585
554,1739200,4042.1591,793.0035,175.4575,244.7066,2828.9915
555,1739400,4042.3717,788.0676,176.1498,243.737,2834.4173
556,1739600,4097.5358,804.5109,179.7795,247.9264,2865.319
556,1739800,4057.741,796.595,173.0773,240.0727,2847.9959
557,1740000,4163.2381,812.1487,186.5291,260.3899,2904.1704
558,1740200,4025.5163,789.4049,173.5425,236.5524,2826.0165
559,1740400,4088.4457,798.7128,180.3093,249.5558,2859.8677
560,1740600,4035.1097,791.7879,174.451,240.3135,2828.5572
560,1740800,4119.3693,805.194,181.7454,249.9886,2882.4413
561,1741000,4048.4093,794.9625,180.0524,243.3957,2829.9986
562,1741200,4029.1943,791.3637,172.4367,238.7872,2826.6067
563,1741400,3954.6378,774.8864,173.0646,241.1216,2765.5652
564,1741600,4136.6007,811.18,179.4181,249.2906,2896.7119
564,1741800,4079.4717,799.9232,173.0189,239.8109,2866.7188
565,1742000,4070.1749,796.6653,178.4722,242.9479,2852.0895
566,1742200,4072.5039,800.7929,177.7229,245.1566,2848.8315
567,1742400,4047.7879,792.7435,178.3232,246.9408,2829.7804
568,1742600,4098.6859,803.3899,175.1676,237.6172,2882.5111
568,1742800,4024.4875,789.8719,175.6831,240.8551,2818.0773
569,1743000,4033.1986,789.2532,176.2261,243.0791,2824.6402
570,1743200,4004.1435,782.0195,173.6752,239.5546,2808.8942
571,1743400,4097.9661,807.231,178.8223,245.4677,2866.4451
571,1743600,3983.1885,782.6322,172.168,238.7485,2789.6398
572,1743800,4019.7534,787.702,175.8333,238.5346,2817.6835
573,1744000,4099.1902,805.5422,176.8051,241.9838,2874.8591
574,1744200,4049.0222,795.6384,177.9664,246.2693,2829.148
575,1744400,4046.2431,791.5012,175.9105,242.7101,2836.1213
575,1744600,4116.4126,806.7866,182.0955,253.5791,2873.9514
576,1744800,4001.573,787.0636,173.735,236.2467,2804.5277
577,1745000,4078.6052,792.6365,177.377,245.5635,2863.0284
578,1745200,4069.8651,797.3965,174.4678,241.0397,2856.9611
579,1745400,4061.4455,798.3377,179.1993,245.6454,2838.2631
579,1745600,4070.5988,796.3844,177.8423,243.2476,2853.1244
580,1745800,4040.6901,793.2403,173.5079,240.4575,2833.4844
581,1746000,4104.4529,808.3061,178.1479,242.3535,2875.6454
582,1746200,4070.9701,792.8119,178.9259,244.0782,2855.1541
583,1746400,4068.4969,799.0194,174.5672,237.2998,2857.6104
583,1746600,4070.8951,797.8558,177.8984,243.0604,2852.0805
584,1746800,4089.5128,797.8709,178.8682,247.9057,2864.8681
585,1747000,4110.6341,811.8658,174.3904,241.0805,2883.2974
586,1747200,4099.5286,805.1311,179.363,242.8709,2872.1636
587,1747400,4032.4434,786.1306,173.2404,239.8765,2833.1958
587,1747600,4076.024,800.604,179.0873,245.4638,2850.8688
588,1747800,4123.9117,806.0321,176.6624,241.676,2899.5411
589,1748000,4036.7169,794.9177,175.7913,243.6419,2822.366
590,1748200,4056.5307,797.0302,176.2618,236.3079,2846.9309
591,1748400,4056.3535,791.0133,177.4926,243.0167,2844.8309
591,1748600,4059.9985,799.3408,174.8493,238.2706,2847.5378
592,1748800,4048.9697,794.9521,176.8392,245.2051,2831.9732
593,1749000,4030.5189,792.5068,171.6626,239.4592,2826.8903
594,1749200,4061.6002,796.9284,172.7777,235.1892,2856.705
595,1749400,4126.2369,805.9223,180.4398,248.096,2891.7789
595,1749600,4080.586,801.11,176.672,242.5751,2860.2289
596,1749800,3988.1096,781.5557,174.2111,236.8386,2795.5042
597,1750000,4063.0911,796.2975,175.5577,239.2703,2851.9657
598,1750200,4081.3763,802.0375,175.2156,244.246,2859.8772
599,1750400,4066.2818,797.7963,175.5591,242.0878,2850.8387
599,1750600,4103.9994,804.642,176.3982,242.3037,2880.6555
600,1750800,4073.7626,803.0377,175.1316,241.8896,2853.7038
601,1751000,4017.2725,783.8251,175.2525,240.2488,2817.9461
602,1751200,4119.267,807.135,177.2954,245.8996,2888.937
603,1751400,4021.8234,786.9092,174.9863,232.8522,2827.0757
603,1751600,4067.6151,798.5104,176.8874,239.4854,2852.7319
604,1751800,4016.0455,788.0391,172.3868,233.8889,2821.7307
605,1752000,4120.8724,813.6672,177.3565,243.8507,2885.998
606,1752200,4034.0808,789.571,175.6998,241.398,2827.412
607,1752400,4093.863,803.4615,175.2554,239.2287,2875.9175
607,1752600,4044.5084,789.9604,175.5207,240.887,2838.1403
608,1752800,4067.3826,797.0551,174.5403,241.1583,2854.6289
609,1753000,4007.9578,787.2816,173.4933,235.9242,2811.2585
610,1753200,4081.4507,799.5414,177.3147,242.3665,2862.228
611,1753400,4038.5541,793.519,175.9583,239.5948,2829.4821
611,1753600,4088.2571,802.2269,177.5768,239.8095,2868.6439
612,1753800,4079.3891,798.5842,174.531,234.5475,2871.7264
613,1754000,3998.6352,787.7755,174.1636,237.1572,2799.5389
614,1754200,4111.5513,805.6657,176.264,237.9807,2891.6409
615,1754400,3995.8079,783.6311,172.386,233.5773,2806.2135
615,1754600,4141.1044,812.6906,179.2913,241.7995,2907.3231
616,1754800,4049.3919,794.0964,177.2726,235.6594,2842.3635
617,1755000,4060.7965,791.332,180.9451,236.5727,2851.9468
618,1755200,4068.7786,801.256,172.7036,237.0592,2857.7598
619,1755400,4058.0481,795.2506,176.8489,240.3577,2845.5909
619,1755600,4018.8114,787.1228,173.3657,232.869,2825.4539
620,1755800,4017.231,787.8313,175.5079,239.8712,2814.0206
621,1756000,4036.5688,790.0665,178.3392,242.2505,2825.9126
622,1756200,4052.288,793.1222,178.231,236.6176,2844.3172
622,1756400,4083.9145,803.2074,174.6569,238.6418,2867.4084
623,1756600,4138.6932,815.7175,180.4876,244.4027,2898.0854
624,1756800,3988.0126,780.113,169.3807,231.822,2806.6969
625,1757000,4019.3061,787.966,175.2314,231.5515,2824.5571
626,1757200,4107.1454,806.3003,178.6672,242.02,2880.1579
626,1757400,3996.9117,783.3369,172.4102,238.3235,2802.8412
627,1757600,3993.5493,786.7629,170.2236,231.1012,2805.4616
628,1757800,4122.6761,808.7902,176.9676,242.5015,2894.4168
629,1758000,4085.642,800.3787,178.1422,243.1413,2863.9798
630,1758200,4107.2239,803.4923,178.0934,239.5329,2886.1053
630,1758400,4057.3563,796.378,175.8836,237.5419,2847.5528
631,1758600,4065.6598,796.067,174.0921,235.1665,2860.3342
632,1758800,4073.1725,798.8326,178.7734,243.6954,2851.8712
633,1759000,4070.7333,803.2884,175.9764,239.754,2851.7144
634,1759200,4065.0022,793.0947,178.2654,243.7186,2849.9235
634,1759400,4047.699,796.7445,173.4209,235.4836,2842.05
635,1759600,3986.0061,783.0291,168.3584,230.7844,2803.8342
636,1759800,4036.4948,792.2214,175.5553,236.6953,2832.0229
637,1760000,4101.6015,800.7095,180.0736,239.7362,2881.0821
638,1760200,4037.9421,789.8686,173.5503,238.1508,2836.3723
638,1760400,3995.0917,782.7592,170.2993,229.8026,2812.2306
639,1760600,4045.0155,796.7549,172.7376,234.7052,2840.8177
640,1760800,4086.3836,798.5103,178.6453,240.4761,2868.7519
641,1761000,4041.719,797.1785,174.5869,232.8628,2837.0908
642,1761200,4057.3169,796.0978,174.3871,237.9652,2848.8669
642,1761400,4060.1657,792.8808,174.9662,236.9539,2855.3647
643,1761600,4071.33,798.4087,178.9823,237.6894,2856.2495
644,1761800,4009.2172,791.3965,170.077,233.3507,2814.393
645,1762000,4096.4942,801.8394,178.0215,241.2332,2875.4001
646,1762200,4062.0276,797.6046,176.3996,239.9824,2848.041
646,1762400,4002.6772,789.9653,171.5493,231.2917,2809.8709
647,1762600,4151.4518,814.4227,178.7215,238.7812,2919.5264
648,1762800,4064.7365,795.704,175.6042,241.5656,2851.8627
649,1763000,4046.2866,795.0479,172.44,229.1847,2849.614
650,1763200,4060.7769,795.928,176.4537,238.4165,2849.9787
650,1763400,4045.7937,794.5569,174.9259,233.7254,2842.5855
651,1763600,4052.2848,796.3507,176.6168,234.8828,2844.4346
652,1763800,4061.0073,796.2219,177.814,240.0654,2846.906
653,1764000,3989.1304,781.8712,170.5494,227.992,2808.7177
654,1764200,4098.2152,806.1315,172.7532,232.4847,2886.8459
654,1764400,4058.2968,793.0229,176.214,236.9573,2852.1025
655,1764600,4075.0064,798.9456,176.565,235.6569,2863.839
656,1764800,4077.176,802.5698,174.3263,237.3269,2862.953
657,1765000,4046.1241,794.7118,175.9617,233.6942,2841.7565
658,1765200,4066.5337,798.2631,172.8627,232.557,2862.8509
658,1765400,4122.9649,810.9315,180.6831,241.1302,2890.22
659,1765600,4051.2815,795.4539,175.4307,240.3445,2840.0524
660,1765800,4035.0925,791.0096,177.1299,237.2468,2829.7062
661,1766000,4078.169,802.4103,173.3832,231.8143,2870.5612
662,1766200,4073.0948,798.4591,176.4657,238.0492,2860.1208
662,1766400,4040.1869,793.4204,173.9376,233.6073,2839.2216
663,1766600,3998.2935,786.2787,171.6412,232.0773,2808.2963
664,1766800,4046.256,791.8123,177.1533,238.3554,2838.935
665,1767000,3980.6578,784.0189,167.8554,224.8128,2803.9707
666,1767200,4113.2783,804.472,181.0641,246.3514,2881.3907
666,1767400,4016.8955,790.8732,172.8453,234.5697,2818.6072
667,1767600,4074.3017,795.401,179.2699,244.2709,2855.3599
668,1767800,4065.0055,798.6492,175.3753,232.0755,2858.9055
669,1768000,3985.32,782.6143,167.3217,226.5737,2808.8103
670,1768200,4107.1957,806.1906,178.5087,237.4083,2885.088
670,1768400,4113.2544,809.5257,174.4581,235.2805,2893.9901
671,1768600,3997.5129,787.3366,172.2672,235.4187,2802.4904
672,1768800,4062.531,795.6635,175.4366,230.8619,2860.569
673,1769000,3962.1667,781.5934,169.152,225.3682,2786.0532
674,1769200,4102.8368,803.0239,176.8859,235.4944,2887.4326
674,1769400,4027.7199,790.9395,175.2824,228.5014,2832.9967
675,1769600,4066.9502,799.5792,175.4483,237.5239,2854.3987
676,1769800,4076.606,800.0162,174.0948,235.5501,2866.9449
677,1770000,3982.0776,778.808,169.0987,225.2977,2808.8732
678,1770200,4007.5952,787.0456,173.1399,232.0468,2815.3629
678,1770400,4067.474,798.8274,174.5938,233.6492,2860.4036
679,1770600,4064.7102,796.958,175.4918,239.2612,2852.9991
680,1770800,4080.4712,805.2335,176.5293,234.2737,2864.4347
681,1771000,3978.5812,778.9697,170.9928,228.0464,2800.5723
682,1771200,4100.5275,805.6452,175.0842,232.4522,2887.3459
