Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
217,54800,3819.1958,730.2122,103.4013,158.0059,2827.5764
218,55000,3756.963,715.1729,100.6555,154.5311,2786.6034
219,55200,3776.8229,722.8788,98.2279,149.5305,2806.1858
220,55400,3780.4322,723.2236,100.8735,154.5754,2801.7597
221,55600,3815.0498,728.362,99.0036,153.8814,2833.8028
221,55800,3775.9101,721.6582,98.3698,148.2825,2807.5996
222,56000,3731.455,711.7148,97.0404,151.8281,2770.8717
223,56200,3831.7159,734.4633,99.9575,153.8978,2843.3973
224,56400,3765.4155,717.4048,102.5982,156.3616,2789.0509
225,56600,3789.7949,723.9492,97.0046,146.2509,2822.5901
225,56800,3783.0798,722.2701,100.9154,157.6651,2802.2292
226,57000,3781.422,726.8175,97.7826,151.8781,2804.9439
227,57200,3799.9774,724.5636,102.9299,156.4462,2816.0377
228,57400,3810.39,729.5255,95.7657,149.1197,2835.9791
229,57600,3848.935,736.9861,102.4122,157.6349,2851.9019
229,57800,3732.6398,712.9053,98.3855,148.122,2773.2269
230,58000,3752.1339,719.3223,95.5961,148.4132,2788.8023
231,58200,3834.1217,735.1614,99.3762,149.5773,2850.0068
232,58400,3764.2075,718.837,97.9339,149.9464,2797.4902
233,58600,3785.1219,725.0023,96.5708,149.2591,2814.2897
233,58800,3876.7248,739.7787,97.3525,147.7648,2891.8288
234,59000,3810.7219,729.4709,96.7055,150.5533,2833.9922
235,59200,3733.4099,715.3804,97.8627,150.5839,2769.5829
236,59400,3775.9332,722.2405,96.443,146.3095,2810.9401
237,59600,3776.8792,722.2315,96.0245,144.0237,2814.5996
237,59800,3821.1542,731.7241,99.6313,148.5601,2841.2388
238,60000,3718.131,711.0345,92.6144,142.0656,2772.4165
239,60200,3812.3453,732.025,99.2894,148.2198,2832.8111
240,60400,3706.4037,706.5547,92.9577,142.8452,2764.0461
241,60600,3845.5517,737.8458,99.0593,151.7988,2856.8478
241,60800,3746.9046,716.3016,95.2931,145.0739,2790.236
242,61000,3792.3691,727.429,95.6642,146.0687,2823.2073
243,61200,3702.2112,707.0948,92.7076,142.562,2759.8468
244,61400,3779.6049,725.4021,94.9372,143.0972,2816.1684
245,61600,3771.8946,723.8206,93.5049,146.3264,2808.2427
245,61800,3748.8894,720.3155,91.6755,138.8809,2798.0176
246,62000,3748.9623,714.8589,94.6543,146.1981,2793.251
247,62200,3749.9073,719.9509,95.1356,143.3883,2791.4325
248,62400,3696.2582,705.3081,92.9496,140.4909,2757.5096
248,62600,3810.8571,732.2702,94.2567,144.4144,2839.9158
249,62800,3742.677,717.2054,90.1689,138.5794,2796.7233
250,63000,3813.062,728.9914,96.879,149.8086,2837.383
251,63200,3732.2018,715.6895,94.496,142.1513,2779.8651
252,63400,3749.3501,716.4533,96.1545,141.1065,2795.6357
252,63600,3802.0812,729.0905,93.5053,141.6073,2837.8781
253,63800,3737.2409,716.6494,94.0153,144.0182,2782.558
254,64000,3758.1002,719.4913,91.3019,137.3658,2809.9411
255,64200,3786.1102,726.447,93.2928,141.6528,2824.7176
256,64400,3773.8219,723.7345,90.639,138.6246,2820.8238
256,64600,3753.0145,721.122,93.0469,140.0158,2798.8298
257,64800,3747.9775,718.8563,93.5389,141.8686,2793.7138
258,65000,3715.6966,714.812,88.6983,134.7056,2777.4807
259,65200,3793.0915,725.2347,95.7834,141.024,2831.0494
260,65400,3706.1019,711.5664,88.3622,134.4506,2771.7228
260,65600,3751.6877,719.115,93.6375,141.6504,2797.2847
261,65800,3721.9004,714.1817,89.4756,133.78,2784.4631
262,66000,3748.7127,718.536,96.6472,146.5362,2786.9933
263,66200,3749.4159,719.4811,89.7743,136.0735,2804.0869
264,66400,3741.615,715.4701,93.7469,140.0769,2792.3211
264,66600,3749.3725,718.8373,89.6247,137.5057,2803.4049
265,66800,3721.686,713.4294,91.3766,135.2241,2781.6559
266,67000,3789.668,725.9881,91.2689,137.0688,2835.3422
267,67200,3746.4927,721.5977,91.0189,140.4842,2793.3919
268,67400,3738.8647,717.2753,90.6454,132.3034,2798.6405
268,67600,3754.9011,722.2901,90.192,137.8769,2804.5421
269,67800,3710.1505,713.6364,87.6913,132.732,2776.0907
270,68000,3697.1414,708.6262,91.6041,136.3825,2760.5285
271,68200,3695.6894,706.9091,88.9685,135.6097,2764.2022
272,68400,3755.3391,722.4407,88.9274,130.7132,2813.2578
272,68600,3708.8752,709.5408,90.5821,135.1574,2773.5949
273,68800,3747.3952,721.801,88.0069,134.807,2802.7803
274,69000,3739.48,711.2088,91.101,138.223,2798.9472
275,69200,3773.2229,728.4807,87.2585,130.9945,2826.4892
276,69400,3692.1395,710.1547,85.9587,129.6903,2766.3357
276,69600,3763.5066,722.9071,87.1104,131.3476,2822.1415
277,69800,3724.389,713.6082,92.3677,136.6523,2781.7607
278,70000,3784.2112,725.1929,85.7382,130.479,2842.8012
279,70200,3713.1403,712.7363,89.7743,132.6546,2777.9751
280,70400,3712.2969,715.4517,85.9422,129.2236,2781.6794
280,70600,3698.5054,709.1972,88.2491,134.546,2766.5131
281,70800,3777.9165,725.0611,87.4191,130.9517,2834.4846
282,71000,3665.5281,704.6562,87.0679,132.4509,2741.3531
283,71200,3737.7565,716.2673,90.4141,137.0736,2794.0016
284,71400,3694.8023,711.713,85.0435,125.2612,2772.7845
284,71600,3743.6097,719.7204,89.1826,136.865,2797.8418
285,71800,3766.4744,723.1414,86.2536,131.9252,2825.1542
286,72000,3666.2332,702.9262,89.0033,132.0859,2742.2178
287,72200,3673.8764,711.0392,84.3719,126.5428,2751.9225
287,72400,3701.152,712.9825,84.0317,127.0722,2777.0655
288,72600,3706.2376,713.761,82.7126,125.3763,2784.3876
289,72800,3676.0352,703.0035,83.9007,124.6935,2764.4375
290,73000,3760.5515,724.1445,88.5357,131.134,2816.7373
291,73200,3712.4349,713.1534,85.595,128.4613,2785.2252
291,73400,3675.2077,706.6369,87.7655,129.8485,2750.9569
292,73600,3711.1312,711.0732,88.4196,133.1318,2778.5065
293,73800,3760.5309,724.5573,86.7019,131.6795,2817.5921
294,74000,3736.8053,715.961,83.491,125.4218,2811.9314
295,74200,3690.1336,711.5401,84.102,128.4746,2766.017
295,74400,3729.3777,718.138,86.3236,127.5355,2797.3807
296,74600,3705.7356,713.0728,86.3032,133.5762,2772.7834
297,74800,3696.9902,710.6705,82.7295,124.1322,2779.458
298,75000,3699.6213,713.5272,85.4355,128.0571,2772.6015
299,75200,3761.3072,727.0084,84.3194,124.5504,2825.429
299,75400,3713.4647,713.7915,84.4134,127.1837,2788.076
300,75600,3708.2932,711.2038,83.9742,124.04,2789.0752
301,75800,3681.8233,712.034,83.9763,126.8752,2758.9378
302,76000,3711.5025,710.5828,85.0945,125.8038,2790.0214
303,76200,3706.3794,713.5575,81.4562,124.9415,2786.4242
303,76400,3738.4698,719.8286,84.319,124.668,2809.6542
304,76600,3720.1044,715.8671,84.0332,124.2891,2795.915
305,76800,3653.4275,702.6162,75.9595,114.1854,2760.6663
306,77000,3640.2002,702.2838,85.2175,128.6718,2724.027
307,77200,3681.5122,708.1465,84.0999,125.7758,2763.4899
307,77400,3742.2991,719.8908,82.8786,122.2381,2817.2917
308,77600,3736.2837,719.7211,81.5881,121.1022,2813.8723
309,77800,3696.004,711.7103,83.7228,128.0124,2772.5586
310,78000,3673.1744,710.3298,82.1693,116.738,2763.9373
311,78200,3649.9732,701.8733,81.4846,121.0213,2745.5941
311,78400,3746.5274,725.7277,79.8332,118.6669,2822.2996
312,78600,3743.3153,721.0262,84.6098,126.2239,2811.4554
313,78800,3687.8257,708.4201,84.512,127.1715,2767.7222
314,79000,3704.081,712.6166,81.882,120.3444,2789.238
315,79200,3683.2441,711.1012,80.1897,118.7324,2773.2208
315,79400,3728.4625,719.4461,82.6404,124.44,2801.936
316,79600,3651.966,702.3236,83.0003,121.7815,2744.8606
317,79800,3753.2566,721.1395,83.5918,124.5353,2823.9901
318,80000,3658.2945,705.5282,82.0427,122.6968,2748.0268
319,80200,3648.4221,700.353,81.5951,122.6624,2743.8116
319,80400,3697.3491,716.3928,81.7961,122.415,2776.7452
320,80600,3712.0712,713.3449,81.2583,118.4955,2798.9724
321,80800,3665.9248,709.4445,85.3947,127.8958,2743.1897
322,81000,3681.2146,706.7733,78.3384,114.8783,2781.2245
323,81200,3615.9736,699.5511,78.1783,117.6204,2720.6239
323,81400,3757.5351,726.3861,83.6489,123.4535,2824.0466
324,81600,3691.0731,714.2129,77.4774,112.1486,2787.2342
325,81800,3687.3449,711.0621,77.7355,116.1464,2782.4009
326,82000,3663.9258,708.3635,80.2348,120.2201,2755.1074
327,82200,3727.1702,719.9676,79.0986,118.2993,2809.8046
327,82400,3679.6596,708.5902,81.5748,120.3066,2769.188
328,82600,3742.7809,721.4503,82.0583,120.1313,2819.1409
329,82800,3668.9703,708.298,78.5531,117.5059,2764.6132
330,83000,3749.7742,721.0335,83.2724,122.7234,2822.7449
331,83200,3606.2249,697.9894,78.2721,111.5047,2718.4587
331,83400,3692.378,710.746,81.3304,122.6009,2777.7006
332,83600,3722.6075,720.2475,80.2671,120.4658,2801.6271
333,83800,3639.6511,701.5143,77.717,113.8782,2746.5416
334,84000,3712.3315,715.2965,82.004,117.9825,2797.0485
335,84200,3686.5767,713.1223,81.8378,120.6099,2771.0066
335,84400,3652.3142,705.5469,79.357,118.6592,2748.7511
336,84600,3691.4459,711.8822,80.2996,119.8184,2779.4457
337,84800,3641.2544,699.8433,74.7775,113.6261,2753.0076
338,85000,3767.7904,730.5469,81.9844,117.6385,2837.6207
339,85200,3651.2374,704.0904,78.946,117.2912,2750.9098
339,85400,3644.2606,704.4013,77.4456,113.792,2748.6217
340,85600,3681.3508,709.1331,77.0935,114.0336,2781.0906
341,85800,3706.8752,715.7729,79.3338,117.3312,2794.4373
342,86000,3608.2944,698.8262,75.9586,115.5634,2717.9462
342,86200,3651.708,704.1898,78.2057,117.3777,2751.9348
343,86400,3599.8399,695.138,76.9195,111.2422,2716.5403
344,86600,3728.7578,721.9989,77.9294,116.2045,2812.6249
345,86800,3634.9336,702.455,79.8895,114.1571,2738.432
346,87000,3668.389,708.2955,76.9602,115.7117,2767.4217
346,87200,3755.1431,728.1104,78.1796,115.0284,2833.8247
347,87400,3637.7902,702.5555,76.1013,113.2629,2745.8704
348,87600,3664.8506,708.9249,75.5326,114.6429,2765.7502
349,87800,3651.3651,704.4291,78.3359,114.5068,2754.0933
350,88000,3645.4382,705.0608,75.3329,110.5692,2754.4753
350,88200,3675.179,708.1836,79.1458,116.0979,2771.7517
